LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,05/31/2015 23:29:00,,3863.00,2191.00,625.00,329.00,202.00,228.00,147.00,58.00,APPROVED
CA: SAN DIEGO,06/01/2015 00:30:00,,3968.00,2243.00,625.00,324.00,201.00,230.00,149.00,58.00,APPROVED
CA: SAN DIEGO,06/01/2015 01:30:00,,4026.00,2258.00,629.00,325.00,202.00,226.00,150.00,58.00,APPROVED
CA: SAN DIEGO,06/01/2015 02:30:00,,4081.00,2298.00,636.00,327.00,201.00,228.00,149.00,55.00,APPROVED
CA: SAN DIEGO,06/01/2015 03:30:00,,3935.00,2199.00,623.00,317.00,202.00,225.00,145.00,55.00,APPROVED
CA: SAN DIEGO,06/01/2015 04:30:00,,3908.00,2179.00,625.00,313.00,199.00,218.00,144.00,56.00,APPROVED
CA: SAN DIEGO,06/01/2015 05:31:00,,3928.00,2181.00,631.00,313.00,202.00,221.00,143.00,57.00,APPROVED
CA: SAN DIEGO,06/01/2015 06:31:00,,3879.00,2152.00,619.00,313.00,200.00,221.00,144.00,57.00,APPROVED
CA: SAN DIEGO,06/01/2015 07:31:00,,3871.00,2145.00,615.00,308.00,199.00,224.00,142.00,53.00,APPROVED
CA: SAN DIEGO,06/01/2015 08:31:00,,3830.00,2125.00,615.00,310.00,198.00,221.00,145.00,56.00,APPROVED
CA: SAN DIEGO,06/01/2015 09:31:00,,3844.00,2125.00,621.00,306.00,199.00,222.00,143.00,55.00,APPROVED
CA: SAN DIEGO,06/01/2015 10:32:00,,3849.00,2136.00,617.00,307.00,200.00,217.00,142.00,55.00,APPROVED
CA: SAN DIEGO,06/01/2015 11:32:00,,3850.00,2147.00,621.00,311.00,197.00,219.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/01/2015 12:32:00,,3862.00,2170.00,628.00,320.00,204.00,223.00,148.00,56.00,APPROVED
CA: SAN DIEGO,06/01/2015 13:32:00,,3942.00,2207.00,639.00,325.00,202.00,231.00,146.00,55.00,APPROVED
CA: SAN DIEGO,06/01/2015 14:32:00,,3920.00,2231.00,643.00,334.00,209.00,233.00,148.00,57.00,APPROVED
CA: SAN DIEGO,06/01/2015 15:33:00,,3829.00,2182.00,640.00,325.00,208.00,234.00,152.00,56.00,APPROVED
CA: SAN DIEGO,06/01/2015 16:33:00,,3693.00,2096.00,623.00,321.00,203.00,230.00,149.00,57.00,APPROVED
CA: SAN DIEGO,06/01/2015 17:33:00,,3610.00,2056.00,618.00,319.00,201.00,227.00,149.00,58.00,APPROVED
CA: SAN DIEGO,06/01/2015 18:33:00,,3900.00,2216.00,631.00,327.00,203.00,227.00,152.00,56.00,APPROVED
CA: SAN DIEGO,06/01/2015 19:33:00,,3908.00,2197.00,624.00,318.00,201.00,230.00,150.00,54.00,APPROVED
CA: SAN DIEGO,06/01/2015 20:34:00,,3907.00,2196.00,628.00,323.00,200.00,230.00,147.00,57.00,APPROVED
CA: SAN DIEGO,06/01/2015 21:34:00,,3923.00,2204.00,625.00,323.00,201.00,229.00,146.00,57.00,APPROVED
CA: SAN DIEGO,06/01/2015 22:34:00,,3872.00,2201.00,620.00,322.00,201.00,230.00,150.00,56.00,APPROVED
CA: SAN DIEGO,06/01/2015 23:34:00,,3879.00,2189.00,620.00,319.00,195.00,228.00,147.00,56.00,APPROVED
CA: SAN DIEGO,06/02/2015 00:34:00,,3953.00,2218.00,623.00,320.00,202.00,227.00,147.00,55.00,APPROVED
CA: SAN DIEGO,06/02/2015 01:35:00,,4022.00,2255.00,625.00,320.00,203.00,222.00,148.00,55.00,APPROVED
CA: SAN DIEGO,06/02/2015 02:35:00,,4080.00,2273.00,629.00,320.00,200.00,218.00,148.00,56.00,APPROVED
CA: SAN DIEGO,06/02/2015 03:35:00,,3903.00,2155.00,613.00,310.00,201.00,217.00,146.00,54.00,APPROVED
CA: SAN DIEGO,06/02/2015 04:35:00,,3882.00,2139.00,612.00,303.00,198.00,216.00,142.00,53.00,APPROVED
CA: SAN DIEGO,06/02/2015 05:36:00,,3917.00,2170.00,616.00,307.00,196.00,222.00,140.00,55.00,APPROVED
CA: SAN DIEGO,06/02/2015 06:36:00,,3907.00,2173.00,627.00,310.00,199.00,218.00,144.00,55.00,APPROVED
CA: SAN DIEGO,06/02/2015 07:36:00,,4016.00,2289.00,647.00,327.00,205.00,232.00,149.00,57.00,APPROVED
CA: SAN DIEGO,06/02/2015 08:36:00,,4206.00,2592.00,728.00,409.00,235.00,275.00,168.00,64.00,APPROVED
CA: SAN DIEGO,06/02/2015 09:36:00,,4361.00,2810.00,796.00,461.00,255.00,315.00,189.00,69.00,APPROVED
CA: SAN DIEGO,06/02/2015 10:37:00,,4438.00,2890.00,828.00,491.00,264.00,327.00,193.00,72.00,APPROVED
CA: SAN DIEGO,06/02/2015 11:37:00,,4394.00,2850.00,817.00,481.00,261.00,323.00,195.00,72.00,APPROVED
CA: SAN DIEGO,06/02/2015 12:37:00,,4256.00,2686.00,777.00,447.00,247.00,301.00,183.00,68.00,APPROVED
CA: SAN DIEGO,06/02/2015 13:37:00,,4002.00,2365.00,694.00,372.00,222.00,259.00,161.00,63.00,APPROVED
CA: SAN DIEGO,06/02/2015 14:37:00,,3927.00,2262.00,660.00,336.00,214.00,236.00,156.00,61.00,APPROVED
CA: SAN DIEGO,06/02/2015 15:38:00,,3864.00,2219.00,650.00,329.00,211.00,231.00,153.00,60.00,APPROVED
CA: SAN DIEGO,06/02/2015 16:38:00,,3726.00,2152.00,642.00,330.00,210.00,233.00,154.00,59.00,APPROVED
CA: SAN DIEGO,06/02/2015 17:38:00,,3656.00,2096.00,629.00,322.00,205.00,228.00,150.00,59.00,APPROVED
CA: SAN DIEGO,06/02/2015 18:38:00,,3870.00,2202.00,630.00,332.00,205.00,229.00,149.00,59.00,APPROVED
CA: SAN DIEGO,06/02/2015 19:38:00,,3899.00,2214.00,627.00,319.00,199.00,227.00,147.00,57.00,APPROVED
CA: SAN DIEGO,06/02/2015 20:39:00,,3892.00,2205.00,630.00,318.00,199.00,228.00,146.00,57.00,APPROVED
CA: SAN DIEGO,06/02/2015 21:39:00,,3874.00,2190.00,618.00,321.00,197.00,224.00,150.00,56.00,APPROVED
CA: SAN DIEGO,06/02/2015 22:39:00,,3872.00,2188.00,620.00,318.00,199.00,224.00,147.00,55.00,APPROVED
CA: SAN DIEGO,06/02/2015 23:39:00,,3894.00,2188.00,619.00,311.00,201.00,226.00,148.00,57.00,APPROVED
CA: SAN DIEGO,06/03/2015 00:39:00,,3928.00,2202.00,627.00,315.00,200.00,225.00,148.00,55.00,APPROVED
CA: SAN DIEGO,06/03/2015 01:40:00,,3976.00,2225.00,627.00,316.00,201.00,223.00,145.00,56.00,APPROVED
CA: SAN DIEGO,06/03/2015 02:40:00,,4057.00,2257.00,622.00,314.00,198.00,228.00,150.00,55.00,APPROVED
CA: SAN DIEGO,06/03/2015 03:40:00,,3906.00,2173.00,622.00,311.00,198.00,219.00,143.00,56.00,APPROVED
CA: SAN DIEGO,06/03/2015 04:40:00,,3882.00,2144.00,616.00,301.00,198.00,219.00,145.00,53.00,APPROVED
CA: SAN DIEGO,06/03/2015 05:40:00,,3904.00,2162.00,620.00,304.00,197.00,219.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 06:41:00,,3875.00,2145.00,623.00,302.00,199.00,217.00,143.00,57.00,APPROVED
CA: SAN DIEGO,06/03/2015 07:41:00,,3831.00,2118.00,615.00,296.00,197.00,211.00,141.00,56.00,APPROVED
CA: SAN DIEGO,06/03/2015 08:41:00,,3834.00,2111.00,622.00,300.00,198.00,215.00,139.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 09:41:00,,3851.00,2111.00,618.00,299.00,196.00,215.00,141.00,53.00,APPROVED
CA: SAN DIEGO,06/03/2015 10:41:00,,3871.00,2131.00,613.00,298.00,196.00,212.00,138.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 11:42:00,,3885.00,2139.00,615.00,300.00,200.00,216.00,144.00,55.00,APPROVED
CA: SAN DIEGO,06/03/2015 12:42:00,,3891.00,2132.00,610.00,302.00,200.00,216.00,139.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 13:42:00,,3863.00,2137.00,621.00,301.00,195.00,221.00,141.00,55.00,APPROVED
CA: SAN DIEGO,06/03/2015 14:42:00,,3902.00,2157.00,618.00,304.00,196.00,218.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 15:42:00,,3858.00,2136.00,619.00,302.00,199.00,215.00,144.00,55.00,APPROVED
CA: SAN DIEGO,06/03/2015 16:43:00,,3791.00,2105.00,607.00,300.00,198.00,217.00,142.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 17:43:00,,3659.00,2011.00,601.00,298.00,196.00,215.00,140.00,55.00,APPROVED
CA: SAN DIEGO,06/03/2015 18:43:00,,3498.00,1942.00,590.00,293.00,193.00,213.00,140.00,57.00,APPROVED
CA: SAN DIEGO,06/03/2015 19:43:00,,3469.00,1924.00,592.00,290.00,192.00,212.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 20:43:00,,3472.00,1925.00,586.00,291.00,192.00,215.00,146.00,53.00,APPROVED
CA: SAN DIEGO,06/03/2015 21:44:00,,3466.00,1924.00,591.00,292.00,192.00,213.00,141.00,54.00,APPROVED
CA: SAN DIEGO,06/03/2015 22:44:00,,3411.00,1896.00,584.00,287.00,194.00,214.00,145.00,53.00,APPROVED
CA: SAN DIEGO,06/03/2015 23:44:00,,3385.00,1878.00,585.00,287.00,192.00,219.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 00:44:00,,3374.00,1866.00,579.00,286.00,191.00,210.00,145.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 01:44:00,,3405.00,1886.00,584.00,288.00,192.00,210.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 02:45:00,,3531.00,1948.00,592.00,292.00,195.00,215.00,143.00,53.00,APPROVED
CA: SAN DIEGO,06/04/2015 03:45:00,,3728.00,2047.00,600.00,302.00,191.00,215.00,140.00,53.00,APPROVED
CA: SAN DIEGO,06/04/2015 04:45:00,,3770.00,2070.00,599.00,295.00,196.00,214.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 05:45:00,,3767.00,2064.00,605.00,299.00,195.00,214.00,141.00,53.00,APPROVED
CA: SAN DIEGO,06/04/2015 06:45:00,,3783.00,2078.00,610.00,299.00,199.00,218.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 07:46:00,,3789.00,2094.00,612.00,296.00,199.00,216.00,139.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 08:46:00,,3818.00,2107.00,611.00,302.00,197.00,219.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 09:46:00,,3789.00,2109.00,613.00,302.00,199.00,219.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 10:46:00,,3827.00,2120.00,614.00,306.00,199.00,219.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 11:46:00,,3829.00,2139.00,612.00,302.00,199.00,218.00,147.00,55.00,APPROVED
CA: SAN DIEGO,06/04/2015 12:47:00,,3869.00,2137.00,618.00,310.00,198.00,217.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 13:47:00,,3908.00,2163.00,624.00,305.00,200.00,220.00,145.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 14:47:00,,3873.00,2133.00,622.00,309.00,202.00,221.00,140.00,55.00,APPROVED
CA: SAN DIEGO,06/04/2015 15:47:00,,3825.00,2096.00,612.00,310.00,198.00,220.00,146.00,53.00,APPROVED
CA: SAN DIEGO,06/04/2015 16:47:00,,3787.00,2074.00,605.00,301.00,195.00,215.00,142.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 17:48:00,,3712.00,2047.00,600.00,295.00,197.00,216.00,142.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 18:48:00,,3689.00,2032.00,593.00,291.00,192.00,216.00,142.00,54.00,APPROVED
CA: SAN DIEGO,06/04/2015 19:48:00,,3671.00,2021.00,593.00,297.00,196.00,212.00,141.00,53.00,APPROVED
CA: SAN DIEGO,06/04/2015 20:48:00,,3593.00,1992.00,593.00,298.00,193.00,213.00,145.00,52.00,APPROVED
CA: SAN DIEGO,06/04/2015 21:48:00,,3539.00,1968.00,594.00,292.00,192.00,212.00,141.00,53.00,APPROVED
CA: SAN DIEGO,06/04/2015 22:49:00,,3510.00,1943.00,595.00,295.00,197.00,213.00,142.00,53.00,APPROVED
CA: SAN DIEGO,06/04/2015 23:49:00,,3510.00,1940.00,591.00,292.00,194.00,215.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/05/2015 00:49:00,,3618.00,1999.00,596.00,293.00,197.00,219.00,138.00,54.00,APPROVED
CA: SAN DIEGO,06/05/2015 01:49:00,,3667.00,2018.00,600.00,298.00,194.00,213.00,143.00,55.00,APPROVED
CA: SAN DIEGO,06/05/2015 02:49:00,,3684.00,2033.00,599.00,297.00,199.00,214.00,140.00,54.00,APPROVED
CA: SAN DIEGO,06/05/2015 03:50:00,,3777.00,2075.00,604.00,297.00,193.00,214.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/05/2015 04:50:00,,3854.00,2099.00,607.00,299.00,196.00,212.00,141.00,52.00,APPROVED
CA: SAN DIEGO,06/05/2015 05:50:00,,3863.00,2102.00,611.00,295.00,196.00,214.00,142.00,52.00,APPROVED
CA: SAN DIEGO,06/05/2015 06:50:00,,3854.00,2092.00,614.00,295.00,196.00,210.00,138.00,52.00,APPROVED
CA: SAN DIEGO,06/05/2015 07:50:00,,3844.00,2096.00,610.00,296.00,193.00,212.00,140.00,55.00,APPROVED
CA: SAN DIEGO,06/05/2015 08:51:00,,3873.00,2108.00,610.00,297.00,196.00,213.00,140.00,51.00,APPROVED
CA: SAN DIEGO,06/05/2015 09:51:00,,3881.00,2117.00,611.00,295.00,200.00,216.00,139.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 10:51:00,,3887.00,2123.00,612.00,300.00,194.00,211.00,141.00,51.00,APPROVED
CA: SAN DIEGO,06/05/2015 11:51:00,,3903.00,2123.00,611.00,299.00,197.00,216.00,137.00,55.00,APPROVED
CA: SAN DIEGO,06/05/2015 12:51:00,,3953.00,2156.00,615.00,297.00,192.00,216.00,141.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 13:52:00,,4001.00,2178.00,624.00,305.00,196.00,218.00,140.00,52.00,APPROVED
CA: SAN DIEGO,06/05/2015 14:52:00,,3920.00,2152.00,621.00,303.00,198.00,214.00,143.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 15:52:00,,3824.00,2102.00,623.00,301.00,198.00,218.00,144.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 16:52:00,,3656.00,2035.00,602.00,298.00,197.00,214.00,141.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 17:52:00,,3569.00,1969.00,599.00,296.00,193.00,215.00,143.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 18:53:00,,3480.00,1923.00,589.00,289.00,193.00,213.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/05/2015 19:53:00,,3450.00,1914.00,592.00,292.00,192.00,215.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/05/2015 20:53:00,,3472.00,1918.00,589.00,291.00,191.00,214.00,143.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 21:53:00,,3424.00,1909.00,589.00,286.00,195.00,218.00,144.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 22:53:00,,3390.00,1877.00,588.00,287.00,191.00,212.00,144.00,53.00,APPROVED
CA: SAN DIEGO,06/05/2015 23:54:00,,3354.00,1863.00,578.00,283.00,191.00,213.00,146.00,53.00,APPROVED
CA: SAN DIEGO,06/06/2015 00:54:00,,3371.00,1855.00,579.00,286.00,191.00,210.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/06/2015 01:54:00,,3442.00,1907.00,591.00,288.00,190.00,209.00,145.00,54.00,APPROVED
CA: SAN DIEGO,06/06/2015 02:54:00,,3569.00,1967.00,592.00,293.00,195.00,211.00,144.00,52.00,APPROVED
CA: SAN DIEGO,06/06/2015 03:55:00,,3768.00,2050.00,607.00,293.00,195.00,213.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/06/2015 04:55:00,,3846.00,2108.00,613.00,296.00,196.00,212.00,137.00,51.00,APPROVED
CA: SAN DIEGO,06/06/2015 05:55:00,,3897.00,2122.00,611.00,300.00,197.00,214.00,139.00,53.00,APPROVED
CA: SAN DIEGO,06/06/2015 21:50:00,,3724.00,2049.00,594.00,300.00,197.00,217.00,142.00,52.00,APPROVED
CA: SAN DIEGO,06/06/2015 22:51:00,,3480.00,1929.00,588.00,291.00,195.00,219.00,140.00,54.00,APPROVED
CA: SAN DIEGO,06/06/2015 23:51:00,,3412.00,1873.00,586.00,286.00,194.00,215.00,140.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 00:51:00,,3404.00,1874.00,584.00,288.00,192.00,218.00,147.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 01:51:00,,3469.00,1915.00,586.00,288.00,196.00,216.00,141.00,54.00,APPROVED
CA: SAN DIEGO,06/07/2015 02:51:00,,3598.00,1974.00,596.00,298.00,197.00,216.00,143.00,52.00,APPROVED
CA: SAN DIEGO,06/07/2015 03:52:00,,3751.00,2064.00,602.00,299.00,196.00,219.00,142.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 04:52:00,,3811.00,2090.00,603.00,299.00,197.00,216.00,142.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 05:52:00,,3818.00,2100.00,614.00,304.00,197.00,219.00,142.00,52.00,APPROVED
CA: SAN DIEGO,06/07/2015 06:52:00,,3798.00,2111.00,616.00,303.00,197.00,218.00,142.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 07:52:00,,3843.00,2118.00,613.00,304.00,200.00,221.00,143.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 08:53:00,,3868.00,2123.00,616.00,303.00,200.00,218.00,143.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 09:53:00,,3854.00,2132.00,614.00,305.00,200.00,219.00,145.00,55.00,APPROVED
CA: SAN DIEGO,06/07/2015 10:53:00,,3831.00,2116.00,619.00,303.00,198.00,221.00,141.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 11:53:00,,3824.00,2131.00,613.00,304.00,199.00,218.00,143.00,54.00,APPROVED
CA: SAN DIEGO,06/07/2015 12:53:00,,3848.00,2121.00,620.00,305.00,198.00,217.00,142.00,55.00,APPROVED
CA: SAN DIEGO,06/07/2015 13:54:00,,3852.00,2128.00,625.00,304.00,198.00,220.00,142.00,53.00,APPROVED
CA: SAN DIEGO,06/07/2015 14:54:00,,3802.00,2097.00,614.00,304.00,197.00,220.00,144.00,56.00,APPROVED
CA: SAN DIEGO,06/07/2015 15:54:00,,3698.00,2063.00,608.00,306.00,198.00,220.00,144.00,54.00,APPROVED
CA: SAN DIEGO,06/07/2015 16:54:00,,3681.00,2073.00,614.00,310.00,202.00,222.00,148.00,57.00,APPROVED
CA: SAN DIEGO,06/07/2015 17:54:00,,3986.00,2255.00,636.00,329.00,210.00,227.00,151.00,56.00,APPROVED
CA: SAN DIEGO,06/07/2015 18:55:00,,4041.00,2289.00,637.00,335.00,210.00,235.00,153.00,58.00,APPROVED
CA: SAN DIEGO,06/07/2015 19:55:00,,4042.00,2289.00,638.00,330.00,206.00,231.00,149.00,56.00,APPROVED
CA: SAN DIEGO,06/07/2015 20:55:00,,4050.00,2279.00,638.00,329.00,206.00,230.00,149.00,56.00,APPROVED
CA: SAN DIEGO,06/07/2015 21:55:00,,3994.00,2256.00,629.00,331.00,204.00,230.00,149.00,58.00,APPROVED
CA: SAN DIEGO,06/07/2015 22:55:00,,3911.00,2193.00,626.00,324.00,202.00,229.00,150.00,56.00,APPROVED
CA: SAN DIEGO,06/07/2015 23:56:00,,3850.00,2173.00,616.00,322.00,203.00,229.00,146.00,57.00,APPROVED
CA: SAN DIEGO,06/08/2015 00:56:00,,3926.00,2209.00,625.00,323.00,203.00,228.00,149.00,57.00,APPROVED
CA: SAN DIEGO,06/08/2015 01:56:00,,4032.00,2255.00,627.00,328.00,199.00,226.00,151.00,56.00,APPROVED
CA: SAN DIEGO,06/08/2015 02:56:00,,4119.00,2285.00,638.00,324.00,205.00,224.00,150.00,55.00,APPROVED
CA: SAN DIEGO,06/08/2015 03:56:00,,3914.00,2179.00,623.00,319.00,201.00,226.00,146.00,55.00,APPROVED
CA: SAN DIEGO,06/08/2015 04:57:00,,3824.00,2132.00,620.00,308.00,204.00,220.00,148.00,55.00,APPROVED
CA: SAN DIEGO,06/08/2015 05:57:00,,3789.00,2104.00,619.00,310.00,200.00,219.00,147.00,54.00,APPROVED
CA: SAN DIEGO,06/08/2015 06:57:00,,3773.00,2101.00,621.00,311.00,201.00,222.00,147.00,55.00,APPROVED
CA: SAN DIEGO,06/08/2015 07:57:00,,3768.00,2116.00,625.00,314.00,206.00,224.00,149.00,55.00,APPROVED
CA: SAN DIEGO,06/08/2015 08:57:00,,3800.00,2149.00,630.00,321.00,203.00,229.00,151.00,56.00,APPROVED
CA: SAN DIEGO,06/08/2015 09:58:00,,3812.00,2154.00,637.00,323.00,205.00,233.00,148.00,57.00,APPROVED
CA: SAN DIEGO,06/08/2015 10:58:00,,3820.00,2184.00,647.00,330.00,209.00,237.00,151.00,56.00,APPROVED
CA: SAN DIEGO,06/08/2015 11:58:00,,3845.00,2201.00,649.00,336.00,209.00,237.00,151.00,55.00,APPROVED
CA: SAN DIEGO,06/08/2015 12:58:00,,3858.00,2236.00,659.00,339.00,212.00,245.00,151.00,58.00,APPROVED
CA: SAN DIEGO,06/08/2015 13:58:00,,3917.00,2277.00,670.00,353.00,216.00,248.00,159.00,60.00,APPROVED
CA: SAN DIEGO,06/08/2015 14:59:00,,3885.00,2294.00,685.00,365.00,222.00,254.00,162.00,60.00,APPROVED
CA: SAN DIEGO,06/08/2015 15:59:00,,3820.00,2259.00,672.00,359.00,219.00,254.00,161.00,61.00,APPROVED
CA: SAN DIEGO,06/08/2015 16:59:00,,3954.00,2333.00,680.00,371.00,224.00,255.00,162.00,65.00,APPROVED
CA: SAN DIEGO,06/08/2015 17:59:00,,3951.00,2328.00,672.00,372.00,218.00,257.00,166.00,64.00,APPROVED
CA: SAN DIEGO,06/08/2015 19:00:00,,3871.00,2280.00,655.00,358.00,218.00,252.00,163.00,64.00,APPROVED
CA: SAN DIEGO,06/08/2015 20:00:00,,3840.00,2266.00,651.00,362.00,213.00,248.00,159.00,62.00,APPROVED
CA: SAN DIEGO,06/08/2015 21:00:00,,3861.00,2268.00,651.00,354.00,210.00,243.00,157.00,62.00,APPROVED
CA: SAN DIEGO,06/08/2015 22:00:00,,3797.00,2229.00,650.00,349.00,207.00,243.00,157.00,60.00,APPROVED
CA: SAN DIEGO,06/08/2015 23:00:00,,3700.00,2163.00,639.00,340.00,206.00,246.00,156.00,59.00,APPROVED
CA: SAN DIEGO,06/09/2015 00:00:00,,3660.00,2134.00,631.00,334.00,204.00,237.00,156.00,59.00,APPROVED
CA: SAN DIEGO,06/09/2015 01:01:00,,3630.00,2120.00,626.00,335.00,205.00,242.00,157.00,59.00,APPROVED
CA: SAN DIEGO,06/09/2015 02:01:00,,3689.00,2144.00,629.00,338.00,202.00,237.00,154.00,61.00,APPROVED
CA: SAN DIEGO,06/09/2015 03:01:00,,3938.00,2276.00,645.00,343.00,207.00,239.00,157.00,59.00,APPROVED
CA: SAN DIEGO,06/09/2015 04:01:00,,4184.00,2381.00,659.00,343.00,210.00,238.00,157.00,58.00,APPROVED
CA: SAN DIEGO,06/09/2015 05:02:00,,4250.00,2409.00,657.00,337.00,213.00,234.00,152.00,58.00,APPROVED
CA: SAN DIEGO,06/09/2015 06:02:00,,4116.00,2344.00,647.00,339.00,207.00,236.00,151.00,58.00,APPROVED
CA: SAN DIEGO,06/09/2015 07:02:00,,3799.00,2168.00,638.00,326.00,211.00,230.00,152.00,59.00,APPROVED
CA: SAN DIEGO,06/09/2015 08:02:00,,3767.00,2152.00,635.00,330.00,207.00,233.00,154.00,58.00,APPROVED
CA: SAN DIEGO,06/09/2015 09:02:00,,3754.00,2171.00,644.00,336.00,212.00,236.00,158.00,60.00,APPROVED
CA: SAN DIEGO,06/09/2015 10:03:00,,3702.00,2163.00,646.00,338.00,212.00,240.00,157.00,63.00,APPROVED
CA: SAN DIEGO,06/09/2015 11:03:00,,3778.00,2210.00,664.00,347.00,217.00,245.00,158.00,62.00,APPROVED
CA: SAN DIEGO,06/09/2015 12:03:00,,3802.00,2217.00,659.00,347.00,214.00,241.00,160.00,60.00,APPROVED
CA: SAN DIEGO,06/09/2015 13:03:00,,3818.00,2206.00,657.00,345.00,213.00,241.00,156.00,61.00,APPROVED
CA: SAN DIEGO,06/09/2015 14:03:00,,3776.00,2181.00,651.00,335.00,210.00,234.00,154.00,60.00,APPROVED
CA: SAN DIEGO,06/09/2015 15:04:00,,3742.00,2144.00,642.00,329.00,211.00,238.00,151.00,62.00,APPROVED
CA: SAN DIEGO,06/09/2015 16:04:00,,3727.00,2129.00,634.00,324.00,205.00,231.00,153.00,58.00,APPROVED
CA: SAN DIEGO,06/09/2015 17:04:00,,3742.00,2140.00,635.00,327.00,209.00,234.00,153.00,58.00,APPROVED
CA: SAN DIEGO,06/09/2015 18:04:00,,3928.00,2275.00,656.00,353.00,210.00,240.00,155.00,62.00,APPROVED
CA: SAN DIEGO,06/09/2015 19:04:00,,3742.00,2187.00,648.00,344.00,208.00,244.00,156.00,63.00,APPROVED
CA: SAN DIEGO,06/09/2015 20:05:00,,3834.00,2230.00,644.00,347.00,212.00,242.00,156.00,61.00,APPROVED
CA: SAN DIEGO,06/09/2015 21:05:00,,4005.00,2294.00,650.00,346.00,206.00,242.00,155.00,60.00,APPROVED
CA: SAN DIEGO,06/09/2015 22:05:00,,3904.00,2216.00,637.00,336.00,204.00,237.00,155.00,59.00,APPROVED
CA: SAN DIEGO,06/09/2015 23:05:00,,3834.00,2181.00,627.00,328.00,202.00,234.00,151.00,57.00,APPROVED
CA: SAN DIEGO,06/10/2015 00:05:00,,4030.00,2275.00,633.00,333.00,205.00,231.00,151.00,57.00,APPROVED
CA: SAN DIEGO,06/10/2015 01:06:00,,4191.00,2342.00,643.00,336.00,203.00,225.00,151.00,56.00,APPROVED
CA: SAN DIEGO,06/10/2015 02:06:00,,4218.00,2345.00,641.00,331.00,203.00,225.00,148.00,58.00,APPROVED
CA: SAN DIEGO,06/10/2015 03:06:00,,3945.00,2201.00,621.00,319.00,205.00,223.00,150.00,56.00,APPROVED
CA: SAN DIEGO,06/10/2015 04:06:00,,3833.00,2142.00,618.00,314.00,202.00,222.00,145.00,57.00,APPROVED
CA: SAN DIEGO,06/10/2015 05:06:00,,3815.00,2124.00,617.00,309.00,199.00,220.00,145.00,56.00,APPROVED
CA: SAN DIEGO,06/10/2015 06:07:00,,3792.00,2119.00,619.00,312.00,196.00,217.00,146.00,55.00,APPROVED
