LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,05/08/2008 14:25:00,,4412.00,1797.00,509.00,269.00,169.00,193.00,123.00,49.00,APPROVED
CA: SAN DIEGO,05/08/2008 15:25:00,,4322.00,1758.00,496.00,255.00,166.00,185.00,120.00,51.00,APPROVED
CA: SAN DIEGO,05/08/2008 16:25:00,,4254.00,1726.00,497.00,247.00,167.00,187.00,119.00,51.00,APPROVED
CA: SAN DIEGO,05/08/2008 17:25:00,,4220.00,1712.00,488.00,251.00,163.00,186.00,118.00,50.00,APPROVED
CA: SAN DIEGO,05/08/2008 18:25:00,,4261.00,1730.00,489.00,251.00,164.00,186.00,118.00,49.00,APPROVED
CA: SAN DIEGO,05/08/2008 19:26:00,,4247.00,1729.00,495.00,254.00,166.00,184.00,118.00,51.00,APPROVED
CA: SAN DIEGO,05/08/2008 20:26:00,,4251.00,1727.00,491.00,251.00,165.00,187.00,120.00,50.00,APPROVED
CA: SAN DIEGO,05/08/2008 21:26:00,,4320.00,1780.00,500.00,263.00,168.00,191.00,126.00,50.00,APPROVED
CA: SAN DIEGO,05/08/2008 22:26:00,,4333.00,1796.00,504.00,269.00,167.00,196.00,127.00,51.00,APPROVED
CA: SAN DIEGO,05/08/2008 23:26:00,,4353.00,1808.00,510.00,267.00,168.00,192.00,126.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 00:27:00,,4425.00,1834.00,517.00,270.00,173.00,197.00,131.00,50.00,APPROVED
CA: SAN DIEGO,05/09/2008 01:27:00,,4489.00,1858.00,527.00,276.00,175.00,198.00,131.00,50.00,APPROVED
CA: SAN DIEGO,05/09/2008 02:27:00,,4497.00,1856.00,529.00,277.00,178.00,199.00,131.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 03:27:00,,4511.00,1867.00,525.00,274.00,177.00,198.00,131.00,53.00,APPROVED
CA: SAN DIEGO,05/09/2008 04:27:00,,4532.00,1856.00,524.00,269.00,175.00,198.00,131.00,53.00,APPROVED
CA: SAN DIEGO,05/09/2008 05:28:00,,4596.00,1908.00,545.00,277.00,182.00,203.00,133.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 06:28:00,,4637.00,1912.00,543.00,286.00,182.00,205.00,135.00,54.00,APPROVED
CA: SAN DIEGO,05/09/2008 07:28:00,,4634.00,1922.00,551.00,284.00,182.00,208.00,134.00,53.00,APPROVED
CA: SAN DIEGO,05/09/2008 08:28:00,,4777.00,2042.00,576.00,307.00,190.00,222.00,140.00,55.00,APPROVED
CA: SAN DIEGO,05/09/2008 09:28:00,,4831.00,2122.00,597.00,336.00,201.00,238.00,148.00,60.00,APPROVED
CA: SAN DIEGO,05/09/2008 10:29:00,,4770.00,2072.00,587.00,321.00,199.00,232.00,144.00,56.00,APPROVED
CA: SAN DIEGO,05/09/2008 11:29:00,,4715.00,1991.00,568.00,300.00,191.00,219.00,138.00,57.00,APPROVED
CA: SAN DIEGO,05/09/2008 12:29:00,,4628.00,1953.00,552.00,293.00,183.00,211.00,136.00,53.00,APPROVED
CA: SAN DIEGO,05/09/2008 13:29:00,,4466.00,1858.00,528.00,274.00,174.00,199.00,128.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 14:29:00,,4413.00,1823.00,517.00,269.00,175.00,195.00,126.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 15:30:00,,4367.00,1801.00,507.00,264.00,170.00,188.00,124.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 16:30:00,,4340.00,1779.00,507.00,259.00,167.00,190.00,121.00,51.00,APPROVED
CA: SAN DIEGO,05/09/2008 17:30:00,,4327.00,1778.00,502.00,261.00,168.00,187.00,123.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 18:30:00,,4324.00,1776.00,505.00,262.00,165.00,190.00,124.00,49.00,APPROVED
CA: SAN DIEGO,05/09/2008 20:31:00,,4314.00,1769.00,504.00,261.00,167.00,192.00,124.00,51.00,APPROVED
CA: SAN DIEGO,05/09/2008 21:31:00,,4342.00,1786.00,504.00,266.00,167.00,193.00,124.00,51.00,APPROVED
CA: SAN DIEGO,05/09/2008 22:31:00,,4416.00,1819.00,517.00,268.00,173.00,196.00,129.00,52.00,APPROVED
CA: SAN DIEGO,05/09/2008 23:31:00,,4410.00,1831.00,521.00,268.00,175.00,195.00,126.00,51.00,APPROVED
CA: SAN DIEGO,05/10/2008 00:31:00,,4445.00,1817.00,518.00,269.00,172.00,195.00,127.00,51.00,APPROVED
CA: SAN DIEGO,05/10/2008 01:32:00,,4462.00,1823.00,517.00,270.00,174.00,197.00,124.00,54.00,APPROVED
CA: SAN DIEGO,05/10/2008 02:32:00,,4457.00,1823.00,522.00,266.00,175.00,197.00,128.00,51.00,APPROVED
CA: SAN DIEGO,05/10/2008 03:32:00,,4462.00,1829.00,520.00,266.00,173.00,195.00,125.00,52.00,APPROVED
CA: SAN DIEGO,05/10/2008 04:32:00,,4469.00,1826.00,518.00,270.00,170.00,195.00,128.00,51.00,APPROVED
CA: SAN DIEGO,05/10/2008 05:32:00,,4599.00,1882.00,540.00,274.00,179.00,202.00,130.00,53.00,APPROVED
CA: SAN DIEGO,05/10/2008 06:33:00,,4596.00,1888.00,539.00,276.00,181.00,203.00,128.00,52.00,APPROVED
CA: SAN DIEGO,05/10/2008 07:33:00,,4593.00,1883.00,541.00,272.00,182.00,202.00,130.00,52.00,APPROVED
CA: SAN DIEGO,05/10/2008 09:33:00,,4620.00,1888.00,542.00,279.00,185.00,204.00,130.00,54.00,APPROVED
CA: SAN DIEGO,05/10/2008 10:33:00,,4634.00,1886.00,541.00,280.00,181.00,204.00,129.00,52.00,APPROVED
CA: SAN DIEGO,05/10/2008 11:33:00,,4640.00,1890.00,548.00,279.00,182.00,205.00,130.00,55.00,APPROVED
CA: SAN DIEGO,05/10/2008 12:34:00,,4643.00,1906.00,545.00,277.00,183.00,205.00,133.00,49.00,APPROVED
CA: SAN DIEGO,05/10/2008 13:34:00,,4621.00,1902.00,542.00,278.00,184.00,204.00,131.00,53.00,APPROVED
CA: SAN DIEGO,05/10/2008 14:34:00,,4647.00,1909.00,547.00,281.00,184.00,206.00,131.00,52.00,APPROVED
CA: SAN DIEGO,05/10/2008 15:34:00,,4657.00,1912.00,547.00,285.00,179.00,206.00,130.00,53.00,APPROVED
CA: SAN DIEGO,05/10/2008 16:34:00,,4644.00,1917.00,547.00,282.00,184.00,209.00,135.00,53.00,APPROVED
CA: SAN DIEGO,05/10/2008 17:35:00,,4663.00,1944.00,548.00,287.00,183.00,210.00,135.00,54.00,APPROVED
CA: SAN DIEGO,05/10/2008 18:35:00,,4639.00,1952.00,552.00,295.00,184.00,215.00,143.00,54.00,APPROVED
CA: SAN DIEGO,05/10/2008 19:35:00,,4621.00,1943.00,557.00,298.00,186.00,210.00,142.00,54.00,APPROVED
CA: SAN DIEGO,05/10/2008 20:35:00,,4603.00,1947.00,548.00,297.00,186.00,213.00,141.00,56.00,APPROVED
CA: SAN DIEGO,05/10/2008 21:35:00,,4592.00,1947.00,550.00,291.00,186.00,212.00,141.00,55.00,APPROVED
CA: SAN DIEGO,05/10/2008 22:36:00,,4604.00,1934.00,546.00,290.00,183.00,209.00,138.00,55.00,APPROVED
CA: SAN DIEGO,05/10/2008 23:36:00,,4584.00,1929.00,546.00,292.00,183.00,208.00,139.00,54.00,APPROVED
CA: SAN DIEGO,05/11/2008 00:36:00,,4596.00,1933.00,549.00,290.00,184.00,210.00,140.00,57.00,APPROVED
CA: SAN DIEGO,05/11/2008 01:36:00,,4610.00,1934.00,545.00,289.00,184.00,211.00,137.00,56.00,APPROVED
CA: SAN DIEGO,05/11/2008 04:37:00,,4665.00,1927.00,551.00,288.00,181.00,208.00,136.00,54.00,APPROVED
CA: SAN DIEGO,05/11/2008 05:37:00,,4648.00,1927.00,554.00,289.00,184.00,210.00,134.00,52.00,APPROVED
CA: SAN DIEGO,05/11/2008 06:37:00,,4657.00,1932.00,553.00,289.00,186.00,208.00,137.00,54.00,APPROVED
CA: SAN DIEGO,05/11/2008 07:37:00,,4664.00,1937.00,550.00,292.00,186.00,208.00,136.00,55.00,APPROVED
CA: SAN DIEGO,05/11/2008 08:38:00,,4663.00,1933.00,556.00,289.00,184.00,211.00,138.00,54.00,APPROVED
CA: SAN DIEGO,05/11/2008 09:38:00,,4663.00,1950.00,553.00,295.00,182.00,208.00,136.00,55.00,APPROVED
CA: SAN DIEGO,05/11/2008 10:38:00,,4688.00,1948.00,554.00,294.00,189.00,214.00,137.00,54.00,APPROVED
CA: SAN DIEGO,05/11/2008 11:38:00,,4700.00,1963.00,558.00,296.00,186.00,208.00,137.00,55.00,APPROVED
CA: SAN DIEGO,05/11/2008 12:38:00,,4653.00,1941.00,546.00,290.00,185.00,211.00,136.00,54.00,APPROVED
CA: SAN DIEGO,05/11/2008 13:39:00,,4670.00,1939.00,549.00,293.00,184.00,210.00,133.00,53.00,APPROVED
CA: SAN DIEGO,05/11/2008 14:39:00,,4653.00,1939.00,551.00,292.00,184.00,212.00,133.00,56.00,APPROVED
CA: SAN DIEGO,05/11/2008 15:39:00,,4651.00,1943.00,552.00,293.00,182.00,210.00,135.00,55.00,APPROVED
CA: SAN DIEGO,05/11/2008 16:39:00,,4669.00,1959.00,553.00,299.00,188.00,209.00,135.00,51.00,APPROVED
CA: SAN DIEGO,05/11/2008 17:39:00,,4671.00,1949.00,553.00,293.00,188.00,215.00,137.00,57.00,APPROVED
CA: SAN DIEGO,05/11/2008 18:40:00,,4642.00,1951.00,554.00,297.00,184.00,209.00,141.00,54.00,APPROVED
CA: SAN DIEGO,05/11/2008 19:40:00,,4579.00,1958.00,548.00,298.00,187.00,214.00,141.00,56.00,APPROVED
CA: SAN DIEGO,05/11/2008 20:40:00,,4591.00,1942.00,548.00,292.00,185.00,211.00,144.00,55.00,APPROVED
CA: SAN DIEGO,05/11/2008 21:40:00,,4599.00,1945.00,547.00,291.00,185.00,211.00,139.00,53.00,APPROVED
CA: SAN DIEGO,05/11/2008 22:40:00,,4606.00,1924.00,548.00,294.00,183.00,205.00,141.00,55.00,APPROVED
CA: SAN DIEGO,05/11/2008 23:41:00,,4622.00,1940.00,547.00,295.00,182.00,211.00,139.00,57.00,APPROVED
CA: SAN DIEGO,05/12/2008 00:41:00,,4608.00,1928.00,548.00,293.00,183.00,208.00,138.00,54.00,APPROVED
CA: SAN DIEGO,05/12/2008 01:41:00,,4635.00,1935.00,544.00,285.00,181.00,208.00,139.00,55.00,APPROVED
CA: SAN DIEGO,05/12/2008 02:41:00,,4622.00,1920.00,551.00,288.00,182.00,206.00,134.00,54.00,APPROVED
CA: SAN DIEGO,05/12/2008 03:41:00,,4642.00,1916.00,544.00,284.00,180.00,207.00,133.00,54.00,APPROVED
CA: SAN DIEGO,05/12/2008 04:41:00,,4632.00,1905.00,546.00,283.00,182.00,204.00,132.00,54.00,APPROVED
CA: SAN DIEGO,05/12/2008 05:42:00,,4632.00,1921.00,546.00,285.00,184.00,208.00,133.00,53.00,APPROVED
CA: SAN DIEGO,05/12/2008 06:42:00,,4636.00,1904.00,549.00,279.00,187.00,202.00,131.00,54.00,APPROVED
CA: SAN DIEGO,05/12/2008 07:42:00,,4632.00,1898.00,549.00,279.00,185.00,203.00,130.00,55.00,APPROVED
CA: SAN DIEGO,05/12/2008 08:42:00,,4612.00,1897.00,541.00,283.00,183.00,205.00,132.00,54.00,APPROVED
CA: SAN DIEGO,05/12/2008 09:42:00,,4630.00,1908.00,542.00,281.00,180.00,203.00,134.00,53.00,APPROVED
CA: SAN DIEGO,05/12/2008 10:43:00,,4611.00,1893.00,541.00,281.00,182.00,202.00,133.00,52.00,APPROVED
CA: SAN DIEGO,05/12/2008 11:43:00,,4603.00,1878.00,535.00,273.00,179.00,203.00,132.00,52.00,APPROVED
CA: SAN DIEGO,05/12/2008 12:43:00,,4495.00,1827.00,520.00,264.00,176.00,199.00,129.00,52.00,APPROVED
CA: SAN DIEGO,05/12/2008 13:43:00,,4350.00,1765.00,504.00,255.00,167.00,192.00,122.00,50.00,APPROVED
CA: SAN DIEGO,05/12/2008 14:43:00,,4324.00,1741.00,499.00,252.00,164.00,185.00,124.00,51.00,APPROVED
CA: SAN DIEGO,05/12/2008 15:44:00,,4331.00,1747.00,494.00,255.00,164.00,185.00,121.00,48.00,APPROVED
CA: SAN DIEGO,05/12/2008 16:44:00,,4280.00,1735.00,497.00,251.00,164.00,184.00,119.00,52.00,APPROVED
CA: SAN DIEGO,05/12/2008 17:44:00,,4263.00,1729.00,492.00,253.00,164.00,187.00,119.00,50.00,APPROVED
CA: SAN DIEGO,05/12/2008 18:44:00,,4254.00,1719.00,497.00,252.00,165.00,185.00,121.00,51.00,APPROVED
CA: SAN DIEGO,05/12/2008 19:44:00,,4229.00,1711.00,483.00,250.00,159.00,185.00,116.00,49.00,APPROVED
CA: SAN DIEGO,05/12/2008 20:45:00,,4247.00,1714.00,489.00,250.00,162.00,183.00,120.00,48.00,APPROVED
CA: SAN DIEGO,05/12/2008 21:45:00,,4397.00,1802.00,512.00,261.00,173.00,193.00,126.00,51.00,APPROVED
CA: SAN DIEGO,05/12/2008 22:45:00,,4445.00,1816.00,517.00,263.00,172.00,195.00,127.00,51.00,APPROVED
CA: SAN DIEGO,05/12/2008 23:45:00,,4442.00,1818.00,517.00,262.00,173.00,195.00,128.00,52.00,APPROVED
CA: SAN DIEGO,05/13/2008 00:45:00,,4471.00,1815.00,522.00,264.00,174.00,195.00,129.00,53.00,APPROVED
CA: SAN DIEGO,05/13/2008 01:46:00,,4491.00,1818.00,528.00,265.00,176.00,198.00,127.00,52.00,APPROVED
CA: SAN DIEGO,05/13/2008 02:46:00,,4515.00,1835.00,522.00,270.00,176.00,194.00,127.00,50.00,APPROVED
CA: SAN DIEGO,05/13/2008 03:46:00,,4528.00,1835.00,528.00,266.00,176.00,198.00,128.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 04:46:00,,4570.00,1858.00,530.00,269.00,178.00,199.00,128.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 05:46:00,,4605.00,1865.00,536.00,273.00,178.00,197.00,129.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 06:47:00,,4588.00,1865.00,534.00,272.00,179.00,201.00,131.00,49.00,APPROVED
CA: SAN DIEGO,05/13/2008 07:47:00,,4601.00,1867.00,536.00,277.00,182.00,204.00,128.00,52.00,APPROVED
CA: SAN DIEGO,05/13/2008 08:47:00,,4587.00,1864.00,538.00,271.00,178.00,200.00,126.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 09:47:00,,4591.00,1870.00,530.00,273.00,180.00,201.00,127.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 10:47:00,,4596.00,1871.00,536.00,273.00,178.00,203.00,127.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 11:47:00,,4558.00,1842.00,530.00,270.00,178.00,200.00,127.00,49.00,APPROVED
CA: SAN DIEGO,05/13/2008 12:48:00,,4442.00,1808.00,512.00,264.00,172.00,196.00,126.00,52.00,APPROVED
CA: SAN DIEGO,05/13/2008 13:48:00,,4325.00,1725.00,494.00,244.00,161.00,186.00,118.00,50.00,APPROVED
CA: SAN DIEGO,05/13/2008 14:48:00,,4285.00,1711.00,490.00,248.00,164.00,185.00,120.00,48.00,APPROVED
CA: SAN DIEGO,05/13/2008 15:48:00,,4279.00,1717.00,495.00,248.00,165.00,185.00,116.00,50.00,APPROVED
CA: SAN DIEGO,05/13/2008 16:48:00,,4244.00,1710.00,490.00,250.00,159.00,186.00,121.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 17:49:00,,4204.00,1717.00,486.00,256.00,162.00,183.00,120.00,50.00,APPROVED
CA: SAN DIEGO,05/13/2008 18:49:00,,4191.00,1722.00,486.00,260.00,162.00,183.00,122.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 19:49:00,,4189.00,1731.00,493.00,252.00,163.00,187.00,125.00,50.00,APPROVED
CA: SAN DIEGO,05/13/2008 20:49:00,,4231.00,1750.00,499.00,263.00,166.00,190.00,126.00,49.00,APPROVED
CA: SAN DIEGO,05/13/2008 21:49:00,,4284.00,1786.00,504.00,266.00,170.00,192.00,125.00,51.00,APPROVED
CA: SAN DIEGO,05/13/2008 22:50:00,,4301.00,1783.00,498.00,268.00,170.00,195.00,128.00,52.00,APPROVED
CA: SAN DIEGO,05/13/2008 23:14:00,,4294.00,1791.00,502.00,270.00,167.00,188.00,133.00,54.00,APPROVED
CA: SAN DIEGO,05/14/2008 00:32:00,,4313.00,1784.00,503.00,261.00,165.00,192.00,125.00,50.00,APPROVED
CA: SAN DIEGO,05/14/2008 01:32:00,,4405.00,1825.00,508.00,273.00,172.00,193.00,130.00,52.00,APPROVED
CA: SAN DIEGO,05/14/2008 02:32:00,,4432.00,1834.00,513.00,275.00,176.00,200.00,130.00,53.00,APPROVED
CA: SAN DIEGO,05/14/2008 03:32:00,,4463.00,1834.00,520.00,275.00,175.00,198.00,126.00,52.00,APPROVED
CA: SAN DIEGO,05/14/2008 04:32:00,,4521.00,1854.00,523.00,275.00,176.00,200.00,129.00,53.00,APPROVED
CA: SAN DIEGO,05/14/2008 05:33:00,,4678.00,1940.00,548.00,289.00,184.00,209.00,136.00,53.00,APPROVED
CA: SAN DIEGO,05/14/2008 06:33:00,,4715.00,1987.00,558.00,301.00,186.00,216.00,137.00,54.00,APPROVED
CA: SAN DIEGO,05/14/2008 07:33:00,,4827.00,2115.00,592.00,329.00,198.00,234.00,143.00,58.00,APPROVED
CA: SAN DIEGO,05/14/2008 08:33:00,,4899.00,2205.00,619.00,357.00,210.00,249.00,152.00,61.00,APPROVED
CA: SAN DIEGO,05/14/2008 09:33:00,,4871.00,2207.00,625.00,367.00,212.00,256.00,153.00,62.00,APPROVED
CA: SAN DIEGO,05/14/2008 10:34:00,,4915.00,2231.00,633.00,363.00,208.00,253.00,153.00,62.00,APPROVED
CA: SAN DIEGO,05/14/2008 11:34:00,,4981.00,2312.00,663.00,386.00,218.00,268.00,160.00,63.00,APPROVED
CA: SAN DIEGO,05/14/2008 12:34:00,,4857.00,2276.00,645.00,383.00,211.00,264.00,155.00,62.00,APPROVED
CA: SAN DIEGO,05/14/2008 13:34:00,,4820.00,2252.00,642.00,373.00,206.00,263.00,156.00,61.00,APPROVED
CA: SAN DIEGO,05/14/2008 14:34:00,,4842.00,2276.00,647.00,379.00,206.00,267.00,154.00,63.00,APPROVED
CA: SAN DIEGO,05/14/2008 15:35:00,,4839.00,2248.00,641.00,376.00,208.00,256.00,155.00,63.00,APPROVED
CA: SAN DIEGO,05/14/2008 16:35:00,,4687.00,2129.00,602.00,356.00,196.00,241.00,147.00,61.00,APPROVED
CA: SAN DIEGO,05/14/2008 17:35:00,,4530.00,2026.00,562.00,327.00,189.00,220.00,143.00,59.00,APPROVED
CA: SAN DIEGO,05/14/2008 18:35:00,,4365.00,1909.00,541.00,307.00,178.00,211.00,137.00,57.00,APPROVED
CA: SAN DIEGO,05/14/2008 19:35:00,,4252.00,1847.00,518.00,290.00,174.00,200.00,132.00,57.00,APPROVED
CA: SAN DIEGO,05/14/2008 20:36:00,,4175.00,1798.00,506.00,276.00,172.00,191.00,130.00,55.00,APPROVED
CA: SAN DIEGO,05/14/2008 21:36:00,,4266.00,1825.00,524.00,279.00,174.00,197.00,131.00,56.00,APPROVED
CA: SAN DIEGO,05/14/2008 23:36:00,,4276.00,1846.00,523.00,281.00,174.00,199.00,134.00,56.00,APPROVED
CA: SAN DIEGO,05/15/2008 00:36:00,,4327.00,1865.00,530.00,288.00,176.00,206.00,138.00,56.00,APPROVED
CA: SAN DIEGO,05/15/2008 01:36:00,,4426.00,1910.00,528.00,291.00,179.00,208.00,137.00,57.00,APPROVED
CA: SAN DIEGO,05/15/2008 02:37:00,,4477.00,1916.00,533.00,290.00,181.00,203.00,138.00,56.00,APPROVED
CA: SAN DIEGO,05/15/2008 03:37:00,,4474.00,1903.00,530.00,284.00,179.00,201.00,137.00,55.00,APPROVED
CA: SAN DIEGO,05/15/2008 04:37:00,,4510.00,1894.00,536.00,285.00,178.00,202.00,136.00,54.00,APPROVED
CA: SAN DIEGO,05/15/2008 05:37:00,,4600.00,1933.00,548.00,285.00,181.00,205.00,134.00,53.00,APPROVED
CA: SAN DIEGO,05/15/2008 06:37:00,,4596.00,1930.00,543.00,287.00,182.00,209.00,136.00,57.00,APPROVED
CA: SAN DIEGO,05/15/2008 07:38:00,,4645.00,1957.00,552.00,296.00,181.00,208.00,137.00,55.00,APPROVED
CA: SAN DIEGO,05/15/2008 08:38:00,,4774.00,2081.00,584.00,315.00,191.00,222.00,141.00,57.00,APPROVED
CA: SAN DIEGO,05/15/2008 09:38:00,,4780.00,2111.00,593.00,336.00,197.00,231.00,149.00,60.00,APPROVED
CA: SAN DIEGO,05/15/2008 10:38:00,,4899.00,2204.00,615.00,350.00,204.00,244.00,151.00,62.00,APPROVED
CA: SAN DIEGO,05/15/2008 11:38:00,,5086.00,2376.00,663.00,399.00,222.00,267.00,162.00,66.00,APPROVED
CA: SAN DIEGO,05/15/2008 12:39:00,,5065.00,2417.00,671.00,418.00,224.00,282.00,169.00,67.00,APPROVED
CA: SAN DIEGO,05/15/2008 13:39:00,,5056.00,2459.00,686.00,428.00,226.00,285.00,169.00,67.00,APPROVED
CA: SAN DIEGO,05/15/2008 14:39:00,,4851.00,2262.00,633.00,378.00,209.00,262.00,156.00,64.00,APPROVED
CA: SAN DIEGO,05/15/2008 15:39:00,,4899.00,2290.00,641.00,383.00,209.00,259.00,158.00,66.00,APPROVED
CA: SAN DIEGO,05/15/2008 16:39:00,,4668.00,2122.00,604.00,354.00,200.00,241.00,147.00,63.00,APPROVED
CA: SAN DIEGO,05/15/2008 17:40:00,,4524.00,2001.00,559.00,319.00,185.00,219.00,141.00,58.00,APPROVED
CA: SAN DIEGO,05/15/2008 18:40:00,,4463.00,1975.00,550.00,314.00,183.00,215.00,142.00,59.00,APPROVED
CA: SAN DIEGO,05/15/2008 19:40:00,,4334.00,1890.00,531.00,303.00,179.00,207.00,138.00,58.00,APPROVED
CA: SAN DIEGO,05/15/2008 20:40:00,,4257.00,1821.00,510.00,278.00,170.00,200.00,130.00,57.00,APPROVED
CA: SAN DIEGO,05/15/2008 21:40:00,,4290.00,1843.00,510.00,281.00,169.00,200.00,134.00,55.00,APPROVED
CA: SAN DIEGO,05/15/2008 22:41:00,,4303.00,1846.00,516.00,283.00,174.00,198.00,132.00,55.00,APPROVED
CA: SAN DIEGO,05/15/2008 23:41:00,,4337.00,1869.00,527.00,289.00,173.00,203.00,133.00,56.00,APPROVED
CA: SAN DIEGO,05/16/2008 00:41:00,,4346.00,1879.00,524.00,286.00,176.00,205.00,136.00,57.00,APPROVED
CA: SAN DIEGO,05/16/2008 01:41:00,,4411.00,1895.00,529.00,283.00,177.00,203.00,135.00,56.00,APPROVED
CA: SAN DIEGO,05/16/2008 02:41:00,,4437.00,1898.00,522.00,289.00,178.00,207.00,136.00,55.00,APPROVED
CA: SAN DIEGO,05/16/2008 03:42:00,,4540.00,1952.00,545.00,301.00,182.00,211.00,139.00,55.00,APPROVED
CA: SAN DIEGO,05/16/2008 04:42:00,,4586.00,1947.00,550.00,297.00,184.00,208.00,138.00,55.00,APPROVED
CA: SAN DIEGO,05/16/2008 05:42:00,,4647.00,1966.00,554.00,296.00,184.00,206.00,139.00,55.00,APPROVED
CA: SAN DIEGO,05/16/2008 06:42:00,,4629.00,1938.00,549.00,287.00,183.00,207.00,136.00,55.00,APPROVED
CA: SAN DIEGO,05/16/2008 07:42:00,,4634.00,1916.00,545.00,283.00,183.00,204.00,132.00,53.00,APPROVED
CA: SAN DIEGO,05/16/2008 08:43:00,,4623.00,1915.00,537.00,281.00,183.00,203.00,131.00,54.00,APPROVED
CA: SAN DIEGO,05/16/2008 09:43:00,,4621.00,1900.00,548.00,281.00,175.00,205.00,135.00,53.00,APPROVED
CA: SAN DIEGO,05/16/2008 10:43:00,,4644.00,1918.00,542.00,280.00,181.00,203.00,134.00,55.00,APPROVED
CA: SAN DIEGO,05/16/2008 11:43:00,,4640.00,1934.00,547.00,284.00,178.00,208.00,135.00,54.00,APPROVED
CA: SAN DIEGO,05/16/2008 12:43:00,,4530.00,1860.00,530.00,278.00,174.00,198.00,131.00,55.00,APPROVED
CA: SAN DIEGO,05/16/2008 13:44:00,,4486.00,1845.00,524.00,274.00,173.00,199.00,129.00,54.00,APPROVED
CA: SAN DIEGO,05/16/2008 14:44:00,,4585.00,1929.00,541.00,290.00,181.00,208.00,132.00,53.00,APPROVED
CA: SAN DIEGO,05/16/2008 15:44:00,,4695.00,2057.00,575.00,327.00,191.00,223.00,137.00,60.00,APPROVED
CA: SAN DIEGO,05/16/2008 16:44:00,,4560.00,2011.00,568.00,329.00,189.00,231.00,142.00,60.00,APPROVED
CA: SAN DIEGO,05/16/2008 17:44:00,,4505.00,2012.00,565.00,329.00,190.00,222.00,144.00,62.00,APPROVED
CA: SAN DIEGO,05/16/2008 18:45:00,,4414.00,1977.00,554.00,320.00,184.00,219.00,143.00,60.00,APPROVED
CA: SAN DIEGO,05/16/2008 19:45:00,,4263.00,1916.00,535.00,308.00,182.00,213.00,139.00,58.00,APPROVED
CA: SAN DIEGO,05/16/2008 20:45:00,,4246.00,1901.00,531.00,306.00,178.00,215.00,137.00,59.00,APPROVED
CA: SAN DIEGO,05/16/2008 21:45:00,,4205.00,1867.00,521.00,299.00,178.00,209.00,136.00,58.00,APPROVED
CA: SAN DIEGO,05/16/2008 22:45:00,,4263.00,1873.00,522.00,299.00,177.00,211.00,138.00,56.00,APPROVED
CA: SAN DIEGO,05/16/2008 23:45:00,,4321.00,1895.00,534.00,298.00,180.00,212.00,140.00,56.00,APPROVED
CA: SAN DIEGO,05/17/2008 00:46:00,,4352.00,1929.00,530.00,303.00,178.00,214.00,141.00,56.00,APPROVED
CA: SAN DIEGO,05/17/2008 01:46:00,,4407.00,1934.00,536.00,306.00,181.00,215.00,143.00,59.00,APPROVED
CA: SAN DIEGO,05/17/2008 02:46:00,,4417.00,1934.00,541.00,305.00,183.00,215.00,139.00,56.00,APPROVED
CA: SAN DIEGO,05/17/2008 03:46:00,,4442.00,1930.00,533.00,303.00,180.00,211.00,139.00,56.00,APPROVED
CA: SAN DIEGO,05/17/2008 04:46:00,,4587.00,1992.00,555.00,308.00,191.00,221.00,143.00,59.00,APPROVED
CA: SAN DIEGO,05/17/2008 05:47:00,,4687.00,2022.00,565.00,309.00,191.00,218.00,145.00,59.00,APPROVED
CA: SAN DIEGO,05/17/2008 06:47:00,,4713.00,2039.00,568.00,316.00,192.00,220.00,147.00,57.00,APPROVED
CA: SAN DIEGO,05/17/2008 07:47:00,,4777.00,2113.00,580.00,334.00,197.00,234.00,153.00,61.00,APPROVED
CA: SAN DIEGO,05/17/2008 08:47:00,,4871.00,2210.00,606.00,366.00,207.00,243.00,156.00,63.00,APPROVED
CA: SAN DIEGO,05/17/2008 09:47:00,,4950.00,2278.00,630.00,381.00,216.00,256.00,161.00,65.00,APPROVED
CA: SAN DIEGO,05/17/2008 10:48:00,,5076.00,2406.00,660.00,420.00,225.00,276.00,172.00,70.00,APPROVED
