LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,06/28/2010 05:16:00,,3315.00,1728.00,499.00,240.00,163.00,189.00,116.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 06:17:00,,3329.00,1735.00,499.00,246.00,164.00,186.00,115.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 07:17:00,,3340.00,1750.00,501.00,243.00,164.00,187.00,117.00,50.00,APPROVED
CA: SAN DIEGO,06/28/2010 08:17:00,,3339.00,1732.00,505.00,248.00,164.00,188.00,117.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 09:17:00,,3342.00,1768.00,506.00,248.00,168.00,192.00,119.00,49.00,APPROVED
CA: SAN DIEGO,06/28/2010 10:17:00,,3356.00,1772.00,508.00,251.00,166.00,192.00,119.00,49.00,APPROVED
CA: SAN DIEGO,06/28/2010 11:18:00,,3356.00,1765.00,509.00,255.00,165.00,190.00,117.00,50.00,APPROVED
CA: SAN DIEGO,06/28/2010 12:18:00,,3332.00,1755.00,504.00,249.00,166.00,193.00,116.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 13:18:00,,3324.00,1747.00,503.00,247.00,164.00,193.00,118.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 14:18:00,,3248.00,1694.00,490.00,239.00,159.00,186.00,113.00,49.00,APPROVED
CA: SAN DIEGO,06/28/2010 15:19:00,,3190.00,1674.00,479.00,238.00,159.00,186.00,110.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 16:19:00,,3150.00,1648.00,479.00,232.00,156.00,180.00,110.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 17:19:00,,3160.00,1650.00,476.00,232.00,154.00,178.00,112.00,47.00,APPROVED
CA: SAN DIEGO,06/28/2010 18:19:00,,3194.00,1669.00,482.00,234.00,155.00,179.00,113.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 19:19:00,,3155.00,1647.00,473.00,234.00,154.00,177.00,111.00,48.00,APPROVED
CA: SAN DIEGO,06/28/2010 20:20:00,,3167.00,1650.00,476.00,230.00,155.00,178.00,113.00,47.00,APPROVED
CA: SAN DIEGO,06/28/2010 21:20:00,,3158.00,1640.00,473.00,235.00,154.00,178.00,113.00,49.00,APPROVED
CA: SAN DIEGO,06/28/2010 22:20:00,,3148.00,1642.00,475.00,234.00,153.00,175.00,113.00,47.00,APPROVED
CA: SAN DIEGO,06/28/2010 23:20:00,,3207.00,1684.00,486.00,238.00,158.00,181.00,118.00,49.00,APPROVED
CA: SAN DIEGO,06/29/2010 00:20:00,,3246.00,1703.00,488.00,240.00,157.00,181.00,117.00,47.00,APPROVED
CA: SAN DIEGO,06/29/2010 01:21:00,,3278.00,1713.00,496.00,239.00,160.00,180.00,120.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 02:21:00,,3290.00,1709.00,495.00,239.00,158.00,180.00,116.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 03:21:00,,3278.00,1703.00,491.00,238.00,159.00,183.00,117.00,49.00,APPROVED
CA: SAN DIEGO,06/29/2010 04:21:00,,3285.00,1705.00,493.00,238.00,160.00,181.00,115.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 05:21:00,,3303.00,1715.00,499.00,237.00,162.00,181.00,115.00,49.00,APPROVED
CA: SAN DIEGO,06/29/2010 06:22:00,,3319.00,1727.00,501.00,243.00,162.00,185.00,115.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 07:22:00,,3318.00,1732.00,501.00,244.00,164.00,185.00,116.00,49.00,APPROVED
CA: SAN DIEGO,06/29/2010 08:22:00,,3312.00,1724.00,499.00,244.00,163.00,186.00,114.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 09:22:00,,3319.00,1728.00,499.00,242.00,162.00,189.00,115.00,49.00,APPROVED
CA: SAN DIEGO,06/29/2010 10:23:00,,3320.00,1735.00,504.00,247.00,165.00,191.00,117.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 11:23:00,,3335.00,1742.00,502.00,247.00,166.00,191.00,116.00,50.00,APPROVED
CA: SAN DIEGO,06/29/2010 12:23:00,,3311.00,1737.00,503.00,245.00,163.00,190.00,117.00,51.00,APPROVED
CA: SAN DIEGO,06/29/2010 13:23:00,,3301.00,1736.00,500.00,243.00,162.00,189.00,115.00,49.00,APPROVED
CA: SAN DIEGO,06/29/2010 14:23:00,,3237.00,1693.00,489.00,236.00,157.00,186.00,111.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 15:24:00,,3215.00,1676.00,488.00,238.00,155.00,183.00,111.00,47.00,APPROVED
CA: SAN DIEGO,06/29/2010 16:24:00,,3192.00,1692.00,480.00,236.00,157.00,184.00,111.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 17:24:00,,3194.00,1711.00,496.00,247.00,159.00,187.00,115.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 18:24:00,,3215.00,1728.00,501.00,249.00,159.00,185.00,119.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 19:25:00,,3186.00,1717.00,493.00,250.00,159.00,185.00,123.00,50.00,APPROVED
CA: SAN DIEGO,06/29/2010 20:25:00,,3131.00,1682.00,478.00,243.00,158.00,180.00,118.00,48.00,APPROVED
CA: SAN DIEGO,06/29/2010 21:19:00,,3128.00,1666.00,471.00,240.00,156.00,180.00,119.00,51.00,APPROVED
CA: SAN DIEGO,06/29/2010 22:37:00,,3133.00,1629.00,468.00,231.00,153.00,174.00,115.00,47.00,APPROVED
CA: SAN DIEGO,06/29/2010 23:37:00,,3227.00,1686.00,482.00,236.00,159.00,177.00,118.00,48.00,APPROVED
CA: SAN DIEGO,06/30/2010 00:37:00,,3261.00,1696.00,486.00,240.00,158.00,179.00,123.00,48.00,APPROVED
CA: SAN DIEGO,06/30/2010 01:37:00,,3284.00,1706.00,487.00,238.00,161.00,182.00,118.00,49.00,APPROVED
CA: SAN DIEGO,06/30/2010 02:37:00,,3288.00,1706.00,486.00,241.00,160.00,180.00,117.00,46.00,APPROVED
CA: SAN DIEGO,06/30/2010 03:38:00,,3320.00,1726.00,500.00,242.00,162.00,187.00,114.00,48.00,APPROVED
CA: SAN DIEGO,06/30/2010 04:38:00,,3335.00,1741.00,499.00,244.00,164.00,190.00,117.00,50.00,APPROVED
CA: SAN DIEGO,06/30/2010 05:38:00,,3337.00,1759.00,504.00,246.00,167.00,192.00,116.00,48.00,APPROVED
CA: SAN DIEGO,06/30/2010 06:38:00,,3358.00,1761.00,503.00,253.00,166.00,194.00,115.00,49.00,APPROVED
CA: SAN DIEGO,06/30/2010 07:38:00,,3350.00,1761.00,507.00,252.00,167.00,192.00,119.00,48.00,APPROVED
CA: SAN DIEGO,06/30/2010 08:39:00,,3348.00,1766.00,511.00,246.00,164.00,191.00,116.00,49.00,APPROVED
CA: SAN DIEGO,06/30/2010 09:39:00,,3367.00,1764.00,510.00,251.00,166.00,197.00,118.00,51.00,APPROVED
CA: SAN DIEGO,06/30/2010 10:39:00,,3393.00,1793.00,515.00,253.00,167.00,197.00,118.00,49.00,APPROVED
CA: SAN DIEGO,06/30/2010 11:39:00,,3409.00,1818.00,522.00,260.00,170.00,193.00,123.00,50.00,APPROVED
CA: SAN DIEGO,06/30/2010 12:40:00,,3376.00,1807.00,513.00,260.00,169.00,198.00,121.00,50.00,APPROVED
CA: SAN DIEGO,06/30/2010 13:40:00,,3326.00,1784.00,516.00,256.00,166.00,194.00,119.00,50.00,APPROVED
CA: SAN DIEGO,06/30/2010 14:40:00,,3238.00,1730.00,501.00,247.00,162.00,190.00,114.00,50.00,APPROVED
CA: SAN DIEGO,06/30/2010 15:40:00,,3227.00,1712.00,494.00,245.00,158.00,189.00,114.00,51.00,APPROVED
CA: SAN DIEGO,06/30/2010 16:40:00,,3242.00,1736.00,498.00,247.00,161.00,185.00,114.00,48.00,APPROVED
CA: SAN DIEGO,06/30/2010 17:41:00,,3228.00,1724.00,491.00,247.00,159.00,186.00,116.00,49.00,APPROVED
CA: SAN DIEGO,06/30/2010 18:41:00,,3208.00,1735.00,488.00,251.00,160.00,186.00,122.00,51.00,APPROVED
CA: SAN DIEGO,06/30/2010 19:41:00,,3176.00,1735.00,491.00,258.00,161.00,183.00,121.00,50.00,APPROVED
CA: SAN DIEGO,06/30/2010 20:41:00,,3186.00,1733.00,496.00,253.00,160.00,186.00,127.00,49.00,APPROVED
CA: SAN DIEGO,06/30/2010 21:42:00,,3194.00,1732.00,494.00,252.00,162.00,183.00,125.00,51.00,APPROVED
CA: SAN DIEGO,06/30/2010 22:42:00,,3165.00,1702.00,482.00,246.00,156.00,181.00,121.00,50.00,APPROVED
CA: SAN DIEGO,06/30/2010 23:42:00,,3177.00,1705.00,486.00,248.00,158.00,176.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 00:42:00,,3254.00,1747.00,498.00,250.00,164.00,185.00,124.00,49.00,APPROVED
CA: SAN DIEGO,07/01/2010 01:42:00,,3279.00,1757.00,502.00,253.00,163.00,186.00,125.00,51.00,APPROVED
CA: SAN DIEGO,07/01/2010 02:43:00,,3311.00,1746.00,500.00,246.00,163.00,185.00,122.00,51.00,APPROVED
CA: SAN DIEGO,07/01/2010 03:43:00,,3315.00,1738.00,498.00,248.00,161.00,187.00,118.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 04:43:00,,3330.00,1759.00,507.00,247.00,163.00,189.00,118.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 05:43:00,,3345.00,1768.00,509.00,250.00,166.00,190.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 06:43:00,,3365.00,1787.00,514.00,252.00,164.00,196.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 07:44:00,,3369.00,1795.00,512.00,256.00,169.00,194.00,121.00,49.00,APPROVED
CA: SAN DIEGO,07/01/2010 08:44:00,,3372.00,1805.00,520.00,257.00,168.00,197.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 09:44:00,,3392.00,1813.00,519.00,262.00,166.00,199.00,126.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 10:44:00,,3431.00,1852.00,532.00,268.00,171.00,203.00,127.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 11:44:00,,3539.00,1960.00,564.00,289.00,181.00,215.00,129.00,54.00,APPROVED
CA: SAN DIEGO,07/01/2010 12:45:00,,3612.00,2058.00,587.00,309.00,188.00,231.00,141.00,54.00,APPROVED
CA: SAN DIEGO,07/01/2010 13:45:00,,3586.00,2065.00,595.00,315.00,191.00,235.00,140.00,54.00,APPROVED
CA: SAN DIEGO,07/01/2010 14:45:00,,3534.00,2064.00,595.00,319.00,191.00,235.00,140.00,57.00,APPROVED
CA: SAN DIEGO,07/01/2010 15:45:00,,3546.00,2077.00,607.00,327.00,189.00,239.00,141.00,58.00,APPROVED
CA: SAN DIEGO,07/01/2010 16:46:00,,3527.00,2078.00,595.00,329.00,188.00,240.00,146.00,58.00,APPROVED
CA: SAN DIEGO,07/01/2010 17:46:00,,3423.00,2017.00,570.00,324.00,189.00,226.00,142.00,58.00,APPROVED
CA: SAN DIEGO,07/01/2010 18:46:00,,3301.00,1888.00,540.00,297.00,176.00,208.00,135.00,57.00,APPROVED
CA: SAN DIEGO,07/01/2010 19:46:00,,3186.00,1778.00,502.00,269.00,162.00,192.00,125.00,54.00,APPROVED
CA: SAN DIEGO,07/01/2010 20:46:00,,3146.00,1727.00,487.00,258.00,159.00,186.00,123.00,53.00,APPROVED
CA: SAN DIEGO,07/01/2010 21:47:00,,3135.00,1702.00,481.00,246.00,157.00,181.00,124.00,50.00,APPROVED
CA: SAN DIEGO,07/01/2010 22:47:00,,3159.00,1713.00,488.00,248.00,161.00,181.00,120.00,51.00,APPROVED
CA: SAN DIEGO,07/01/2010 23:47:00,,3166.00,1717.00,487.00,242.00,156.00,179.00,123.00,51.00,APPROVED
CA: SAN DIEGO,07/02/2010 00:47:00,,3274.00,1765.00,506.00,255.00,166.00,188.00,125.00,50.00,APPROVED
CA: SAN DIEGO,07/02/2010 01:47:00,,3288.00,1754.00,499.00,248.00,163.00,187.00,124.00,51.00,APPROVED
CA: SAN DIEGO,07/02/2010 02:48:00,,3303.00,1763.00,501.00,248.00,159.00,186.00,123.00,51.00,APPROVED
CA: SAN DIEGO,07/02/2010 03:48:00,,3310.00,1754.00,506.00,245.00,166.00,185.00,121.00,50.00,APPROVED
CA: SAN DIEGO,07/02/2010 04:48:00,,3332.00,1760.00,505.00,246.00,162.00,188.00,117.00,50.00,APPROVED
CA: SAN DIEGO,07/02/2010 05:48:00,,3331.00,1748.00,505.00,247.00,164.00,192.00,116.00,52.00,APPROVED
CA: SAN DIEGO,07/02/2010 06:49:00,,3342.00,1757.00,514.00,244.00,164.00,190.00,114.00,51.00,APPROVED
CA: SAN DIEGO,07/02/2010 07:49:00,,3360.00,1768.00,511.00,246.00,164.00,194.00,117.00,50.00,APPROVED
CA: SAN DIEGO,07/02/2010 08:49:00,,3362.00,1776.00,513.00,252.00,163.00,193.00,118.00,51.00,APPROVED
CA: SAN DIEGO,07/02/2010 09:49:00,,3365.00,1788.00,515.00,252.00,165.00,193.00,118.00,52.00,APPROVED
CA: SAN DIEGO,07/02/2010 10:49:00,,3345.00,1779.00,515.00,253.00,164.00,193.00,118.00,51.00,APPROVED
CA: SAN DIEGO,07/02/2010 11:50:00,,3350.00,1776.00,511.00,250.00,168.00,194.00,116.00,51.00,APPROVED
CA: SAN DIEGO,07/02/2010 12:50:00,,3324.00,1773.00,512.00,251.00,165.00,192.00,118.00,49.00,APPROVED
CA: SAN DIEGO,07/02/2010 13:50:00,,3274.00,1721.00,502.00,248.00,161.00,189.00,116.00,50.00,APPROVED
CA: SAN DIEGO,07/02/2010 14:50:00,,3198.00,1671.00,478.00,237.00,154.00,184.00,112.00,48.00,APPROVED
CA: SAN DIEGO,07/02/2010 15:50:00,,3183.00,1676.00,482.00,239.00,155.00,180.00,113.00,49.00,APPROVED
CA: SAN DIEGO,07/02/2010 16:51:00,,3161.00,1680.00,483.00,239.00,156.00,180.00,113.00,49.00,APPROVED
CA: SAN DIEGO,07/02/2010 17:51:00,,3153.00,1683.00,480.00,238.00,153.00,177.00,117.00,49.00,APPROVED
CA: SAN DIEGO,07/02/2010 18:51:00,,3123.00,1662.00,471.00,241.00,157.00,178.00,119.00,49.00,APPROVED
CA: SAN DIEGO,07/02/2010 19:51:00,,3097.00,1656.00,463.00,238.00,158.00,176.00,119.00,50.00,APPROVED
CA: SAN DIEGO,07/02/2010 20:52:00,,3104.00,1667.00,466.00,238.00,154.00,180.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/02/2010 21:52:00,,3105.00,1662.00,469.00,238.00,152.00,176.00,120.00,48.00,APPROVED
CA: SAN DIEGO,07/02/2010 22:52:00,,3165.00,1676.00,477.00,240.00,159.00,180.00,117.00,48.00,APPROVED
CA: SAN DIEGO,07/02/2010 23:52:00,,3208.00,1708.00,488.00,241.00,159.00,180.00,123.00,49.00,APPROVED
CA: SAN DIEGO,07/03/2010 00:52:00,,3261.00,1739.00,492.00,247.00,161.00,185.00,123.00,49.00,APPROVED
CA: SAN DIEGO,07/03/2010 01:53:00,,3263.00,1727.00,489.00,241.00,161.00,185.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/03/2010 02:53:00,,3272.00,1722.00,492.00,239.00,162.00,183.00,118.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 03:53:00,,3269.00,1714.00,489.00,240.00,162.00,180.00,117.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 04:53:00,,3287.00,1709.00,491.00,236.00,160.00,183.00,115.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 05:53:00,,3281.00,1687.00,494.00,235.00,159.00,181.00,112.00,47.00,APPROVED
CA: SAN DIEGO,07/03/2010 06:54:00,,3289.00,1691.00,495.00,235.00,159.00,185.00,112.00,50.00,APPROVED
CA: SAN DIEGO,07/03/2010 07:54:00,,3293.00,1710.00,494.00,234.00,161.00,183.00,112.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 08:54:00,,3277.00,1700.00,493.00,235.00,158.00,186.00,115.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 09:54:00,,3299.00,1712.00,491.00,241.00,161.00,185.00,114.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 10:55:00,,3295.00,1712.00,499.00,240.00,162.00,190.00,113.00,47.00,APPROVED
CA: SAN DIEGO,07/03/2010 11:55:00,,3291.00,1714.00,497.00,237.00,161.00,185.00,112.00,49.00,APPROVED
CA: SAN DIEGO,07/03/2010 12:55:00,,3300.00,1721.00,494.00,239.00,164.00,188.00,113.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 13:55:00,,3294.00,1720.00,493.00,236.00,160.00,187.00,112.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 14:55:00,,3289.00,1718.00,498.00,237.00,161.00,188.00,112.00,50.00,APPROVED
CA: SAN DIEGO,07/03/2010 15:56:00,,3299.00,1718.00,496.00,235.00,161.00,185.00,115.00,48.00,APPROVED
CA: SAN DIEGO,07/03/2010 16:56:00,,3307.00,1718.00,491.00,243.00,161.00,186.00,116.00,47.00,APPROVED
CA: SAN DIEGO,07/03/2010 17:56:00,,3288.00,1716.00,491.00,242.00,162.00,183.00,116.00,49.00,APPROVED
CA: SAN DIEGO,07/03/2010 18:56:00,,3282.00,1717.00,496.00,246.00,159.00,182.00,118.00,51.00,APPROVED
CA: SAN DIEGO,07/03/2010 19:56:00,,3277.00,1717.00,493.00,242.00,161.00,184.00,118.00,50.00,APPROVED
CA: SAN DIEGO,07/03/2010 20:57:00,,3267.00,1716.00,490.00,241.00,162.00,181.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/03/2010 21:57:00,,3265.00,1705.00,488.00,241.00,160.00,180.00,119.00,47.00,APPROVED
CA: SAN DIEGO,07/03/2010 22:57:00,,3252.00,1706.00,486.00,242.00,159.00,182.00,121.00,47.00,APPROVED
CA: SAN DIEGO,07/03/2010 23:57:00,,3250.00,1704.00,485.00,242.00,162.00,180.00,121.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 00:58:00,,3265.00,1717.00,492.00,244.00,162.00,178.00,120.00,47.00,APPROVED
CA: SAN DIEGO,07/04/2010 01:58:00,,3271.00,1703.00,491.00,241.00,159.00,177.00,116.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 02:58:00,,3268.00,1692.00,484.00,239.00,161.00,181.00,118.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 03:58:00,,3266.00,1680.00,491.00,233.00,159.00,181.00,115.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 04:58:00,,3264.00,1673.00,484.00,236.00,160.00,183.00,112.00,47.00,APPROVED
CA: SAN DIEGO,07/04/2010 05:59:00,,3267.00,1691.00,487.00,234.00,160.00,182.00,110.00,46.00,APPROVED
CA: SAN DIEGO,07/04/2010 06:59:00,,3262.00,1697.00,485.00,236.00,160.00,183.00,112.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 07:59:00,,3259.00,1689.00,485.00,236.00,158.00,180.00,108.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 08:59:00,,3268.00,1682.00,482.00,234.00,160.00,182.00,112.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 09:59:00,,3271.00,1682.00,490.00,233.00,158.00,184.00,112.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 11:00:00,,3278.00,1687.00,482.00,229.00,159.00,181.00,112.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 12:00:00,,3271.00,1679.00,489.00,235.00,159.00,186.00,111.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 13:00:00,,3288.00,1685.00,487.00,233.00,161.00,185.00,111.00,47.00,APPROVED
CA: SAN DIEGO,07/04/2010 14:00:00,,3284.00,1693.00,492.00,233.00,159.00,185.00,111.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 15:01:00,,3280.00,1698.00,493.00,237.00,163.00,187.00,113.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 16:01:00,,3299.00,1713.00,493.00,237.00,157.00,181.00,116.00,47.00,APPROVED
CA: SAN DIEGO,07/04/2010 17:01:00,,3294.00,1723.00,495.00,243.00,162.00,183.00,117.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 18:01:00,,3296.00,1721.00,493.00,241.00,161.00,179.00,116.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 19:01:00,,3291.00,1726.00,497.00,247.00,160.00,181.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/04/2010 20:02:00,,3274.00,1730.00,494.00,241.00,162.00,184.00,124.00,49.00,APPROVED
CA: SAN DIEGO,07/04/2010 21:02:00,,3281.00,1736.00,493.00,249.00,160.00,182.00,121.00,51.00,APPROVED
CA: SAN DIEGO,07/04/2010 22:02:00,,3289.00,1732.00,492.00,249.00,163.00,185.00,123.00,48.00,APPROVED
CA: SAN DIEGO,07/04/2010 23:02:00,,3297.00,1726.00,498.00,247.00,162.00,182.00,122.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 00:02:00,,3294.00,1734.00,489.00,249.00,161.00,185.00,122.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 01:03:00,,3283.00,1728.00,496.00,244.00,165.00,184.00,117.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 02:03:00,,3306.00,1717.00,491.00,243.00,163.00,182.00,114.00,47.00,APPROVED
CA: SAN DIEGO,07/05/2010 03:03:00,,3291.00,1716.00,489.00,242.00,160.00,185.00,116.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 04:03:00,,3295.00,1724.00,493.00,240.00,163.00,188.00,114.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 05:04:00,,3306.00,1714.00,497.00,238.00,160.00,186.00,112.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 06:04:00,,3299.00,1717.00,500.00,245.00,164.00,184.00,114.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 07:04:00,,3314.00,1724.00,502.00,242.00,164.00,187.00,116.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 08:04:00,,3330.00,1740.00,505.00,247.00,163.00,188.00,113.00,50.00,APPROVED
CA: SAN DIEGO,07/05/2010 09:04:00,,3339.00,1746.00,503.00,245.00,165.00,192.00,120.00,50.00,APPROVED
CA: SAN DIEGO,07/05/2010 10:05:00,,3353.00,1743.00,507.00,247.00,165.00,188.00,117.00,50.00,APPROVED
CA: SAN DIEGO,07/05/2010 11:05:00,,3321.00,1741.00,503.00,246.00,163.00,190.00,118.00,50.00,APPROVED
CA: SAN DIEGO,07/05/2010 12:05:00,,3312.00,1729.00,504.00,249.00,162.00,189.00,118.00,47.00,APPROVED
CA: SAN DIEGO,07/05/2010 13:05:00,,3306.00,1722.00,501.00,242.00,160.00,188.00,115.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 14:05:00,,3321.00,1735.00,496.00,243.00,164.00,187.00,116.00,48.00,APPROVED
CA: SAN DIEGO,07/05/2010 15:06:00,,3299.00,1738.00,502.00,241.00,161.00,189.00,115.00,48.00,APPROVED
CA: SAN DIEGO,07/05/2010 16:06:00,,3304.00,1730.00,500.00,244.00,165.00,185.00,116.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 17:06:00,,3304.00,1725.00,498.00,245.00,161.00,188.00,115.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 18:06:00,,3292.00,1737.00,495.00,240.00,162.00,184.00,119.00,50.00,APPROVED
CA: SAN DIEGO,07/05/2010 19:06:00,,3296.00,1726.00,494.00,246.00,161.00,183.00,118.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 20:07:00,,3291.00,1724.00,496.00,245.00,165.00,184.00,122.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 21:07:00,,3284.00,1739.00,502.00,247.00,163.00,187.00,123.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 22:07:00,,3290.00,1747.00,502.00,246.00,164.00,185.00,125.00,49.00,APPROVED
CA: SAN DIEGO,07/05/2010 23:07:00,,3302.00,1740.00,500.00,253.00,163.00,185.00,122.00,50.00,APPROVED
CA: SAN DIEGO,07/06/2010 00:08:00,,3280.00,1737.00,502.00,251.00,163.00,185.00,123.00,48.00,APPROVED
CA: SAN DIEGO,07/06/2010 01:08:00,,3292.00,1750.00,503.00,249.00,165.00,187.00,122.00,50.00,APPROVED
CA: SAN DIEGO,07/06/2010 02:08:00,,3304.00,1742.00,501.00,245.00,163.00,184.00,121.00,48.00,APPROVED
CA: SAN DIEGO,07/06/2010 03:08:00,,3310.00,1734.00,494.00,241.00,161.00,186.00,121.00,48.00,APPROVED
CA: SAN DIEGO,07/06/2010 04:08:00,,3321.00,1727.00,496.00,244.00,166.00,188.00,116.00,49.00,APPROVED
CA: SAN DIEGO,07/06/2010 05:09:00,,3304.00,1723.00,498.00,245.00,166.00,190.00,118.00,49.00,APPROVED
CA: SAN DIEGO,07/06/2010 06:09:00,,3330.00,1724.00,501.00,245.00,164.00,187.00,115.00,48.00,APPROVED
CA: SAN DIEGO,07/06/2010 07:09:00,,3324.00,1733.00,504.00,247.00,163.00,187.00,115.00,49.00,APPROVED
CA: SAN DIEGO,07/06/2010 08:09:00,,3333.00,1733.00,508.00,245.00,164.00,191.00,117.00,48.00,APPROVED
CA: SAN DIEGO,07/06/2010 09:10:00,,3324.00,1741.00,503.00,243.00,164.00,191.00,118.00,51.00,APPROVED
CA: SAN DIEGO,07/06/2010 10:10:00,,3334.00,1747.00,498.00,248.00,162.00,190.00,116.00,47.00,APPROVED
CA: SAN DIEGO,07/06/2010 11:10:00,,3334.00,1749.00,501.00,247.00,165.00,187.00,117.00,50.00,APPROVED
CA: SAN DIEGO,07/06/2010 12:10:00,,3334.00,1754.00,505.00,247.00,162.00,188.00,119.00,48.00,APPROVED
CA: SAN DIEGO,07/06/2010 13:10:00,,3308.00,1734.00,502.00,246.00,162.00,186.00,116.00,51.00,APPROVED
CA: SAN DIEGO,07/06/2010 14:11:00,,3186.00,1660.00,478.00,234.00,153.00,181.00,112.00,47.00,APPROVED
CA: SAN DIEGO,07/06/2010 15:11:00,,3160.00,1651.00,476.00,230.00,154.00,182.00,108.00,47.00,APPROVED
CA: SAN DIEGO,07/06/2010 16:11:00,,3140.00,1648.00,477.00,232.00,152.00,175.00,109.00,49.00,APPROVED
CA: SAN DIEGO,07/06/2010 17:11:00,,3134.00,1650.00,469.00,229.00,153.00,174.00,110.00,47.00,APPROVED
CA: SAN DIEGO,07/06/2010 18:11:00,,3101.00,1620.00,463.00,228.00,149.00,174.00,111.00,45.00,APPROVED
CA: SAN DIEGO,07/06/2010 19:12:00,,3122.00,1629.00,471.00,227.00,154.00,174.00,110.00,47.00,APPROVED
CA: SAN DIEGO,07/06/2010 19:27:00,,3123.00,1634.00,464.00,228.00,156.00,173.00,110.00,52.00,APPROVED
CA: SAN DIEGO,07/06/2010 20:43:00,,3104.00,1587.00,461.00,220.00,150.00,167.00,110.00,44.00,APPROVED
