LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,02/03/2017 22:41:00,100.00,3244.00,1896.00,557.00,288.00,185.00,214.00,150.00,64.00,APPROVED
CA: SAN DIEGO,02/03/2017 23:41:00,100.00,3230.00,1894.00,558.00,286.00,182.00,215.00,145.00,62.00,APPROVED
CA: SAN DIEGO,02/04/2017 00:41:00,99.00,3243.00,1887.00,557.00,286.00,182.00,210.00,146.00,65.00,APPROVED
CA: SAN DIEGO,02/04/2017 01:42:00,96.00,3221.00,1886.00,553.00,281.00,180.00,214.00,144.00,64.00,APPROVED
CA: SAN DIEGO,02/04/2017 02:42:00,100.00,3211.00,1857.00,551.00,279.00,179.00,210.00,142.00,61.00,APPROVED
CA: SAN DIEGO,02/04/2017 03:42:00,100.00,3225.00,1869.00,547.00,278.00,179.00,206.00,145.00,63.00,APPROVED
CA: SAN DIEGO,02/04/2017 04:42:00,98.00,3226.00,1873.00,550.00,285.00,179.00,211.00,145.00,63.00,APPROVED
CA: SAN DIEGO,02/04/2017 05:42:00,100.00,3219.00,1872.00,554.00,283.00,182.00,209.00,143.00,62.00,APPROVED
CA: SAN DIEGO,02/04/2017 06:43:00,97.00,3208.00,1850.00,544.00,279.00,180.00,213.00,145.00,63.00,APPROVED
CA: SAN DIEGO,02/04/2017 07:43:00,97.00,3200.00,1855.00,544.00,278.00,181.00,209.00,147.00,62.00,APPROVED
CA: SAN DIEGO,02/04/2017 08:43:00,98.00,3226.00,1868.00,551.00,280.00,181.00,211.00,144.00,64.00,APPROVED
CA: SAN DIEGO,02/04/2017 09:43:00,99.00,3238.00,1889.00,559.00,287.00,180.00,212.00,145.00,62.00,APPROVED
CA: SAN DIEGO,02/04/2017 10:44:00,99.00,3279.00,1944.00,571.00,301.00,186.00,220.00,151.00,64.00,APPROVED
CA: SAN DIEGO,02/04/2017 11:44:00,97.00,3303.00,1971.00,576.00,315.00,190.00,225.00,154.00,65.00,APPROVED
CA: SAN DIEGO,02/04/2017 12:44:00,99.00,3285.00,1950.00,572.00,307.00,190.00,222.00,152.00,67.00,APPROVED
CA: SAN DIEGO,02/04/2017 13:44:00,97.00,3275.00,1912.00,568.00,300.00,187.00,216.00,150.00,64.00,APPROVED
CA: SAN DIEGO,02/04/2017 14:45:00,98.00,3258.00,1903.00,568.00,293.00,186.00,218.00,149.00,63.00,APPROVED
CA: SAN DIEGO,02/04/2017 15:45:00,98.00,3294.00,1939.00,572.00,303.00,189.00,219.00,151.00,65.00,APPROVED
CA: SAN DIEGO,02/04/2017 16:45:00,98.00,3295.00,1952.00,580.00,309.00,188.00,217.00,153.00,65.00,APPROVED
CA: SAN DIEGO,02/04/2017 17:45:00,99.00,3265.00,1916.00,562.00,298.00,182.00,219.00,148.00,65.00,APPROVED
CA: SAN DIEGO,02/04/2017 18:45:00,99.00,3242.00,1882.00,558.00,285.00,184.00,215.00,145.00,64.00,APPROVED
CA: SAN DIEGO,02/04/2017 19:46:00,98.00,3223.00,1875.00,551.00,279.00,180.00,210.00,142.00,63.00,APPROVED
CA: SAN DIEGO,02/04/2017 20:46:00,97.00,3226.00,1870.00,555.00,280.00,180.00,211.00,144.00,63.00,APPROVED
CA: SAN DIEGO,02/04/2017 21:46:00,98.00,3218.00,1856.00,547.00,280.00,177.00,208.00,145.00,63.00,APPROVED
CA: SAN DIEGO,02/04/2017 22:46:00,97.00,3228.00,1858.00,554.00,276.00,177.00,209.00,143.00,60.00,APPROVED
CA: SAN DIEGO,02/04/2017 23:47:00,98.00,3202.00,1847.00,545.00,277.00,177.00,208.00,146.00,61.00,APPROVED
CA: SAN DIEGO,02/05/2017 00:47:00,96.00,3197.00,1841.00,546.00,275.00,176.00,205.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/05/2017 01:47:00,97.00,3222.00,1846.00,548.00,280.00,180.00,207.00,141.00,62.00,APPROVED
CA: SAN DIEGO,02/05/2017 02:47:00,96.00,3211.00,1821.00,547.00,274.00,179.00,208.00,144.00,63.00,APPROVED
CA: SAN DIEGO,02/05/2017 03:47:00,95.00,3210.00,1830.00,545.00,270.00,176.00,206.00,137.00,60.00,APPROVED
CA: SAN DIEGO,02/05/2017 04:48:00,96.00,3195.00,1829.00,542.00,269.00,180.00,211.00,141.00,61.00,APPROVED
CA: SAN DIEGO,02/05/2017 05:48:00,95.00,3205.00,1830.00,548.00,273.00,178.00,206.00,141.00,60.00,APPROVED
CA: SAN DIEGO,02/05/2017 06:48:00,97.00,3204.00,1825.00,545.00,269.00,177.00,204.00,141.00,61.00,APPROVED
CA: SAN DIEGO,02/05/2017 07:48:00,98.00,3209.00,1834.00,544.00,272.00,178.00,205.00,145.00,60.00,APPROVED
CA: SAN DIEGO,02/05/2017 08:49:00,96.00,3214.00,1843.00,548.00,275.00,182.00,207.00,145.00,61.00,APPROVED
CA: SAN DIEGO,02/05/2017 09:49:00,97.00,3228.00,1850.00,555.00,277.00,182.00,208.00,145.00,60.00,APPROVED
CA: SAN DIEGO,02/05/2017 10:49:00,99.00,3263.00,1889.00,552.00,289.00,182.00,216.00,143.00,62.00,APPROVED
CA: SAN DIEGO,02/05/2017 11:49:00,98.00,3247.00,1901.00,551.00,289.00,184.00,217.00,147.00,63.00,APPROVED
CA: SAN DIEGO,02/05/2017 12:49:00,99.00,3267.00,1909.00,564.00,295.00,180.00,215.00,148.00,64.00,APPROVED
CA: SAN DIEGO,02/05/2017 13:50:00,100.00,3274.00,1908.00,560.00,289.00,185.00,219.00,150.00,64.00,APPROVED
CA: SAN DIEGO,02/05/2017 14:50:00,98.00,3277.00,1891.00,565.00,293.00,182.00,217.00,147.00,63.00,APPROVED
CA: SAN DIEGO,02/05/2017 15:50:00,99.00,3332.00,1957.00,580.00,304.00,185.00,224.00,151.00,63.00,APPROVED
CA: SAN DIEGO,02/05/2017 16:50:00,99.00,3322.00,1963.00,581.00,307.00,189.00,221.00,150.00,65.00,APPROVED
CA: SAN DIEGO,02/05/2017 17:51:00,97.00,3272.00,1912.00,566.00,299.00,190.00,218.00,147.00,64.00,APPROVED
CA: SAN DIEGO,02/05/2017 18:51:00,99.00,3270.00,1899.00,558.00,296.00,186.00,217.00,151.00,63.00,APPROVED
CA: SAN DIEGO,02/05/2017 19:51:00,99.00,3266.00,1895.00,564.00,292.00,186.00,214.00,145.00,63.00,APPROVED
CA: SAN DIEGO,02/05/2017 20:51:00,98.00,3247.00,1898.00,561.00,294.00,184.00,217.00,150.00,64.00,APPROVED
CA: SAN DIEGO,02/05/2017 21:52:00,98.00,3259.00,1896.00,561.00,292.00,186.00,213.00,144.00,63.00,APPROVED
CA: SAN DIEGO,02/05/2017 22:52:00,99.00,3258.00,1894.00,553.00,286.00,184.00,212.00,147.00,64.00,APPROVED
CA: SAN DIEGO,02/05/2017 23:52:00,96.00,3222.00,1868.00,555.00,283.00,179.00,214.00,146.00,62.00,APPROVED
CA: SAN DIEGO,02/06/2017 00:52:00,102.00,3227.00,1860.00,544.00,278.00,183.00,208.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/06/2017 01:52:00,98.00,3229.00,1853.00,552.00,284.00,181.00,208.00,142.00,62.00,APPROVED
CA: SAN DIEGO,02/06/2017 02:53:00,100.00,3238.00,1869.00,549.00,279.00,179.00,206.00,144.00,64.00,APPROVED
CA: SAN DIEGO,02/06/2017 03:53:00,101.00,3224.00,1851.00,552.00,277.00,176.00,204.00,144.00,61.00,APPROVED
CA: SAN DIEGO,02/06/2017 04:53:00,96.00,3221.00,1842.00,545.00,275.00,178.00,209.00,145.00,62.00,APPROVED
CA: SAN DIEGO,02/06/2017 05:53:00,96.00,3220.00,1852.00,549.00,276.00,179.00,208.00,145.00,61.00,APPROVED
CA: SAN DIEGO,02/06/2017 06:54:00,99.00,3245.00,1869.00,551.00,281.00,183.00,209.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/06/2017 07:54:00,97.00,3248.00,1910.00,560.00,287.00,183.00,219.00,145.00,64.00,APPROVED
CA: SAN DIEGO,02/06/2017 08:54:00,99.00,3265.00,1914.00,560.00,295.00,184.00,217.00,148.00,62.00,APPROVED
CA: SAN DIEGO,02/06/2017 09:54:00,99.00,3270.00,1914.00,563.00,291.00,182.00,214.00,149.00,65.00,APPROVED
CA: SAN DIEGO,02/06/2017 10:54:00,101.00,3298.00,1948.00,574.00,300.00,187.00,226.00,150.00,64.00,APPROVED
CA: SAN DIEGO,02/06/2017 11:55:00,97.00,3274.00,1937.00,569.00,300.00,187.00,220.00,151.00,64.00,APPROVED
CA: SAN DIEGO,02/06/2017 12:55:00,99.00,3252.00,1891.00,560.00,293.00,185.00,213.00,149.00,65.00,APPROVED
CA: SAN DIEGO,02/06/2017 13:55:00,101.00,3263.00,1897.00,564.00,285.00,184.00,214.00,146.00,65.00,APPROVED
CA: SAN DIEGO,02/06/2017 14:55:00,98.00,3256.00,1902.00,564.00,293.00,181.00,217.00,148.00,63.00,APPROVED
CA: SAN DIEGO,02/06/2017 15:56:00,99.00,3271.00,1903.00,567.00,293.00,184.00,217.00,148.00,64.00,APPROVED
CA: SAN DIEGO,02/06/2017 16:56:00,98.00,3270.00,1898.00,563.00,291.00,181.00,216.00,148.00,64.00,APPROVED
CA: SAN DIEGO,02/06/2017 17:56:00,101.00,3285.00,1905.00,565.00,292.00,184.00,216.00,146.00,64.00,APPROVED
CA: SAN DIEGO,02/06/2017 18:56:00,98.00,3268.00,1901.00,559.00,291.00,185.00,218.00,147.00,65.00,APPROVED
CA: SAN DIEGO,02/06/2017 19:57:00,98.00,3225.00,1867.00,554.00,281.00,177.00,212.00,146.00,62.00,APPROVED
CA: SAN DIEGO,02/06/2017 20:57:00,98.00,3219.00,1848.00,551.00,277.00,182.00,206.00,144.00,59.00,APPROVED
CA: SAN DIEGO,02/06/2017 21:57:00,98.00,3227.00,1846.00,549.00,275.00,179.00,209.00,146.00,61.00,APPROVED
CA: SAN DIEGO,02/06/2017 22:57:00,97.00,3231.00,1873.00,556.00,277.00,181.00,211.00,147.00,63.00,APPROVED
CA: SAN DIEGO,02/06/2017 23:57:00,97.00,3227.00,1863.00,550.00,278.00,181.00,210.00,145.00,62.00,APPROVED
CA: SAN DIEGO,02/07/2017 00:58:00,99.00,3220.00,1843.00,547.00,279.00,178.00,206.00,143.00,64.00,APPROVED
CA: SAN DIEGO,02/07/2017 01:58:00,98.00,3190.00,1833.00,542.00,277.00,178.00,209.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/07/2017 02:58:00,96.00,3175.00,1822.00,544.00,276.00,178.00,210.00,142.00,63.00,APPROVED
CA: SAN DIEGO,02/07/2017 03:58:00,97.00,3166.00,1811.00,537.00,274.00,174.00,203.00,142.00,61.00,APPROVED
CA: SAN DIEGO,02/07/2017 04:59:00,96.00,3162.00,1813.00,539.00,270.00,172.00,202.00,142.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 05:59:00,97.00,3153.00,1805.00,539.00,268.00,175.00,203.00,140.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 06:59:00,95.00,3167.00,1799.00,539.00,268.00,174.00,204.00,139.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 07:59:00,96.00,3162.00,1812.00,538.00,266.00,175.00,200.00,138.00,62.00,APPROVED
CA: SAN DIEGO,02/07/2017 08:59:00,96.00,3146.00,1805.00,537.00,272.00,173.00,200.00,142.00,61.00,APPROVED
CA: SAN DIEGO,02/07/2017 10:00:00,97.00,3150.00,1804.00,526.00,267.00,172.00,202.00,143.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 11:00:00,96.00,3144.00,1805.00,531.00,269.00,172.00,205.00,137.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 12:00:00,95.00,3136.00,1796.00,534.00,269.00,173.00,202.00,138.00,62.00,APPROVED
CA: SAN DIEGO,02/07/2017 13:00:00,98.00,3165.00,1812.00,536.00,272.00,173.00,202.00,141.00,61.00,APPROVED
CA: SAN DIEGO,02/07/2017 14:01:00,94.00,3143.00,1807.00,535.00,271.00,170.00,203.00,140.00,61.00,APPROVED
CA: SAN DIEGO,02/07/2017 15:01:00,98.00,3112.00,1790.00,529.00,266.00,168.00,202.00,136.00,62.00,APPROVED
CA: SAN DIEGO,02/07/2017 16:01:00,98.00,3129.00,1782.00,532.00,268.00,173.00,202.00,139.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 17:01:00,93.00,3091.00,1760.00,522.00,265.00,171.00,200.00,139.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 18:01:00,97.00,3081.00,1754.00,519.00,262.00,168.00,195.00,138.00,59.00,APPROVED
CA: SAN DIEGO,02/07/2017 19:02:00,94.00,3083.00,1748.00,522.00,261.00,170.00,197.00,134.00,59.00,APPROVED
CA: SAN DIEGO,02/07/2017 20:02:00,94.00,3084.00,1745.00,518.00,261.00,168.00,199.00,137.00,60.00,APPROVED
CA: SAN DIEGO,02/07/2017 21:02:00,93.00,3084.00,1749.00,520.00,262.00,169.00,201.00,137.00,59.00,APPROVED
CA: SAN DIEGO,02/07/2017 22:02:00,95.00,3102.00,1763.00,521.00,261.00,167.00,201.00,138.00,59.00,APPROVED
CA: SAN DIEGO,02/07/2017 23:03:00,92.00,3114.00,1766.00,527.00,262.00,171.00,199.00,135.00,60.00,APPROVED
CA: SAN DIEGO,02/08/2017 00:03:00,94.00,3105.00,1761.00,524.00,262.00,171.00,199.00,136.00,61.00,APPROVED
CA: SAN DIEGO,02/08/2017 01:03:00,95.00,3103.00,1771.00,525.00,262.00,171.00,201.00,140.00,61.00,APPROVED
CA: SAN DIEGO,02/08/2017 02:03:00,95.00,3103.00,1778.00,522.00,262.00,170.00,203.00,138.00,60.00,APPROVED
CA: SAN DIEGO,02/08/2017 03:04:00,94.00,3125.00,1780.00,533.00,268.00,176.00,203.00,139.00,60.00,APPROVED
CA: SAN DIEGO,02/08/2017 04:04:00,93.00,3137.00,1792.00,529.00,269.00,173.00,202.00,142.00,60.00,APPROVED
CA: SAN DIEGO,02/08/2017 05:04:00,96.00,3139.00,1811.00,529.00,272.00,173.00,205.00,136.00,62.00,APPROVED
CA: SAN DIEGO,02/08/2017 06:04:00,99.00,3152.00,1823.00,531.00,275.00,176.00,203.00,140.00,61.00,APPROVED
CA: SAN DIEGO,02/08/2017 07:04:00,97.00,3153.00,1820.00,537.00,275.00,176.00,204.00,141.00,62.00,APPROVED
CA: SAN DIEGO,02/08/2017 08:05:00,99.00,3140.00,1798.00,535.00,274.00,173.00,205.00,138.00,60.00,APPROVED
CA: SAN DIEGO,02/08/2017 09:05:00,97.00,3144.00,1798.00,532.00,270.00,173.00,208.00,139.00,62.00,APPROVED
CA: SAN DIEGO,02/08/2017 10:05:00,95.00,3161.00,1816.00,534.00,271.00,173.00,207.00,142.00,61.00,APPROVED
CA: SAN DIEGO,02/08/2017 11:05:00,96.00,3167.00,1843.00,546.00,277.00,177.00,212.00,141.00,62.00,APPROVED
CA: SAN DIEGO,02/08/2017 12:06:00,97.00,3206.00,1872.00,550.00,290.00,182.00,209.00,142.00,63.00,APPROVED
CA: SAN DIEGO,02/08/2017 13:06:00,97.00,3219.00,1889.00,553.00,290.00,180.00,216.00,145.00,63.00,APPROVED
CA: SAN DIEGO,02/08/2017 14:06:00,100.00,3220.00,1922.00,559.00,301.00,184.00,218.00,148.00,65.00,APPROVED
CA: SAN DIEGO,02/08/2017 15:06:00,95.00,3233.00,1932.00,564.00,299.00,186.00,216.00,148.00,65.00,APPROVED
CA: SAN DIEGO,02/08/2017 16:06:00,96.00,3242.00,1917.00,557.00,299.00,185.00,217.00,150.00,63.00,APPROVED
CA: SAN DIEGO,02/08/2017 17:07:00,99.00,3207.00,1878.00,561.00,295.00,185.00,216.00,149.00,64.00,APPROVED
CA: SAN DIEGO,02/08/2017 18:07:00,97.00,3169.00,1851.00,546.00,276.00,176.00,211.00,142.00,62.00,APPROVED
CA: SAN DIEGO,02/08/2017 19:07:00,96.00,3151.00,1815.00,534.00,277.00,174.00,202.00,141.00,61.00,APPROVED
CA: SAN DIEGO,02/08/2017 20:07:00,95.00,3166.00,1818.00,536.00,275.00,174.00,208.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/08/2017 20:52:00,97.00,3159.00,1822.00,540.00,273.00,176.00,208.00,143.00,62.00,APPROVED
CA: SAN DIEGO,02/08/2017 22:01:00,93.00,3077.00,1747.00,517.00,257.00,167.00,200.00,137.00,59.00,APPROVED
CA: SAN DIEGO,02/08/2017 23:01:00,94.00,3108.00,1763.00,518.00,261.00,171.00,200.00,139.00,61.00,APPROVED
CA: SAN DIEGO,02/09/2017 00:02:00,97.00,3128.00,1778.00,528.00,266.00,172.00,203.00,142.00,60.00,APPROVED
CA: SAN DIEGO,02/09/2017 01:02:00,97.00,3135.00,1791.00,529.00,266.00,172.00,203.00,135.00,60.00,APPROVED
CA: SAN DIEGO,02/09/2017 02:02:00,94.00,3152.00,1787.00,530.00,266.00,172.00,203.00,139.00,60.00,APPROVED
CA: SAN DIEGO,02/09/2017 03:02:00,97.00,3163.00,1784.00,531.00,266.00,173.00,206.00,142.00,60.00,APPROVED
CA: SAN DIEGO,02/09/2017 04:02:00,96.00,3159.00,1798.00,535.00,267.00,175.00,205.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/09/2017 05:03:00,95.00,3141.00,1785.00,536.00,270.00,178.00,203.00,141.00,60.00,APPROVED
CA: SAN DIEGO,02/09/2017 06:03:00,93.00,3154.00,1802.00,536.00,273.00,175.00,205.00,138.00,60.00,APPROVED
CA: SAN DIEGO,02/09/2017 07:03:00,97.00,3163.00,1802.00,539.00,269.00,171.00,201.00,139.00,61.00,APPROVED
CA: SAN DIEGO,02/09/2017 08:03:00,98.00,3202.00,1857.00,539.00,286.00,178.00,210.00,144.00,61.00,APPROVED
CA: SAN DIEGO,02/09/2017 09:04:00,98.00,3217.00,1874.00,551.00,285.00,182.00,215.00,145.00,62.00,APPROVED
CA: SAN DIEGO,02/09/2017 10:04:00,97.00,3246.00,1894.00,551.00,291.00,182.00,215.00,145.00,63.00,APPROVED
CA: SAN DIEGO,02/09/2017 11:04:00,98.00,3284.00,1939.00,561.00,297.00,185.00,220.00,149.00,65.00,APPROVED
CA: SAN DIEGO,02/09/2017 12:04:00,101.00,3279.00,1936.00,572.00,302.00,186.00,222.00,151.00,64.00,APPROVED
CA: SAN DIEGO,02/09/2017 13:05:00,102.00,3297.00,1961.00,572.00,309.00,187.00,225.00,150.00,64.00,APPROVED
CA: SAN DIEGO,02/09/2017 14:05:00,101.00,3289.00,1950.00,563.00,309.00,186.00,226.00,153.00,65.00,APPROVED
CA: SAN DIEGO,02/09/2017 15:05:00,101.00,3319.00,1980.00,582.00,319.00,188.00,226.00,152.00,68.00,APPROVED
CA: SAN DIEGO,02/09/2017 16:05:00,104.00,3349.00,2032.00,591.00,326.00,196.00,232.00,157.00,67.00,APPROVED
CA: SAN DIEGO,02/09/2017 17:05:00,104.00,3333.00,2019.00,582.00,327.00,191.00,233.00,154.00,68.00,APPROVED
CA: SAN DIEGO,02/09/2017 18:06:00,102.00,3338.00,1991.00,580.00,320.00,191.00,233.00,155.00,67.00,APPROVED
CA: SAN DIEGO,02/09/2017 19:06:00,100.00,3277.00,1937.00,561.00,309.00,187.00,224.00,148.00,66.00,APPROVED
CA: SAN DIEGO,02/09/2017 20:06:00,105.00,3268.00,1904.00,563.00,299.00,184.00,220.00,149.00,64.00,APPROVED
CA: SAN DIEGO,02/09/2017 21:06:00,99.00,3253.00,1911.00,560.00,298.00,181.00,219.00,149.00,64.00,APPROVED
CA: SAN DIEGO,02/09/2017 22:07:00,98.00,3249.00,1911.00,559.00,294.00,185.00,215.00,151.00,64.00,APPROVED
CA: SAN DIEGO,02/09/2017 23:07:00,98.00,3257.00,1916.00,557.00,297.00,182.00,217.00,148.00,64.00,APPROVED
CA: SAN DIEGO,02/10/2017 00:07:00,102.00,3256.00,1904.00,554.00,297.00,186.00,218.00,148.00,64.00,APPROVED
CA: SAN DIEGO,02/10/2017 01:07:00,99.00,3231.00,1901.00,559.00,291.00,184.00,215.00,148.00,62.00,APPROVED
CA: SAN DIEGO,02/10/2017 02:07:00,98.00,3235.00,1900.00,556.00,293.00,185.00,220.00,149.00,63.00,APPROVED
CA: SAN DIEGO,02/10/2017 03:08:00,97.00,3265.00,1919.00,560.00,300.00,181.00,220.00,147.00,64.00,APPROVED
CA: SAN DIEGO,02/10/2017 04:08:00,100.00,3263.00,1939.00,567.00,304.00,186.00,226.00,150.00,66.00,APPROVED
CA: SAN DIEGO,02/10/2017 05:08:00,99.00,3267.00,1947.00,572.00,308.00,187.00,225.00,151.00,67.00,APPROVED
CA: SAN DIEGO,02/10/2017 06:08:00,100.00,3290.00,1941.00,572.00,306.00,189.00,223.00,151.00,65.00,APPROVED
CA: SAN DIEGO,02/10/2017 07:09:00,100.00,3288.00,1948.00,573.00,309.00,186.00,225.00,151.00,64.00,APPROVED
CA: SAN DIEGO,02/10/2017 08:09:00,99.00,3230.00,1886.00,561.00,295.00,181.00,217.00,146.00,64.00,APPROVED
CA: SAN DIEGO,02/10/2017 09:09:00,99.00,3204.00,1864.00,548.00,283.00,180.00,213.00,144.00,63.00,APPROVED
CA: SAN DIEGO,02/10/2017 10:09:00,98.00,3198.00,1848.00,540.00,279.00,179.00,209.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/10/2017 11:09:00,98.00,3204.00,1837.00,543.00,274.00,176.00,208.00,142.00,61.00,APPROVED
CA: SAN DIEGO,02/10/2017 12:10:00,99.00,3249.00,1911.00,557.00,291.00,182.00,217.00,148.00,65.00,APPROVED
CA: SAN DIEGO,02/10/2017 13:10:00,96.00,3321.00,1967.00,574.00,310.00,190.00,226.00,153.00,67.00,APPROVED
CA: SAN DIEGO,02/10/2017 14:10:00,103.00,3345.00,2021.00,586.00,325.00,197.00,233.00,155.00,71.00,APPROVED
CA: SAN DIEGO,02/10/2017 15:10:00,103.00,3423.00,2095.00,609.00,348.00,203.00,248.00,162.00,71.00,APPROVED
CA: SAN DIEGO,02/10/2017 16:11:00,101.00,3430.00,2137.00,609.00,358.00,204.00,252.00,162.00,69.00,APPROVED
CA: SAN DIEGO,02/10/2017 17:11:00,104.00,3479.00,2182.00,624.00,369.00,207.00,260.00,169.00,73.00,APPROVED
CA: SAN DIEGO,02/10/2017 18:11:00,106.00,3464.00,2175.00,632.00,383.00,210.00,258.00,167.00,74.00,APPROVED
CA: SAN DIEGO,02/10/2017 19:11:00,99.00,3375.00,2069.00,604.00,346.00,200.00,243.00,162.00,71.00,APPROVED
CA: SAN DIEGO,02/10/2017 20:12:00,100.00,3286.00,1967.00,574.00,318.00,192.00,227.00,153.00,66.00,APPROVED
CA: SAN DIEGO,02/10/2017 21:12:00,97.00,3250.00,1914.00,567.00,301.00,184.00,222.00,151.00,66.00,APPROVED
CA: SAN DIEGO,02/10/2017 22:12:00,98.00,3229.00,1882.00,560.00,295.00,183.00,215.00,149.00,62.00,APPROVED
CA: SAN DIEGO,02/10/2017 23:12:00,94.00,3172.00,1833.00,544.00,283.00,179.00,210.00,146.00,63.00,APPROVED
CA: SAN DIEGO,02/11/2017 00:12:00,98.00,3157.00,1825.00,543.00,275.00,175.00,207.00,139.00,61.00,APPROVED
CA: SAN DIEGO,02/11/2017 01:13:00,98.00,3164.00,1828.00,539.00,276.00,174.00,205.00,140.00,62.00,APPROVED
CA: SAN DIEGO,02/11/2017 02:13:00,96.00,3182.00,1839.00,541.00,276.00,178.00,202.00,146.00,62.00,APPROVED
CA: SAN DIEGO,02/11/2017 03:13:00,96.00,3184.00,1849.00,550.00,282.00,177.00,209.00,143.00,63.00,APPROVED
CA: SAN DIEGO,02/11/2017 04:13:00,99.00,3192.00,1841.00,539.00,279.00,178.00,207.00,142.00,62.00,APPROVED
CA: SAN DIEGO,02/11/2017 05:14:00,99.00,3183.00,1839.00,546.00,273.00,175.00,204.00,143.00,63.00,APPROVED
CA: SAN DIEGO,02/11/2017 06:14:00,97.00,3190.00,1848.00,545.00,278.00,178.00,209.00,146.00,62.00,APPROVED
CA: SAN DIEGO,02/11/2017 07:14:00,96.00,3188.00,1834.00,551.00,276.00,175.00,206.00,143.00,60.00,APPROVED
CA: SAN DIEGO,02/11/2017 08:14:00,100.00,3205.00,1878.00,551.00,285.00,182.00,208.00,146.00,63.00,APPROVED
CA: SAN DIEGO,02/11/2017 09:14:00,98.00,3256.00,1923.00,563.00,303.00,185.00,222.00,149.00,64.00,APPROVED
CA: SAN DIEGO,02/11/2017 10:15:00,100.00,3308.00,1993.00,581.00,318.00,189.00,229.00,154.00,65.00,APPROVED
CA: SAN DIEGO,02/11/2017 11:15:00,97.00,3353.00,2066.00,594.00,339.00,196.00,239.00,157.00,69.00,APPROVED
CA: SAN DIEGO,02/11/2017 12:15:00,100.00,3281.00,2004.00,591.00,330.00,192.00,231.00,157.00,67.00,APPROVED
CA: SAN DIEGO,02/11/2017 13:15:00,100.00,3279.00,1957.00,575.00,318.00,189.00,228.00,153.00,67.00,APPROVED
CA: SAN DIEGO,02/11/2017 14:16:00,97.00,3322.00,2015.00,583.00,321.00,192.00,230.00,154.00,68.00,APPROVED
CA: SAN DIEGO,02/11/2017 15:16:00,99.00,3312.00,2006.00,594.00,329.00,193.00,235.00,157.00,70.00,APPROVED
CA: SAN DIEGO,02/11/2017 16:16:00,99.00,3380.00,2057.00,599.00,338.00,196.00,234.00,155.00,68.00,APPROVED
CA: SAN DIEGO,02/11/2017 17:16:00,102.00,3379.00,2048.00,596.00,330.00,198.00,237.00,156.00,68.00,APPROVED
CA: SAN DIEGO,02/11/2017 18:16:00,98.00,3192.00,1873.00,559.00,292.00,180.00,216.00,144.00,64.00,APPROVED
CA: SAN DIEGO,02/11/2017 19:17:00,95.00,3150.00,1811.00,542.00,274.00,174.00,200.00,142.00,62.00,APPROVED
CA: SAN DIEGO,02/11/2017 20:17:00,93.00,3144.00,1814.00,534.00,270.00,172.00,204.00,143.00,63.00,APPROVED
CA: SAN DIEGO,02/11/2017 21:17:00,96.00,3155.00,1810.00,532.00,270.00,173.00,205.00,141.00,61.00,APPROVED
CA: SAN DIEGO,02/11/2017 22:17:00,94.00,3154.00,1809.00,532.00,271.00,177.00,207.00,141.00,62.00,APPROVED
CA: SAN DIEGO,02/11/2017 23:18:00,96.00,3138.00,1800.00,535.00,270.00,172.00,204.00,140.00,61.00,APPROVED
CA: SAN DIEGO,02/12/2017 00:18:00,96.00,3145.00,1807.00,539.00,270.00,173.00,204.00,143.00,61.00,APPROVED
CA: SAN DIEGO,02/12/2017 01:18:00,94.00,3160.00,1812.00,541.00,272.00,174.00,202.00,141.00,63.00,APPROVED
CA: SAN DIEGO,02/12/2017 02:18:00,98.00,3168.00,1820.00,538.00,274.00,173.00,207.00,143.00,62.00,APPROVED
CA: SAN DIEGO,02/12/2017 03:19:00,97.00,3169.00,1820.00,535.00,274.00,174.00,211.00,142.00,62.00,APPROVED
CA: SAN DIEGO,02/12/2017 04:19:00,95.00,3203.00,1853.00,543.00,281.00,177.00,209.00,144.00,61.00,APPROVED
CA: SAN DIEGO,02/12/2017 05:19:00,98.00,3191.00,1867.00,549.00,285.00,180.00,209.00,143.00,62.00,APPROVED
