LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,08/01/2019 16:55:00,104.00,3453.00,1969.00,596.00,298.00,196.00,230.00,144.00,67.00,APPROVED
CA: SAN DIEGO,08/01/2019 17:55:00,105.00,3451.00,1965.00,597.00,296.00,194.00,230.00,144.00,66.00,APPROVED
CA: SAN DIEGO,08/01/2019 20:56:00,104.00,3418.00,1936.00,580.00,286.00,189.00,218.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2019 21:56:00,105.00,3384.00,1932.00,576.00,287.00,191.00,219.00,149.00,63.00,APPROVED
CA: SAN DIEGO,08/01/2019 22:57:00,104.00,3422.00,1933.00,581.00,289.00,189.00,222.00,149.00,62.00,APPROVED
CA: SAN DIEGO,08/01/2019 23:57:00,102.00,3413.00,1926.00,574.00,290.00,191.00,219.00,148.00,63.00,APPROVED
CA: SAN DIEGO,08/02/2019 00:57:00,104.00,3394.00,1909.00,576.00,282.00,190.00,217.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/02/2019 01:57:00,105.00,3404.00,1908.00,582.00,280.00,189.00,214.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/02/2019 02:58:00,105.00,3383.00,1896.00,568.00,280.00,187.00,218.00,146.00,62.00,APPROVED
CA: SAN DIEGO,08/02/2019 03:58:00,103.00,3377.00,1873.00,571.00,278.00,187.00,214.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/02/2019 04:58:00,103.00,3381.00,1895.00,579.00,276.00,184.00,219.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/02/2019 05:58:00,103.00,3400.00,1919.00,586.00,282.00,189.00,225.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/02/2019 06:58:00,104.00,3406.00,1925.00,588.00,280.00,191.00,226.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/02/2019 07:59:00,101.00,3435.00,1941.00,599.00,288.00,190.00,228.00,141.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2019 08:59:00,105.00,3426.00,1941.00,597.00,291.00,190.00,231.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/02/2019 09:59:00,106.00,3423.00,1928.00,589.00,280.00,190.00,227.00,143.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2019 10:59:00,104.00,3433.00,1939.00,590.00,287.00,190.00,227.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/02/2019 12:00:00,103.00,3435.00,1938.00,590.00,288.00,190.00,226.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2019 13:00:00,103.00,3474.00,1965.00,602.00,294.00,191.00,231.00,145.00,67.00,APPROVED
CA: SAN DIEGO,08/02/2019 14:00:00,105.00,3502.00,2013.00,615.00,300.00,196.00,237.00,146.00,67.00,APPROVED
CA: SAN DIEGO,08/02/2019 15:00:00,106.00,3560.00,2079.00,635.00,314.00,202.00,244.00,152.00,67.00,APPROVED
CA: SAN DIEGO,08/02/2019 16:01:00,106.00,3583.00,2098.00,643.00,316.00,202.00,251.00,153.00,69.00,APPROVED
CA: SAN DIEGO,08/02/2019 17:01:00,107.00,3537.00,2063.00,628.00,317.00,198.00,241.00,153.00,67.00,APPROVED
CA: SAN DIEGO,08/02/2019 18:01:00,107.00,3536.00,2060.00,626.00,318.00,202.00,244.00,152.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2019 19:01:00,106.00,3481.00,2018.00,611.00,308.00,197.00,230.00,152.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2019 20:01:00,110.00,3452.00,1977.00,596.00,293.00,193.00,225.00,148.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2019 21:02:00,105.00,3430.00,1948.00,586.00,291.00,191.00,220.00,151.00,64.00,APPROVED
CA: SAN DIEGO,08/02/2019 22:02:00,104.00,3419.00,1944.00,583.00,288.00,187.00,218.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/02/2019 23:02:00,107.00,3413.00,1949.00,583.00,287.00,190.00,220.00,149.00,63.00,APPROVED
CA: SAN DIEGO,08/03/2019 00:02:00,102.00,3397.00,1942.00,578.00,287.00,188.00,221.00,150.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 01:03:00,103.00,3377.00,1904.00,576.00,288.00,189.00,214.00,147.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 02:03:00,100.00,3385.00,1904.00,576.00,283.00,189.00,215.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/03/2019 03:03:00,101.00,3380.00,1890.00,569.00,281.00,189.00,212.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 04:03:00,105.00,3363.00,1884.00,573.00,274.00,187.00,215.00,140.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2019 05:04:00,101.00,3367.00,1861.00,568.00,274.00,186.00,213.00,137.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 06:04:00,104.00,3359.00,1857.00,562.00,272.00,183.00,218.00,138.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 07:04:00,102.00,3390.00,1888.00,573.00,278.00,184.00,218.00,137.00,66.00,APPROVED
CA: SAN DIEGO,08/03/2019 08:04:00,105.00,3400.00,1918.00,586.00,280.00,189.00,226.00,141.00,63.00,APPROVED
CA: SAN DIEGO,08/03/2019 09:04:00,102.00,3401.00,1924.00,589.00,288.00,190.00,224.00,141.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2019 10:05:00,103.00,3438.00,1943.00,595.00,287.00,193.00,227.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 11:05:00,103.00,3409.00,1936.00,600.00,287.00,192.00,227.00,138.00,66.00,APPROVED
CA: SAN DIEGO,08/03/2019 12:05:00,100.00,3420.00,1932.00,595.00,289.00,190.00,226.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 13:05:00,103.00,3422.00,1955.00,600.00,291.00,194.00,231.00,145.00,67.00,APPROVED
CA: SAN DIEGO,08/03/2019 14:06:00,103.00,3454.00,1958.00,607.00,289.00,197.00,232.00,146.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2019 15:06:00,105.00,3492.00,2013.00,611.00,300.00,198.00,236.00,148.00,66.00,APPROVED
CA: SAN DIEGO,08/03/2019 16:06:00,105.00,3523.00,2043.00,624.00,305.00,196.00,244.00,150.00,68.00,APPROVED
CA: SAN DIEGO,08/03/2019 17:06:00,106.00,3555.00,2072.00,626.00,312.00,200.00,241.00,153.00,67.00,APPROVED
CA: SAN DIEGO,08/03/2019 18:07:00,108.00,3533.00,2051.00,627.00,308.00,203.00,238.00,153.00,66.00,APPROVED
CA: SAN DIEGO,08/03/2019 19:07:00,108.00,3490.00,2008.00,603.00,306.00,192.00,231.00,151.00,68.00,APPROVED
CA: SAN DIEGO,08/03/2019 20:07:00,106.00,3446.00,1975.00,592.00,302.00,194.00,224.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2019 21:07:00,106.00,3416.00,1954.00,588.00,294.00,192.00,223.00,151.00,66.00,APPROVED
CA: SAN DIEGO,08/03/2019 22:08:00,105.00,3429.00,1963.00,585.00,295.00,193.00,222.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2019 23:08:00,107.00,3426.00,1960.00,588.00,295.00,189.00,220.00,150.00,63.00,APPROVED
CA: SAN DIEGO,08/04/2019 00:08:00,104.00,3397.00,1929.00,579.00,290.00,188.00,220.00,151.00,63.00,APPROVED
CA: SAN DIEGO,08/04/2019 01:08:00,101.00,3391.00,1916.00,573.00,287.00,185.00,215.00,149.00,66.00,APPROVED
CA: SAN DIEGO,08/04/2019 02:08:00,102.00,3396.00,1900.00,574.00,283.00,189.00,218.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/04/2019 03:09:00,103.00,3370.00,1898.00,572.00,277.00,185.00,215.00,141.00,65.00,APPROVED
CA: SAN DIEGO,08/04/2019 04:09:00,102.00,3375.00,1861.00,569.00,273.00,182.00,215.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/04/2019 05:09:00,106.00,3397.00,1891.00,577.00,277.00,184.00,217.00,138.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2019 06:09:00,104.00,3398.00,1886.00,576.00,276.00,185.00,220.00,139.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2019 07:10:00,103.00,3382.00,1874.00,571.00,274.00,185.00,218.00,136.00,63.00,APPROVED
CA: SAN DIEGO,08/04/2019 08:10:00,105.00,3420.00,1925.00,583.00,284.00,185.00,222.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/04/2019 09:10:00,105.00,3461.00,1989.00,613.00,297.00,194.00,238.00,143.00,67.00,APPROVED
CA: SAN DIEGO,08/04/2019 10:10:00,105.00,3526.00,2043.00,630.00,307.00,198.00,242.00,147.00,68.00,APPROVED
CA: SAN DIEGO,08/04/2019 11:11:00,107.00,3576.00,2105.00,638.00,317.00,203.00,249.00,150.00,67.00,APPROVED
CA: SAN DIEGO,08/04/2019 12:11:00,105.00,3550.00,2078.00,647.00,314.00,204.00,252.00,152.00,69.00,APPROVED
CA: SAN DIEGO,08/04/2019 13:11:00,110.00,3634.00,2159.00,661.00,329.00,208.00,260.00,155.00,73.00,APPROVED
CA: SAN DIEGO,08/04/2019 14:11:00,108.00,3774.00,2328.00,712.00,365.00,223.00,285.00,167.00,71.00,APPROVED
CA: SAN DIEGO,08/04/2019 15:11:00,107.00,3766.00,2327.00,716.00,363.00,226.00,286.00,167.00,74.00,APPROVED
CA: SAN DIEGO,08/04/2019 16:12:00,109.00,3659.00,2200.00,683.00,346.00,211.00,268.00,163.00,71.00,APPROVED
CA: SAN DIEGO,08/04/2019 17:12:00,110.00,3598.00,2145.00,651.00,337.00,208.00,252.00,160.00,68.00,APPROVED
CA: SAN DIEGO,08/04/2019 18:12:00,104.00,3525.00,2063.00,628.00,317.00,198.00,238.00,155.00,68.00,APPROVED
CA: SAN DIEGO,08/04/2019 19:12:00,105.00,3473.00,1992.00,603.00,304.00,194.00,230.00,151.00,67.00,APPROVED
CA: SAN DIEGO,08/04/2019 20:13:00,104.00,3439.00,1955.00,594.00,292.00,193.00,222.00,152.00,67.00,APPROVED
CA: SAN DIEGO,08/04/2019 21:13:00,102.00,3428.00,1961.00,586.00,288.00,192.00,218.00,150.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2019 22:13:00,107.00,3408.00,1945.00,583.00,291.00,187.00,214.00,150.00,63.00,APPROVED
CA: SAN DIEGO,08/05/2019 00:14:00,106.00,3408.00,1942.00,583.00,288.00,188.00,218.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/05/2019 01:14:00,104.00,3416.00,1944.00,583.00,290.00,189.00,212.00,150.00,63.00,APPROVED
CA: SAN DIEGO,08/05/2019 02:14:00,100.00,3400.00,1925.00,577.00,286.00,190.00,220.00,150.00,65.00,APPROVED
CA: SAN DIEGO,08/05/2019 03:14:00,105.00,3399.00,1910.00,576.00,281.00,187.00,217.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/05/2019 04:15:00,105.00,3398.00,1907.00,579.00,279.00,190.00,216.00,142.00,64.00,APPROVED
CA: SAN DIEGO,08/05/2019 05:15:00,104.00,3394.00,1910.00,583.00,281.00,184.00,218.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/05/2019 06:15:00,104.00,3401.00,1922.00,581.00,279.00,188.00,223.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/05/2019 07:15:00,103.00,3428.00,1912.00,587.00,279.00,187.00,225.00,139.00,65.00,APPROVED
CA: SAN DIEGO,08/05/2019 08:15:00,104.00,3487.00,2007.00,605.00,296.00,198.00,234.00,145.00,67.00,APPROVED
CA: SAN DIEGO,08/05/2019 09:16:00,104.00,3470.00,1989.00,614.00,297.00,190.00,235.00,144.00,68.00,APPROVED
CA: SAN DIEGO,08/05/2019 10:16:00,103.00,3440.00,1954.00,595.00,291.00,193.00,227.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/05/2019 11:16:00,103.00,3471.00,1972.00,600.00,293.00,193.00,233.00,146.00,67.00,APPROVED
CA: SAN DIEGO,08/05/2019 12:16:00,104.00,3478.00,1978.00,603.00,293.00,190.00,232.00,145.00,63.00,APPROVED
CA: SAN DIEGO,08/05/2019 13:17:00,107.00,3459.00,1961.00,608.00,295.00,193.00,231.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/05/2019 14:17:00,108.00,3451.00,1982.00,605.00,296.00,194.00,235.00,149.00,67.00,APPROVED
CA: SAN DIEGO,08/05/2019 15:17:00,108.00,3479.00,1990.00,613.00,299.00,197.00,233.00,149.00,66.00,APPROVED
CA: SAN DIEGO,08/05/2019 16:17:00,104.00,3476.00,2013.00,616.00,298.00,196.00,239.00,148.00,68.00,APPROVED
CA: SAN DIEGO,08/05/2019 17:18:00,104.00,3499.00,2014.00,611.00,304.00,199.00,233.00,150.00,67.00,APPROVED
CA: SAN DIEGO,08/05/2019 18:18:00,102.00,3480.00,1995.00,609.00,301.00,194.00,231.00,150.00,67.00,APPROVED
CA: SAN DIEGO,08/05/2019 19:18:00,105.00,3446.00,1977.00,605.00,296.00,194.00,223.00,151.00,65.00,APPROVED
CA: SAN DIEGO,08/05/2019 20:18:00,105.00,3467.00,1988.00,589.00,298.00,192.00,227.00,151.00,66.00,APPROVED
CA: SAN DIEGO,08/05/2019 21:18:00,105.00,3444.00,1968.00,589.00,298.00,193.00,224.00,150.00,66.00,APPROVED
CA: SAN DIEGO,08/05/2019 22:19:00,103.00,3423.00,1958.00,585.00,289.00,192.00,219.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/05/2019 23:19:00,104.00,3409.00,1935.00,580.00,289.00,189.00,220.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/06/2019 00:19:00,102.00,3391.00,1921.00,580.00,285.00,187.00,216.00,148.00,63.00,APPROVED
CA: SAN DIEGO,08/06/2019 01:19:00,106.00,3391.00,1925.00,574.00,283.00,188.00,220.00,146.00,66.00,APPROVED
CA: SAN DIEGO,08/06/2019 02:20:00,107.00,3400.00,1922.00,584.00,284.00,189.00,220.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/06/2019 03:20:00,101.00,3397.00,1926.00,577.00,280.00,188.00,219.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/06/2019 04:20:00,106.00,3408.00,1919.00,588.00,283.00,189.00,225.00,144.00,65.00,APPROVED
CA: SAN DIEGO,08/06/2019 05:20:00,103.00,3422.00,1922.00,584.00,284.00,189.00,227.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/06/2019 06:21:00,105.00,3392.00,1909.00,582.00,282.00,186.00,223.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/06/2019 07:21:00,104.00,3385.00,1883.00,583.00,280.00,185.00,220.00,141.00,66.00,APPROVED
CA: SAN DIEGO,08/06/2019 08:21:00,102.00,3397.00,1898.00,582.00,276.00,187.00,219.00,140.00,67.00,APPROVED
CA: SAN DIEGO,08/06/2019 09:21:00,103.00,3411.00,1920.00,582.00,282.00,193.00,223.00,138.00,63.00,APPROVED
CA: SAN DIEGO,08/06/2019 10:22:00,106.00,3429.00,1926.00,587.00,284.00,188.00,225.00,140.00,66.00,APPROVED
CA: SAN DIEGO,08/06/2019 11:22:00,105.00,3421.00,1941.00,595.00,290.00,190.00,226.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/06/2019 12:22:00,104.00,3477.00,1964.00,610.00,296.00,192.00,236.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/06/2019 13:22:00,103.00,3488.00,2004.00,617.00,298.00,197.00,238.00,146.00,67.00,APPROVED
CA: SAN DIEGO,08/06/2019 14:22:00,105.00,3505.00,2027.00,620.00,302.00,195.00,240.00,151.00,66.00,APPROVED
CA: SAN DIEGO,08/06/2019 15:23:00,105.00,3518.00,2032.00,621.00,306.00,199.00,242.00,151.00,68.00,APPROVED
CA: SAN DIEGO,08/06/2019 17:23:00,102.00,3445.00,1983.00,610.00,297.00,193.00,228.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/06/2019 18:23:00,104.00,3425.00,1953.00,590.00,295.00,192.00,224.00,145.00,67.00,APPROVED
CA: SAN DIEGO,08/06/2019 19:24:00,102.00,3398.00,1945.00,586.00,289.00,187.00,218.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/06/2019 20:24:00,105.00,3393.00,1925.00,577.00,285.00,188.00,214.00,147.00,66.00,APPROVED
CA: SAN DIEGO,08/06/2019 21:24:00,102.00,3400.00,1921.00,585.00,284.00,185.00,220.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/06/2019 22:24:00,106.00,3419.00,1946.00,578.00,290.00,189.00,222.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/06/2019 23:25:00,103.00,3404.00,1939.00,579.00,290.00,194.00,218.00,153.00,64.00,APPROVED
CA: SAN DIEGO,08/07/2019 00:25:00,103.00,3409.00,1933.00,579.00,290.00,190.00,219.00,149.00,66.00,APPROVED
CA: SAN DIEGO,08/07/2019 01:25:00,101.00,3401.00,1921.00,585.00,291.00,188.00,218.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/07/2019 02:25:00,102.00,3397.00,1917.00,580.00,283.00,187.00,216.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/07/2019 03:26:00,104.00,3383.00,1901.00,578.00,278.00,186.00,218.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/07/2019 05:26:00,105.00,3390.00,1876.00,571.00,278.00,187.00,219.00,137.00,62.00,APPROVED
CA: SAN DIEGO,08/07/2019 06:26:00,105.00,3382.00,1887.00,568.00,279.00,186.00,217.00,138.00,62.00,APPROVED
CA: SAN DIEGO,08/07/2019 07:26:00,105.00,3396.00,1878.00,575.00,273.00,182.00,219.00,137.00,63.00,APPROVED
CA: SAN DIEGO,08/07/2019 08:27:00,100.00,3392.00,1905.00,581.00,280.00,185.00,222.00,138.00,63.00,APPROVED
CA: SAN DIEGO,08/07/2019 09:27:00,104.00,3409.00,1911.00,584.00,281.00,188.00,224.00,137.00,66.00,APPROVED
CA: SAN DIEGO,08/07/2019 10:27:00,104.00,3404.00,1922.00,586.00,280.00,190.00,225.00,137.00,66.00,APPROVED
CA: SAN DIEGO,08/07/2019 11:27:00,104.00,3405.00,1921.00,585.00,280.00,187.00,224.00,140.00,67.00,APPROVED
CA: SAN DIEGO,08/07/2019 12:28:00,106.00,3404.00,1921.00,587.00,286.00,191.00,223.00,140.00,65.00,APPROVED
CA: SAN DIEGO,08/07/2019 13:28:00,104.00,3424.00,1929.00,589.00,288.00,187.00,227.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/07/2019 14:28:00,104.00,3435.00,1946.00,590.00,289.00,192.00,223.00,141.00,66.00,APPROVED
CA: SAN DIEGO,08/07/2019 16:29:00,106.00,3435.00,1956.00,605.00,292.00,191.00,228.00,145.00,67.00,APPROVED
CA: SAN DIEGO,08/07/2019 17:29:00,105.00,3454.00,1978.00,599.00,297.00,191.00,225.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/07/2019 18:29:00,102.00,3451.00,1973.00,590.00,295.00,192.00,228.00,151.00,66.00,APPROVED
CA: SAN DIEGO,08/07/2019 19:29:00,104.00,3418.00,1954.00,587.00,291.00,190.00,221.00,148.00,65.00,APPROVED
CA: SAN DIEGO,08/07/2019 20:04:00,104.00,3406.00,1925.00,584.00,293.00,193.00,220.00,148.00,65.00,APPROVED
CA: SAN DIEGO,08/07/2019 21:12:00,102.00,3368.00,1877.00,565.00,275.00,182.00,212.00,141.00,61.00,APPROVED
CA: SAN DIEGO,08/07/2019 22:12:00,105.00,3383.00,1882.00,566.00,279.00,189.00,214.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/08/2019 00:13:00,102.00,3357.00,1886.00,568.00,282.00,184.00,213.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/08/2019 01:13:00,102.00,3375.00,1868.00,564.00,277.00,183.00,213.00,143.00,62.00,APPROVED
CA: SAN DIEGO,08/08/2019 02:13:00,104.00,3369.00,1878.00,564.00,279.00,184.00,213.00,145.00,62.00,APPROVED
CA: SAN DIEGO,08/08/2019 03:14:00,102.00,3364.00,1865.00,566.00,273.00,187.00,214.00,141.00,61.00,APPROVED
CA: SAN DIEGO,08/08/2019 05:14:00,106.00,3357.00,1860.00,565.00,276.00,184.00,217.00,138.00,61.00,APPROVED
CA: SAN DIEGO,08/08/2019 06:14:00,102.00,3382.00,1857.00,564.00,273.00,187.00,220.00,135.00,62.00,APPROVED
CA: SAN DIEGO,08/08/2019 07:14:00,101.00,3385.00,1878.00,574.00,276.00,187.00,219.00,135.00,63.00,APPROVED
CA: SAN DIEGO,08/08/2019 08:15:00,103.00,3380.00,1879.00,576.00,273.00,185.00,221.00,134.00,66.00,APPROVED
CA: SAN DIEGO,08/08/2019 09:15:00,103.00,3395.00,1894.00,581.00,279.00,186.00,220.00,136.00,64.00,APPROVED
CA: SAN DIEGO,08/08/2019 10:15:00,104.00,3411.00,1902.00,586.00,282.00,185.00,226.00,138.00,62.00,APPROVED
CA: SAN DIEGO,08/08/2019 11:15:00,102.00,3385.00,1903.00,579.00,281.00,187.00,222.00,139.00,65.00,APPROVED
CA: SAN DIEGO,08/08/2019 12:16:00,103.00,3417.00,1927.00,585.00,288.00,189.00,227.00,141.00,65.00,APPROVED
CA: SAN DIEGO,08/08/2019 13:16:00,107.00,3447.00,1953.00,598.00,294.00,193.00,227.00,144.00,65.00,APPROVED
CA: SAN DIEGO,08/08/2019 14:16:00,105.00,3479.00,1971.00,602.00,292.00,194.00,232.00,146.00,66.00,APPROVED
CA: SAN DIEGO,08/08/2019 15:16:00,106.00,3550.00,2043.00,632.00,308.00,199.00,246.00,147.00,68.00,APPROVED
CA: SAN DIEGO,08/08/2019 16:17:00,109.00,3613.00,2123.00,648.00,324.00,203.00,250.00,153.00,68.00,APPROVED
CA: SAN DIEGO,08/08/2019 17:17:00,109.00,3577.00,2114.00,641.00,325.00,208.00,251.00,159.00,67.00,APPROVED
CA: SAN DIEGO,08/08/2019 18:17:00,108.00,3520.00,2048.00,618.00,319.00,199.00,237.00,151.00,68.00,APPROVED
CA: SAN DIEGO,08/08/2019 19:17:00,106.00,3442.00,1973.00,594.00,306.00,195.00,226.00,152.00,65.00,APPROVED
CA: SAN DIEGO,08/08/2019 20:18:00,105.00,3440.00,1955.00,585.00,296.00,193.00,217.00,147.00,64.00,APPROVED
CA: SAN DIEGO,08/08/2019 21:18:00,105.00,3400.00,1917.00,576.00,285.00,188.00,214.00,149.00,63.00,APPROVED
CA: SAN DIEGO,08/08/2019 22:18:00,103.00,3397.00,1917.00,575.00,287.00,188.00,217.00,147.00,67.00,APPROVED
CA: SAN DIEGO,08/08/2019 23:18:00,103.00,3392.00,1919.00,575.00,282.00,188.00,214.00,144.00,62.00,APPROVED
CA: SAN DIEGO,08/09/2019 00:18:00,102.00,3376.00,1899.00,568.00,281.00,188.00,215.00,149.00,63.00,APPROVED
CA: SAN DIEGO,08/09/2019 01:19:00,102.00,3380.00,1909.00,571.00,277.00,188.00,216.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/09/2019 02:19:00,104.00,3380.00,1901.00,576.00,283.00,186.00,213.00,146.00,65.00,APPROVED
CA: SAN DIEGO,08/09/2019 03:19:00,103.00,3374.00,1876.00,576.00,276.00,186.00,211.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/09/2019 04:19:00,101.00,3373.00,1877.00,573.00,277.00,187.00,218.00,141.00,62.00,APPROVED
CA: SAN DIEGO,08/09/2019 05:20:00,109.00,3386.00,1888.00,579.00,276.00,188.00,222.00,136.00,64.00,APPROVED
CA: SAN DIEGO,08/09/2019 06:20:00,105.00,3395.00,1899.00,580.00,278.00,190.00,225.00,138.00,65.00,APPROVED
CA: SAN DIEGO,08/09/2019 07:20:00,101.00,3415.00,1922.00,596.00,281.00,192.00,230.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/09/2019 08:20:00,103.00,3548.00,2110.00,636.00,312.00,204.00,248.00,152.00,68.00,APPROVED
CA: SAN DIEGO,08/09/2019 09:21:00,110.00,3748.00,2371.00,733.00,370.00,226.00,299.00,168.00,72.00,APPROVED
CA: SAN DIEGO,08/09/2019 10:21:00,111.00,3872.00,2581.00,814.00,417.00,247.00,334.00,188.00,78.00,APPROVED
CA: SAN DIEGO,08/09/2019 11:21:00,107.00,3771.00,2425.00,771.00,393.00,237.00,315.00,180.00,75.00,APPROVED
CA: SAN DIEGO,08/09/2019 12:21:00,104.00,3646.00,2238.00,705.00,353.00,216.00,281.00,165.00,76.00,APPROVED
CA: SAN DIEGO,08/09/2019 13:21:00,105.00,3599.00,2152.00,672.00,334.00,209.00,262.00,156.00,70.00,APPROVED
CA: SAN DIEGO,08/09/2019 14:22:00,107.00,3596.00,2144.00,661.00,327.00,206.00,258.00,153.00,70.00,APPROVED
CA: SAN DIEGO,08/09/2019 15:22:00,105.00,3565.00,2100.00,656.00,320.00,203.00,258.00,151.00,70.00,APPROVED
CA: SAN DIEGO,08/09/2019 16:22:00,106.00,3515.00,2052.00,638.00,314.00,200.00,245.00,152.00,67.00,APPROVED
CA: SAN DIEGO,08/09/2019 17:22:00,103.00,3468.00,2021.00,613.00,303.00,202.00,235.00,150.00,69.00,APPROVED
CA: SAN DIEGO,08/09/2019 18:23:00,106.00,3458.00,1989.00,602.00,301.00,192.00,228.00,151.00,67.00,APPROVED
CA: SAN DIEGO,08/09/2019 20:23:00,102.00,3399.00,1926.00,585.00,285.00,190.00,215.00,147.00,66.00,APPROVED
CA: SAN DIEGO,08/09/2019 21:23:00,101.00,3397.00,1932.00,577.00,280.00,190.00,213.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/09/2019 22:24:00,104.00,3397.00,1931.00,580.00,283.00,186.00,213.00,148.00,66.00,APPROVED
CA: SAN DIEGO,08/09/2019 23:24:00,107.00,3374.00,1916.00,574.00,280.00,186.00,215.00,146.00,66.00,APPROVED
CA: SAN DIEGO,08/10/2019 00:24:00,103.00,3366.00,1905.00,575.00,281.00,186.00,209.00,147.00,62.00,APPROVED
CA: SAN DIEGO,08/10/2019 01:24:00,103.00,3390.00,1904.00,575.00,279.00,185.00,216.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/10/2019 02:25:00,105.00,3379.00,1894.00,575.00,277.00,183.00,213.00,146.00,61.00,APPROVED
CA: SAN DIEGO,08/10/2019 03:25:00,103.00,3384.00,1889.00,569.00,280.00,189.00,213.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/10/2019 04:25:00,102.00,3370.00,1889.00,575.00,279.00,183.00,217.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/10/2019 05:25:00,103.00,3384.00,1895.00,579.00,274.00,182.00,217.00,136.00,64.00,APPROVED
CA: SAN DIEGO,08/10/2019 06:25:00,105.00,3375.00,1893.00,578.00,279.00,186.00,220.00,141.00,65.00,APPROVED
CA: SAN DIEGO,08/10/2019 07:26:00,103.00,3379.00,1890.00,578.00,283.00,188.00,223.00,137.00,65.00,APPROVED
CA: SAN DIEGO,08/10/2019 08:26:00,102.00,3402.00,1906.00,587.00,279.00,186.00,223.00,139.00,66.00,APPROVED
