LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,07/27/2020 12:08:00,102.00,3772.00,2129.00,591.00,294.00,191.00,228.00,135.00,65.00,APPROVED
CA: SAN DIEGO,07/27/2020 13:08:00,104.00,3764.00,2114.00,588.00,288.00,195.00,223.00,134.00,66.00,APPROVED
CA: SAN DIEGO,07/27/2020 14:08:00,103.00,3750.00,2095.00,591.00,290.00,192.00,227.00,134.00,64.00,APPROVED
CA: SAN DIEGO,07/27/2020 15:08:00,103.00,3761.00,2112.00,587.00,292.00,192.00,225.00,134.00,65.00,APPROVED
CA: SAN DIEGO,07/27/2020 16:09:00,105.00,3762.00,2118.00,590.00,291.00,188.00,226.00,136.00,66.00,APPROVED
CA: SAN DIEGO,07/27/2020 17:09:00,104.00,3769.00,2136.00,588.00,296.00,191.00,227.00,135.00,65.00,APPROVED
CA: SAN DIEGO,07/27/2020 18:09:00,104.00,3765.00,2135.00,589.00,296.00,191.00,224.00,140.00,65.00,APPROVED
CA: SAN DIEGO,07/27/2020 19:09:00,105.00,3755.00,2123.00,585.00,296.00,193.00,224.00,140.00,65.00,APPROVED
CA: SAN DIEGO,07/27/2020 20:09:00,99.00,3749.00,2121.00,588.00,292.00,189.00,217.00,142.00,63.00,APPROVED
CA: SAN DIEGO,07/27/2020 21:10:00,106.00,3742.00,2120.00,578.00,292.00,188.00,218.00,143.00,65.00,APPROVED
CA: SAN DIEGO,07/27/2020 22:10:00,104.00,3722.00,2111.00,581.00,292.00,189.00,218.00,141.00,64.00,APPROVED
CA: SAN DIEGO,07/27/2020 23:10:00,103.00,3718.00,2104.00,577.00,290.00,189.00,216.00,141.00,64.00,APPROVED
CA: SAN DIEGO,07/28/2020 00:10:00,104.00,3718.00,2095.00,579.00,288.00,188.00,218.00,137.00,63.00,APPROVED
CA: SAN DIEGO,07/28/2020 01:11:00,103.00,3732.00,2084.00,577.00,287.00,190.00,213.00,142.00,63.00,APPROVED
CA: SAN DIEGO,07/28/2020 02:11:00,101.00,3717.00,2097.00,573.00,289.00,185.00,216.00,137.00,62.00,APPROVED
CA: SAN DIEGO,07/28/2020 03:11:00,100.00,3721.00,2083.00,573.00,283.00,189.00,215.00,140.00,64.00,APPROVED
CA: SAN DIEGO,07/28/2020 04:11:00,100.00,3704.00,2065.00,575.00,284.00,187.00,219.00,135.00,63.00,APPROVED
CA: SAN DIEGO,07/28/2020 05:11:00,101.00,3728.00,2069.00,580.00,284.00,183.00,220.00,131.00,62.00,APPROVED
CA: SAN DIEGO,07/28/2020 06:12:00,100.00,3715.00,2065.00,576.00,285.00,183.00,220.00,129.00,65.00,APPROVED
CA: SAN DIEGO,07/28/2020 07:12:00,101.00,3723.00,2061.00,580.00,277.00,191.00,222.00,129.00,67.00,APPROVED
CA: SAN DIEGO,07/28/2020 08:12:00,104.00,3743.00,2079.00,584.00,283.00,190.00,222.00,131.00,64.00,APPROVED
CA: SAN DIEGO,07/28/2020 09:12:00,102.00,3751.00,2100.00,588.00,289.00,188.00,225.00,135.00,65.00,APPROVED
CA: SAN DIEGO,07/28/2020 10:13:00,103.00,3764.00,2124.00,593.00,292.00,189.00,226.00,134.00,64.00,APPROVED
CA: SAN DIEGO,07/28/2020 11:13:00,104.00,3760.00,2132.00,592.00,291.00,189.00,227.00,134.00,66.00,APPROVED
CA: SAN DIEGO,07/28/2020 12:13:00,103.00,3770.00,2132.00,597.00,291.00,193.00,233.00,133.00,66.00,APPROVED
CA: SAN DIEGO,07/28/2020 13:13:00,104.00,3766.00,2115.00,596.00,293.00,192.00,227.00,128.00,65.00,APPROVED
CA: SAN DIEGO,07/28/2020 14:14:00,101.00,3762.00,2106.00,588.00,292.00,191.00,232.00,133.00,67.00,APPROVED
CA: SAN DIEGO,07/28/2020 15:14:00,102.00,3773.00,2123.00,594.00,292.00,187.00,228.00,135.00,68.00,APPROVED
CA: SAN DIEGO,07/28/2020 16:14:00,102.00,3765.00,2131.00,590.00,294.00,187.00,231.00,136.00,65.00,APPROVED
CA: SAN DIEGO,07/28/2020 17:14:00,105.00,3766.00,2132.00,590.00,291.00,191.00,229.00,136.00,66.00,APPROVED
CA: SAN DIEGO,07/28/2020 18:14:00,104.00,3747.00,2125.00,587.00,294.00,192.00,220.00,140.00,66.00,APPROVED
CA: SAN DIEGO,07/28/2020 19:15:00,102.00,3753.00,2130.00,587.00,295.00,189.00,222.00,138.00,64.00,APPROVED
CA: SAN DIEGO,07/28/2020 20:15:00,102.00,3740.00,2130.00,587.00,297.00,194.00,223.00,146.00,64.00,APPROVED
CA: SAN DIEGO,07/28/2020 21:15:00,101.00,3734.00,2117.00,585.00,292.00,190.00,217.00,142.00,64.00,APPROVED
CA: SAN DIEGO,07/28/2020 22:07:00,99.00,3712.00,2084.00,577.00,289.00,188.00,212.00,139.00,62.00,APPROVED
CA: SAN DIEGO,07/28/2020 23:14:00,103.00,3680.00,2070.00,562.00,279.00,187.00,210.00,138.00,62.00,APPROVED
CA: SAN DIEGO,07/29/2020 00:14:00,103.00,3684.00,2053.00,565.00,282.00,188.00,212.00,139.00,62.00,APPROVED
CA: SAN DIEGO,07/29/2020 01:14:00,99.00,3687.00,2071.00,564.00,283.00,187.00,218.00,138.00,60.00,APPROVED
CA: SAN DIEGO,07/29/2020 02:15:00,101.00,3700.00,2061.00,566.00,279.00,185.00,212.00,136.00,61.00,APPROVED
CA: SAN DIEGO,07/29/2020 03:15:00,104.00,3688.00,2051.00,567.00,279.00,187.00,214.00,133.00,64.00,APPROVED
CA: SAN DIEGO,07/29/2020 04:15:00,104.00,3708.00,2059.00,568.00,277.00,185.00,217.00,127.00,62.00,APPROVED
CA: SAN DIEGO,07/29/2020 05:15:00,104.00,3708.00,2059.00,574.00,280.00,184.00,223.00,128.00,64.00,APPROVED
CA: SAN DIEGO,07/29/2020 06:15:00,103.00,3719.00,2070.00,584.00,285.00,190.00,222.00,129.00,63.00,APPROVED
CA: SAN DIEGO,07/29/2020 07:16:00,101.00,3729.00,2077.00,577.00,284.00,185.00,224.00,133.00,65.00,APPROVED
CA: SAN DIEGO,07/29/2020 08:16:00,101.00,3731.00,2078.00,579.00,283.00,191.00,224.00,131.00,64.00,APPROVED
CA: SAN DIEGO,07/29/2020 09:16:00,104.00,3743.00,2094.00,580.00,282.00,187.00,223.00,132.00,63.00,APPROVED
CA: SAN DIEGO,07/29/2020 10:16:00,102.00,3745.00,2099.00,583.00,291.00,187.00,224.00,132.00,64.00,APPROVED
CA: SAN DIEGO,07/29/2020 11:17:00,102.00,3747.00,2112.00,590.00,289.00,192.00,223.00,135.00,65.00,APPROVED
CA: SAN DIEGO,07/29/2020 12:17:00,101.00,3782.00,2129.00,591.00,292.00,192.00,224.00,135.00,63.00,APPROVED
CA: SAN DIEGO,07/29/2020 13:17:00,105.00,3811.00,2152.00,596.00,298.00,192.00,231.00,135.00,66.00,APPROVED
CA: SAN DIEGO,07/29/2020 14:17:00,105.00,3780.00,2140.00,598.00,298.00,191.00,229.00,133.00,67.00,APPROVED
CA: SAN DIEGO,07/29/2020 15:17:00,105.00,3778.00,2138.00,598.00,296.00,193.00,231.00,137.00,64.00,APPROVED
CA: SAN DIEGO,07/29/2020 16:18:00,102.00,3775.00,2135.00,592.00,293.00,191.00,231.00,137.00,65.00,APPROVED
CA: SAN DIEGO,07/29/2020 17:18:00,101.00,3779.00,2136.00,592.00,295.00,191.00,228.00,135.00,66.00,APPROVED
CA: SAN DIEGO,07/29/2020 18:18:00,102.00,3757.00,2137.00,591.00,295.00,194.00,224.00,141.00,65.00,APPROVED
CA: SAN DIEGO,07/29/2020 19:18:00,104.00,3757.00,2138.00,588.00,294.00,192.00,222.00,142.00,64.00,APPROVED
CA: SAN DIEGO,07/29/2020 20:19:00,105.00,3749.00,2142.00,583.00,298.00,191.00,222.00,141.00,63.00,APPROVED
CA: SAN DIEGO,07/29/2020 21:19:00,105.00,3779.00,2144.00,585.00,299.00,192.00,221.00,141.00,66.00,APPROVED
CA: SAN DIEGO,07/29/2020 22:19:00,103.00,3767.00,2139.00,586.00,294.00,191.00,223.00,143.00,63.00,APPROVED
CA: SAN DIEGO,07/29/2020 23:19:00,103.00,3749.00,2140.00,586.00,295.00,190.00,219.00,142.00,65.00,APPROVED
CA: SAN DIEGO,07/30/2020 00:20:00,103.00,3738.00,2123.00,577.00,291.00,189.00,214.00,143.00,65.00,APPROVED
CA: SAN DIEGO,07/30/2020 01:20:00,105.00,3742.00,2118.00,582.00,295.00,192.00,216.00,142.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 02:20:00,102.00,3728.00,2119.00,578.00,293.00,195.00,224.00,139.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 03:20:00,105.00,3734.00,2103.00,581.00,290.00,186.00,220.00,138.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 04:20:00,102.00,3729.00,2098.00,584.00,284.00,192.00,222.00,136.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 05:21:00,103.00,3748.00,2098.00,587.00,290.00,189.00,223.00,132.00,65.00,APPROVED
CA: SAN DIEGO,07/30/2020 06:21:00,103.00,3750.00,2093.00,581.00,289.00,190.00,228.00,137.00,65.00,APPROVED
CA: SAN DIEGO,07/30/2020 07:21:00,103.00,3771.00,2123.00,588.00,293.00,192.00,226.00,138.00,65.00,APPROVED
CA: SAN DIEGO,07/30/2020 08:21:00,102.00,3759.00,2116.00,583.00,291.00,190.00,225.00,135.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 09:22:00,101.00,3748.00,2092.00,584.00,292.00,191.00,223.00,133.00,66.00,APPROVED
CA: SAN DIEGO,07/30/2020 10:22:00,101.00,3758.00,2095.00,583.00,284.00,189.00,227.00,132.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 11:22:00,104.00,3748.00,2109.00,582.00,289.00,190.00,221.00,131.00,66.00,APPROVED
CA: SAN DIEGO,07/30/2020 12:22:00,104.00,3777.00,2123.00,597.00,293.00,191.00,222.00,138.00,66.00,APPROVED
CA: SAN DIEGO,07/30/2020 13:23:00,104.00,3777.00,2144.00,599.00,297.00,190.00,231.00,137.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 14:23:00,105.00,3776.00,2143.00,597.00,295.00,193.00,230.00,131.00,64.00,APPROVED
CA: SAN DIEGO,07/30/2020 15:23:00,104.00,3779.00,2134.00,599.00,289.00,194.00,234.00,133.00,67.00,APPROVED
CA: SAN DIEGO,07/30/2020 16:23:00,106.00,3789.00,2143.00,604.00,296.00,193.00,233.00,135.00,65.00,APPROVED
CA: SAN DIEGO,07/30/2020 17:23:00,103.00,3789.00,2141.00,591.00,297.00,194.00,228.00,138.00,65.00,APPROVED
CA: SAN DIEGO,07/30/2020 18:24:00,103.00,3796.00,2159.00,594.00,299.00,195.00,224.00,142.00,64.00,APPROVED
CA: SAN DIEGO,07/30/2020 19:24:00,102.00,3779.00,2157.00,591.00,299.00,194.00,224.00,142.00,63.00,APPROVED
CA: SAN DIEGO,07/30/2020 20:24:00,106.00,3802.00,2173.00,598.00,304.00,189.00,225.00,149.00,64.00,APPROVED
CA: SAN DIEGO,07/30/2020 21:24:00,107.00,3791.00,2177.00,603.00,305.00,193.00,226.00,147.00,64.00,APPROVED
CA: SAN DIEGO,07/30/2020 22:25:00,103.00,3747.00,2143.00,587.00,297.00,191.00,222.00,143.00,64.00,APPROVED
CA: SAN DIEGO,07/30/2020 23:25:00,103.00,3756.00,2138.00,583.00,297.00,191.00,220.00,143.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 00:25:00,105.00,3750.00,2135.00,582.00,298.00,193.00,222.00,144.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 01:25:00,102.00,3768.00,2132.00,583.00,291.00,192.00,222.00,142.00,63.00,APPROVED
CA: SAN DIEGO,07/31/2020 02:25:00,106.00,3780.00,2138.00,592.00,298.00,190.00,221.00,145.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 03:26:00,107.00,3766.00,2138.00,589.00,292.00,190.00,221.00,141.00,63.00,APPROVED
CA: SAN DIEGO,07/31/2020 04:26:00,102.00,3776.00,2134.00,589.00,295.00,190.00,223.00,139.00,65.00,APPROVED
CA: SAN DIEGO,07/31/2020 05:26:00,102.00,3779.00,2138.00,583.00,290.00,194.00,224.00,139.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 06:26:00,106.00,3777.00,2129.00,588.00,292.00,189.00,223.00,137.00,65.00,APPROVED
CA: SAN DIEGO,07/31/2020 07:27:00,106.00,3780.00,2135.00,595.00,290.00,192.00,224.00,133.00,66.00,APPROVED
CA: SAN DIEGO,07/31/2020 08:27:00,105.00,3773.00,2128.00,587.00,292.00,189.00,226.00,137.00,63.00,APPROVED
CA: SAN DIEGO,07/31/2020 09:27:00,106.00,3796.00,2128.00,594.00,290.00,193.00,225.00,137.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 10:27:00,103.00,3784.00,2135.00,592.00,288.00,186.00,228.00,133.00,65.00,APPROVED
CA: SAN DIEGO,07/31/2020 11:27:00,105.00,3779.00,2120.00,589.00,294.00,190.00,227.00,136.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 12:28:00,105.00,3782.00,2126.00,590.00,297.00,187.00,226.00,135.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 13:28:00,103.00,3771.00,2125.00,599.00,292.00,190.00,232.00,132.00,65.00,APPROVED
CA: SAN DIEGO,07/31/2020 14:28:00,104.00,3776.00,2139.00,597.00,293.00,193.00,231.00,132.00,63.00,APPROVED
CA: SAN DIEGO,07/31/2020 15:28:00,105.00,3793.00,2135.00,594.00,292.00,193.00,227.00,137.00,66.00,APPROVED
CA: SAN DIEGO,07/31/2020 16:29:00,104.00,3804.00,2162.00,594.00,299.00,193.00,226.00,143.00,66.00,APPROVED
CA: SAN DIEGO,07/31/2020 17:29:00,104.00,3811.00,2192.00,599.00,300.00,196.00,230.00,145.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 18:29:00,104.00,3806.00,2201.00,598.00,311.00,194.00,224.00,149.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 19:29:00,106.00,3803.00,2199.00,599.00,313.00,196.00,225.00,152.00,65.00,APPROVED
CA: SAN DIEGO,07/31/2020 20:30:00,104.00,3798.00,2211.00,597.00,311.00,196.00,227.00,151.00,65.00,APPROVED
CA: SAN DIEGO,07/31/2020 21:30:00,108.00,3803.00,2187.00,597.00,310.00,198.00,226.00,148.00,64.00,APPROVED
CA: SAN DIEGO,07/31/2020 22:30:00,103.00,3794.00,2187.00,602.00,307.00,194.00,227.00,149.00,63.00,APPROVED
CA: SAN DIEGO,07/31/2020 23:30:00,104.00,3771.00,2182.00,588.00,304.00,196.00,225.00,151.00,65.00,APPROVED
CA: SAN DIEGO,08/01/2020 00:30:00,104.00,3760.00,2162.00,591.00,302.00,194.00,226.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2020 01:31:00,102.00,3738.00,2150.00,593.00,299.00,193.00,221.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2020 02:31:00,104.00,3764.00,2146.00,590.00,297.00,191.00,219.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2020 03:31:00,103.00,3771.00,2145.00,589.00,297.00,192.00,222.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/01/2020 04:31:00,104.00,3754.00,2138.00,587.00,290.00,192.00,220.00,143.00,63.00,APPROVED
CA: SAN DIEGO,08/01/2020 05:32:00,107.00,3801.00,2151.00,597.00,297.00,192.00,222.00,138.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2020 06:32:00,103.00,3786.00,2150.00,595.00,297.00,195.00,227.00,140.00,66.00,APPROVED
CA: SAN DIEGO,08/01/2020 07:32:00,104.00,3778.00,2152.00,591.00,290.00,192.00,226.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2020 08:32:00,106.00,3789.00,2138.00,598.00,296.00,192.00,223.00,137.00,65.00,APPROVED
CA: SAN DIEGO,08/01/2020 09:33:00,103.00,3791.00,2151.00,600.00,293.00,192.00,227.00,137.00,65.00,APPROVED
CA: SAN DIEGO,08/01/2020 10:33:00,106.00,3798.00,2152.00,600.00,294.00,188.00,226.00,140.00,65.00,APPROVED
CA: SAN DIEGO,08/01/2020 11:33:00,105.00,3841.00,2192.00,606.00,299.00,194.00,232.00,143.00,66.00,APPROVED
CA: SAN DIEGO,08/01/2020 12:33:00,107.00,4005.00,2442.00,666.00,348.00,214.00,268.00,152.00,70.00,APPROVED
CA: SAN DIEGO,08/01/2020 13:33:00,102.00,3924.00,2339.00,658.00,336.00,213.00,258.00,148.00,69.00,APPROVED
CA: SAN DIEGO,08/01/2020 14:34:00,105.00,3874.00,2230.00,630.00,314.00,203.00,243.00,142.00,70.00,APPROVED
CA: SAN DIEGO,08/01/2020 15:34:00,107.00,3899.00,2263.00,630.00,319.00,203.00,243.00,144.00,68.00,APPROVED
CA: SAN DIEGO,08/01/2020 16:34:00,106.00,3813.00,2207.00,607.00,310.00,195.00,231.00,144.00,66.00,APPROVED
CA: SAN DIEGO,08/01/2020 17:34:00,98.00,3781.00,2151.00,593.00,299.00,192.00,228.00,143.00,66.00,APPROVED
CA: SAN DIEGO,08/01/2020 18:35:00,106.00,3739.00,2130.00,594.00,293.00,189.00,218.00,143.00,65.00,APPROVED
CA: SAN DIEGO,08/01/2020 19:35:00,104.00,3746.00,2133.00,588.00,296.00,189.00,222.00,141.00,66.00,APPROVED
CA: SAN DIEGO,08/01/2020 20:35:00,103.00,3745.00,2137.00,590.00,297.00,191.00,220.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2020 21:35:00,102.00,3749.00,2141.00,587.00,295.00,190.00,221.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/01/2020 22:35:00,105.00,3748.00,2147.00,580.00,295.00,190.00,220.00,149.00,63.00,APPROVED
CA: SAN DIEGO,08/01/2020 23:36:00,104.00,3733.00,2144.00,585.00,296.00,191.00,217.00,146.00,65.00,APPROVED
CA: SAN DIEGO,08/02/2020 00:36:00,105.00,3725.00,2131.00,585.00,294.00,191.00,218.00,144.00,64.00,APPROVED
CA: SAN DIEGO,08/02/2020 01:36:00,102.00,3729.00,2119.00,583.00,290.00,190.00,213.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/02/2020 02:36:00,104.00,3737.00,2112.00,577.00,293.00,187.00,211.00,143.00,63.00,APPROVED
CA: SAN DIEGO,08/02/2020 03:37:00,102.00,3719.00,2109.00,577.00,289.00,188.00,215.00,141.00,62.00,APPROVED
CA: SAN DIEGO,08/02/2020 04:37:00,102.00,3750.00,2125.00,580.00,293.00,191.00,216.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/02/2020 05:37:00,104.00,3752.00,2135.00,584.00,297.00,192.00,221.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/02/2020 06:37:00,104.00,3879.00,2263.00,630.00,324.00,204.00,245.00,146.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2020 07:38:00,106.00,4021.00,2511.00,690.00,364.00,218.00,279.00,163.00,70.00,APPROVED
CA: SAN DIEGO,08/02/2020 08:38:00,110.00,3984.00,2451.00,692.00,371.00,221.00,274.00,160.00,72.00,APPROVED
CA: SAN DIEGO,08/02/2020 09:38:00,107.00,3932.00,2349.00,665.00,337.00,211.00,263.00,150.00,71.00,APPROVED
CA: SAN DIEGO,08/02/2020 10:38:00,104.00,3963.00,2367.00,666.00,338.00,210.00,259.00,150.00,68.00,APPROVED
CA: SAN DIEGO,08/02/2020 11:38:00,105.00,3924.00,2303.00,651.00,326.00,201.00,260.00,143.00,71.00,APPROVED
CA: SAN DIEGO,08/02/2020 12:39:00,105.00,3928.00,2309.00,652.00,328.00,206.00,256.00,145.00,67.00,APPROVED
CA: SAN DIEGO,08/02/2020 13:39:00,107.00,4006.00,2410.00,689.00,347.00,215.00,270.00,151.00,70.00,APPROVED
CA: SAN DIEGO,08/02/2020 14:39:00,106.00,3955.00,2378.00,675.00,338.00,212.00,267.00,147.00,70.00,APPROVED
CA: SAN DIEGO,08/02/2020 15:39:00,107.00,3939.00,2322.00,647.00,327.00,205.00,252.00,144.00,70.00,APPROVED
CA: SAN DIEGO,08/02/2020 16:40:00,106.00,3920.00,2296.00,635.00,325.00,201.00,244.00,151.00,69.00,APPROVED
CA: SAN DIEGO,08/02/2020 17:40:00,107.00,3849.00,2251.00,618.00,319.00,199.00,235.00,149.00,68.00,APPROVED
CA: SAN DIEGO,08/02/2020 18:40:00,106.00,3771.00,2184.00,598.00,307.00,196.00,225.00,148.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2020 19:40:00,102.00,3770.00,2158.00,593.00,301.00,191.00,220.00,148.00,67.00,APPROVED
CA: SAN DIEGO,08/02/2020 20:41:00,103.00,3759.00,2157.00,589.00,298.00,192.00,219.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/02/2020 21:41:00,105.00,3762.00,2146.00,588.00,299.00,192.00,217.00,147.00,65.00,APPROVED
CA: SAN DIEGO,08/02/2020 22:41:00,101.00,3748.00,2143.00,588.00,293.00,196.00,219.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/02/2020 23:41:00,100.00,3732.00,2123.00,585.00,296.00,190.00,217.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2020 00:41:00,100.00,3735.00,2126.00,585.00,289.00,188.00,213.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2020 01:42:00,101.00,3736.00,2102.00,577.00,289.00,186.00,212.00,143.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2020 02:42:00,103.00,3718.00,2095.00,576.00,286.00,184.00,216.00,142.00,63.00,APPROVED
CA: SAN DIEGO,08/03/2020 03:42:00,104.00,3713.00,2081.00,575.00,280.00,187.00,214.00,136.00,63.00,APPROVED
CA: SAN DIEGO,08/03/2020 04:42:00,104.00,3720.00,2077.00,580.00,284.00,185.00,213.00,136.00,66.00,APPROVED
CA: SAN DIEGO,08/03/2020 05:43:00,104.00,3718.00,2089.00,577.00,282.00,189.00,220.00,134.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2020 06:43:00,105.00,3721.00,2093.00,580.00,283.00,188.00,221.00,132.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2020 07:43:00,104.00,3745.00,2108.00,584.00,287.00,188.00,221.00,134.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2020 08:43:00,104.00,3782.00,2142.00,600.00,296.00,188.00,228.00,134.00,64.00,APPROVED
CA: SAN DIEGO,08/03/2020 09:43:00,107.00,3875.00,2269.00,625.00,317.00,199.00,238.00,141.00,67.00,APPROVED
CA: SAN DIEGO,08/03/2020 10:44:00,107.00,4041.00,2528.00,709.00,371.00,227.00,289.00,162.00,74.00,APPROVED
CA: SAN DIEGO,08/03/2020 11:44:00,107.00,4218.00,2775.00,789.00,424.00,246.00,327.00,177.00,77.00,APPROVED
CA: SAN DIEGO,08/03/2020 12:44:00,107.00,4084.00,2610.00,747.00,400.00,235.00,312.00,171.00,77.00,APPROVED
CA: SAN DIEGO,08/03/2020 13:44:00,107.00,3910.00,2326.00,664.00,337.00,209.00,262.00,150.00,73.00,APPROVED
CA: SAN DIEGO,08/03/2020 14:45:00,103.00,3935.00,2301.00,643.00,320.00,204.00,250.00,149.00,71.00,APPROVED
CA: SAN DIEGO,08/03/2020 15:45:00,105.00,3987.00,2362.00,654.00,333.00,207.00,260.00,152.00,69.00,APPROVED
CA: SAN DIEGO,08/03/2020 16:45:00,104.00,3941.00,2334.00,649.00,337.00,208.00,248.00,153.00,69.00,APPROVED
CA: SAN DIEGO,08/03/2020 17:45:00,110.00,3910.00,2292.00,633.00,326.00,205.00,241.00,154.00,69.00,APPROVED
CA: SAN DIEGO,08/03/2020 18:46:00,102.00,3832.00,2233.00,615.00,320.00,196.00,233.00,151.00,68.00,APPROVED
CA: SAN DIEGO,08/03/2020 19:46:00,106.00,3812.00,2202.00,605.00,307.00,194.00,225.00,149.00,67.00,APPROVED
CA: SAN DIEGO,08/03/2020 20:46:00,102.00,3759.00,2167.00,594.00,297.00,193.00,224.00,149.00,67.00,APPROVED
CA: SAN DIEGO,08/03/2020 21:46:00,101.00,3722.00,2143.00,589.00,294.00,188.00,219.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/03/2020 22:46:00,104.00,3722.00,2133.00,586.00,293.00,190.00,215.00,145.00,63.00,APPROVED
CA: SAN DIEGO,08/03/2020 23:47:00,103.00,3740.00,2146.00,590.00,292.00,193.00,214.00,147.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2020 00:47:00,102.00,3762.00,2138.00,586.00,296.00,192.00,223.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2020 01:47:00,102.00,3766.00,2143.00,590.00,299.00,191.00,219.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/04/2020 02:47:00,102.00,3752.00,2143.00,587.00,298.00,189.00,221.00,143.00,66.00,APPROVED
CA: SAN DIEGO,08/04/2020 03:48:00,106.00,3752.00,2129.00,588.00,289.00,191.00,223.00,139.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2020 04:48:00,99.00,3748.00,2112.00,587.00,288.00,190.00,220.00,136.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2020 05:48:00,101.00,3740.00,2103.00,583.00,288.00,189.00,225.00,133.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2020 06:48:00,101.00,3748.00,2105.00,582.00,288.00,189.00,224.00,134.00,65.00,APPROVED
CA: SAN DIEGO,08/04/2020 07:48:00,103.00,3738.00,2099.00,590.00,286.00,190.00,224.00,135.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2020 08:49:00,103.00,3751.00,2106.00,589.00,288.00,190.00,223.00,137.00,65.00,APPROVED
CA: SAN DIEGO,08/04/2020 09:49:00,103.00,3755.00,2118.00,587.00,290.00,191.00,224.00,134.00,67.00,APPROVED
CA: SAN DIEGO,08/04/2020 10:49:00,105.00,3761.00,2119.00,592.00,293.00,188.00,225.00,135.00,65.00,APPROVED
CA: SAN DIEGO,08/04/2020 11:49:00,105.00,3763.00,2111.00,591.00,290.00,191.00,224.00,135.00,66.00,APPROVED
CA: SAN DIEGO,08/04/2020 12:50:00,106.00,3754.00,2123.00,591.00,289.00,192.00,226.00,133.00,66.00,APPROVED
CA: SAN DIEGO,08/04/2020 13:50:00,104.00,3778.00,2129.00,598.00,292.00,194.00,229.00,129.00,66.00,APPROVED
CA: SAN DIEGO,08/04/2020 14:50:00,108.00,3781.00,2137.00,602.00,295.00,195.00,232.00,136.00,66.00,APPROVED
CA: SAN DIEGO,08/04/2020 15:50:00,104.00,3794.00,2165.00,602.00,302.00,194.00,233.00,137.00,65.00,APPROVED
CA: SAN DIEGO,08/04/2020 16:51:00,105.00,3796.00,2165.00,610.00,301.00,196.00,234.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/04/2020 17:51:00,106.00,3785.00,2175.00,602.00,299.00,193.00,229.00,143.00,66.00,APPROVED
CA: SAN DIEGO,08/04/2020 18:51:00,105.00,3753.00,2136.00,589.00,298.00,188.00,225.00,142.00,66.00,APPROVED
