LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,08/27/2011 14:47:00,,3633.00,1972.00,565.00,282.00,185.00,208.00,135.00,51.00,APPROVED
CA: SAN DIEGO,08/27/2011 15:47:00,,3585.00,1966.00,559.00,286.00,185.00,210.00,139.00,54.00,APPROVED
CA: SAN DIEGO,08/27/2011 16:47:00,,3572.00,1966.00,558.00,293.00,183.00,211.00,138.00,56.00,APPROVED
CA: SAN DIEGO,08/27/2011 17:48:00,,3504.00,1943.00,551.00,289.00,180.00,207.00,140.00,55.00,APPROVED
CA: SAN DIEGO,08/27/2011 18:48:00,,3457.00,1915.00,540.00,288.00,179.00,207.00,139.00,55.00,APPROVED
CA: SAN DIEGO,08/27/2011 19:48:00,,3455.00,1920.00,535.00,286.00,180.00,207.00,140.00,53.00,APPROVED
CA: SAN DIEGO,08/27/2011 20:48:00,,3471.00,1900.00,537.00,278.00,177.00,198.00,137.00,53.00,APPROVED
CA: SAN DIEGO,08/27/2011 21:48:00,,3502.00,1888.00,531.00,274.00,175.00,202.00,133.00,53.00,APPROVED
CA: SAN DIEGO,08/27/2011 22:49:00,,3493.00,1891.00,541.00,279.00,178.00,202.00,136.00,51.00,APPROVED
CA: SAN DIEGO,08/27/2011 23:49:00,,3478.00,1894.00,534.00,274.00,179.00,198.00,136.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 00:49:00,,3472.00,1885.00,527.00,274.00,176.00,203.00,133.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 01:49:00,,3476.00,1888.00,531.00,274.00,175.00,201.00,133.00,52.00,APPROVED
CA: SAN DIEGO,08/28/2011 02:49:00,,3490.00,1877.00,533.00,271.00,175.00,199.00,132.00,51.00,APPROVED
CA: SAN DIEGO,08/28/2011 03:50:00,,3502.00,1878.00,533.00,274.00,176.00,194.00,131.00,52.00,APPROVED
CA: SAN DIEGO,08/28/2011 04:50:00,,3516.00,1884.00,532.00,270.00,175.00,200.00,133.00,51.00,APPROVED
CA: SAN DIEGO,08/28/2011 05:50:00,,3528.00,1888.00,545.00,270.00,176.00,199.00,131.00,51.00,APPROVED
CA: SAN DIEGO,08/28/2011 06:50:00,,3522.00,1907.00,542.00,274.00,175.00,198.00,131.00,52.00,APPROVED
CA: SAN DIEGO,08/28/2011 07:50:00,,3540.00,1913.00,544.00,278.00,180.00,206.00,133.00,52.00,APPROVED
CA: SAN DIEGO,08/28/2011 08:51:00,,3561.00,1922.00,547.00,280.00,181.00,206.00,133.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 09:51:00,,3612.00,1949.00,555.00,279.00,180.00,204.00,134.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 10:51:00,,3593.00,1945.00,559.00,281.00,180.00,207.00,134.00,52.00,APPROVED
CA: SAN DIEGO,08/28/2011 11:51:00,,3623.00,1964.00,562.00,282.00,181.00,210.00,137.00,54.00,APPROVED
CA: SAN DIEGO,08/28/2011 12:52:00,,3607.00,1968.00,560.00,283.00,179.00,205.00,136.00,54.00,APPROVED
CA: SAN DIEGO,08/28/2011 13:52:00,,3587.00,1931.00,557.00,277.00,180.00,208.00,133.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 14:52:00,,3615.00,1976.00,566.00,285.00,187.00,212.00,135.00,55.00,APPROVED
CA: SAN DIEGO,08/28/2011 15:52:00,,3589.00,1989.00,565.00,293.00,187.00,212.00,138.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 16:52:00,,3552.00,1942.00,550.00,290.00,181.00,207.00,140.00,54.00,APPROVED
CA: SAN DIEGO,08/28/2011 17:53:00,,3486.00,1906.00,539.00,281.00,180.00,203.00,135.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 18:53:00,,3464.00,1894.00,535.00,276.00,177.00,203.00,137.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 19:53:00,,3465.00,1880.00,539.00,277.00,177.00,205.00,138.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 20:53:00,,3442.00,1864.00,530.00,276.00,175.00,200.00,136.00,52.00,APPROVED
CA: SAN DIEGO,08/28/2011 21:53:00,,3412.00,1860.00,524.00,279.00,174.00,197.00,136.00,53.00,APPROVED
CA: SAN DIEGO,08/28/2011 22:54:00,,3420.00,1862.00,528.00,275.00,176.00,200.00,133.00,54.00,APPROVED
CA: SAN DIEGO,08/28/2011 23:54:00,,3435.00,1868.00,526.00,275.00,173.00,202.00,134.00,53.00,APPROVED
CA: SAN DIEGO,08/29/2011 00:54:00,,3430.00,1860.00,529.00,274.00,177.00,199.00,134.00,51.00,APPROVED
CA: SAN DIEGO,08/29/2011 01:54:00,,3440.00,1866.00,524.00,270.00,175.00,196.00,132.00,53.00,APPROVED
CA: SAN DIEGO,08/29/2011 02:55:00,,3444.00,1850.00,523.00,266.00,173.00,198.00,133.00,52.00,APPROVED
CA: SAN DIEGO,08/29/2011 03:55:00,,3456.00,1842.00,527.00,263.00,171.00,195.00,130.00,50.00,APPROVED
CA: SAN DIEGO,08/29/2011 04:55:00,,3467.00,1838.00,525.00,266.00,172.00,192.00,131.00,50.00,APPROVED
CA: SAN DIEGO,08/29/2011 05:55:00,,3472.00,1833.00,526.00,258.00,174.00,196.00,129.00,51.00,APPROVED
CA: SAN DIEGO,08/29/2011 06:55:00,,3496.00,1862.00,526.00,262.00,174.00,193.00,128.00,50.00,APPROVED
CA: SAN DIEGO,08/29/2011 07:56:00,,3510.00,1872.00,532.00,267.00,174.00,198.00,131.00,53.00,APPROVED
CA: SAN DIEGO,08/29/2011 08:56:00,,3524.00,1909.00,540.00,275.00,178.00,200.00,129.00,52.00,APPROVED
CA: SAN DIEGO,08/29/2011 09:56:00,,3571.00,1913.00,551.00,273.00,180.00,207.00,132.00,51.00,APPROVED
CA: SAN DIEGO,08/29/2011 10:56:00,,3656.00,2006.00,569.00,289.00,182.00,213.00,137.00,54.00,APPROVED
CA: SAN DIEGO,08/29/2011 11:56:00,,3636.00,2093.00,597.00,318.00,189.00,233.00,143.00,53.00,APPROVED
CA: SAN DIEGO,08/29/2011 12:57:00,,3604.00,2093.00,590.00,318.00,192.00,230.00,141.00,55.00,APPROVED
CA: SAN DIEGO,08/29/2011 13:57:00,,3664.00,2138.00,608.00,330.00,194.00,240.00,146.00,58.00,APPROVED
CA: SAN DIEGO,08/29/2011 14:57:00,,3587.00,2059.00,591.00,311.00,189.00,227.00,142.00,57.00,APPROVED
CA: SAN DIEGO,08/29/2011 15:57:00,,3493.00,1964.00,558.00,295.00,179.00,212.00,134.00,54.00,APPROVED
CA: SAN DIEGO,08/29/2011 16:57:00,,3368.00,1876.00,531.00,278.00,174.00,202.00,134.00,55.00,APPROVED
CA: SAN DIEGO,08/29/2011 17:58:00,,3327.00,1832.00,519.00,271.00,170.00,193.00,131.00,52.00,APPROVED
CA: SAN DIEGO,08/29/2011 18:58:00,,3264.00,1791.00,502.00,264.00,165.00,188.00,130.00,51.00,APPROVED
CA: SAN DIEGO,08/29/2011 19:58:00,,3222.00,1773.00,496.00,263.00,166.00,187.00,125.00,51.00,APPROVED
CA: SAN DIEGO,08/29/2011 20:58:00,,3349.00,1819.00,515.00,267.00,169.00,198.00,134.00,52.00,APPROVED
CA: SAN DIEGO,08/29/2011 21:58:00,,3366.00,1847.00,516.00,269.00,169.00,195.00,132.00,54.00,APPROVED
CA: SAN DIEGO,08/29/2011 22:59:00,,3391.00,1855.00,526.00,271.00,174.00,198.00,132.00,54.00,APPROVED
CA: SAN DIEGO,08/29/2011 23:59:00,,3451.00,1861.00,531.00,270.00,173.00,194.00,133.00,51.00,APPROVED
CA: SAN DIEGO,08/30/2011 00:59:00,,3433.00,1857.00,524.00,269.00,173.00,200.00,132.00,52.00,APPROVED
CA: SAN DIEGO,08/30/2011 01:59:00,,3444.00,1840.00,534.00,264.00,177.00,193.00,131.00,53.00,APPROVED
CA: SAN DIEGO,08/30/2011 03:00:00,,3467.00,1842.00,528.00,260.00,171.00,197.00,129.00,52.00,APPROVED
CA: SAN DIEGO,08/30/2011 04:00:00,,3468.00,1841.00,525.00,260.00,174.00,192.00,130.00,52.00,APPROVED
CA: SAN DIEGO,08/30/2011 05:00:00,,3474.00,1842.00,529.00,262.00,175.00,198.00,127.00,52.00,APPROVED
CA: SAN DIEGO,08/30/2011 06:00:00,,3498.00,1850.00,535.00,259.00,178.00,200.00,128.00,51.00,APPROVED
CA: SAN DIEGO,08/30/2011 07:00:00,,3479.00,1845.00,536.00,263.00,174.00,196.00,125.00,52.00,APPROVED
CA: SAN DIEGO,08/30/2011 08:01:00,,3481.00,1848.00,530.00,262.00,176.00,198.00,128.00,51.00,APPROVED
CA: SAN DIEGO,08/30/2011 09:01:00,,3503.00,1854.00,531.00,264.00,176.00,197.00,128.00,52.00,APPROVED
CA: SAN DIEGO,08/30/2011 10:01:00,,3499.00,1862.00,536.00,265.00,177.00,200.00,129.00,51.00,APPROVED
CA: SAN DIEGO,08/30/2011 11:01:00,,3501.00,1870.00,536.00,266.00,176.00,200.00,128.00,53.00,APPROVED
CA: SAN DIEGO,08/30/2011 12:01:00,,3445.00,1835.00,530.00,263.00,171.00,195.00,124.00,50.00,APPROVED
CA: SAN DIEGO,08/30/2011 13:02:00,,3426.00,1827.00,523.00,261.00,169.00,195.00,123.00,49.00,APPROVED
CA: SAN DIEGO,08/30/2011 14:02:00,,3437.00,1839.00,529.00,263.00,174.00,200.00,127.00,51.00,APPROVED
CA: SAN DIEGO,08/30/2011 15:02:00,,3469.00,1857.00,532.00,268.00,173.00,200.00,127.00,50.00,APPROVED
CA: SAN DIEGO,08/30/2011 16:02:00,,3416.00,1834.00,525.00,263.00,170.00,198.00,127.00,52.00,APPROVED
CA: SAN DIEGO,08/30/2011 17:02:00,,3399.00,1845.00,531.00,269.00,171.00,194.00,130.00,53.00,APPROVED
CA: SAN DIEGO,08/30/2011 18:03:00,,3408.00,1861.00,528.00,274.00,175.00,199.00,131.00,54.00,APPROVED
CA: SAN DIEGO,08/30/2011 19:03:00,,3374.00,1853.00,524.00,275.00,170.00,200.00,131.00,51.00,APPROVED
CA: SAN DIEGO,08/31/2011 17:02:00,,3313.00,1758.00,501.00,249.00,165.00,187.00,123.00,49.00,APPROVED
CA: SAN DIEGO,08/31/2011 17:36:00,,3340.00,1790.00,508.00,262.00,170.00,186.00,125.00,52.00,APPROVED
CA: SAN DIEGO,08/31/2011 18:53:00,,3281.00,1740.00,492.00,249.00,161.00,180.00,125.00,49.00,APPROVED
CA: SAN DIEGO,08/31/2011 19:54:00,,3322.00,1783.00,502.00,258.00,166.00,184.00,127.00,51.00,APPROVED
CA: SAN DIEGO,08/31/2011 20:54:00,,3388.00,1813.00,512.00,262.00,170.00,193.00,129.00,50.00,APPROVED
CA: SAN DIEGO,08/31/2011 21:54:00,,3421.00,1823.00,521.00,263.00,173.00,194.00,132.00,50.00,APPROVED
CA: SAN DIEGO,08/31/2011 22:54:00,,3435.00,1831.00,525.00,271.00,173.00,198.00,129.00,53.00,APPROVED
CA: SAN DIEGO,08/31/2011 23:54:00,,3464.00,1854.00,524.00,269.00,174.00,196.00,133.00,51.00,APPROVED
CA: SAN DIEGO,09/01/2011 00:55:00,,3503.00,1873.00,531.00,270.00,178.00,194.00,134.00,52.00,APPROVED
CA: SAN DIEGO,09/01/2011 01:55:00,,3498.00,1853.00,532.00,266.00,177.00,197.00,132.00,51.00,APPROVED
CA: SAN DIEGO,09/01/2011 02:55:00,,3498.00,1830.00,526.00,260.00,175.00,194.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/01/2011 03:55:00,,3504.00,1840.00,534.00,262.00,175.00,196.00,128.00,49.00,APPROVED
CA: SAN DIEGO,09/01/2011 04:55:00,,3544.00,1856.00,532.00,258.00,178.00,202.00,129.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 05:56:00,,3555.00,1861.00,534.00,261.00,176.00,201.00,125.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 06:56:00,,3551.00,1863.00,537.00,266.00,175.00,202.00,125.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 07:56:00,,3546.00,1870.00,537.00,264.00,176.00,197.00,124.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 08:56:00,,3556.00,1880.00,539.00,264.00,175.00,198.00,128.00,49.00,APPROVED
CA: SAN DIEGO,09/01/2011 09:56:00,,3567.00,1877.00,541.00,264.00,176.00,205.00,127.00,53.00,APPROVED
CA: SAN DIEGO,09/01/2011 10:57:00,,3569.00,1895.00,544.00,271.00,179.00,205.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/01/2011 11:57:00,,3486.00,1850.00,528.00,262.00,174.00,198.00,123.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 12:57:00,,3437.00,1806.00,521.00,258.00,168.00,196.00,123.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 13:57:00,,3373.00,1790.00,516.00,251.00,168.00,190.00,121.00,49.00,APPROVED
CA: SAN DIEGO,09/01/2011 14:58:00,,3385.00,1793.00,518.00,254.00,170.00,192.00,122.00,49.00,APPROVED
CA: SAN DIEGO,09/01/2011 15:58:00,,3366.00,1802.00,521.00,255.00,166.00,194.00,122.00,49.00,APPROVED
CA: SAN DIEGO,09/01/2011 16:58:00,,3313.00,1776.00,508.00,254.00,164.00,188.00,122.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 17:58:00,,3335.00,1784.00,510.00,261.00,168.00,189.00,124.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 18:58:00,,3305.00,1783.00,500.00,258.00,165.00,185.00,129.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 19:59:00,,3297.00,1791.00,501.00,263.00,165.00,189.00,127.00,50.00,APPROVED
CA: SAN DIEGO,09/01/2011 20:59:00,,3373.00,1834.00,514.00,266.00,171.00,192.00,131.00,52.00,APPROVED
CA: SAN DIEGO,09/01/2011 21:59:00,,3424.00,1849.00,531.00,273.00,169.00,190.00,129.00,52.00,APPROVED
CA: SAN DIEGO,09/01/2011 22:59:00,,3412.00,1837.00,514.00,259.00,171.00,193.00,131.00,53.00,APPROVED
CA: SAN DIEGO,09/01/2011 23:59:00,,3480.00,1863.00,527.00,272.00,178.00,197.00,132.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 01:00:00,,3515.00,1882.00,539.00,271.00,178.00,199.00,135.00,52.00,APPROVED
CA: SAN DIEGO,09/02/2011 02:00:00,,3523.00,1881.00,537.00,268.00,176.00,196.00,129.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 03:00:00,,3548.00,1877.00,536.00,264.00,174.00,199.00,131.00,52.00,APPROVED
CA: SAN DIEGO,09/02/2011 04:00:00,,3549.00,1879.00,540.00,269.00,178.00,200.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 05:00:00,,3577.00,1886.00,547.00,270.00,179.00,202.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 06:01:00,,3584.00,1895.00,543.00,269.00,179.00,203.00,127.00,50.00,APPROVED
CA: SAN DIEGO,09/02/2011 07:01:00,,3588.00,1900.00,546.00,273.00,182.00,203.00,128.00,52.00,APPROVED
CA: SAN DIEGO,09/02/2011 08:01:00,,3602.00,1910.00,555.00,274.00,182.00,208.00,125.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 09:01:00,,3605.00,1916.00,558.00,270.00,181.00,205.00,127.00,52.00,APPROVED
CA: SAN DIEGO,09/02/2011 10:01:00,,3603.00,1913.00,548.00,274.00,182.00,207.00,128.00,52.00,APPROVED
CA: SAN DIEGO,09/02/2011 11:02:00,,3606.00,1912.00,552.00,271.00,181.00,209.00,128.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 12:02:00,,3518.00,1871.00,537.00,268.00,173.00,199.00,128.00,52.00,APPROVED
CA: SAN DIEGO,09/02/2011 13:02:00,,3394.00,1789.00,513.00,252.00,167.00,190.00,121.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 14:02:00,,3352.00,1769.00,504.00,251.00,164.00,186.00,119.00,48.00,APPROVED
CA: SAN DIEGO,09/02/2011 15:02:00,,3344.00,1767.00,513.00,252.00,165.00,187.00,119.00,50.00,APPROVED
CA: SAN DIEGO,09/02/2011 16:03:00,,3349.00,1773.00,508.00,252.00,166.00,189.00,122.00,49.00,APPROVED
CA: SAN DIEGO,09/02/2011 17:03:00,,3314.00,1781.00,514.00,259.00,168.00,188.00,125.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 18:03:00,,3356.00,1809.00,510.00,261.00,168.00,190.00,129.00,50.00,APPROVED
CA: SAN DIEGO,09/02/2011 19:03:00,,3308.00,1795.00,511.00,261.00,167.00,190.00,125.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 20:03:00,,3315.00,1771.00,500.00,254.00,163.00,188.00,124.00,50.00,APPROVED
CA: SAN DIEGO,09/02/2011 21:04:00,,3342.00,1800.00,503.00,262.00,166.00,189.00,127.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 22:04:00,,3382.00,1814.00,510.00,265.00,169.00,193.00,129.00,51.00,APPROVED
CA: SAN DIEGO,09/02/2011 23:04:00,,3388.00,1801.00,516.00,259.00,169.00,190.00,127.00,51.00,APPROVED
CA: SAN DIEGO,09/03/2011 00:04:00,,3415.00,1822.00,519.00,263.00,167.00,193.00,129.00,52.00,APPROVED
CA: SAN DIEGO,09/03/2011 01:04:00,,3415.00,1823.00,519.00,262.00,170.00,193.00,131.00,51.00,APPROVED
CA: SAN DIEGO,09/03/2011 02:05:00,,3450.00,1835.00,521.00,260.00,171.00,194.00,126.00,52.00,APPROVED
CA: SAN DIEGO,09/03/2011 03:05:00,,3504.00,1855.00,526.00,262.00,172.00,193.00,125.00,49.00,APPROVED
CA: SAN DIEGO,09/03/2011 04:05:00,,3527.00,1852.00,539.00,261.00,177.00,196.00,128.00,50.00,APPROVED
CA: SAN DIEGO,09/03/2011 05:05:00,,3577.00,1893.00,548.00,266.00,180.00,200.00,130.00,52.00,APPROVED
CA: SAN DIEGO,09/03/2011 06:06:00,,3585.00,1904.00,548.00,274.00,174.00,204.00,130.00,51.00,APPROVED
CA: SAN DIEGO,09/03/2011 07:06:00,,3621.00,1930.00,557.00,271.00,181.00,205.00,131.00,52.00,APPROVED
CA: SAN DIEGO,09/03/2011 08:06:00,,3607.00,1927.00,558.00,273.00,179.00,205.00,130.00,52.00,APPROVED
CA: SAN DIEGO,09/03/2011 09:06:00,,3594.00,1899.00,549.00,273.00,178.00,206.00,130.00,50.00,APPROVED
CA: SAN DIEGO,09/03/2011 10:06:00,,3599.00,1898.00,543.00,268.00,177.00,208.00,129.00,52.00,APPROVED
CA: SAN DIEGO,09/03/2011 11:07:00,,3599.00,1909.00,545.00,272.00,180.00,207.00,128.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 12:07:00,,3605.00,1917.00,552.00,272.00,182.00,210.00,129.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 13:07:00,,3618.00,1939.00,557.00,276.00,181.00,210.00,129.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 14:07:00,,3637.00,1947.00,563.00,279.00,184.00,209.00,133.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 15:07:00,,3667.00,1978.00,578.00,284.00,185.00,217.00,133.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 16:08:00,,3639.00,1986.00,571.00,286.00,185.00,219.00,136.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 17:08:00,,3640.00,1982.00,572.00,291.00,184.00,215.00,140.00,54.00,APPROVED
CA: SAN DIEGO,09/03/2011 18:08:00,,3592.00,1975.00,572.00,293.00,185.00,214.00,139.00,55.00,APPROVED
CA: SAN DIEGO,09/03/2011 19:08:00,,3558.00,1955.00,560.00,286.00,186.00,210.00,139.00,56.00,APPROVED
CA: SAN DIEGO,09/03/2011 20:08:00,,3508.00,1920.00,552.00,284.00,186.00,205.00,138.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 21:09:00,,3508.00,1910.00,549.00,279.00,185.00,203.00,135.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 22:09:00,,3490.00,1894.00,547.00,279.00,177.00,203.00,138.00,53.00,APPROVED
CA: SAN DIEGO,09/03/2011 23:09:00,,3497.00,1906.00,548.00,274.00,182.00,205.00,141.00,54.00,APPROVED
CA: SAN DIEGO,09/04/2011 00:09:00,,3510.00,1897.00,547.00,280.00,181.00,207.00,136.00,52.00,APPROVED
CA: SAN DIEGO,09/04/2011 01:09:00,,3516.00,1902.00,549.00,278.00,180.00,203.00,134.00,52.00,APPROVED
CA: SAN DIEGO,09/04/2011 02:10:00,,3541.00,1892.00,544.00,273.00,179.00,204.00,133.00,52.00,APPROVED
CA: SAN DIEGO,09/04/2011 03:10:00,,3576.00,1906.00,550.00,267.00,176.00,201.00,129.00,53.00,APPROVED
CA: SAN DIEGO,09/04/2011 04:10:00,,3591.00,1906.00,549.00,270.00,180.00,202.00,130.00,51.00,APPROVED
CA: SAN DIEGO,09/04/2011 05:10:00,,3592.00,1911.00,552.00,266.00,176.00,204.00,130.00,51.00,APPROVED
CA: SAN DIEGO,09/04/2011 06:10:00,,3600.00,1911.00,547.00,266.00,178.00,203.00,127.00,50.00,APPROVED
CA: SAN DIEGO,09/04/2011 07:11:00,,3611.00,1916.00,551.00,272.00,179.00,207.00,131.00,53.00,APPROVED
CA: SAN DIEGO,09/04/2011 08:11:00,,3627.00,1934.00,552.00,276.00,179.00,206.00,132.00,52.00,APPROVED
CA: SAN DIEGO,09/04/2011 09:11:00,,3645.00,1948.00,562.00,281.00,184.00,211.00,130.00,52.00,APPROVED
CA: SAN DIEGO,09/04/2011 10:11:00,,3646.00,1942.00,563.00,278.00,183.00,211.00,128.00,52.00,APPROVED
CA: SAN DIEGO,09/04/2011 11:11:00,,3639.00,1952.00,566.00,280.00,182.00,212.00,131.00,55.00,APPROVED
CA: SAN DIEGO,09/04/2011 12:12:00,,3644.00,1952.00,566.00,281.00,183.00,211.00,129.00,51.00,APPROVED
CA: SAN DIEGO,09/04/2011 13:12:00,,3639.00,1944.00,564.00,275.00,179.00,209.00,128.00,52.00,APPROVED
CA: SAN DIEGO,09/04/2011 14:12:00,,3730.00,2042.00,591.00,299.00,188.00,224.00,136.00,54.00,APPROVED
CA: SAN DIEGO,09/04/2011 15:12:00,,3755.00,2085.00,608.00,304.00,196.00,235.00,143.00,55.00,APPROVED
CA: SAN DIEGO,09/04/2011 16:13:00,,3649.00,2005.00,579.00,296.00,188.00,217.00,136.00,55.00,APPROVED
CA: SAN DIEGO,09/04/2011 17:13:00,,3616.00,1978.00,569.00,287.00,185.00,210.00,139.00,54.00,APPROVED
CA: SAN DIEGO,09/04/2011 18:13:00,,3610.00,1950.00,556.00,282.00,184.00,208.00,141.00,54.00,APPROVED
CA: SAN DIEGO,09/04/2011 19:13:00,,3590.00,1946.00,554.00,281.00,183.00,205.00,139.00,55.00,APPROVED
CA: SAN DIEGO,09/04/2011 20:13:00,,3588.00,1943.00,550.00,287.00,182.00,209.00,137.00,51.00,APPROVED
CA: SAN DIEGO,09/04/2011 21:14:00,,3564.00,1941.00,548.00,285.00,180.00,206.00,140.00,53.00,APPROVED
CA: SAN DIEGO,09/04/2011 22:14:00,,3571.00,1940.00,550.00,282.00,182.00,206.00,136.00,54.00,APPROVED
CA: SAN DIEGO,09/04/2011 23:14:00,,3565.00,1929.00,550.00,279.00,182.00,205.00,133.00,52.00,APPROVED
CA: SAN DIEGO,09/05/2011 00:14:00,,3568.00,1939.00,549.00,280.00,182.00,203.00,141.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 01:14:00,,3554.00,1915.00,547.00,274.00,179.00,209.00,138.00,54.00,APPROVED
CA: SAN DIEGO,09/05/2011 02:15:00,,3570.00,1921.00,548.00,272.00,178.00,202.00,135.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 03:15:00,,3586.00,1919.00,550.00,273.00,179.00,205.00,131.00,52.00,APPROVED
CA: SAN DIEGO,09/05/2011 04:15:00,,3614.00,1941.00,556.00,273.00,181.00,202.00,132.00,54.00,APPROVED
CA: SAN DIEGO,09/05/2011 05:15:00,,3614.00,1950.00,560.00,277.00,184.00,206.00,131.00,50.00,APPROVED
CA: SAN DIEGO,09/05/2011 06:15:00,,3635.00,1960.00,560.00,278.00,183.00,209.00,134.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 07:16:00,,3641.00,1971.00,562.00,284.00,185.00,211.00,132.00,54.00,APPROVED
CA: SAN DIEGO,09/05/2011 08:16:00,,3630.00,1963.00,561.00,283.00,183.00,213.00,132.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 09:16:00,,3640.00,1965.00,565.00,277.00,178.00,211.00,133.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 10:16:00,,3637.00,1948.00,567.00,280.00,187.00,211.00,132.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 11:16:00,,3642.00,1941.00,560.00,277.00,180.00,207.00,130.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 12:17:00,,3785.00,2062.00,591.00,298.00,192.00,224.00,136.00,56.00,APPROVED
CA: SAN DIEGO,09/05/2011 13:17:00,,3754.00,2046.00,590.00,292.00,190.00,220.00,135.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 14:17:00,,3722.00,2018.00,583.00,294.00,189.00,221.00,136.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 15:17:00,,3675.00,2003.00,577.00,290.00,183.00,215.00,138.00,54.00,APPROVED
CA: SAN DIEGO,09/05/2011 16:17:00,,3597.00,1952.00,558.00,276.00,182.00,210.00,135.00,52.00,APPROVED
CA: SAN DIEGO,09/05/2011 17:18:00,,3609.00,1955.00,559.00,281.00,184.00,208.00,137.00,53.00,APPROVED
CA: SAN DIEGO,09/05/2011 18:18:00,,3698.00,2024.00,578.00,291.00,187.00,214.00,139.00,56.00,APPROVED
CA: SAN DIEGO,09/05/2011 19:18:00,,3587.00,1977.00,571.00,290.00,184.00,212.00,139.00,56.00,APPROVED
CA: SAN DIEGO,09/05/2011 20:18:00,,3686.00,2056.00,588.00,300.00,194.00,222.00,144.00,56.00,APPROVED
CA: SAN DIEGO,09/05/2011 21:19:00,,3663.00,2021.00,570.00,302.00,190.00,217.00,143.00,58.00,APPROVED
CA: SAN DIEGO,09/05/2011 22:19:00,,3623.00,1980.00,561.00,294.00,185.00,211.00,137.00,55.00,APPROVED
CA: SAN DIEGO,09/05/2011 23:19:00,,3791.00,2102.00,593.00,308.00,194.00,222.00,143.00,55.00,APPROVED
CA: SAN DIEGO,09/06/2011 00:19:00,,3702.00,2027.00,580.00,297.00,192.00,217.00,141.00,55.00,APPROVED
CA: SAN DIEGO,09/06/2011 01:19:00,,3639.00,1959.00,570.00,284.00,187.00,209.00,137.00,53.00,APPROVED
CA: SAN DIEGO,09/06/2011 02:20:00,,3640.00,1952.00,557.00,278.00,181.00,210.00,134.00,56.00,APPROVED
CA: SAN DIEGO,09/06/2011 03:20:00,,3672.00,1984.00,572.00,286.00,184.00,210.00,137.00,53.00,APPROVED
