LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,06/24/2013 03:47:00,,3937.00,2076.00,595.00,299.00,196.00,218.00,141.00,57.00,APPROVED
CA: SAN DIEGO,06/24/2013 04:48:00,,3959.00,2109.00,598.00,300.00,196.00,217.00,142.00,58.00,APPROVED
CA: SAN DIEGO,06/24/2013 05:48:00,,3972.00,2098.00,598.00,302.00,197.00,218.00,142.00,59.00,APPROVED
CA: SAN DIEGO,06/24/2013 06:48:00,,3974.00,2098.00,596.00,297.00,193.00,217.00,141.00,59.00,APPROVED
CA: SAN DIEGO,06/24/2013 07:48:00,,3973.00,2092.00,600.00,303.00,197.00,215.00,143.00,57.00,APPROVED
CA: SAN DIEGO,06/24/2013 08:49:00,,3964.00,2097.00,593.00,299.00,199.00,219.00,139.00,58.00,APPROVED
CA: SAN DIEGO,06/24/2013 09:49:00,,3978.00,2114.00,598.00,304.00,197.00,216.00,140.00,60.00,APPROVED
CA: SAN DIEGO,06/24/2013 10:49:00,,3974.00,2102.00,596.00,300.00,198.00,219.00,143.00,59.00,APPROVED
CA: SAN DIEGO,06/24/2013 11:49:00,,3994.00,2111.00,598.00,301.00,197.00,222.00,141.00,61.00,APPROVED
CA: SAN DIEGO,06/24/2013 12:49:00,,3985.00,2110.00,600.00,305.00,198.00,224.00,145.00,59.00,APPROVED
CA: SAN DIEGO,06/24/2013 13:50:00,,4021.00,2122.00,605.00,302.00,199.00,222.00,144.00,60.00,APPROVED
CA: SAN DIEGO,06/24/2013 14:50:00,,4010.00,2127.00,608.00,309.00,196.00,220.00,144.00,59.00,APPROVED
CA: SAN DIEGO,06/24/2013 15:50:00,,4000.00,2119.00,607.00,308.00,199.00,221.00,146.00,60.00,APPROVED
CA: SAN DIEGO,06/24/2013 16:51:00,,3982.00,2102.00,600.00,301.00,200.00,219.00,141.00,59.00,APPROVED
CA: SAN DIEGO,06/24/2013 17:51:00,,3949.00,2085.00,601.00,300.00,196.00,219.00,142.00,57.00,APPROVED
CA: SAN DIEGO,06/24/2013 18:51:00,,3897.00,2058.00,594.00,296.00,195.00,215.00,142.00,58.00,APPROVED
CA: SAN DIEGO,06/24/2013 19:51:00,,3861.00,2056.00,586.00,294.00,191.00,214.00,142.00,57.00,APPROVED
CA: SAN DIEGO,06/24/2013 20:52:00,,3865.00,2039.00,591.00,293.00,193.00,211.00,141.00,60.00,APPROVED
CA: SAN DIEGO,06/24/2013 21:52:00,,3864.00,2032.00,593.00,293.00,191.00,215.00,142.00,56.00,APPROVED
CA: SAN DIEGO,06/24/2013 22:52:00,,3848.00,2045.00,595.00,297.00,195.00,211.00,141.00,58.00,APPROVED
CA: SAN DIEGO,06/24/2013 23:52:00,,3893.00,2059.00,591.00,300.00,193.00,216.00,141.00,59.00,APPROVED
CA: SAN DIEGO,06/25/2013 00:53:00,,3904.00,2073.00,597.00,298.00,195.00,219.00,142.00,60.00,APPROVED
CA: SAN DIEGO,06/25/2013 01:53:00,,3914.00,2078.00,599.00,300.00,196.00,218.00,138.00,59.00,APPROVED
CA: SAN DIEGO,06/25/2013 02:53:00,,3918.00,2076.00,596.00,304.00,198.00,217.00,142.00,58.00,APPROVED
CA: SAN DIEGO,06/25/2013 03:54:00,,3959.00,2083.00,597.00,303.00,192.00,217.00,143.00,60.00,APPROVED
CA: SAN DIEGO,06/25/2013 04:54:00,,3971.00,2115.00,605.00,303.00,196.00,221.00,144.00,57.00,APPROVED
CA: SAN DIEGO,06/25/2013 05:54:00,,3976.00,2109.00,605.00,301.00,198.00,219.00,143.00,58.00,APPROVED
CA: SAN DIEGO,06/25/2013 06:54:00,,3994.00,2114.00,606.00,302.00,196.00,221.00,141.00,59.00,APPROVED
CA: SAN DIEGO,06/25/2013 07:55:00,,3993.00,2126.00,605.00,309.00,198.00,222.00,144.00,61.00,APPROVED
CA: SAN DIEGO,06/25/2013 08:55:00,,4024.00,2166.00,611.00,314.00,198.00,223.00,145.00,60.00,APPROVED
CA: SAN DIEGO,06/25/2013 09:55:00,,4215.00,2440.00,678.00,377.00,217.00,261.00,165.00,67.00,APPROVED
CA: SAN DIEGO,06/25/2013 10:55:00,,4388.00,2660.00,740.00,444.00,244.00,300.00,180.00,71.00,APPROVED
CA: SAN DIEGO,06/25/2013 11:56:00,,4442.00,2759.00,763.00,467.00,257.00,314.00,191.00,73.00,APPROVED
CA: SAN DIEGO,06/25/2013 12:56:00,,4308.00,2575.00,725.00,433.00,238.00,291.00,179.00,70.00,APPROVED
CA: SAN DIEGO,06/25/2013 13:56:00,,4194.00,2361.00,667.00,375.00,222.00,259.00,163.00,66.00,APPROVED
CA: SAN DIEGO,06/25/2013 14:56:00,,4116.00,2278.00,651.00,340.00,210.00,246.00,152.00,63.00,APPROVED
CA: SAN DIEGO,06/25/2013 15:56:00,,4053.00,2194.00,626.00,324.00,206.00,232.00,148.00,60.00,APPROVED
CA: SAN DIEGO,06/25/2013 16:57:00,,4037.00,2177.00,620.00,317.00,203.00,226.00,146.00,62.00,APPROVED
CA: SAN DIEGO,06/25/2013 17:57:00,,4037.00,2169.00,623.00,313.00,206.00,227.00,146.00,63.00,APPROVED
CA: SAN DIEGO,06/25/2013 18:50:00,,3986.00,2137.00,610.00,307.00,198.00,220.00,144.00,62.00,APPROVED
CA: SAN DIEGO,06/25/2013 19:59:00,,3944.00,2059.00,586.00,288.00,194.00,213.00,141.00,58.00,APPROVED
CA: SAN DIEGO,06/25/2013 20:59:00,,3963.00,2088.00,593.00,304.00,196.00,219.00,143.00,59.00,APPROVED
CA: SAN DIEGO,06/25/2013 21:59:00,,3977.00,2078.00,599.00,299.00,199.00,218.00,140.00,59.00,APPROVED
CA: SAN DIEGO,06/25/2013 22:59:00,,3952.00,2077.00,592.00,298.00,196.00,218.00,139.00,58.00,APPROVED
CA: SAN DIEGO,06/25/2013 23:59:00,,3948.00,2071.00,595.00,298.00,195.00,218.00,138.00,59.00,APPROVED
CA: SAN DIEGO,06/26/2013 01:00:00,,3944.00,2076.00,592.00,298.00,197.00,216.00,140.00,58.00,APPROVED
CA: SAN DIEGO,06/26/2013 02:00:00,,3964.00,2080.00,593.00,300.00,196.00,215.00,141.00,58.00,APPROVED
CA: SAN DIEGO,06/26/2013 03:01:00,,3970.00,2089.00,591.00,298.00,196.00,219.00,140.00,57.00,APPROVED
CA: SAN DIEGO,06/26/2013 04:01:00,,3952.00,2088.00,593.00,298.00,194.00,217.00,144.00,58.00,APPROVED
CA: SAN DIEGO,06/26/2013 05:01:00,,3965.00,2081.00,593.00,298.00,196.00,220.00,144.00,59.00,APPROVED
CA: SAN DIEGO,06/26/2013 06:01:00,,3957.00,2095.00,591.00,300.00,194.00,222.00,140.00,59.00,APPROVED
CA: SAN DIEGO,06/26/2013 07:02:00,,3959.00,2097.00,595.00,297.00,197.00,217.00,140.00,57.00,APPROVED
CA: SAN DIEGO,06/26/2013 08:02:00,,3980.00,2092.00,592.00,301.00,197.00,217.00,142.00,57.00,APPROVED
CA: SAN DIEGO,06/26/2013 09:02:00,,3965.00,2087.00,595.00,298.00,198.00,215.00,142.00,58.00,APPROVED
CA: SAN DIEGO,06/26/2013 10:02:00,,3964.00,2108.00,596.00,305.00,197.00,219.00,141.00,60.00,APPROVED
CA: SAN DIEGO,06/26/2013 11:02:00,,3975.00,2114.00,600.00,303.00,194.00,222.00,141.00,58.00,APPROVED
CA: SAN DIEGO,06/26/2013 12:03:00,,4017.00,2154.00,612.00,315.00,203.00,227.00,148.00,60.00,APPROVED
CA: SAN DIEGO,06/26/2013 13:03:00,,4151.00,2336.00,653.00,359.00,213.00,249.00,157.00,62.00,APPROVED
CA: SAN DIEGO,06/26/2013 14:03:00,,4266.00,2449.00,688.00,384.00,222.00,268.00,166.00,66.00,APPROVED
CA: SAN DIEGO,06/26/2013 15:03:00,,4136.00,2300.00,657.00,360.00,214.00,249.00,155.00,64.00,APPROVED
CA: SAN DIEGO,06/26/2013 17:04:00,,4085.00,2188.00,626.00,321.00,208.00,234.00,146.00,62.00,APPROVED
CA: SAN DIEGO,06/26/2013 18:04:00,,4030.00,2160.00,615.00,313.00,201.00,226.00,146.00,63.00,APPROVED
CA: SAN DIEGO,06/26/2013 19:05:00,,3995.00,2122.00,606.00,306.00,199.00,222.00,145.00,60.00,APPROVED
CA: SAN DIEGO,06/26/2013 20:05:00,,3988.00,2100.00,601.00,299.00,196.00,219.00,144.00,60.00,APPROVED
CA: SAN DIEGO,06/26/2013 21:05:00,,3972.00,2105.00,594.00,298.00,198.00,222.00,140.00,58.00,APPROVED
CA: SAN DIEGO,06/26/2013 22:05:00,,3955.00,2078.00,600.00,296.00,195.00,218.00,141.00,61.00,APPROVED
CA: SAN DIEGO,06/26/2013 23:05:00,,3952.00,2085.00,598.00,294.00,199.00,217.00,138.00,57.00,APPROVED
CA: SAN DIEGO,06/27/2013 00:06:00,,3935.00,2072.00,592.00,293.00,195.00,216.00,138.00,59.00,APPROVED
CA: SAN DIEGO,06/27/2013 01:06:00,,3957.00,2085.00,600.00,298.00,194.00,212.00,140.00,59.00,APPROVED
CA: SAN DIEGO,06/27/2013 02:06:00,,3966.00,2090.00,595.00,300.00,197.00,214.00,141.00,61.00,APPROVED
CA: SAN DIEGO,06/27/2013 03:06:00,,3981.00,2088.00,597.00,301.00,197.00,219.00,140.00,58.00,APPROVED
CA: SAN DIEGO,06/27/2013 04:07:00,,3975.00,2103.00,598.00,299.00,198.00,218.00,144.00,59.00,APPROVED
CA: SAN DIEGO,06/27/2013 05:07:00,,3978.00,2103.00,597.00,302.00,193.00,219.00,141.00,61.00,APPROVED
CA: SAN DIEGO,06/27/2013 06:07:00,,3965.00,2106.00,601.00,305.00,197.00,219.00,142.00,58.00,APPROVED
CA: SAN DIEGO,06/27/2013 07:08:00,,3956.00,2101.00,600.00,304.00,196.00,220.00,143.00,59.00,APPROVED
CA: SAN DIEGO,06/27/2013 08:08:00,,3993.00,2120.00,602.00,307.00,199.00,220.00,145.00,58.00,APPROVED
CA: SAN DIEGO,06/27/2013 09:08:00,,4038.00,2170.00,614.00,319.00,200.00,225.00,148.00,62.00,APPROVED
CA: SAN DIEGO,06/27/2013 10:08:00,,4057.00,2196.00,627.00,322.00,202.00,232.00,151.00,59.00,APPROVED
CA: SAN DIEGO,06/27/2013 11:09:00,,4065.00,2221.00,630.00,324.00,207.00,236.00,152.00,60.00,APPROVED
CA: SAN DIEGO,06/27/2013 12:09:00,,4145.00,2305.00,647.00,347.00,215.00,244.00,155.00,62.00,APPROVED
CA: SAN DIEGO,06/27/2013 13:09:00,,4499.00,2691.00,741.00,431.00,244.00,297.00,181.00,71.00,APPROVED
CA: SAN DIEGO,06/27/2013 14:09:00,,4743.00,2941.00,819.00,505.00,268.00,333.00,201.00,77.00,APPROVED
CA: SAN DIEGO,06/27/2013 15:10:00,,4463.00,2694.00,763.00,451.00,246.00,304.00,189.00,74.00,APPROVED
CA: SAN DIEGO,06/27/2013 16:10:00,,4164.00,2331.00,674.00,367.00,221.00,258.00,165.00,65.00,APPROVED
CA: SAN DIEGO,06/27/2013 17:10:00,,4113.00,2250.00,636.00,336.00,209.00,238.00,152.00,64.00,APPROVED
CA: SAN DIEGO,06/27/2013 18:10:00,,4035.00,2181.00,630.00,315.00,204.00,233.00,146.00,61.00,APPROVED
CA: SAN DIEGO,06/27/2013 19:11:00,,4018.00,2154.00,618.00,309.00,198.00,228.00,142.00,62.00,APPROVED
CA: SAN DIEGO,06/27/2013 20:11:00,,4013.00,2149.00,618.00,306.00,200.00,224.00,143.00,61.00,APPROVED
CA: SAN DIEGO,06/27/2013 21:11:00,,4004.00,2148.00,614.00,308.00,197.00,223.00,147.00,61.00,APPROVED
CA: SAN DIEGO,06/27/2013 22:11:00,,3977.00,2110.00,607.00,302.00,199.00,227.00,143.00,61.00,APPROVED
CA: SAN DIEGO,06/27/2013 23:12:00,,3957.00,2101.00,605.00,302.00,195.00,221.00,141.00,59.00,APPROVED
CA: SAN DIEGO,06/28/2013 00:12:00,,3944.00,2091.00,603.00,304.00,198.00,222.00,142.00,59.00,APPROVED
CA: SAN DIEGO,06/28/2013 01:12:00,,3952.00,2100.00,604.00,300.00,196.00,221.00,138.00,60.00,APPROVED
CA: SAN DIEGO,06/28/2013 02:12:00,,3985.00,2112.00,605.00,303.00,196.00,220.00,139.00,60.00,APPROVED
CA: SAN DIEGO,06/28/2013 03:12:00,,4010.00,2108.00,606.00,302.00,195.00,218.00,142.00,60.00,APPROVED
CA: SAN DIEGO,06/28/2013 04:13:00,,3974.00,2116.00,602.00,302.00,200.00,221.00,141.00,63.00,APPROVED
CA: SAN DIEGO,06/28/2013 05:13:00,,3987.00,2113.00,610.00,305.00,195.00,221.00,144.00,60.00,APPROVED
CA: SAN DIEGO,06/28/2013 06:14:00,,4002.00,2147.00,611.00,310.00,202.00,224.00,145.00,61.00,APPROVED
CA: SAN DIEGO,06/28/2013 07:14:00,,4020.00,2151.00,610.00,307.00,201.00,225.00,146.00,59.00,APPROVED
CA: SAN DIEGO,06/28/2013 08:14:00,,4030.00,2183.00,618.00,318.00,202.00,227.00,145.00,61.00,APPROVED
CA: SAN DIEGO,06/28/2013 09:14:00,,4054.00,2224.00,626.00,326.00,204.00,232.00,151.00,63.00,APPROVED
CA: SAN DIEGO,06/28/2013 10:14:00,,4110.00,2284.00,640.00,342.00,209.00,239.00,153.00,63.00,APPROVED
CA: SAN DIEGO,06/28/2013 11:15:00,,4186.00,2374.00,666.00,364.00,218.00,254.00,162.00,66.00,APPROVED
CA: SAN DIEGO,06/28/2013 12:15:00,,4258.00,2450.00,680.00,384.00,227.00,266.00,169.00,67.00,APPROVED
CA: SAN DIEGO,06/28/2013 13:15:00,,4338.00,2570.00,718.00,420.00,238.00,284.00,176.00,72.00,APPROVED
CA: SAN DIEGO,06/28/2013 14:15:00,,4308.00,2513.00,703.00,398.00,231.00,278.00,174.00,69.00,APPROVED
CA: SAN DIEGO,06/28/2013 15:16:00,,4296.00,2482.00,703.00,391.00,228.00,271.00,174.00,70.00,APPROVED
CA: SAN DIEGO,06/28/2013 16:16:00,,4257.00,2421.00,682.00,369.00,223.00,263.00,163.00,70.00,APPROVED
CA: SAN DIEGO,06/28/2013 17:16:00,,4220.00,2352.00,669.00,358.00,218.00,255.00,157.00,65.00,APPROVED
CA: SAN DIEGO,06/28/2013 18:17:00,,4122.00,2243.00,643.00,340.00,206.00,242.00,153.00,64.00,APPROVED
CA: SAN DIEGO,06/28/2013 19:17:00,,4012.00,2188.00,630.00,318.00,203.00,228.00,148.00,64.00,APPROVED
CA: SAN DIEGO,06/28/2013 20:17:00,,4004.00,2151.00,615.00,308.00,202.00,228.00,145.00,63.00,APPROVED
CA: SAN DIEGO,06/28/2013 21:17:00,,3981.00,2140.00,614.00,307.00,200.00,224.00,144.00,61.00,APPROVED
CA: SAN DIEGO,06/28/2013 22:18:00,,3942.00,2113.00,613.00,303.00,197.00,225.00,141.00,61.00,APPROVED
CA: SAN DIEGO,06/28/2013 23:18:00,,3926.00,2096.00,610.00,295.00,196.00,220.00,142.00,61.00,APPROVED
CA: SAN DIEGO,06/29/2013 00:18:00,,3900.00,2084.00,604.00,298.00,196.00,216.00,144.00,62.00,APPROVED
CA: SAN DIEGO,06/29/2013 01:18:00,,3961.00,2109.00,608.00,301.00,201.00,219.00,141.00,61.00,APPROVED
CA: SAN DIEGO,06/29/2013 02:19:00,,3985.00,2131.00,603.00,305.00,198.00,219.00,145.00,59.00,APPROVED
CA: SAN DIEGO,06/29/2013 03:19:00,,3999.00,2137.00,607.00,301.00,196.00,223.00,142.00,62.00,APPROVED
CA: SAN DIEGO,06/29/2013 04:19:00,,4017.00,2155.00,615.00,302.00,200.00,225.00,145.00,59.00,APPROVED
CA: SAN DIEGO,06/29/2013 05:20:00,,4016.00,2139.00,616.00,314.00,200.00,225.00,143.00,64.00,APPROVED
CA: SAN DIEGO,06/29/2013 06:20:00,,4024.00,2177.00,616.00,315.00,202.00,227.00,147.00,62.00,APPROVED
CA: SAN DIEGO,06/29/2013 07:20:00,,4035.00,2202.00,623.00,323.00,203.00,230.00,151.00,62.00,APPROVED
CA: SAN DIEGO,06/29/2013 08:20:00,,4052.00,2223.00,626.00,323.00,206.00,232.00,151.00,64.00,APPROVED
CA: SAN DIEGO,06/29/2013 09:21:00,,4111.00,2265.00,640.00,338.00,210.00,240.00,153.00,63.00,APPROVED
CA: SAN DIEGO,06/29/2013 10:21:00,,4109.00,2304.00,649.00,349.00,212.00,240.00,159.00,65.00,APPROVED
CA: SAN DIEGO,06/29/2013 11:21:00,,4123.00,2304.00,653.00,347.00,213.00,244.00,156.00,64.00,APPROVED
CA: SAN DIEGO,06/29/2013 12:21:00,,4177.00,2349.00,654.00,352.00,211.00,247.00,159.00,64.00,APPROVED
CA: SAN DIEGO,06/29/2013 13:21:00,,4200.00,2410.00,677.00,369.00,219.00,261.00,161.00,66.00,APPROVED
CA: SAN DIEGO,06/29/2013 14:22:00,,4196.00,2411.00,679.00,376.00,224.00,264.00,168.00,66.00,APPROVED
CA: SAN DIEGO,06/29/2013 15:22:00,,4135.00,2334.00,661.00,357.00,217.00,253.00,158.00,66.00,APPROVED
CA: SAN DIEGO,06/29/2013 16:22:00,,4129.00,2268.00,649.00,339.00,211.00,241.00,156.00,62.00,APPROVED
CA: SAN DIEGO,06/29/2013 17:22:00,,4133.00,2251.00,645.00,326.00,207.00,240.00,151.00,64.00,APPROVED
CA: SAN DIEGO,06/29/2013 18:23:00,,4066.00,2199.00,643.00,317.00,204.00,234.00,145.00,62.00,APPROVED
CA: SAN DIEGO,06/29/2013 19:23:00,,4000.00,2147.00,627.00,309.00,203.00,226.00,147.00,64.00,APPROVED
CA: SAN DIEGO,06/29/2013 20:23:00,,3973.00,2134.00,606.00,306.00,201.00,226.00,144.00,61.00,APPROVED
CA: SAN DIEGO,06/29/2013 21:23:00,,3948.00,2118.00,610.00,304.00,199.00,222.00,143.00,60.00,APPROVED
CA: SAN DIEGO,06/29/2013 22:24:00,,3936.00,2112.00,609.00,302.00,198.00,221.00,144.00,59.00,APPROVED
CA: SAN DIEGO,06/29/2013 23:24:00,,3931.00,2103.00,611.00,303.00,197.00,224.00,145.00,61.00,APPROVED
CA: SAN DIEGO,06/30/2013 00:24:00,,3967.00,2133.00,613.00,308.00,198.00,222.00,144.00,61.00,APPROVED
CA: SAN DIEGO,06/30/2013 01:24:00,,4004.00,2151.00,615.00,312.00,199.00,224.00,148.00,60.00,APPROVED
CA: SAN DIEGO,06/30/2013 02:25:00,,4040.00,2143.00,613.00,307.00,201.00,224.00,145.00,61.00,APPROVED
CA: SAN DIEGO,06/30/2013 03:25:00,,4042.00,2163.00,612.00,312.00,202.00,224.00,145.00,61.00,APPROVED
CA: SAN DIEGO,06/30/2013 04:26:00,,4043.00,2173.00,621.00,313.00,201.00,227.00,142.00,61.00,APPROVED
CA: SAN DIEGO,06/30/2013 05:26:00,,4094.00,2204.00,625.00,320.00,204.00,230.00,147.00,62.00,APPROVED
CA: SAN DIEGO,06/30/2013 06:26:00,,4110.00,2248.00,639.00,329.00,207.00,239.00,149.00,63.00,APPROVED
CA: SAN DIEGO,06/30/2013 07:26:00,,4129.00,2286.00,642.00,340.00,209.00,236.00,154.00,63.00,APPROVED
CA: SAN DIEGO,06/30/2013 08:26:00,,4192.00,2359.00,658.00,350.00,211.00,247.00,158.00,65.00,APPROVED
CA: SAN DIEGO,06/30/2013 09:27:00,,4284.00,2458.00,697.00,390.00,226.00,268.00,167.00,68.00,APPROVED
CA: SAN DIEGO,06/30/2013 10:27:00,,4370.00,2596.00,727.00,414.00,234.00,288.00,177.00,69.00,APPROVED
CA: SAN DIEGO,06/30/2013 11:27:00,,4441.00,2704.00,758.00,453.00,248.00,310.00,186.00,74.00,APPROVED
CA: SAN DIEGO,06/30/2013 12:27:00,,4639.00,2950.00,810.00,507.00,269.00,338.00,201.00,77.00,APPROVED
CA: SAN DIEGO,06/30/2013 13:28:00,,4782.00,3179.00,878.00,570.00,289.00,377.00,219.00,84.00,APPROVED
CA: SAN DIEGO,06/30/2013 14:28:00,,4846.00,3239.00,912.00,587.00,297.00,385.00,225.00,85.00,APPROVED
CA: SAN DIEGO,06/30/2013 15:28:00,,4767.00,3107.00,891.00,548.00,286.00,374.00,217.00,83.00,APPROVED
CA: SAN DIEGO,06/30/2013 16:28:00,,4303.00,2554.00,743.00,430.00,243.00,296.00,182.00,72.00,APPROVED
CA: SAN DIEGO,06/30/2013 17:29:00,,4079.00,2253.00,653.00,342.00,213.00,247.00,157.00,66.00,APPROVED
CA: SAN DIEGO,06/30/2013 18:29:00,,4012.00,2161.00,625.00,315.00,202.00,225.00,148.00,64.00,APPROVED
CA: SAN DIEGO,06/30/2013 19:29:00,,4022.00,2156.00,620.00,306.00,200.00,224.00,147.00,59.00,APPROVED
CA: SAN DIEGO,06/30/2013 20:30:00,,4014.00,2153.00,611.00,308.00,199.00,219.00,147.00,62.00,APPROVED
CA: SAN DIEGO,06/30/2013 21:30:00,,4021.00,2160.00,615.00,308.00,201.00,221.00,144.00,63.00,APPROVED
CA: SAN DIEGO,06/30/2013 22:30:00,,3995.00,2141.00,620.00,308.00,200.00,220.00,144.00,62.00,APPROVED
CA: SAN DIEGO,06/30/2013 23:31:00,,4004.00,2143.00,616.00,303.00,197.00,220.00,147.00,61.00,APPROVED
CA: SAN DIEGO,07/01/2013 00:31:00,,3996.00,2129.00,610.00,305.00,197.00,221.00,141.00,61.00,APPROVED
CA: SAN DIEGO,07/01/2013 01:31:00,,4011.00,2134.00,609.00,300.00,196.00,223.00,141.00,59.00,APPROVED
CA: SAN DIEGO,07/01/2013 02:31:00,,3999.00,2139.00,609.00,301.00,197.00,221.00,142.00,60.00,APPROVED
CA: SAN DIEGO,07/01/2013 03:32:00,,4007.00,2138.00,608.00,306.00,199.00,220.00,143.00,59.00,APPROVED
CA: SAN DIEGO,07/01/2013 04:32:00,,4021.00,2128.00,612.00,304.00,198.00,220.00,143.00,61.00,APPROVED
CA: SAN DIEGO,07/01/2013 05:32:00,,3978.00,2130.00,604.00,306.00,197.00,223.00,145.00,61.00,APPROVED
CA: SAN DIEGO,07/01/2013 06:33:00,,3990.00,2142.00,606.00,303.00,198.00,223.00,148.00,62.00,APPROVED
CA: SAN DIEGO,07/01/2013 07:33:00,,3995.00,2137.00,609.00,306.00,197.00,220.00,145.00,60.00,APPROVED
CA: SAN DIEGO,07/01/2013 08:33:00,,3972.00,2127.00,611.00,306.00,196.00,219.00,148.00,60.00,APPROVED
CA: SAN DIEGO,07/01/2013 09:33:00,,3990.00,2122.00,607.00,307.00,195.00,221.00,142.00,62.00,APPROVED
CA: SAN DIEGO,07/01/2013 10:34:00,,3997.00,2150.00,609.00,314.00,200.00,227.00,145.00,63.00,APPROVED
CA: SAN DIEGO,07/01/2013 11:34:00,,4011.00,2168.00,619.00,316.00,198.00,228.00,147.00,62.00,APPROVED
CA: SAN DIEGO,07/01/2013 12:34:00,,4048.00,2219.00,627.00,330.00,201.00,233.00,151.00,63.00,APPROVED
CA: SAN DIEGO,07/01/2013 13:34:00,,4040.00,2221.00,626.00,324.00,205.00,233.00,153.00,64.00,APPROVED
CA: SAN DIEGO,07/01/2013 14:35:00,,4106.00,2241.00,638.00,330.00,208.00,236.00,150.00,63.00,APPROVED
CA: SAN DIEGO,07/01/2013 15:34:00,,4096.00,2258.00,643.00,334.00,212.00,238.00,151.00,65.00,APPROVED
CA: SAN DIEGO,07/01/2013 16:34:00,,4080.00,2270.00,651.00,334.00,212.00,242.00,154.00,65.00,APPROVED
CA: SAN DIEGO,07/01/2013 17:34:00,,4028.00,2206.00,639.00,329.00,206.00,242.00,151.00,63.00,APPROVED
CA: SAN DIEGO,07/01/2013 18:35:00,,4041.00,2186.00,620.00,318.00,201.00,230.00,149.00,60.00,APPROVED
CA: SAN DIEGO,07/01/2013 19:35:00,,3998.00,2147.00,613.00,311.00,203.00,225.00,146.00,61.00,APPROVED
CA: SAN DIEGO,07/01/2013 20:35:00,,3978.00,2120.00,613.00,301.00,196.00,220.00,142.00,62.00,APPROVED
CA: SAN DIEGO,07/01/2013 21:35:00,,3978.00,2123.00,617.00,301.00,199.00,222.00,147.00,60.00,APPROVED
CA: SAN DIEGO,07/01/2013 22:36:00,,3991.00,2129.00,608.00,308.00,202.00,223.00,143.00,60.00,APPROVED
CA: SAN DIEGO,07/01/2013 23:36:00,,3994.00,2120.00,612.00,305.00,200.00,221.00,143.00,61.00,APPROVED
CA: SAN DIEGO,07/02/2013 00:36:00,,3969.00,2111.00,602.00,307.00,199.00,222.00,144.00,59.00,APPROVED
CA: SAN DIEGO,07/02/2013 01:37:00,,4007.00,2136.00,611.00,307.00,197.00,225.00,143.00,60.00,APPROVED
CA: SAN DIEGO,07/02/2013 02:37:00,,4007.00,2135.00,611.00,307.00,197.00,227.00,143.00,60.00,APPROVED
CA: SAN DIEGO,07/02/2013 03:37:00,,3994.00,2128.00,603.00,308.00,198.00,226.00,143.00,60.00,APPROVED
CA: SAN DIEGO,07/02/2013 04:37:00,,4013.00,2156.00,612.00,312.00,198.00,222.00,145.00,60.00,APPROVED
CA: SAN DIEGO,07/02/2013 05:38:00,,4026.00,2169.00,616.00,314.00,204.00,230.00,147.00,61.00,APPROVED
CA: SAN DIEGO,07/02/2013 06:38:00,,4027.00,2188.00,626.00,319.00,203.00,232.00,149.00,61.00,APPROVED
CA: SAN DIEGO,07/02/2013 07:38:00,,4037.00,2234.00,636.00,332.00,204.00,238.00,151.00,62.00,APPROVED
CA: SAN DIEGO,07/02/2013 08:39:00,,4039.00,2232.00,632.00,334.00,208.00,234.00,153.00,63.00,APPROVED
CA: SAN DIEGO,07/02/2013 09:39:00,,4122.00,2303.00,651.00,347.00,211.00,246.00,158.00,65.00,APPROVED
CA: SAN DIEGO,07/02/2013 10:39:00,,4174.00,2386.00,681.00,373.00,225.00,262.00,161.00,66.00,APPROVED
CA: SAN DIEGO,07/02/2013 11:39:00,,4203.00,2461.00,697.00,393.00,226.00,275.00,170.00,66.00,APPROVED
CA: SAN DIEGO,07/02/2013 12:40:00,,4162.00,2381.00,677.00,376.00,225.00,261.00,164.00,69.00,APPROVED
CA: SAN DIEGO,07/02/2013 13:40:00,,4137.00,2320.00,663.00,360.00,217.00,249.00,161.00,66.00,APPROVED
CA: SAN DIEGO,07/02/2013 14:40:00,,4048.00,2260.00,651.00,345.00,212.00,248.00,157.00,63.00,APPROVED
CA: SAN DIEGO,07/02/2013 15:13:00,,4003.00,2207.00,628.00,329.00,201.00,234.00,151.00,63.00,APPROVED
CA: SAN DIEGO,07/02/2013 16:21:00,,3945.00,2086.00,600.00,297.00,196.00,218.00,141.00,59.00,APPROVED
CA: SAN DIEGO,07/02/2013 17:21:00,,4019.00,2122.00,608.00,309.00,197.00,219.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/02/2013 18:21:00,,3976.00,2091.00,595.00,305.00,193.00,218.00,142.00,57.00,APPROVED
CA: SAN DIEGO,07/02/2013 19:22:00,,3968.00,2084.00,595.00,303.00,195.00,218.00,141.00,57.00,APPROVED
CA: SAN DIEGO,07/02/2013 20:22:00,,3913.00,2048.00,588.00,294.00,194.00,216.00,139.00,59.00,APPROVED
