LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,09/25/2006 15:12:00,,191.00,75.00,82.00,45.00,166.00,991.00,4067.00,880.00,APPROVED
CA: SAN DIEGO,09/25/2006 16:13:00,,186.00,72.00,80.00,44.00,163.00,965.00,3990.00,860.00,APPROVED
CA: SAN DIEGO,09/25/2006 17:13:00,,190.00,73.00,83.00,44.00,165.00,978.00,3967.00,856.00,APPROVED
CA: SAN DIEGO,09/25/2006 18:13:00,,195.00,69.00,86.00,49.00,167.00,993.00,3917.00,872.00,APPROVED
CA: SAN DIEGO,09/25/2006 18:30:00,,186.00,70.00,87.00,49.00,165.00,973.00,3862.00,852.00,APPROVED
CA: SAN DIEGO,09/25/2006 18:47:00,,176.00,69.00,84.00,44.00,154.00,923.00,3780.00,809.00,APPROVED
CA: SAN DIEGO,09/25/2006 19:47:00,,183.00,64.00,91.00,50.00,158.00,942.00,3831.00,836.00,APPROVED
CA: SAN DIEGO,09/25/2006 20:47:00,,190.00,65.00,92.00,51.00,164.00,968.00,3887.00,865.00,APPROVED
CA: SAN DIEGO,09/25/2006 21:48:00,,190.00,68.00,94.00,54.00,164.00,986.00,3935.00,875.00,APPROVED
CA: SAN DIEGO,09/25/2006 22:48:00,,192.00,67.00,94.00,52.00,167.00,986.00,3981.00,875.00,APPROVED
CA: SAN DIEGO,09/25/2006 23:48:00,,193.00,68.00,91.00,49.00,164.00,986.00,4057.00,878.00,APPROVED
CA: SAN DIEGO,09/26/2006 01:48:00,,197.00,73.00,92.00,46.00,175.00,1018.00,4201.00,905.00,APPROVED
CA: SAN DIEGO,09/26/2006 02:49:00,,196.00,76.00,86.00,44.00,179.00,1023.00,4194.00,907.00,APPROVED
CA: SAN DIEGO,09/26/2006 03:49:00,,196.00,81.00,85.00,44.00,177.00,1032.00,4194.00,907.00,APPROVED
CA: SAN DIEGO,09/26/2006 04:49:00,,195.00,80.00,83.00,43.00,182.00,1032.00,4234.00,915.00,APPROVED
CA: SAN DIEGO,09/26/2006 05:49:00,,200.00,81.00,81.00,44.00,177.00,1039.00,4218.00,920.00,APPROVED
CA: SAN DIEGO,09/26/2006 06:49:00,,201.00,83.00,83.00,45.00,177.00,1045.00,4234.00,930.00,APPROVED
CA: SAN DIEGO,09/26/2006 07:50:00,,207.00,87.00,83.00,46.00,182.00,1075.00,4282.00,952.00,APPROVED
CA: SAN DIEGO,09/26/2006 08:50:00,,246.00,98.00,92.00,54.00,206.00,1228.00,4432.00,1091.00,APPROVED
CA: SAN DIEGO,09/26/2006 09:50:00,,265.00,102.00,95.00,58.00,212.00,1295.00,4499.00,1141.00,APPROVED
CA: SAN DIEGO,09/26/2006 10:50:00,,280.00,110.00,97.00,59.00,224.00,1364.00,4517.00,1201.00,APPROVED
CA: SAN DIEGO,09/26/2006 11:50:00,,252.00,101.00,93.00,55.00,208.00,1257.00,4381.00,1075.00,APPROVED
CA: SAN DIEGO,09/26/2006 12:50:00,,218.00,87.00,83.00,48.00,184.00,1099.00,4201.00,961.00,APPROVED
CA: SAN DIEGO,09/26/2006 13:51:00,,203.00,80.00,80.00,45.00,176.00,1043.00,4134.00,914.00,APPROVED
CA: SAN DIEGO,09/26/2006 14:51:00,,198.00,80.00,78.00,44.00,172.00,1025.00,4112.00,904.00,APPROVED
CA: SAN DIEGO,09/26/2006 15:51:00,,200.00,81.00,78.00,44.00,175.00,1029.00,4063.00,904.00,APPROVED
CA: SAN DIEGO,09/26/2006 16:51:00,,200.00,80.00,80.00,45.00,176.00,1033.00,4051.00,914.00,APPROVED
CA: SAN DIEGO,09/26/2006 17:51:00,,203.00,77.00,86.00,47.00,177.00,1039.00,4104.00,916.00,APPROVED
CA: SAN DIEGO,09/26/2006 18:52:00,,206.00,75.00,90.00,48.00,173.00,1039.00,4032.00,912.00,APPROVED
CA: SAN DIEGO,09/26/2006 19:52:00,,206.00,74.00,90.00,49.00,172.00,1030.00,3976.00,905.00,APPROVED
CA: SAN DIEGO,09/26/2006 20:52:00,,208.00,71.00,93.00,50.00,170.00,1033.00,3979.00,901.00,APPROVED
CA: SAN DIEGO,09/26/2006 21:52:00,,203.00,72.00,92.00,52.00,170.00,1029.00,3981.00,894.00,APPROVED
CA: SAN DIEGO,09/26/2006 22:52:00,,204.00,68.00,91.00,49.00,168.00,1019.00,4004.00,890.00,APPROVED
CA: SAN DIEGO,09/26/2006 23:53:00,,200.00,70.00,92.00,49.00,170.00,1017.00,4092.00,886.00,APPROVED
CA: SAN DIEGO,09/27/2006 00:53:00,,202.00,74.00,88.00,48.00,172.00,1024.00,4147.00,904.00,APPROVED
CA: SAN DIEGO,09/27/2006 01:53:00,,204.00,75.00,90.00,48.00,171.00,1034.00,4216.00,915.00,APPROVED
CA: SAN DIEGO,09/27/2006 02:53:00,,201.00,79.00,84.00,45.00,178.00,1040.00,4179.00,908.00,APPROVED
CA: SAN DIEGO,09/27/2006 03:53:00,,201.00,82.00,82.00,45.00,178.00,1046.00,4182.00,920.00,APPROVED
CA: SAN DIEGO,09/27/2006 04:54:00,,211.00,85.00,84.00,44.00,185.00,1081.00,4284.00,946.00,APPROVED
CA: SAN DIEGO,09/27/2006 06:54:00,,212.00,86.00,86.00,46.00,187.00,1090.00,4283.00,956.00,APPROVED
CA: SAN DIEGO,09/27/2006 08:54:00,,213.00,86.00,88.00,48.00,188.00,1097.00,4315.00,962.00,APPROVED
CA: SAN DIEGO,09/27/2006 09:55:00,,215.00,85.00,87.00,47.00,187.00,1103.00,4304.00,970.00,APPROVED
CA: SAN DIEGO,09/27/2006 10:55:00,,216.00,86.00,86.00,47.00,187.00,1101.00,4300.00,963.00,APPROVED
CA: SAN DIEGO,09/27/2006 11:55:00,,211.00,86.00,83.00,45.00,186.00,1080.00,4232.00,954.00,APPROVED
CA: SAN DIEGO,09/27/2006 12:55:00,,207.00,82.00,84.00,46.00,178.00,1064.00,4174.00,937.00,APPROVED
CA: SAN DIEGO,09/27/2006 13:55:00,,203.00,85.00,80.00,46.00,179.00,1056.00,4138.00,921.00,APPROVED
CA: SAN DIEGO,09/27/2006 15:56:00,,210.00,83.00,81.00,48.00,173.00,1057.00,4081.00,930.00,APPROVED
CA: SAN DIEGO,09/27/2006 16:56:00,,215.00,82.00,84.00,48.00,179.00,1073.00,4081.00,939.00,APPROVED
CA: SAN DIEGO,09/27/2006 17:56:00,,217.00,77.00,89.00,51.00,175.00,1067.00,4072.00,947.00,APPROVED
CA: SAN DIEGO,09/27/2006 18:56:00,,216.00,76.00,91.00,51.00,178.00,1069.00,3990.00,936.00,APPROVED
CA: SAN DIEGO,09/27/2006 19:57:00,,215.00,72.00,92.00,51.00,174.00,1048.00,3887.00,917.00,APPROVED
CA: SAN DIEGO,09/27/2006 21:57:00,,209.00,72.00,96.00,54.00,174.00,1046.00,3965.00,921.00,APPROVED
CA: SAN DIEGO,09/27/2006 22:57:00,,205.00,69.00,93.00,53.00,170.00,1023.00,3962.00,901.00,APPROVED
CA: SAN DIEGO,09/27/2006 23:57:00,,207.00,72.00,94.00,52.00,174.00,1039.00,4043.00,912.00,APPROVED
CA: SAN DIEGO,09/28/2006 00:58:00,,208.00,72.00,94.00,52.00,178.00,1051.00,4149.00,920.00,APPROVED
CA: SAN DIEGO,09/28/2006 01:58:00,,204.00,76.00,90.00,48.00,178.00,1051.00,4209.00,931.00,APPROVED
CA: SAN DIEGO,09/28/2006 02:58:00,,203.00,80.00,86.00,46.00,177.00,1044.00,4204.00,924.00,APPROVED
CA: SAN DIEGO,09/28/2006 03:58:00,,204.00,79.00,86.00,46.00,181.00,1057.00,4190.00,932.00,APPROVED
CA: SAN DIEGO,09/28/2006 04:58:00,,208.00,81.00,79.00,45.00,180.00,1063.00,4217.00,947.00,APPROVED
CA: SAN DIEGO,09/28/2006 05:58:00,,219.00,85.00,83.00,46.00,187.00,1103.00,4273.00,973.00,APPROVED
CA: SAN DIEGO,09/28/2006 06:59:00,,224.00,91.00,85.00,49.00,194.00,1141.00,4301.00,1012.00,APPROVED
CA: SAN DIEGO,09/28/2006 07:59:00,,266.00,105.00,92.00,58.00,213.00,1308.00,4434.00,1164.00,APPROVED
CA: SAN DIEGO,09/28/2006 08:59:00,,247.00,98.00,90.00,56.00,206.00,1244.00,4350.00,1076.00,APPROVED
CA: SAN DIEGO,09/28/2006 09:59:00,,232.00,94.00,85.00,51.00,197.00,1177.00,4332.00,1028.00,APPROVED
CA: SAN DIEGO,09/28/2006 10:59:00,,231.00,93.00,86.00,51.00,194.00,1170.00,4344.00,1031.00,APPROVED
CA: SAN DIEGO,09/28/2006 12:00:00,,227.00,91.00,85.00,52.00,194.00,1156.00,4306.00,1017.00,APPROVED
CA: SAN DIEGO,09/28/2006 13:00:00,,228.00,92.00,84.00,51.00,193.00,1155.00,4267.00,1009.00,APPROVED
CA: SAN DIEGO,09/28/2006 14:00:00,,233.00,93.00,84.00,52.00,190.00,1164.00,4258.00,1010.00,APPROVED
CA: SAN DIEGO,09/28/2006 15:00:00,,226.00,88.00,83.00,51.00,189.00,1133.00,4202.00,1001.00,APPROVED
CA: SAN DIEGO,09/28/2006 16:00:00,,229.00,89.00,84.00,50.00,187.00,1137.00,4193.00,1007.00,APPROVED
CA: SAN DIEGO,09/28/2006 17:01:00,,243.00,87.00,93.00,54.00,191.00,1169.00,4240.00,1030.00,APPROVED
CA: SAN DIEGO,09/28/2006 18:01:00,,244.00,83.00,95.00,55.00,188.00,1158.00,4172.00,1030.00,APPROVED
CA: SAN DIEGO,09/28/2006 19:01:00,,232.00,78.00,97.00,54.00,185.00,1120.00,4027.00,982.00,APPROVED
CA: SAN DIEGO,09/28/2006 20:01:00,,229.00,78.00,100.00,57.00,182.00,1115.00,4033.00,973.00,APPROVED
CA: SAN DIEGO,09/28/2006 21:01:00,,226.00,76.00,98.00,56.00,182.00,1108.00,4047.00,967.00,APPROVED
CA: SAN DIEGO,09/28/2006 21:22:00,,219.00,76.00,97.00,55.00,184.00,1094.00,4080.00,966.00,APPROVED
CA: SAN DIEGO,09/28/2006 21:42:00,,186.00,69.00,92.00,49.00,166.00,988.00,3964.00,886.00,APPROVED
CA: SAN DIEGO,09/28/2006 22:43:00,,197.00,70.00,94.00,51.00,169.00,1006.00,3928.00,895.00,APPROVED
CA: SAN DIEGO,09/28/2006 23:43:00,,208.00,71.00,99.00,53.00,175.00,1038.00,4130.00,930.00,APPROVED
CA: SAN DIEGO,09/29/2006 00:43:00,,216.00,73.00,98.00,50.00,182.00,1076.00,4236.00,958.00,APPROVED
CA: SAN DIEGO,09/29/2006 01:43:00,,211.00,77.00,97.00,50.00,182.00,1074.00,4281.00,963.00,APPROVED
CA: SAN DIEGO,09/29/2006 02:43:00,,221.00,78.00,99.00,51.00,189.00,1114.00,4329.00,986.00,APPROVED
CA: SAN DIEGO,09/29/2006 03:44:00,,232.00,88.00,95.00,50.00,194.00,1152.00,4394.00,1016.00,APPROVED
CA: SAN DIEGO,09/29/2006 04:44:00,,233.00,88.00,92.00,50.00,196.00,1157.00,4386.00,1014.00,APPROVED
CA: SAN DIEGO,09/29/2006 05:44:00,,231.00,88.00,93.00,52.00,196.00,1164.00,4396.00,1023.00,APPROVED
CA: SAN DIEGO,09/29/2006 06:44:00,,233.00,91.00,93.00,52.00,195.00,1174.00,4384.00,1031.00,APPROVED
CA: SAN DIEGO,09/29/2006 07:44:00,,235.00,91.00,90.00,51.00,198.00,1169.00,4385.00,1029.00,APPROVED
CA: SAN DIEGO,09/29/2006 08:45:00,,231.00,92.00,89.00,51.00,196.00,1172.00,4389.00,1033.00,APPROVED
CA: SAN DIEGO,09/29/2006 09:45:00,,235.00,92.00,90.00,52.00,200.00,1183.00,4408.00,1040.00,APPROVED
CA: SAN DIEGO,09/29/2006 10:45:00,,237.00,93.00,88.00,51.00,197.00,1189.00,4395.00,1043.00,APPROVED
CA: SAN DIEGO,09/29/2006 11:45:00,,265.00,105.00,89.00,57.00,213.00,1304.00,4518.00,1176.00,APPROVED
CA: SAN DIEGO,09/29/2006 12:45:00,,271.00,101.00,92.00,58.00,211.00,1303.00,4385.00,1139.00,APPROVED
CA: SAN DIEGO,09/29/2006 13:46:00,,260.00,98.00,89.00,55.00,206.00,1257.00,4380.00,1120.00,APPROVED
CA: SAN DIEGO,09/29/2006 14:46:00,,277.00,105.00,93.00,59.00,215.00,1327.00,4445.00,1191.00,APPROVED
CA: SAN DIEGO,09/29/2006 15:46:00,,285.00,102.00,98.00,62.00,215.00,1343.00,4443.00,1184.00,APPROVED
CA: SAN DIEGO,09/29/2006 16:46:00,,273.00,93.00,98.00,59.00,205.00,1264.00,4302.00,1097.00,APPROVED
CA: SAN DIEGO,09/29/2006 17:46:00,,244.00,83.00,98.00,56.00,192.00,1163.00,4116.00,1013.00,APPROVED
CA: SAN DIEGO,09/29/2006 18:47:00,,227.00,76.00,96.00,55.00,183.00,1099.00,4004.00,953.00,APPROVED
CA: SAN DIEGO,09/29/2006 19:47:00,,223.00,74.00,96.00,55.00,174.00,1073.00,3923.00,930.00,APPROVED
CA: SAN DIEGO,09/29/2006 20:47:00,,222.00,74.00,98.00,58.00,175.00,1075.00,3911.00,936.00,APPROVED
CA: SAN DIEGO,09/29/2006 21:47:00,,222.00,75.00,99.00,58.00,177.00,1082.00,4008.00,934.00,APPROVED
CA: SAN DIEGO,09/29/2006 22:47:00,,213.00,76.00,96.00,55.00,176.00,1063.00,4052.00,926.00,APPROVED
CA: SAN DIEGO,09/29/2006 23:48:00,,214.00,72.00,97.00,54.00,174.00,1060.00,4094.00,928.00,APPROVED
CA: SAN DIEGO,09/30/2006 00:48:00,,212.00,74.00,97.00,54.00,180.00,1069.00,4178.00,947.00,APPROVED
CA: SAN DIEGO,09/30/2006 01:48:00,,218.00,76.00,97.00,51.00,182.00,1084.00,4275.00,955.00,APPROVED
CA: SAN DIEGO,09/30/2006 02:48:00,,218.00,81.00,94.00,50.00,184.00,1104.00,4330.00,982.00,APPROVED
CA: SAN DIEGO,09/30/2006 03:48:00,,219.00,84.00,91.00,49.00,191.00,1126.00,4354.00,992.00,APPROVED
CA: SAN DIEGO,09/30/2006 04:49:00,,229.00,90.00,89.00,52.00,194.00,1166.00,4385.00,1024.00,APPROVED
CA: SAN DIEGO,09/30/2006 05:49:00,,231.00,94.00,88.00,51.00,198.00,1184.00,4389.00,1056.00,APPROVED
CA: SAN DIEGO,09/30/2006 06:49:00,,238.00,97.00,87.00,53.00,203.00,1210.00,4416.00,1051.00,APPROVED
CA: SAN DIEGO,09/30/2006 07:49:00,,244.00,95.00,91.00,54.00,201.00,1224.00,4454.00,1073.00,APPROVED
CA: SAN DIEGO,09/30/2006 08:49:00,,251.00,100.00,91.00,56.00,208.00,1252.00,4479.00,1101.00,APPROVED
CA: SAN DIEGO,09/30/2006 09:49:00,,254.00,102.00,92.00,56.00,208.00,1270.00,4481.00,1113.00,APPROVED
CA: SAN DIEGO,09/30/2006 10:50:00,,254.00,99.00,94.00,56.00,207.00,1264.00,4506.00,1103.00,APPROVED
CA: SAN DIEGO,09/30/2006 11:50:00,,257.00,102.00,96.00,57.00,210.00,1286.00,4523.00,1132.00,APPROVED
CA: SAN DIEGO,09/30/2006 12:50:00,,260.00,102.00,97.00,59.00,211.00,1295.00,4527.00,1130.00,APPROVED
CA: SAN DIEGO,09/30/2006 13:50:00,,285.00,110.00,101.00,64.00,225.00,1391.00,4639.00,1218.00,APPROVED
CA: SAN DIEGO,09/30/2006 14:50:00,,273.00,104.00,97.00,60.00,216.00,1327.00,4540.00,1142.00,APPROVED
CA: SAN DIEGO,09/30/2006 18:51:00,,247.00,84.00,105.00,59.00,199.00,1197.00,4311.00,1038.00,APPROVED
CA: SAN DIEGO,09/30/2006 19:51:00,,240.00,82.00,107.00,60.00,196.00,1175.00,4246.00,1020.00,APPROVED
CA: SAN DIEGO,09/30/2006 20:52:00,,236.00,80.00,104.00,58.00,194.00,1159.00,4191.00,1004.00,APPROVED
CA: SAN DIEGO,09/30/2006 21:52:00,,228.00,78.00,103.00,60.00,192.00,1135.00,4172.00,994.00,APPROVED
CA: SAN DIEGO,09/30/2006 22:52:00,,230.00,76.00,107.00,58.00,186.00,1134.00,4257.00,982.00,APPROVED
CA: SAN DIEGO,09/30/2006 23:52:00,,228.00,78.00,102.00,56.00,185.00,1120.00,4288.00,983.00,APPROVED
CA: SAN DIEGO,10/01/2006 00:52:00,,224.00,75.00,99.00,53.00,188.00,1111.00,4318.00,972.00,APPROVED
CA: SAN DIEGO,10/01/2006 01:53:00,,214.00,79.00,96.00,50.00,184.00,1092.00,4324.00,961.00,APPROVED
CA: SAN DIEGO,10/01/2006 02:53:00,,210.00,82.00,92.00,47.00,183.00,1085.00,4293.00,949.00,APPROVED
CA: SAN DIEGO,10/01/2006 03:53:00,,209.00,84.00,85.00,47.00,183.00,1079.00,4267.00,942.00,APPROVED
CA: SAN DIEGO,10/01/2006 04:53:00,,207.00,83.00,87.00,47.00,187.00,1084.00,4292.00,954.00,APPROVED
CA: SAN DIEGO,10/01/2006 05:53:00,,217.00,90.00,85.00,48.00,189.00,1120.00,4324.00,983.00,APPROVED
CA: SAN DIEGO,10/01/2006 06:54:00,,230.00,94.00,89.00,51.00,197.00,1171.00,4374.00,1025.00,APPROVED
CA: SAN DIEGO,10/01/2006 07:54:00,,229.00,94.00,89.00,52.00,195.00,1173.00,4363.00,1017.00,APPROVED
CA: SAN DIEGO,10/01/2006 08:54:00,,261.00,101.00,90.00,57.00,214.00,1288.00,4479.00,1126.00,APPROVED
CA: SAN DIEGO,10/01/2006 09:54:00,,243.00,96.00,91.00,55.00,205.00,1229.00,4409.00,1072.00,APPROVED
CA: SAN DIEGO,10/01/2006 10:54:00,,230.00,93.00,88.00,52.00,199.00,1183.00,4365.00,1015.00,APPROVED
CA: SAN DIEGO,10/01/2006 11:55:00,,225.00,91.00,85.00,51.00,195.00,1152.00,4368.00,1013.00,APPROVED
CA: SAN DIEGO,10/01/2006 12:55:00,,223.00,92.00,85.00,51.00,194.00,1148.00,4370.00,1004.00,APPROVED
CA: SAN DIEGO,10/01/2006 13:55:00,,228.00,91.00,88.00,51.00,193.00,1162.00,4385.00,1017.00,APPROVED
CA: SAN DIEGO,10/01/2006 14:55:00,,232.00,91.00,89.00,51.00,195.00,1172.00,4396.00,1023.00,APPROVED
CA: SAN DIEGO,10/01/2006 15:55:00,,233.00,88.00,97.00,53.00,194.00,1177.00,4421.00,1024.00,APPROVED
CA: SAN DIEGO,10/01/2006 16:56:00,,235.00,83.00,100.00,52.00,195.00,1172.00,4367.00,1023.00,APPROVED
CA: SAN DIEGO,10/01/2006 17:56:00,,238.00,83.00,103.00,56.00,192.00,1176.00,4304.00,1025.00,APPROVED
CA: SAN DIEGO,10/01/2006 18:56:00,,242.00,82.00,106.00,61.00,194.00,1179.00,4243.00,1027.00,APPROVED
CA: SAN DIEGO,10/01/2006 19:56:00,,237.00,79.00,106.00,59.00,190.00,1152.00,4255.00,1003.00,APPROVED
CA: SAN DIEGO,10/01/2006 20:56:00,,224.00,76.00,103.00,55.00,183.00,1109.00,4286.00,972.00,APPROVED
CA: SAN DIEGO,10/01/2006 21:57:00,,217.00,78.00,99.00,53.00,182.00,1091.00,4268.00,948.00,APPROVED
CA: SAN DIEGO,10/01/2006 22:57:00,,214.00,75.00,98.00,53.00,182.00,1084.00,4281.00,948.00,APPROVED
CA: SAN DIEGO,10/01/2006 23:57:00,,211.00,75.00,99.00,52.00,186.00,1086.00,4239.00,953.00,APPROVED
CA: SAN DIEGO,10/02/2006 00:57:00,,218.00,75.00,101.00,53.00,182.00,1092.00,4264.00,956.00,APPROVED
CA: SAN DIEGO,10/02/2006 01:57:00,,217.00,76.00,100.00,52.00,180.00,1086.00,4276.00,967.00,APPROVED
CA: SAN DIEGO,10/02/2006 02:58:00,,214.00,77.00,94.00,51.00,184.00,1086.00,4298.00,961.00,APPROVED
CA: SAN DIEGO,10/02/2006 03:58:00,,215.00,83.00,90.00,49.00,181.00,1093.00,4320.00,965.00,APPROVED
CA: SAN DIEGO,10/02/2006 04:58:00,,219.00,85.00,90.00,49.00,191.00,1122.00,4356.00,992.00,APPROVED
CA: SAN DIEGO,10/02/2006 05:58:00,,223.00,88.00,90.00,49.00,192.00,1134.00,4381.00,1003.00,APPROVED
CA: SAN DIEGO,10/02/2006 06:58:00,,224.00,90.00,89.00,50.00,195.00,1151.00,4369.00,1002.00,APPROVED
CA: SAN DIEGO,10/02/2006 07:58:00,,228.00,88.00,90.00,50.00,193.00,1141.00,4376.00,1001.00,APPROVED
CA: SAN DIEGO,10/02/2006 08:59:00,,227.00,89.00,91.00,51.00,192.00,1152.00,4378.00,1003.00,APPROVED
CA: SAN DIEGO,10/02/2006 09:59:00,,222.00,90.00,89.00,51.00,192.00,1138.00,4376.00,999.00,APPROVED
CA: SAN DIEGO,10/02/2006 10:59:00,,232.00,90.00,90.00,50.00,196.00,1168.00,4419.00,1042.00,APPROVED
CA: SAN DIEGO,10/02/2006 11:59:00,,237.00,91.00,91.00,52.00,197.00,1192.00,4394.00,1055.00,APPROVED
CA: SAN DIEGO,10/02/2006 12:59:00,,242.00,98.00,90.00,55.00,201.00,1219.00,4393.00,1074.00,APPROVED
CA: SAN DIEGO,10/02/2006 14:00:00,,253.00,97.00,90.00,55.00,206.00,1248.00,4428.00,1106.00,APPROVED
CA: SAN DIEGO,10/02/2006 15:00:00,,248.00,98.00,88.00,54.00,201.00,1225.00,4301.00,1069.00,APPROVED
CA: SAN DIEGO,10/02/2006 16:00:00,,216.00,82.00,85.00,49.00,182.00,1091.00,4101.00,941.00,APPROVED
CA: SAN DIEGO,10/02/2006 17:00:00,,204.00,76.00,86.00,48.00,175.00,1032.00,3997.00,904.00,APPROVED
CA: SAN DIEGO,10/02/2006 18:00:00,,202.00,71.00,89.00,50.00,170.00,1024.00,3920.00,902.00,APPROVED
CA: SAN DIEGO,10/02/2006 20:01:00,,203.00,69.00,92.00,52.00,167.00,1010.00,3841.00,893.00,APPROVED
CA: SAN DIEGO,10/02/2006 21:01:00,,207.00,71.00,92.00,53.00,175.00,1040.00,3945.00,922.00,APPROVED
CA: SAN DIEGO,10/02/2006 22:01:00,,203.00,69.00,95.00,54.00,168.00,1021.00,3963.00,899.00,APPROVED
CA: SAN DIEGO,10/02/2006 23:01:00,,201.00,70.00,94.00,52.00,170.00,1016.00,4023.00,893.00,APPROVED
CA: SAN DIEGO,10/03/2006 00:02:00,,203.00,71.00,94.00,50.00,173.00,1029.00,4091.00,898.00,APPROVED
CA: SAN DIEGO,10/03/2006 01:02:00,,200.00,72.00,96.00,49.00,172.00,1032.00,4188.00,910.00,APPROVED
CA: SAN DIEGO,10/03/2006 02:02:00,,200.00,73.00,91.00,47.00,177.00,1030.00,4201.00,913.00,APPROVED
CA: SAN DIEGO,10/03/2006 03:02:00,,203.00,76.00,90.00,46.00,177.00,1048.00,4261.00,924.00,APPROVED
CA: SAN DIEGO,10/03/2006 04:02:00,,201.00,81.00,86.00,45.00,180.00,1054.00,4238.00,927.00,APPROVED
CA: SAN DIEGO,10/03/2006 05:03:00,,208.00,81.00,84.00,45.00,183.00,1068.00,4284.00,933.00,APPROVED
CA: SAN DIEGO,10/03/2006 06:03:00,,208.00,83.00,87.00,46.00,182.00,1074.00,4282.00,946.00,APPROVED
CA: SAN DIEGO,10/03/2006 08:03:00,,201.00,87.00,86.00,47.00,179.00,1067.00,4277.00,935.00,APPROVED
CA: SAN DIEGO,10/03/2006 09:03:00,,202.00,84.00,83.00,45.00,182.00,1061.00,4243.00,941.00,APPROVED
CA: SAN DIEGO,10/03/2006 10:04:00,,201.00,84.00,82.00,45.00,187.00,1068.00,4262.00,933.00,APPROVED
CA: SAN DIEGO,10/03/2006 11:04:00,,209.00,88.00,84.00,48.00,190.00,1104.00,4310.00,970.00,APPROVED
CA: SAN DIEGO,10/03/2006 12:04:00,,212.00,83.00,85.00,46.00,181.00,1080.00,4249.00,951.00,APPROVED
CA: SAN DIEGO,10/03/2006 13:04:00,,226.00,87.00,84.00,50.00,192.00,1133.00,4299.00,1008.00,APPROVED
CA: SAN DIEGO,10/03/2006 17:05:00,,196.00,72.00,84.00,46.00,167.00,996.00,3954.00,872.00,APPROVED
CA: SAN DIEGO,10/03/2006 18:05:00,,190.00,69.00,86.00,46.00,164.00,979.00,3908.00,862.00,APPROVED
CA: SAN DIEGO,10/03/2006 19:05:00,,190.00,67.00,89.00,46.00,169.00,980.00,3836.00,851.00,APPROVED
CA: SAN DIEGO,10/03/2006 20:06:00,,189.00,66.00,88.00,48.00,160.00,967.00,3853.00,848.00,APPROVED
CA: SAN DIEGO,10/03/2006 21:06:00,,188.00,68.00,88.00,47.00,165.00,980.00,3950.00,859.00,APPROVED
CA: SAN DIEGO,10/03/2006 22:06:00,,192.00,69.00,91.00,47.00,167.00,992.00,4015.00,865.00,APPROVED
CA: SAN DIEGO,10/03/2006 23:06:00,,190.00,70.00,89.00,46.00,169.00,991.00,4037.00,866.00,APPROVED
CA: SAN DIEGO,10/04/2006 00:06:00,,192.00,69.00,90.00,46.00,167.00,994.00,4042.00,870.00,APPROVED
CA: SAN DIEGO,10/04/2006 01:07:00,,186.00,67.00,87.00,45.00,169.00,980.00,4129.00,873.00,APPROVED
CA: SAN DIEGO,10/04/2006 02:07:00,,190.00,74.00,87.00,44.00,171.00,997.00,4163.00,880.00,APPROVED
CA: SAN DIEGO,10/04/2006 03:07:00,,189.00,77.00,79.00,43.00,170.00,994.00,4112.00,884.00,APPROVED
CA: SAN DIEGO,10/04/2006 04:07:00,,192.00,80.00,79.00,42.00,174.00,1006.00,4142.00,883.00,APPROVED
CA: SAN DIEGO,10/04/2006 05:07:00,,194.00,80.00,82.00,45.00,177.00,1025.00,4199.00,904.00,APPROVED
CA: SAN DIEGO,10/04/2006 06:08:00,,195.00,82.00,78.00,43.00,177.00,1021.00,4180.00,898.00,APPROVED
CA: SAN DIEGO,10/04/2006 07:08:00,,193.00,81.00,80.00,44.00,175.00,1022.00,4153.00,905.00,APPROVED
CA: SAN DIEGO,10/04/2006 09:08:00,,243.00,102.00,88.00,54.00,204.00,1237.00,4364.00,1080.00,APPROVED
CA: SAN DIEGO,10/04/2006 10:08:00,,245.00,101.00,89.00,55.00,205.00,1240.00,4346.00,1096.00,APPROVED
CA: SAN DIEGO,10/04/2006 11:08:00,,242.00,97.00,87.00,54.00,204.00,1211.00,4291.00,1065.00,APPROVED
CA: SAN DIEGO,10/04/2006 12:09:00,,231.00,94.00,83.00,56.00,195.00,1184.00,4222.00,1047.00,APPROVED
CA: SAN DIEGO,10/04/2006 13:09:00,,228.00,95.00,82.00,54.00,192.00,1164.00,4186.00,1025.00,APPROVED
CA: SAN DIEGO,10/04/2006 14:09:00,,239.00,97.00,80.00,57.00,196.00,1207.00,4249.00,1076.00,APPROVED
CA: SAN DIEGO,10/04/2006 15:09:00,,247.00,99.00,81.00,56.00,201.00,1229.00,4259.00,1087.00,APPROVED
CA: SAN DIEGO,10/04/2006 17:10:00,,208.00,80.00,77.00,46.00,175.00,1052.00,4025.00,914.00,APPROVED
CA: SAN DIEGO,10/04/2006 18:10:00,,194.00,72.00,81.00,43.00,163.00,983.00,3942.00,863.00,APPROVED
CA: SAN DIEGO,10/04/2006 19:10:00,,189.00,67.00,84.00,45.00,160.00,962.00,3888.00,849.00,APPROVED
