LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,10/06/2021 20:00:00,101.00,3365.00,1853.00,540.00,276.00,178.00,213.00,141.00,64.00,APPROVED
CA: SAN DIEGO,10/06/2021 21:01:00,100.00,3361.00,1851.00,550.00,278.00,179.00,210.00,141.00,63.00,APPROVED
CA: SAN DIEGO,10/06/2021 22:01:00,100.00,3352.00,1848.00,544.00,281.00,179.00,209.00,140.00,65.00,APPROVED
CA: SAN DIEGO,10/06/2021 23:01:00,99.00,3350.00,1851.00,547.00,277.00,177.00,212.00,141.00,63.00,APPROVED
CA: SAN DIEGO,10/07/2021 00:01:00,99.00,3354.00,1838.00,545.00,279.00,180.00,212.00,140.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 01:02:00,101.00,3369.00,1840.00,545.00,279.00,180.00,209.00,142.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 02:02:00,97.00,3350.00,1837.00,547.00,279.00,175.00,211.00,140.00,63.00,APPROVED
CA: SAN DIEGO,10/07/2021 03:02:00,103.00,3376.00,1840.00,539.00,280.00,176.00,211.00,137.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 04:02:00,101.00,3360.00,1834.00,541.00,275.00,176.00,213.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 05:03:00,100.00,3364.00,1835.00,544.00,282.00,176.00,211.00,139.00,64.00,APPROVED
CA: SAN DIEGO,10/07/2021 06:03:00,98.00,3367.00,1838.00,536.00,276.00,177.00,212.00,140.00,64.00,APPROVED
CA: SAN DIEGO,10/07/2021 07:03:00,98.00,3341.00,1856.00,544.00,279.00,180.00,212.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 08:03:00,99.00,3360.00,1838.00,543.00,279.00,176.00,213.00,140.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 09:03:00,101.00,3355.00,1835.00,542.00,273.00,176.00,211.00,140.00,63.00,APPROVED
CA: SAN DIEGO,10/07/2021 10:04:00,100.00,3330.00,1824.00,538.00,274.00,177.00,210.00,141.00,64.00,APPROVED
CA: SAN DIEGO,10/07/2021 11:04:00,100.00,3349.00,1833.00,546.00,278.00,178.00,214.00,140.00,64.00,APPROVED
CA: SAN DIEGO,10/07/2021 12:04:00,98.00,3355.00,1840.00,546.00,280.00,179.00,211.00,140.00,63.00,APPROVED
CA: SAN DIEGO,10/07/2021 13:04:00,99.00,3353.00,1843.00,542.00,281.00,178.00,213.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 14:05:00,98.00,3364.00,1861.00,542.00,281.00,180.00,213.00,142.00,66.00,APPROVED
CA: SAN DIEGO,10/07/2021 15:05:00,102.00,3387.00,1871.00,553.00,285.00,180.00,214.00,140.00,67.00,APPROVED
CA: SAN DIEGO,10/07/2021 16:05:00,99.00,3380.00,1853.00,550.00,280.00,182.00,209.00,143.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 17:05:00,98.00,3347.00,1830.00,540.00,277.00,175.00,210.00,143.00,66.00,APPROVED
CA: SAN DIEGO,10/07/2021 18:05:00,100.00,3340.00,1826.00,543.00,274.00,175.00,210.00,137.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 19:06:00,96.00,3338.00,1812.00,540.00,274.00,176.00,206.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 20:06:00,100.00,3337.00,1817.00,541.00,274.00,175.00,210.00,139.00,67.00,APPROVED
CA: SAN DIEGO,10/07/2021 21:06:00,99.00,3340.00,1818.00,542.00,271.00,176.00,211.00,138.00,66.00,APPROVED
CA: SAN DIEGO,10/07/2021 22:06:00,96.00,3331.00,1834.00,539.00,275.00,176.00,210.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/07/2021 23:07:00,101.00,3344.00,1822.00,539.00,279.00,180.00,209.00,139.00,65.00,APPROVED
CA: SAN DIEGO,10/08/2021 00:07:00,100.00,3343.00,1831.00,543.00,274.00,176.00,208.00,138.00,63.00,APPROVED
CA: SAN DIEGO,10/08/2021 01:07:00,100.00,3331.00,1819.00,537.00,274.00,177.00,208.00,140.00,64.00,APPROVED
CA: SAN DIEGO,10/08/2021 02:07:00,99.00,3337.00,1833.00,538.00,274.00,177.00,205.00,141.00,63.00,APPROVED
CA: SAN DIEGO,10/08/2021 03:07:00,102.00,3348.00,1825.00,543.00,273.00,179.00,211.00,138.00,64.00,APPROVED
CA: SAN DIEGO,10/08/2021 04:08:00,100.00,3375.00,1859.00,547.00,277.00,179.00,211.00,142.00,63.00,APPROVED
CA: SAN DIEGO,10/08/2021 05:08:00,99.00,3363.00,1859.00,549.00,282.00,181.00,215.00,143.00,67.00,APPROVED
CA: SAN DIEGO,10/08/2021 06:08:00,99.00,3401.00,1866.00,555.00,284.00,181.00,216.00,143.00,64.00,APPROVED
CA: SAN DIEGO,10/08/2021 07:08:00,99.00,3407.00,1876.00,554.00,285.00,181.00,218.00,141.00,67.00,APPROVED
CA: SAN DIEGO,10/08/2021 08:09:00,101.00,3379.00,1875.00,554.00,289.00,178.00,217.00,140.00,65.00,APPROVED
CA: SAN DIEGO,10/08/2021 09:09:00,99.00,3373.00,1849.00,547.00,281.00,178.00,212.00,140.00,67.00,APPROVED
CA: SAN DIEGO,10/08/2021 10:09:00,106.00,3392.00,1892.00,550.00,286.00,181.00,217.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/08/2021 11:09:00,102.00,3424.00,1936.00,570.00,302.00,183.00,223.00,147.00,66.00,APPROVED
CA: SAN DIEGO,10/08/2021 12:09:00,100.00,3375.00,1919.00,555.00,304.00,182.00,226.00,145.00,66.00,APPROVED
CA: SAN DIEGO,10/08/2021 13:10:00,99.00,3346.00,1880.00,551.00,299.00,182.00,217.00,142.00,67.00,APPROVED
CA: SAN DIEGO,10/08/2021 14:10:00,100.00,3358.00,1866.00,551.00,285.00,178.00,216.00,139.00,66.00,APPROVED
CA: SAN DIEGO,10/08/2021 15:10:00,97.00,3314.00,1812.00,536.00,276.00,172.00,212.00,138.00,65.00,APPROVED
CA: SAN DIEGO,10/08/2021 16:10:00,97.00,3280.00,1786.00,526.00,270.00,170.00,210.00,134.00,63.00,APPROVED
CA: SAN DIEGO,10/08/2021 17:11:00,94.00,3247.00,1765.00,520.00,262.00,172.00,201.00,133.00,63.00,APPROVED
CA: SAN DIEGO,10/08/2021 18:11:00,93.00,3214.00,1739.00,519.00,259.00,165.00,197.00,132.00,63.00,APPROVED
CA: SAN DIEGO,10/08/2021 19:11:00,95.00,3190.00,1701.00,510.00,252.00,166.00,198.00,129.00,60.00,APPROVED
CA: SAN DIEGO,10/08/2021 20:11:00,93.00,3204.00,1709.00,508.00,256.00,170.00,198.00,125.00,61.00,APPROVED
CA: SAN DIEGO,10/08/2021 21:11:00,94.00,3211.00,1727.00,515.00,253.00,170.00,198.00,131.00,62.00,APPROVED
CA: SAN DIEGO,10/08/2021 22:12:00,96.00,3248.00,1760.00,521.00,265.00,171.00,206.00,134.00,63.00,APPROVED
CA: SAN DIEGO,10/08/2021 23:12:00,96.00,3281.00,1776.00,524.00,268.00,174.00,201.00,134.00,63.00,APPROVED
CA: SAN DIEGO,10/09/2021 00:12:00,98.00,3249.00,1733.00,523.00,259.00,168.00,201.00,131.00,62.00,APPROVED
CA: SAN DIEGO,10/09/2021 01:12:00,94.00,3257.00,1725.00,526.00,259.00,173.00,204.00,131.00,63.00,APPROVED
CA: SAN DIEGO,10/09/2021 02:13:00,96.00,3260.00,1749.00,526.00,259.00,171.00,201.00,131.00,61.00,APPROVED
CA: SAN DIEGO,10/09/2021 03:13:00,99.00,3284.00,1777.00,525.00,263.00,172.00,202.00,134.00,64.00,APPROVED
CA: SAN DIEGO,10/09/2021 04:13:00,99.00,3282.00,1759.00,530.00,263.00,171.00,206.00,130.00,62.00,APPROVED
CA: SAN DIEGO,10/09/2021 05:13:00,97.00,3280.00,1763.00,533.00,264.00,170.00,209.00,128.00,64.00,APPROVED
CA: SAN DIEGO,10/09/2021 06:14:00,99.00,3371.00,1860.00,551.00,283.00,181.00,221.00,134.00,63.00,APPROVED
CA: SAN DIEGO,10/09/2021 07:14:00,98.00,3426.00,1975.00,588.00,310.00,187.00,230.00,146.00,69.00,APPROVED
CA: SAN DIEGO,10/09/2021 08:14:00,104.00,3406.00,1916.00,577.00,298.00,186.00,235.00,138.00,65.00,APPROVED
CA: SAN DIEGO,10/09/2021 09:14:00,98.00,3390.00,1905.00,574.00,290.00,186.00,230.00,139.00,65.00,APPROVED
CA: SAN DIEGO,10/09/2021 10:14:00,102.00,3454.00,2001.00,599.00,313.00,191.00,243.00,147.00,68.00,APPROVED
CA: SAN DIEGO,10/09/2021 11:15:00,103.00,3505.00,2052.00,617.00,323.00,199.00,256.00,145.00,67.00,APPROVED
CA: SAN DIEGO,10/09/2021 12:15:00,103.00,3525.00,2119.00,620.00,346.00,204.00,258.00,158.00,68.00,APPROVED
CA: SAN DIEGO,10/09/2021 13:15:00,102.00,3453.00,1987.00,597.00,324.00,191.00,241.00,147.00,67.00,APPROVED
CA: SAN DIEGO,10/09/2021 14:15:00,103.00,3413.00,1888.00,585.00,288.00,187.00,233.00,134.00,66.00,APPROVED
CA: SAN DIEGO,10/09/2021 15:16:00,105.00,3435.00,1917.00,576.00,296.00,187.00,233.00,140.00,65.00,APPROVED
CA: SAN DIEGO,10/09/2021 16:16:00,104.00,3450.00,1914.00,575.00,296.00,189.00,230.00,141.00,68.00,APPROVED
CA: SAN DIEGO,10/09/2021 17:16:00,100.00,3323.00,1777.00,543.00,265.00,180.00,221.00,123.00,64.00,APPROVED
CA: SAN DIEGO,10/09/2021 18:16:00,101.00,3300.00,1757.00,537.00,259.00,174.00,216.00,119.00,65.00,APPROVED
CA: SAN DIEGO,10/09/2021 19:16:00,100.00,3288.00,1736.00,528.00,258.00,175.00,212.00,119.00,63.00,APPROVED
CA: SAN DIEGO,10/09/2021 20:17:00,99.00,3269.00,1716.00,527.00,252.00,172.00,213.00,115.00,63.00,APPROVED
CA: SAN DIEGO,10/09/2021 21:17:00,99.00,3289.00,1746.00,530.00,259.00,172.00,213.00,125.00,63.00,APPROVED
CA: SAN DIEGO,10/09/2021 22:17:00,103.00,3326.00,1816.00,536.00,273.00,176.00,211.00,139.00,65.00,APPROVED
CA: SAN DIEGO,10/09/2021 23:17:00,102.00,3352.00,1836.00,547.00,275.00,179.00,209.00,139.00,64.00,APPROVED
CA: SAN DIEGO,10/10/2021 00:18:00,98.00,3345.00,1834.00,544.00,278.00,175.00,209.00,137.00,62.00,APPROVED
CA: SAN DIEGO,10/10/2021 01:18:00,100.00,3351.00,1831.00,542.00,279.00,180.00,211.00,139.00,65.00,APPROVED
CA: SAN DIEGO,10/10/2021 02:18:00,99.00,3353.00,1838.00,539.00,281.00,179.00,211.00,139.00,65.00,APPROVED
CA: SAN DIEGO,10/10/2021 03:18:00,98.00,3367.00,1826.00,546.00,278.00,177.00,207.00,139.00,64.00,APPROVED
CA: SAN DIEGO,10/10/2021 04:19:00,97.00,3362.00,1839.00,543.00,277.00,175.00,212.00,137.00,64.00,APPROVED
CA: SAN DIEGO,10/10/2021 05:19:00,99.00,3417.00,1886.00,558.00,287.00,181.00,213.00,140.00,63.00,APPROVED
CA: SAN DIEGO,10/10/2021 06:19:00,103.00,3466.00,1959.00,574.00,306.00,185.00,226.00,145.00,67.00,APPROVED
CA: SAN DIEGO,10/10/2021 07:19:00,104.00,3477.00,1993.00,589.00,313.00,190.00,229.00,153.00,67.00,APPROVED
CA: SAN DIEGO,10/10/2021 08:19:00,104.00,3488.00,1998.00,587.00,314.00,190.00,239.00,152.00,65.00,APPROVED
CA: SAN DIEGO,10/10/2021 09:20:00,102.00,3495.00,1989.00,580.00,313.00,191.00,230.00,152.00,67.00,APPROVED
CA: SAN DIEGO,10/10/2021 10:20:00,105.00,3492.00,1991.00,575.00,310.00,191.00,232.00,149.00,68.00,APPROVED
CA: SAN DIEGO,10/10/2021 11:20:00,104.00,3509.00,1985.00,581.00,304.00,187.00,230.00,149.00,66.00,APPROVED
CA: SAN DIEGO,10/10/2021 12:20:00,101.00,3504.00,2006.00,584.00,309.00,188.00,235.00,149.00,67.00,APPROVED
CA: SAN DIEGO,10/10/2021 13:21:00,105.00,3527.00,2025.00,588.00,319.00,193.00,236.00,154.00,68.00,APPROVED
CA: SAN DIEGO,10/10/2021 14:21:00,101.00,3562.00,2050.00,598.00,324.00,193.00,238.00,153.00,68.00,APPROVED
CA: SAN DIEGO,10/10/2021 15:21:00,106.00,3571.00,2048.00,601.00,324.00,195.00,239.00,153.00,69.00,APPROVED
CA: SAN DIEGO,10/10/2021 16:21:00,108.00,3585.00,2042.00,590.00,321.00,196.00,233.00,154.00,67.00,APPROVED
CA: SAN DIEGO,10/10/2021 17:21:00,106.00,3573.00,2021.00,597.00,315.00,194.00,235.00,153.00,67.00,APPROVED
CA: SAN DIEGO,10/10/2021 18:22:00,101.00,3511.00,1991.00,579.00,313.00,192.00,229.00,146.00,68.00,APPROVED
CA: SAN DIEGO,10/10/2021 19:22:00,105.00,3503.00,1970.00,579.00,306.00,187.00,227.00,149.00,69.00,APPROVED
CA: SAN DIEGO,10/10/2021 20:22:00,108.00,3478.00,1960.00,575.00,302.00,188.00,226.00,150.00,68.00,APPROVED
CA: SAN DIEGO,10/10/2021 21:22:00,102.00,3467.00,1954.00,571.00,300.00,187.00,224.00,149.00,67.00,APPROVED
CA: SAN DIEGO,10/10/2021 22:23:00,102.00,3444.00,1925.00,569.00,296.00,186.00,219.00,148.00,68.00,APPROVED
CA: SAN DIEGO,10/10/2021 23:23:00,104.00,3438.00,1906.00,566.00,290.00,184.00,221.00,146.00,66.00,APPROVED
CA: SAN DIEGO,10/11/2021 00:23:00,102.00,3431.00,1896.00,561.00,289.00,185.00,220.00,146.00,67.00,APPROVED
CA: SAN DIEGO,10/11/2021 01:23:00,101.00,3448.00,1889.00,560.00,285.00,180.00,220.00,144.00,65.00,APPROVED
CA: SAN DIEGO,10/11/2021 02:24:00,104.00,3410.00,1870.00,556.00,285.00,181.00,214.00,140.00,64.00,APPROVED
CA: SAN DIEGO,10/11/2021 03:24:00,101.00,3388.00,1840.00,551.00,281.00,178.00,215.00,139.00,64.00,APPROVED
CA: SAN DIEGO,10/11/2021 04:24:00,103.00,3381.00,1838.00,549.00,275.00,179.00,214.00,135.00,63.00,APPROVED
CA: SAN DIEGO,10/11/2021 06:24:00,107.00,3534.00,2026.00,597.00,310.00,193.00,238.00,146.00,68.00,APPROVED
CA: SAN DIEGO,10/11/2021 07:25:00,104.00,3505.00,1997.00,599.00,310.00,193.00,236.00,148.00,67.00,APPROVED
CA: SAN DIEGO,10/11/2021 08:25:00,102.00,3508.00,1998.00,592.00,312.00,191.00,237.00,149.00,66.00,APPROVED
CA: SAN DIEGO,10/11/2021 09:25:00,106.00,3516.00,2006.00,595.00,315.00,192.00,235.00,152.00,67.00,APPROVED
CA: SAN DIEGO,10/11/2021 10:25:00,108.00,3531.00,1973.00,592.00,302.00,190.00,234.00,144.00,65.00,APPROVED
CA: SAN DIEGO,10/11/2021 11:26:00,109.00,3563.00,2012.00,602.00,310.00,193.00,237.00,145.00,67.00,APPROVED
CA: SAN DIEGO,10/11/2021 12:26:00,107.00,3592.00,2075.00,609.00,323.00,197.00,247.00,152.00,70.00,APPROVED
CA: SAN DIEGO,10/11/2021 13:26:00,108.00,3625.00,2105.00,609.00,337.00,202.00,247.00,156.00,70.00,APPROVED
CA: SAN DIEGO,10/11/2021 14:26:00,109.00,3570.00,2087.00,615.00,337.00,197.00,245.00,155.00,70.00,APPROVED
CA: SAN DIEGO,10/11/2021 15:26:00,104.00,3533.00,2035.00,603.00,322.00,194.00,241.00,151.00,68.00,APPROVED
CA: SAN DIEGO,10/11/2021 16:27:00,103.00,3532.00,2000.00,591.00,315.00,191.00,234.00,148.00,70.00,APPROVED
CA: SAN DIEGO,10/11/2021 17:27:00,103.00,3437.00,1904.00,569.00,295.00,183.00,225.00,143.00,65.00,APPROVED
CA: SAN DIEGO,10/11/2021 18:27:00,102.00,3415.00,1884.00,555.00,284.00,180.00,218.00,142.00,67.00,APPROVED
CA: SAN DIEGO,10/11/2021 19:27:00,101.00,3413.00,1885.00,562.00,287.00,180.00,220.00,138.00,67.00,APPROVED
CA: SAN DIEGO,10/11/2021 20:28:00,100.00,3412.00,1871.00,558.00,288.00,178.00,217.00,142.00,66.00,APPROVED
CA: SAN DIEGO,10/11/2021 21:28:00,101.00,3376.00,1867.00,546.00,282.00,181.00,210.00,142.00,65.00,APPROVED
CA: SAN DIEGO,10/11/2021 22:28:00,102.00,3369.00,1848.00,551.00,280.00,180.00,213.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/11/2021 23:28:00,99.00,3388.00,1856.00,551.00,280.00,181.00,214.00,140.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 00:28:00,102.00,3436.00,1885.00,556.00,289.00,186.00,219.00,144.00,64.00,APPROVED
CA: SAN DIEGO,10/12/2021 01:29:00,101.00,3409.00,1889.00,561.00,290.00,184.00,218.00,142.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 02:29:00,104.00,3404.00,1878.00,553.00,288.00,185.00,218.00,143.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 03:29:00,103.00,3380.00,1856.00,551.00,283.00,180.00,216.00,142.00,63.00,APPROVED
CA: SAN DIEGO,10/12/2021 04:29:00,101.00,3385.00,1855.00,556.00,283.00,180.00,213.00,145.00,63.00,APPROVED
CA: SAN DIEGO,10/12/2021 05:30:00,102.00,3387.00,1862.00,549.00,285.00,181.00,215.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 06:30:00,102.00,3383.00,1861.00,553.00,279.00,183.00,216.00,141.00,64.00,APPROVED
CA: SAN DIEGO,10/12/2021 07:30:00,102.00,3383.00,1855.00,551.00,282.00,181.00,217.00,141.00,66.00,APPROVED
CA: SAN DIEGO,10/12/2021 08:30:00,103.00,3386.00,1849.00,550.00,280.00,179.00,214.00,142.00,66.00,APPROVED
CA: SAN DIEGO,10/12/2021 09:31:00,101.00,3373.00,1849.00,552.00,280.00,180.00,212.00,142.00,64.00,APPROVED
CA: SAN DIEGO,10/12/2021 10:31:00,100.00,3383.00,1860.00,554.00,280.00,182.00,214.00,143.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 11:31:00,102.00,3399.00,1865.00,553.00,283.00,181.00,211.00,143.00,63.00,APPROVED
CA: SAN DIEGO,10/12/2021 12:31:00,98.00,3400.00,1869.00,561.00,285.00,180.00,210.00,142.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 13:31:00,102.00,3409.00,1864.00,550.00,279.00,182.00,216.00,141.00,63.00,APPROVED
CA: SAN DIEGO,10/12/2021 14:32:00,102.00,3389.00,1876.00,558.00,285.00,181.00,222.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 15:32:00,100.00,3436.00,1906.00,560.00,292.00,184.00,216.00,142.00,64.00,APPROVED
CA: SAN DIEGO,10/12/2021 16:32:00,102.00,3419.00,1892.00,559.00,288.00,185.00,221.00,143.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 17:32:00,101.00,3408.00,1873.00,557.00,285.00,180.00,214.00,140.00,66.00,APPROVED
CA: SAN DIEGO,10/12/2021 18:33:00,101.00,3379.00,1861.00,559.00,284.00,179.00,215.00,141.00,65.00,APPROVED
CA: SAN DIEGO,10/12/2021 19:07:00,97.00,3385.00,1856.00,551.00,286.00,179.00,215.00,136.00,66.00,APPROVED
CA: SAN DIEGO,10/12/2021 20:15:00,102.00,3389.00,1842.00,542.00,275.00,175.00,213.00,142.00,64.00,APPROVED
CA: SAN DIEGO,10/12/2021 21:16:00,99.00,3400.00,1857.00,544.00,281.00,180.00,212.00,139.00,62.00,APPROVED
CA: SAN DIEGO,10/12/2021 22:16:00,102.00,3406.00,1863.00,543.00,285.00,183.00,217.00,141.00,64.00,APPROVED
CA: SAN DIEGO,10/12/2021 23:16:00,101.00,3393.00,1869.00,547.00,281.00,181.00,215.00,144.00,66.00,APPROVED
CA: SAN DIEGO,10/13/2021 00:16:00,106.00,3395.00,1871.00,552.00,282.00,177.00,215.00,144.00,65.00,APPROVED
CA: SAN DIEGO,10/13/2021 01:16:00,101.00,3402.00,1855.00,541.00,282.00,181.00,217.00,144.00,62.00,APPROVED
CA: SAN DIEGO,10/13/2021 02:17:00,102.00,3388.00,1858.00,546.00,282.00,181.00,214.00,142.00,66.00,APPROVED
CA: SAN DIEGO,10/13/2021 03:17:00,99.00,3396.00,1862.00,551.00,280.00,180.00,213.00,141.00,63.00,APPROVED
CA: SAN DIEGO,10/13/2021 04:17:00,100.00,3457.00,1918.00,557.00,296.00,183.00,219.00,145.00,65.00,APPROVED
CA: SAN DIEGO,10/13/2021 05:17:00,104.00,3486.00,1955.00,577.00,305.00,191.00,227.00,145.00,65.00,APPROVED
CA: SAN DIEGO,10/13/2021 06:18:00,103.00,3509.00,1983.00,576.00,305.00,191.00,231.00,148.00,66.00,APPROVED
CA: SAN DIEGO,10/13/2021 07:18:00,104.00,3516.00,1983.00,577.00,312.00,191.00,232.00,148.00,68.00,APPROVED
CA: SAN DIEGO,10/13/2021 08:18:00,102.00,3532.00,1993.00,585.00,313.00,195.00,235.00,149.00,67.00,APPROVED
CA: SAN DIEGO,10/13/2021 09:18:00,105.00,3544.00,2037.00,589.00,319.00,196.00,236.00,150.00,67.00,APPROVED
CA: SAN DIEGO,10/13/2021 10:18:00,105.00,3551.00,2029.00,600.00,319.00,197.00,238.00,150.00,68.00,APPROVED
CA: SAN DIEGO,10/13/2021 11:19:00,105.00,3575.00,2042.00,598.00,317.00,197.00,238.00,153.00,67.00,APPROVED
CA: SAN DIEGO,10/13/2021 12:19:00,105.00,3592.00,2056.00,599.00,323.00,194.00,236.00,153.00,70.00,APPROVED
CA: SAN DIEGO,10/13/2021 13:19:00,106.00,3591.00,2038.00,597.00,319.00,196.00,239.00,153.00,68.00,APPROVED
CA: SAN DIEGO,10/13/2021 14:19:00,106.00,3607.00,2068.00,605.00,325.00,199.00,243.00,157.00,68.00,APPROVED
CA: SAN DIEGO,10/13/2021 15:20:00,105.00,3618.00,2086.00,614.00,328.00,202.00,243.00,156.00,72.00,APPROVED
CA: SAN DIEGO,10/13/2021 16:20:00,108.00,3635.00,2096.00,613.00,334.00,200.00,249.00,155.00,70.00,APPROVED
CA: SAN DIEGO,10/13/2021 17:20:00,106.00,3568.00,2011.00,597.00,315.00,193.00,237.00,148.00,67.00,APPROVED
CA: SAN DIEGO,10/13/2021 18:20:00,107.00,3526.00,1936.00,587.00,297.00,189.00,231.00,144.00,66.00,APPROVED
CA: SAN DIEGO,10/13/2021 19:21:00,108.00,3489.00,1884.00,583.00,286.00,185.00,231.00,134.00,66.00,APPROVED
CA: SAN DIEGO,10/13/2021 20:21:00,104.00,3450.00,1866.00,571.00,280.00,185.00,227.00,130.00,65.00,APPROVED
CA: SAN DIEGO,10/13/2021 21:21:00,105.00,3424.00,1846.00,567.00,272.00,182.00,228.00,126.00,68.00,APPROVED
CA: SAN DIEGO,10/13/2021 22:21:00,101.00,3435.00,1842.00,561.00,272.00,179.00,222.00,127.00,63.00,APPROVED
CA: SAN DIEGO,10/13/2021 23:21:00,103.00,3405.00,1828.00,565.00,274.00,181.00,225.00,124.00,64.00,APPROVED
CA: SAN DIEGO,10/14/2021 00:22:00,103.00,3420.00,1830.00,563.00,273.00,180.00,223.00,129.00,65.00,APPROVED
CA: SAN DIEGO,10/14/2021 01:22:00,106.00,3436.00,1852.00,559.00,275.00,182.00,221.00,131.00,63.00,APPROVED
CA: SAN DIEGO,10/14/2021 02:22:00,104.00,3409.00,1836.00,559.00,275.00,179.00,221.00,128.00,66.00,APPROVED
CA: SAN DIEGO,10/14/2021 03:22:00,105.00,3413.00,1851.00,559.00,274.00,184.00,220.00,134.00,64.00,APPROVED
CA: SAN DIEGO,10/14/2021 04:23:00,106.00,3479.00,1900.00,582.00,286.00,186.00,232.00,131.00,65.00,APPROVED
CA: SAN DIEGO,10/14/2021 05:23:00,105.00,3536.00,1989.00,601.00,312.00,194.00,240.00,143.00,69.00,APPROVED
CA: SAN DIEGO,10/14/2021 06:23:00,104.00,3541.00,2037.00,602.00,323.00,197.00,246.00,151.00,68.00,APPROVED
CA: SAN DIEGO,10/14/2021 07:23:00,102.00,3550.00,2048.00,598.00,324.00,198.00,241.00,153.00,68.00,APPROVED
CA: SAN DIEGO,10/14/2021 08:23:00,104.00,3588.00,2047.00,602.00,328.00,194.00,243.00,155.00,69.00,APPROVED
CA: SAN DIEGO,10/14/2021 09:24:00,110.00,3604.00,2077.00,604.00,328.00,201.00,243.00,156.00,69.00,APPROVED
CA: SAN DIEGO,10/14/2021 10:24:00,106.00,3614.00,2080.00,611.00,330.00,198.00,245.00,155.00,67.00,APPROVED
CA: SAN DIEGO,10/14/2021 11:24:00,111.00,3635.00,2119.00,621.00,337.00,198.00,246.00,157.00,70.00,APPROVED
CA: SAN DIEGO,10/14/2021 12:24:00,108.00,3659.00,2135.00,624.00,344.00,203.00,248.00,161.00,69.00,APPROVED
CA: SAN DIEGO,10/14/2021 13:25:00,106.00,3667.00,2163.00,627.00,348.00,206.00,254.00,164.00,73.00,APPROVED
CA: SAN DIEGO,10/14/2021 14:25:00,108.00,3671.00,2177.00,636.00,351.00,208.00,259.00,161.00,72.00,APPROVED
CA: SAN DIEGO,10/14/2021 15:25:00,105.00,3690.00,2193.00,633.00,359.00,207.00,262.00,164.00,72.00,APPROVED
CA: SAN DIEGO,10/14/2021 16:25:00,107.00,3628.00,2122.00,617.00,342.00,203.00,253.00,158.00,71.00,APPROVED
CA: SAN DIEGO,10/14/2021 17:26:00,106.00,3560.00,1991.00,594.00,316.00,192.00,234.00,150.00,69.00,APPROVED
CA: SAN DIEGO,10/14/2021 18:26:00,106.00,3522.00,1992.00,586.00,304.00,191.00,233.00,149.00,68.00,APPROVED
CA: SAN DIEGO,10/14/2021 19:26:00,105.00,3518.00,1968.00,580.00,300.00,187.00,227.00,144.00,68.00,APPROVED
CA: SAN DIEGO,10/14/2021 20:26:00,103.00,3489.00,1926.00,572.00,292.00,185.00,224.00,144.00,66.00,APPROVED
CA: SAN DIEGO,10/14/2021 21:26:00,105.00,3487.00,1927.00,574.00,292.00,188.00,224.00,143.00,67.00,APPROVED
CA: SAN DIEGO,10/14/2021 22:27:00,105.00,3461.00,1888.00,568.00,284.00,185.00,224.00,137.00,67.00,APPROVED
CA: SAN DIEGO,10/14/2021 23:27:00,102.00,3452.00,1869.00,573.00,281.00,185.00,227.00,133.00,64.00,APPROVED
CA: SAN DIEGO,10/15/2021 00:27:00,103.00,3435.00,1872.00,568.00,278.00,184.00,225.00,133.00,66.00,APPROVED
CA: SAN DIEGO,10/15/2021 01:27:00,103.00,3452.00,1880.00,565.00,282.00,182.00,223.00,135.00,67.00,APPROVED
CA: SAN DIEGO,10/15/2021 02:28:00,105.00,3476.00,1893.00,573.00,284.00,188.00,227.00,136.00,67.00,APPROVED
CA: SAN DIEGO,10/15/2021 03:28:00,102.00,3512.00,1933.00,575.00,289.00,189.00,228.00,143.00,65.00,APPROVED
