LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,08/17/2018 18:39:00,106.00,3416.00,1949.00,588.00,289.00,194.00,220.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/17/2018 19:39:00,102.00,3405.00,1930.00,578.00,285.00,187.00,217.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/17/2018 20:39:00,103.00,3404.00,1929.00,574.00,286.00,189.00,216.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/17/2018 21:40:00,99.00,3390.00,1926.00,571.00,285.00,190.00,215.00,147.00,64.00,APPROVED
CA: SAN DIEGO,08/17/2018 22:40:00,103.00,3373.00,1920.00,577.00,283.00,187.00,214.00,150.00,65.00,APPROVED
CA: SAN DIEGO,08/17/2018 23:40:00,103.00,3383.00,1925.00,576.00,283.00,185.00,211.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 00:40:00,101.00,3393.00,1905.00,570.00,284.00,188.00,217.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 01:41:00,102.00,3395.00,1903.00,582.00,283.00,187.00,214.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 02:41:00,102.00,3393.00,1896.00,572.00,283.00,186.00,216.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/18/2018 03:41:00,102.00,3386.00,1892.00,570.00,278.00,186.00,215.00,142.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 04:41:00,104.00,3383.00,1886.00,580.00,272.00,187.00,216.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 05:41:00,99.00,3394.00,1903.00,576.00,281.00,189.00,214.00,143.00,63.00,APPROVED
CA: SAN DIEGO,08/18/2018 06:42:00,102.00,3394.00,1916.00,583.00,279.00,186.00,221.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 07:42:00,103.00,3425.00,1939.00,584.00,287.00,186.00,225.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 08:42:00,101.00,3439.00,1940.00,588.00,287.00,187.00,226.00,142.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 09:42:00,104.00,3437.00,1942.00,590.00,287.00,192.00,223.00,144.00,65.00,APPROVED
CA: SAN DIEGO,08/18/2018 10:43:00,103.00,3429.00,1940.00,588.00,287.00,194.00,226.00,143.00,67.00,APPROVED
CA: SAN DIEGO,08/18/2018 11:43:00,102.00,3449.00,1934.00,587.00,287.00,189.00,225.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/18/2018 12:43:00,102.00,3450.00,1946.00,597.00,293.00,193.00,225.00,143.00,66.00,APPROVED
CA: SAN DIEGO,08/18/2018 13:43:00,104.00,3484.00,1996.00,605.00,300.00,193.00,231.00,149.00,66.00,APPROVED
CA: SAN DIEGO,08/18/2018 14:44:00,105.00,3512.00,2037.00,614.00,308.00,195.00,232.00,150.00,66.00,APPROVED
CA: SAN DIEGO,08/18/2018 15:44:00,104.00,3495.00,2010.00,611.00,303.00,196.00,237.00,152.00,67.00,APPROVED
CA: SAN DIEGO,08/18/2018 16:44:00,105.00,3485.00,1985.00,605.00,305.00,197.00,232.00,149.00,66.00,APPROVED
CA: SAN DIEGO,08/18/2018 17:44:00,106.00,3433.00,1958.00,592.00,295.00,195.00,229.00,148.00,66.00,APPROVED
CA: SAN DIEGO,08/18/2018 18:44:00,103.00,3408.00,1921.00,588.00,286.00,190.00,218.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 19:45:00,103.00,3396.00,1924.00,576.00,287.00,188.00,215.00,147.00,65.00,APPROVED
CA: SAN DIEGO,08/18/2018 20:45:00,102.00,3400.00,1911.00,576.00,283.00,186.00,218.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/18/2018 21:45:00,105.00,3394.00,1923.00,577.00,279.00,187.00,214.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/18/2018 22:45:00,102.00,3386.00,1909.00,572.00,284.00,186.00,213.00,151.00,65.00,APPROVED
CA: SAN DIEGO,08/18/2018 23:46:00,102.00,3383.00,1901.00,572.00,280.00,185.00,213.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/19/2018 00:46:00,104.00,3378.00,1913.00,567.00,282.00,186.00,215.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 01:46:00,102.00,3393.00,1905.00,579.00,284.00,189.00,212.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/19/2018 02:46:00,103.00,3382.00,1889.00,574.00,282.00,185.00,216.00,144.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 03:47:00,101.00,3388.00,1888.00,576.00,275.00,186.00,213.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 04:47:00,99.00,3377.00,1892.00,570.00,274.00,187.00,214.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 05:47:00,101.00,3381.00,1881.00,576.00,277.00,186.00,218.00,139.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 06:47:00,107.00,3410.00,1901.00,576.00,279.00,186.00,219.00,142.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 07:48:00,101.00,3408.00,1936.00,586.00,285.00,189.00,222.00,142.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 08:48:00,100.00,3429.00,1961.00,595.00,292.00,191.00,230.00,143.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 09:48:00,105.00,3420.00,1929.00,590.00,286.00,191.00,221.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 10:48:00,102.00,3404.00,1923.00,584.00,278.00,186.00,225.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 11:48:00,102.00,3422.00,1933.00,579.00,286.00,188.00,224.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/19/2018 12:49:00,104.00,3415.00,1940.00,584.00,286.00,191.00,222.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 13:49:00,103.00,3426.00,1956.00,583.00,288.00,191.00,224.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 14:49:00,104.00,3423.00,1929.00,586.00,286.00,188.00,224.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 15:49:00,106.00,3410.00,1933.00,594.00,286.00,190.00,224.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/19/2018 16:50:00,100.00,3468.00,1962.00,592.00,295.00,191.00,226.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 17:50:00,104.00,3447.00,1981.00,594.00,300.00,192.00,225.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 18:50:00,104.00,3437.00,1964.00,587.00,296.00,190.00,222.00,148.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 19:50:00,104.00,3408.00,1938.00,579.00,287.00,191.00,218.00,146.00,66.00,APPROVED
CA: SAN DIEGO,08/19/2018 20:51:00,105.00,3409.00,1938.00,575.00,288.00,190.00,215.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 21:51:00,103.00,3400.00,1923.00,576.00,281.00,190.00,220.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/19/2018 22:51:00,102.00,3408.00,1917.00,575.00,286.00,188.00,217.00,147.00,65.00,APPROVED
CA: SAN DIEGO,08/19/2018 23:51:00,106.00,3403.00,1915.00,578.00,283.00,188.00,218.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/20/2018 00:51:00,104.00,3401.00,1924.00,572.00,284.00,187.00,213.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/20/2018 01:52:00,101.00,3403.00,1917.00,580.00,284.00,190.00,215.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/20/2018 02:52:00,104.00,3418.00,1910.00,579.00,284.00,186.00,215.00,146.00,62.00,APPROVED
CA: SAN DIEGO,08/20/2018 03:52:00,106.00,3400.00,1901.00,581.00,279.00,188.00,214.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/20/2018 04:52:00,105.00,3391.00,1896.00,580.00,283.00,186.00,221.00,141.00,65.00,APPROVED
CA: SAN DIEGO,08/20/2018 05:53:00,101.00,3416.00,1923.00,582.00,282.00,189.00,222.00,142.00,63.00,APPROVED
CA: SAN DIEGO,08/20/2018 06:53:00,106.00,3394.00,1920.00,582.00,284.00,191.00,226.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/20/2018 07:53:00,103.00,3435.00,1942.00,590.00,289.00,192.00,225.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/20/2018 08:53:00,105.00,3474.00,1979.00,605.00,293.00,197.00,230.00,146.00,67.00,APPROVED
CA: SAN DIEGO,08/20/2018 09:54:00,105.00,3448.00,1978.00,605.00,302.00,192.00,228.00,143.00,68.00,APPROVED
CA: SAN DIEGO,08/20/2018 10:54:00,103.00,3399.00,1920.00,595.00,289.00,191.00,224.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/20/2018 11:54:00,104.00,3375.00,1904.00,580.00,280.00,189.00,216.00,141.00,63.00,APPROVED
CA: SAN DIEGO,08/20/2018 12:54:00,104.00,3379.00,1886.00,572.00,279.00,185.00,217.00,142.00,63.00,APPROVED
CA: SAN DIEGO,08/20/2018 13:55:00,107.00,3395.00,1901.00,576.00,277.00,186.00,216.00,138.00,63.00,APPROVED
CA: SAN DIEGO,08/20/2018 14:55:00,105.00,3415.00,1909.00,575.00,280.00,187.00,219.00,140.00,65.00,APPROVED
CA: SAN DIEGO,08/20/2018 15:55:00,105.00,3398.00,1901.00,582.00,282.00,191.00,218.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/20/2018 16:55:00,103.00,3399.00,1906.00,580.00,280.00,189.00,222.00,141.00,66.00,APPROVED
CA: SAN DIEGO,08/20/2018 17:55:00,104.00,3398.00,1916.00,577.00,283.00,187.00,219.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/20/2018 18:56:00,104.00,3403.00,1920.00,581.00,283.00,189.00,217.00,146.00,66.00,APPROVED
CA: SAN DIEGO,08/20/2018 19:56:00,103.00,3395.00,1920.00,579.00,289.00,189.00,218.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/20/2018 20:56:00,104.00,3411.00,1942.00,579.00,288.00,189.00,220.00,148.00,65.00,APPROVED
CA: SAN DIEGO,08/20/2018 21:56:00,104.00,3424.00,1929.00,582.00,288.00,192.00,216.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/20/2018 22:57:00,106.00,3399.00,1926.00,578.00,289.00,190.00,216.00,146.00,62.00,APPROVED
CA: SAN DIEGO,08/20/2018 23:57:00,104.00,3393.00,1914.00,575.00,285.00,188.00,217.00,149.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 00:57:00,105.00,3385.00,1909.00,573.00,282.00,184.00,214.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 01:57:00,104.00,3388.00,1896.00,569.00,277.00,187.00,212.00,144.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 02:58:00,102.00,3385.00,1882.00,571.00,275.00,183.00,212.00,143.00,61.00,APPROVED
CA: SAN DIEGO,08/21/2018 03:58:00,103.00,3361.00,1867.00,569.00,274.00,186.00,215.00,139.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 04:58:00,102.00,3383.00,1866.00,569.00,274.00,186.00,220.00,136.00,66.00,APPROVED
CA: SAN DIEGO,08/21/2018 05:58:00,102.00,3381.00,1876.00,572.00,275.00,188.00,215.00,141.00,62.00,APPROVED
CA: SAN DIEGO,08/21/2018 06:59:00,104.00,3386.00,1885.00,570.00,276.00,189.00,216.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 07:59:00,101.00,3391.00,1879.00,574.00,277.00,186.00,219.00,138.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 08:59:00,108.00,3401.00,1888.00,584.00,278.00,190.00,218.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/21/2018 09:59:00,104.00,3388.00,1890.00,574.00,275.00,184.00,216.00,140.00,65.00,APPROVED
CA: SAN DIEGO,08/21/2018 10:59:00,103.00,3396.00,1900.00,574.00,278.00,191.00,221.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 12:00:00,101.00,3395.00,1905.00,579.00,277.00,189.00,221.00,139.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 13:00:00,102.00,3427.00,1921.00,581.00,283.00,189.00,219.00,141.00,66.00,APPROVED
CA: SAN DIEGO,08/21/2018 14:00:00,105.00,3409.00,1924.00,586.00,285.00,190.00,224.00,144.00,66.00,APPROVED
CA: SAN DIEGO,08/21/2018 15:00:00,104.00,3412.00,1913.00,583.00,279.00,189.00,220.00,142.00,63.00,APPROVED
CA: SAN DIEGO,08/21/2018 16:01:00,106.00,3405.00,1914.00,580.00,282.00,190.00,222.00,142.00,63.00,APPROVED
CA: SAN DIEGO,08/21/2018 17:01:00,101.00,3412.00,1912.00,585.00,284.00,188.00,220.00,144.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 18:01:00,103.00,3408.00,1931.00,575.00,287.00,190.00,221.00,144.00,62.00,APPROVED
CA: SAN DIEGO,08/21/2018 19:01:00,103.00,3414.00,1924.00,575.00,289.00,188.00,219.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/21/2018 20:02:00,107.00,3398.00,1926.00,583.00,286.00,186.00,217.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 21:02:00,108.00,3407.00,1916.00,580.00,282.00,189.00,220.00,147.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 22:02:00,104.00,3424.00,1933.00,583.00,288.00,190.00,217.00,147.00,64.00,APPROVED
CA: SAN DIEGO,08/21/2018 23:02:00,106.00,3400.00,1928.00,571.00,288.00,185.00,218.00,150.00,64.00,APPROVED
CA: SAN DIEGO,08/22/2018 00:02:00,104.00,3405.00,1927.00,575.00,283.00,186.00,219.00,148.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2018 01:03:00,104.00,3409.00,1922.00,580.00,284.00,189.00,215.00,148.00,64.00,APPROVED
CA: SAN DIEGO,08/22/2018 02:03:00,104.00,3397.00,1905.00,576.00,289.00,190.00,217.00,148.00,63.00,APPROVED
CA: SAN DIEGO,08/22/2018 03:03:00,103.00,3392.00,1915.00,581.00,285.00,188.00,217.00,146.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2018 04:03:00,102.00,3398.00,1907.00,573.00,279.00,188.00,217.00,143.00,62.00,APPROVED
CA: SAN DIEGO,08/22/2018 05:04:00,105.00,3403.00,1924.00,579.00,283.00,191.00,221.00,141.00,62.00,APPROVED
CA: SAN DIEGO,08/22/2018 06:04:00,101.00,3421.00,1923.00,582.00,281.00,188.00,222.00,139.00,62.00,APPROVED
CA: SAN DIEGO,08/22/2018 07:04:00,103.00,3440.00,1950.00,586.00,289.00,185.00,229.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/22/2018 08:04:00,105.00,3430.00,1950.00,593.00,287.00,192.00,226.00,142.00,66.00,APPROVED
CA: SAN DIEGO,08/22/2018 09:05:00,105.00,3420.00,1923.00,589.00,286.00,189.00,224.00,143.00,66.00,APPROVED
CA: SAN DIEGO,08/22/2018 10:05:00,104.00,3454.00,1937.00,591.00,287.00,190.00,226.00,141.00,66.00,APPROVED
CA: SAN DIEGO,08/22/2018 11:05:00,103.00,3430.00,1946.00,596.00,291.00,191.00,226.00,144.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2018 12:05:00,105.00,3438.00,1942.00,594.00,289.00,190.00,223.00,146.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2018 13:06:00,101.00,3479.00,1972.00,602.00,292.00,193.00,226.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/22/2018 14:06:00,105.00,3492.00,1996.00,609.00,295.00,191.00,232.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/22/2018 15:06:00,105.00,3508.00,2018.00,614.00,301.00,197.00,237.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2018 16:06:00,108.00,3551.00,2043.00,620.00,311.00,199.00,239.00,155.00,67.00,APPROVED
CA: SAN DIEGO,08/22/2018 17:06:00,104.00,3485.00,2018.00,607.00,312.00,194.00,234.00,153.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2018 18:07:00,103.00,3445.00,1982.00,598.00,301.00,194.00,228.00,151.00,64.00,APPROVED
CA: SAN DIEGO,08/22/2018 19:07:00,104.00,3400.00,1946.00,581.00,292.00,188.00,218.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/22/2018 20:40:00,105.00,3373.00,1874.00,567.00,278.00,186.00,214.00,144.00,60.00,APPROVED
CA: SAN DIEGO,08/22/2018 21:40:00,105.00,3379.00,1888.00,570.00,279.00,187.00,210.00,147.00,62.00,APPROVED
CA: SAN DIEGO,08/22/2018 22:40:00,104.00,3383.00,1891.00,566.00,282.00,185.00,215.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/22/2018 23:41:00,100.00,3371.00,1879.00,563.00,279.00,185.00,213.00,147.00,61.00,APPROVED
CA: SAN DIEGO,08/23/2018 00:41:00,104.00,3358.00,1883.00,563.00,278.00,186.00,210.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 01:41:00,101.00,3368.00,1874.00,562.00,279.00,185.00,214.00,146.00,61.00,APPROVED
CA: SAN DIEGO,08/23/2018 02:41:00,100.00,3388.00,1872.00,570.00,276.00,186.00,213.00,142.00,62.00,APPROVED
CA: SAN DIEGO,08/23/2018 03:42:00,104.00,3370.00,1865.00,563.00,272.00,185.00,213.00,139.00,65.00,APPROVED
CA: SAN DIEGO,08/23/2018 04:42:00,101.00,3372.00,1860.00,561.00,268.00,184.00,215.00,136.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 05:42:00,105.00,3379.00,1861.00,565.00,273.00,184.00,216.00,136.00,62.00,APPROVED
CA: SAN DIEGO,08/23/2018 06:42:00,102.00,3382.00,1876.00,572.00,275.00,190.00,221.00,142.00,64.00,APPROVED
CA: SAN DIEGO,08/23/2018 07:43:00,104.00,3400.00,1890.00,574.00,279.00,186.00,223.00,138.00,64.00,APPROVED
CA: SAN DIEGO,08/23/2018 08:43:00,103.00,3383.00,1885.00,570.00,279.00,186.00,221.00,140.00,62.00,APPROVED
CA: SAN DIEGO,08/23/2018 09:43:00,106.00,3417.00,1896.00,575.00,281.00,187.00,219.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/23/2018 10:43:00,102.00,3428.00,1902.00,580.00,281.00,188.00,219.00,142.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 11:43:00,106.00,3399.00,1901.00,575.00,283.00,190.00,221.00,141.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 12:44:00,101.00,3380.00,1895.00,575.00,276.00,188.00,223.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/23/2018 13:44:00,102.00,3414.00,1912.00,581.00,286.00,191.00,224.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/23/2018 14:44:00,105.00,3461.00,1937.00,583.00,287.00,190.00,224.00,142.00,65.00,APPROVED
CA: SAN DIEGO,08/23/2018 15:44:00,106.00,3726.00,2032.00,596.00,299.00,189.00,225.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/23/2018 16:45:00,100.00,3363.00,1897.00,576.00,285.00,185.00,219.00,143.00,62.00,APPROVED
CA: SAN DIEGO,08/23/2018 17:45:00,102.00,3293.00,1837.00,556.00,279.00,178.00,210.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 18:45:00,99.00,3283.00,1846.00,548.00,271.00,180.00,208.00,139.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 19:45:00,99.00,3277.00,1824.00,548.00,270.00,176.00,207.00,138.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 20:46:00,105.00,3389.00,1916.00,566.00,284.00,188.00,217.00,147.00,62.00,APPROVED
CA: SAN DIEGO,08/23/2018 21:46:00,104.00,3403.00,1905.00,580.00,283.00,189.00,215.00,146.00,64.00,APPROVED
CA: SAN DIEGO,08/23/2018 22:46:00,103.00,3390.00,1905.00,564.00,282.00,189.00,215.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/23/2018 23:46:00,103.00,3361.00,1885.00,572.00,278.00,186.00,214.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 00:46:00,103.00,3379.00,1894.00,568.00,278.00,185.00,209.00,145.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 01:47:00,103.00,3372.00,1890.00,566.00,277.00,180.00,211.00,143.00,62.00,APPROVED
CA: SAN DIEGO,08/24/2018 02:47:00,101.00,3378.00,1885.00,572.00,278.00,184.00,218.00,143.00,64.00,APPROVED
CA: SAN DIEGO,08/24/2018 03:47:00,101.00,3381.00,1885.00,565.00,277.00,183.00,217.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 04:47:00,104.00,3385.00,1884.00,570.00,279.00,188.00,216.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 05:48:00,103.00,3392.00,1895.00,571.00,283.00,189.00,222.00,138.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 06:48:00,105.00,3403.00,1903.00,578.00,281.00,185.00,220.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/24/2018 07:48:00,105.00,3394.00,1888.00,580.00,282.00,188.00,223.00,138.00,64.00,APPROVED
CA: SAN DIEGO,08/24/2018 08:48:00,101.00,3418.00,1903.00,581.00,280.00,188.00,221.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 09:49:00,101.00,3431.00,1924.00,581.00,284.00,187.00,223.00,141.00,62.00,APPROVED
CA: SAN DIEGO,08/24/2018 10:49:00,104.00,3422.00,1923.00,582.00,288.00,189.00,222.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/24/2018 11:49:00,105.00,3422.00,1937.00,590.00,285.00,192.00,223.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/24/2018 12:49:00,104.00,3443.00,1949.00,597.00,290.00,192.00,228.00,144.00,65.00,APPROVED
CA: SAN DIEGO,08/24/2018 13:49:00,106.00,3462.00,1966.00,597.00,291.00,190.00,228.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/24/2018 14:50:00,105.00,3469.00,1966.00,603.00,296.00,195.00,231.00,147.00,67.00,APPROVED
CA: SAN DIEGO,08/24/2018 15:50:00,107.00,3478.00,1971.00,605.00,293.00,192.00,234.00,145.00,67.00,APPROVED
CA: SAN DIEGO,08/24/2018 16:50:00,106.00,3460.00,1974.00,598.00,296.00,193.00,225.00,149.00,65.00,APPROVED
CA: SAN DIEGO,08/24/2018 17:50:00,104.00,3431.00,1937.00,589.00,288.00,192.00,223.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 18:51:00,104.00,3398.00,1921.00,579.00,280.00,189.00,219.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/24/2018 19:51:00,103.00,3392.00,1897.00,576.00,283.00,186.00,220.00,144.00,64.00,APPROVED
CA: SAN DIEGO,08/24/2018 20:51:00,103.00,3384.00,1911.00,571.00,278.00,189.00,216.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 21:51:00,102.00,3385.00,1907.00,569.00,281.00,184.00,214.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/24/2018 22:52:00,103.00,3385.00,1899.00,568.00,276.00,185.00,213.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/24/2018 23:52:00,100.00,3374.00,1894.00,562.00,279.00,185.00,210.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/25/2018 00:52:00,104.00,3371.00,1893.00,568.00,276.00,184.00,212.00,141.00,64.00,APPROVED
CA: SAN DIEGO,08/25/2018 01:52:00,101.00,3378.00,1883.00,568.00,276.00,189.00,214.00,144.00,63.00,APPROVED
CA: SAN DIEGO,08/25/2018 02:52:00,105.00,3372.00,1872.00,569.00,279.00,186.00,214.00,141.00,62.00,APPROVED
CA: SAN DIEGO,08/25/2018 03:53:00,106.00,3374.00,1875.00,572.00,277.00,182.00,214.00,136.00,63.00,APPROVED
CA: SAN DIEGO,08/25/2018 04:53:00,104.00,3389.00,1893.00,571.00,277.00,187.00,221.00,140.00,63.00,APPROVED
CA: SAN DIEGO,08/25/2018 05:53:00,103.00,3389.00,1877.00,569.00,277.00,186.00,217.00,137.00,62.00,APPROVED
CA: SAN DIEGO,08/25/2018 06:53:00,100.00,3443.00,1944.00,598.00,290.00,193.00,228.00,140.00,64.00,APPROVED
CA: SAN DIEGO,08/25/2018 07:54:00,103.00,3585.00,2161.00,654.00,329.00,208.00,259.00,158.00,70.00,APPROVED
CA: SAN DIEGO,08/25/2018 08:54:00,110.00,3743.00,2379.00,730.00,377.00,229.00,294.00,175.00,75.00,APPROVED
CA: SAN DIEGO,08/25/2018 09:54:00,110.00,3695.00,2319.00,721.00,376.00,226.00,293.00,174.00,74.00,APPROVED
CA: SAN DIEGO,08/25/2018 10:54:00,104.00,3505.00,2074.00,645.00,320.00,205.00,251.00,157.00,71.00,APPROVED
CA: SAN DIEGO,08/25/2018 11:55:00,101.00,3436.00,1953.00,604.00,296.00,194.00,226.00,146.00,67.00,APPROVED
CA: SAN DIEGO,08/25/2018 12:55:00,104.00,3444.00,1951.00,595.00,293.00,192.00,229.00,144.00,66.00,APPROVED
CA: SAN DIEGO,08/25/2018 13:55:00,105.00,3463.00,1958.00,595.00,292.00,190.00,228.00,145.00,66.00,APPROVED
CA: SAN DIEGO,08/25/2018 14:55:00,106.00,3484.00,1994.00,610.00,295.00,196.00,227.00,147.00,69.00,APPROVED
CA: SAN DIEGO,08/25/2018 15:56:00,105.00,3480.00,1982.00,601.00,291.00,196.00,230.00,147.00,67.00,APPROVED
CA: SAN DIEGO,08/25/2018 16:56:00,107.00,3464.00,1967.00,603.00,299.00,190.00,228.00,147.00,68.00,APPROVED
CA: SAN DIEGO,08/25/2018 17:56:00,105.00,3440.00,1954.00,596.00,293.00,193.00,224.00,145.00,65.00,APPROVED
CA: SAN DIEGO,08/25/2018 18:56:00,103.00,3425.00,1947.00,585.00,284.00,191.00,225.00,146.00,66.00,APPROVED
CA: SAN DIEGO,08/25/2018 19:56:00,105.00,3420.00,1943.00,586.00,288.00,187.00,222.00,146.00,65.00,APPROVED
CA: SAN DIEGO,08/25/2018 20:57:00,101.00,3410.00,1937.00,589.00,285.00,190.00,218.00,146.00,63.00,APPROVED
CA: SAN DIEGO,08/25/2018 21:57:00,104.00,3420.00,1934.00,578.00,284.00,189.00,218.00,145.00,64.00,APPROVED
CA: SAN DIEGO,08/25/2018 22:57:00,102.00,3405.00,1934.00,575.00,286.00,190.00,217.00,147.00,63.00,APPROVED
CA: SAN DIEGO,08/25/2018 23:57:00,104.00,3401.00,1921.00,576.00,286.00,188.00,214.00,150.00,63.00,APPROVED
CA: SAN DIEGO,08/26/2018 00:58:00,104.00,3408.00,1906.00,577.00,284.00,188.00,217.00,147.00,64.00,APPROVED
CA: SAN DIEGO,08/26/2018 01:58:00,105.00,3399.00,1910.00,577.00,281.00,186.00,219.00,144.00,64.00,APPROVED
