LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,03/20/2007 15:46:00,,188.00,78.00,72.00,43.00,162.00,969.00,3907.00,853.00,APPROVED
CA: SAN DIEGO,03/20/2007 16:46:00,,180.00,77.00,70.00,42.00,161.00,943.00,3846.00,822.00,APPROVED
CA: SAN DIEGO,03/20/2007 17:47:00,,179.00,77.00,70.00,40.00,155.00,928.00,3860.00,819.00,APPROVED
CA: SAN DIEGO,03/20/2007 18:47:00,,176.00,76.00,69.00,41.00,159.00,926.00,3847.00,817.00,APPROVED
CA: SAN DIEGO,03/20/2007 19:47:00,,189.00,79.00,77.00,43.00,170.00,988.00,4022.00,867.00,APPROVED
CA: SAN DIEGO,03/20/2007 20:47:00,,189.00,75.00,78.00,43.00,165.00,975.00,4034.00,856.00,APPROVED
CA: SAN DIEGO,03/20/2007 21:47:00,,187.00,79.00,77.00,42.00,167.00,980.00,4032.00,865.00,APPROVED
CA: SAN DIEGO,03/20/2007 22:48:00,,190.00,82.00,76.00,43.00,171.00,991.00,4101.00,874.00,APPROVED
CA: SAN DIEGO,03/20/2007 23:48:00,,185.00,84.00,72.00,43.00,174.00,988.00,4064.00,866.00,APPROVED
CA: SAN DIEGO,03/21/2007 00:48:00,,183.00,85.00,71.00,41.00,170.00,984.00,4082.00,867.00,APPROVED
CA: SAN DIEGO,03/21/2007 01:48:00,,182.00,88.00,71.00,42.00,171.00,991.00,4084.00,864.00,APPROVED
CA: SAN DIEGO,03/21/2007 02:48:00,,180.00,87.00,71.00,42.00,175.00,987.00,4134.00,870.00,APPROVED
CA: SAN DIEGO,03/21/2007 03:49:00,,185.00,84.00,71.00,42.00,174.00,994.00,4129.00,874.00,APPROVED
CA: SAN DIEGO,03/21/2007 04:49:00,,192.00,90.00,70.00,43.00,177.00,1012.00,4149.00,882.00,APPROVED
CA: SAN DIEGO,03/21/2007 05:49:00,,193.00,90.00,71.00,44.00,179.00,1026.00,4170.00,892.00,APPROVED
CA: SAN DIEGO,03/21/2007 06:49:00,,194.00,90.00,69.00,43.00,178.00,1025.00,4151.00,897.00,APPROVED
CA: SAN DIEGO,03/21/2007 07:49:00,,192.00,89.00,72.00,44.00,179.00,1029.00,4154.00,904.00,APPROVED
CA: SAN DIEGO,03/21/2007 08:50:00,,195.00,90.00,72.00,45.00,179.00,1033.00,4139.00,906.00,APPROVED
CA: SAN DIEGO,03/21/2007 09:50:00,,189.00,88.00,71.00,44.00,178.00,1016.00,4099.00,881.00,APPROVED
CA: SAN DIEGO,03/21/2007 10:50:00,,179.00,85.00,65.00,40.00,168.00,960.00,3969.00,843.00,APPROVED
CA: SAN DIEGO,03/21/2007 11:50:00,,171.00,82.00,61.00,39.00,161.00,923.00,3856.00,813.00,APPROVED
CA: SAN DIEGO,03/21/2007 12:50:00,,167.00,83.00,60.00,40.00,158.00,909.00,3804.00,790.00,APPROVED
CA: SAN DIEGO,03/21/2007 13:51:00,,167.00,79.00,59.00,39.00,151.00,883.00,3760.00,781.00,APPROVED
CA: SAN DIEGO,03/21/2007 14:51:00,,161.00,76.00,58.00,39.00,152.00,866.00,3707.00,771.00,APPROVED
CA: SAN DIEGO,03/21/2007 15:51:00,,162.00,77.00,60.00,38.00,151.00,873.00,3727.00,767.00,APPROVED
CA: SAN DIEGO,03/21/2007 15:57:00,,156.00,74.00,66.00,39.00,155.00,860.00,3730.00,763.00,APPROVED
CA: SAN DIEGO,03/21/2007 16:18:00,,158.00,68.00,66.00,40.00,149.00,856.00,3718.00,756.00,APPROVED
CA: SAN DIEGO,03/21/2007 17:18:00,,161.00,76.00,62.00,38.00,152.00,873.00,3705.00,767.00,APPROVED
CA: SAN DIEGO,03/21/2007 18:18:00,,165.00,73.00,64.00,38.00,152.00,878.00,3721.00,778.00,APPROVED
CA: SAN DIEGO,03/21/2007 19:18:00,,173.00,75.00,69.00,39.00,159.00,912.00,3847.00,803.00,APPROVED
CA: SAN DIEGO,03/21/2007 20:19:00,,179.00,76.00,71.00,40.00,160.00,940.00,3953.00,827.00,APPROVED
CA: SAN DIEGO,03/21/2007 21:19:00,,180.00,75.00,74.00,40.00,164.00,951.00,3980.00,834.00,APPROVED
CA: SAN DIEGO,03/21/2007 22:19:00,,184.00,76.00,76.00,41.00,165.00,962.00,4002.00,847.00,APPROVED
CA: SAN DIEGO,03/21/2007 23:19:00,,184.00,78.00,75.00,41.00,168.00,963.00,4054.00,851.00,APPROVED
CA: SAN DIEGO,03/22/2007 00:19:00,,186.00,80.00,75.00,40.00,175.00,981.00,4051.00,859.00,APPROVED
CA: SAN DIEGO,03/22/2007 01:20:00,,182.00,84.00,69.00,42.00,173.00,972.00,3992.00,857.00,APPROVED
CA: SAN DIEGO,03/22/2007 02:20:00,,183.00,90.00,65.00,40.00,169.00,973.00,3974.00,865.00,APPROVED
CA: SAN DIEGO,03/22/2007 03:20:00,,185.00,92.00,63.00,41.00,176.00,993.00,4004.00,866.00,APPROVED
CA: SAN DIEGO,03/22/2007 04:20:00,,188.00,93.00,64.00,41.00,173.00,1000.00,3986.00,863.00,APPROVED
CA: SAN DIEGO,03/22/2007 05:20:00,,193.00,98.00,62.00,44.00,179.00,1032.00,4053.00,921.00,APPROVED
CA: SAN DIEGO,03/22/2007 06:20:00,,205.00,103.00,68.00,49.00,190.00,1110.00,4157.00,998.00,APPROVED
CA: SAN DIEGO,03/22/2007 07:21:00,,217.00,111.00,66.00,51.00,194.00,1155.00,4146.00,1009.00,APPROVED
CA: SAN DIEGO,03/22/2007 08:21:00,,221.00,108.00,68.00,53.00,195.00,1169.00,4146.00,1029.00,APPROVED
CA: SAN DIEGO,03/22/2007 09:21:00,,208.00,108.00,66.00,51.00,191.00,1130.00,4122.00,984.00,APPROVED
CA: SAN DIEGO,03/22/2007 10:21:00,,201.00,103.00,62.00,47.00,182.00,1080.00,4005.00,934.00,APPROVED
CA: SAN DIEGO,03/22/2007 11:21:00,,196.00,99.00,59.00,48.00,179.00,1038.00,3890.00,908.00,APPROVED
CA: SAN DIEGO,03/22/2007 12:22:00,,195.00,101.00,58.00,47.00,175.00,1043.00,3906.00,921.00,APPROVED
CA: SAN DIEGO,03/22/2007 13:22:00,,199.00,100.00,60.00,48.00,177.00,1066.00,3927.00,938.00,APPROVED
CA: SAN DIEGO,03/22/2007 14:22:00,,198.00,99.00,62.00,49.00,177.00,1061.00,3935.00,939.00,APPROVED
CA: SAN DIEGO,03/22/2007 15:22:00,,185.00,87.00,63.00,44.00,168.00,989.00,3878.00,862.00,APPROVED
CA: SAN DIEGO,03/22/2007 16:22:00,,182.00,78.00,71.00,43.00,165.00,964.00,3941.00,854.00,APPROVED
CA: SAN DIEGO,03/22/2007 17:23:00,,180.00,77.00,71.00,42.00,161.00,953.00,3943.00,835.00,APPROVED
CA: SAN DIEGO,03/22/2007 18:23:00,,181.00,74.00,75.00,41.00,159.00,946.00,3940.00,837.00,APPROVED
CA: SAN DIEGO,03/22/2007 19:23:00,,181.00,76.00,78.00,43.00,164.00,959.00,3991.00,838.00,APPROVED
CA: SAN DIEGO,03/22/2007 20:23:00,,187.00,73.00,82.00,45.00,168.00,979.00,4021.00,859.00,APPROVED
CA: SAN DIEGO,03/22/2007 21:23:00,,188.00,72.00,82.00,44.00,166.00,973.00,4029.00,860.00,APPROVED
CA: SAN DIEGO,03/22/2007 22:24:00,,188.00,76.00,84.00,45.00,170.00,998.00,4096.00,874.00,APPROVED
CA: SAN DIEGO,03/22/2007 23:24:00,,194.00,78.00,83.00,45.00,177.00,1015.00,4136.00,890.00,APPROVED
CA: SAN DIEGO,03/23/2007 00:24:00,,222.00,89.00,85.00,50.00,191.00,1132.00,4378.00,1023.00,APPROVED
CA: SAN DIEGO,03/23/2007 01:24:00,,214.00,87.00,81.00,49.00,186.00,1093.00,4249.00,966.00,APPROVED
CA: SAN DIEGO,03/23/2007 02:24:00,,199.00,85.00,75.00,44.00,177.00,1032.00,4134.00,908.00,APPROVED
CA: SAN DIEGO,03/23/2007 03:25:00,,195.00,84.00,74.00,44.00,180.00,1025.00,4129.00,896.00,APPROVED
CA: SAN DIEGO,03/23/2007 04:25:00,,191.00,87.00,74.00,44.00,178.00,1018.00,4111.00,890.00,APPROVED
CA: SAN DIEGO,03/23/2007 05:25:00,,192.00,88.00,71.00,43.00,176.00,1019.00,4090.00,890.00,APPROVED
CA: SAN DIEGO,03/23/2007 06:25:00,,192.00,90.00,70.00,44.00,178.00,1020.00,4076.00,885.00,APPROVED
CA: SAN DIEGO,03/23/2007 07:25:00,,193.00,94.00,68.00,45.00,180.00,1028.00,4084.00,896.00,APPROVED
CA: SAN DIEGO,03/23/2007 08:26:00,,195.00,92.00,67.00,43.00,181.00,1030.00,4109.00,903.00,APPROVED
CA: SAN DIEGO,03/23/2007 09:26:00,,191.00,92.00,69.00,44.00,180.00,1021.00,4072.00,897.00,APPROVED
CA: SAN DIEGO,03/23/2007 10:26:00,,191.00,92.00,67.00,43.00,173.00,1009.00,4024.00,876.00,APPROVED
CA: SAN DIEGO,03/23/2007 11:26:00,,184.00,86.00,67.00,43.00,170.00,980.00,3932.00,866.00,APPROVED
CA: SAN DIEGO,03/23/2007 12:26:00,,191.00,89.00,66.00,43.00,172.00,1009.00,3922.00,896.00,APPROVED
CA: SAN DIEGO,03/23/2007 13:27:00,,185.00,87.00,66.00,45.00,170.00,995.00,3904.00,874.00,APPROVED
CA: SAN DIEGO,03/23/2007 14:27:00,,178.00,84.00,65.00,41.00,163.00,953.00,3830.00,838.00,APPROVED
CA: SAN DIEGO,03/23/2007 15:27:00,,178.00,79.00,68.00,41.00,162.00,940.00,3867.00,822.00,APPROVED
CA: SAN DIEGO,03/23/2007 16:27:00,,183.00,75.00,73.00,42.00,159.00,943.00,3916.00,822.00,APPROVED
CA: SAN DIEGO,03/23/2007 17:27:00,,182.00,70.00,80.00,43.00,160.00,951.00,3922.00,840.00,APPROVED
CA: SAN DIEGO,03/23/2007 18:28:00,,177.00,69.00,82.00,46.00,161.00,940.00,3878.00,826.00,APPROVED
CA: SAN DIEGO,03/23/2007 19:28:00,,181.00,69.00,84.00,45.00,159.00,944.00,3919.00,833.00,APPROVED
CA: SAN DIEGO,03/23/2007 20:28:00,,182.00,71.00,83.00,43.00,161.00,952.00,3979.00,842.00,APPROVED
CA: SAN DIEGO,03/23/2007 21:28:00,,185.00,73.00,82.00,44.00,166.00,970.00,3996.00,855.00,APPROVED
CA: SAN DIEGO,03/23/2007 22:28:00,,187.00,74.00,82.00,44.00,165.00,980.00,4066.00,871.00,APPROVED
CA: SAN DIEGO,03/23/2007 23:29:00,,190.00,78.00,83.00,44.00,173.00,999.00,4083.00,878.00,APPROVED
CA: SAN DIEGO,03/24/2007 00:29:00,,192.00,77.00,80.00,43.00,172.00,994.00,4097.00,873.00,APPROVED
CA: SAN DIEGO,03/24/2007 01:29:00,,188.00,79.00,76.00,42.00,173.00,992.00,4071.00,872.00,APPROVED
CA: SAN DIEGO,03/24/2007 02:29:00,,186.00,84.00,75.00,44.00,178.00,1013.00,4108.00,879.00,APPROVED
CA: SAN DIEGO,03/24/2007 03:29:00,,197.00,86.00,77.00,43.00,179.00,1027.00,4120.00,902.00,APPROVED
CA: SAN DIEGO,03/24/2007 04:30:00,,192.00,89.00,74.00,43.00,176.00,1021.00,4099.00,891.00,APPROVED
CA: SAN DIEGO,03/24/2007 05:30:00,,192.00,87.00,73.00,43.00,177.00,1019.00,4114.00,896.00,APPROVED
CA: SAN DIEGO,03/24/2007 06:30:00,,195.00,88.00,73.00,45.00,178.00,1027.00,4108.00,905.00,APPROVED
CA: SAN DIEGO,03/24/2007 07:30:00,,199.00,93.00,73.00,45.00,184.00,1059.00,4150.00,939.00,APPROVED
CA: SAN DIEGO,03/24/2007 08:30:00,,204.00,94.00,73.00,47.00,185.00,1067.00,4143.00,939.00,APPROVED
CA: SAN DIEGO,03/24/2007 09:31:00,,199.00,90.00,74.00,46.00,181.00,1056.00,4145.00,926.00,APPROVED
CA: SAN DIEGO,03/24/2007 10:31:00,,203.00,90.00,77.00,45.00,184.00,1055.00,4177.00,922.00,APPROVED
CA: SAN DIEGO,03/24/2007 11:31:00,,203.00,89.00,77.00,45.00,185.00,1059.00,4173.00,940.00,APPROVED
CA: SAN DIEGO,03/24/2007 12:31:00,,208.00,90.00,77.00,47.00,186.00,1077.00,4188.00,956.00,APPROVED
CA: SAN DIEGO,03/24/2007 13:31:00,,220.00,99.00,78.00,51.00,191.00,1141.00,4230.00,997.00,APPROVED
CA: SAN DIEGO,03/24/2007 14:31:00,,220.00,97.00,79.00,49.00,195.00,1146.00,4247.00,997.00,APPROVED
CA: SAN DIEGO,03/24/2007 15:32:00,,204.00,87.00,82.00,48.00,185.00,1079.00,4238.00,945.00,APPROVED
CA: SAN DIEGO,03/24/2007 16:32:00,,204.00,81.00,87.00,46.00,181.00,1052.00,4251.00,926.00,APPROVED
CA: SAN DIEGO,03/24/2007 17:32:00,,201.00,77.00,92.00,47.00,180.00,1051.00,4251.00,928.00,APPROVED
CA: SAN DIEGO,03/24/2007 18:32:00,,203.00,77.00,93.00,47.00,179.00,1052.00,4224.00,917.00,APPROVED
CA: SAN DIEGO,03/24/2007 19:32:00,,204.00,78.00,92.00,49.00,181.00,1051.00,4223.00,919.00,APPROVED
CA: SAN DIEGO,03/24/2007 20:33:00,,201.00,74.00,93.00,51.00,176.00,1042.00,4231.00,910.00,APPROVED
CA: SAN DIEGO,03/24/2007 21:33:00,,201.00,76.00,89.00,47.00,178.00,1042.00,4213.00,913.00,APPROVED
CA: SAN DIEGO,03/24/2007 22:33:00,,198.00,77.00,90.00,47.00,177.00,1037.00,4202.00,901.00,APPROVED
CA: SAN DIEGO,03/24/2007 23:33:00,,197.00,79.00,85.00,45.00,178.00,1030.00,4194.00,907.00,APPROVED
CA: SAN DIEGO,03/25/2007 00:33:00,,195.00,79.00,83.00,45.00,179.00,1033.00,4186.00,902.00,APPROVED
CA: SAN DIEGO,03/25/2007 01:34:00,,194.00,81.00,79.00,43.00,177.00,1021.00,4156.00,900.00,APPROVED
CA: SAN DIEGO,03/25/2007 02:34:00,,190.00,82.00,78.00,42.00,179.00,1010.00,4117.00,886.00,APPROVED
CA: SAN DIEGO,03/25/2007 03:34:00,,192.00,84.00,73.00,42.00,178.00,1012.00,4115.00,889.00,APPROVED
CA: SAN DIEGO,03/25/2007 04:34:00,,193.00,85.00,76.00,43.00,177.00,1019.00,4123.00,891.00,APPROVED
CA: SAN DIEGO,03/25/2007 05:34:00,,192.00,88.00,75.00,43.00,177.00,1023.00,4137.00,903.00,APPROVED
CA: SAN DIEGO,03/25/2007 06:35:00,,192.00,87.00,75.00,46.00,181.00,1031.00,4135.00,903.00,APPROVED
CA: SAN DIEGO,03/25/2007 07:35:00,,195.00,85.00,77.00,44.00,178.00,1031.00,4153.00,898.00,APPROVED
CA: SAN DIEGO,03/25/2007 08:35:00,,198.00,86.00,79.00,44.00,179.00,1038.00,4172.00,908.00,APPROVED
CA: SAN DIEGO,03/25/2007 09:35:00,,196.00,85.00,78.00,43.00,179.00,1037.00,4173.00,913.00,APPROVED
CA: SAN DIEGO,03/25/2007 10:35:00,,198.00,87.00,78.00,44.00,179.00,1040.00,4156.00,904.00,APPROVED
CA: SAN DIEGO,03/25/2007 11:36:00,,202.00,88.00,76.00,43.00,183.00,1051.00,4177.00,916.00,APPROVED
CA: SAN DIEGO,03/25/2007 12:36:00,,203.00,88.00,77.00,47.00,183.00,1063.00,4198.00,940.00,APPROVED
CA: SAN DIEGO,03/25/2007 13:36:00,,205.00,88.00,78.00,45.00,184.00,1069.00,4189.00,935.00,APPROVED
CA: SAN DIEGO,03/25/2007 14:36:00,,203.00,87.00,77.00,45.00,184.00,1056.00,4178.00,923.00,APPROVED
CA: SAN DIEGO,03/25/2007 15:36:00,,203.00,88.00,76.00,45.00,181.00,1052.00,4207.00,929.00,APPROVED
CA: SAN DIEGO,03/25/2007 16:37:00,,203.00,87.00,77.00,46.00,183.00,1059.00,4206.00,931.00,APPROVED
CA: SAN DIEGO,03/25/2007 17:37:00,,202.00,84.00,84.00,47.00,179.00,1052.00,4242.00,926.00,APPROVED
CA: SAN DIEGO,03/25/2007 18:37:00,,204.00,83.00,86.00,47.00,183.00,1068.00,4270.00,929.00,APPROVED
CA: SAN DIEGO,03/25/2007 19:37:00,,207.00,77.00,87.00,47.00,179.00,1057.00,4268.00,941.00,APPROVED
CA: SAN DIEGO,03/25/2007 20:37:00,,211.00,79.00,88.00,47.00,177.00,1058.00,4253.00,939.00,APPROVED
CA: SAN DIEGO,03/25/2007 21:38:00,,206.00,80.00,90.00,48.00,181.00,1062.00,4270.00,928.00,APPROVED
CA: SAN DIEGO,03/25/2007 22:38:00,,204.00,79.00,93.00,48.00,182.00,1063.00,4222.00,926.00,APPROVED
CA: SAN DIEGO,03/25/2007 23:38:00,,205.00,78.00,91.00,47.00,178.00,1054.00,4241.00,928.00,APPROVED
CA: SAN DIEGO,03/26/2007 00:38:00,,199.00,80.00,82.00,45.00,178.00,1038.00,4183.00,911.00,APPROVED
CA: SAN DIEGO,03/26/2007 01:38:00,,193.00,81.00,77.00,45.00,180.00,1021.00,4123.00,906.00,APPROVED
CA: SAN DIEGO,03/26/2007 02:39:00,,194.00,88.00,74.00,42.00,177.00,1025.00,4121.00,899.00,APPROVED
CA: SAN DIEGO,03/26/2007 03:39:00,,195.00,86.00,75.00,43.00,178.00,1027.00,4119.00,889.00,APPROVED
CA: SAN DIEGO,03/26/2007 04:39:00,,192.00,86.00,75.00,43.00,180.00,1026.00,4135.00,898.00,APPROVED
CA: SAN DIEGO,03/26/2007 05:39:00,,193.00,84.00,76.00,43.00,176.00,1020.00,4146.00,899.00,APPROVED
CA: SAN DIEGO,03/26/2007 06:39:00,,198.00,86.00,76.00,44.00,179.00,1030.00,4147.00,905.00,APPROVED
CA: SAN DIEGO,03/26/2007 07:40:00,,194.00,86.00,80.00,45.00,175.00,1032.00,4148.00,913.00,APPROVED
CA: SAN DIEGO,03/26/2007 08:40:00,,199.00,85.00,78.00,44.00,180.00,1040.00,4147.00,921.00,APPROVED
CA: SAN DIEGO,03/26/2007 09:40:00,,198.00,86.00,77.00,44.00,181.00,1040.00,4136.00,910.00,APPROVED
CA: SAN DIEGO,03/26/2007 10:40:00,,191.00,84.00,74.00,43.00,175.00,1011.00,4054.00,886.00,APPROVED
CA: SAN DIEGO,03/26/2007 11:40:00,,180.00,80.00,73.00,44.00,164.00,961.00,3942.00,854.00,APPROVED
CA: SAN DIEGO,03/26/2007 12:40:00,,186.00,81.00,72.00,41.00,165.00,968.00,3911.00,844.00,APPROVED
CA: SAN DIEGO,03/26/2007 13:41:00,,178.00,78.00,68.00,40.00,160.00,939.00,3844.00,820.00,APPROVED
CA: SAN DIEGO,03/26/2007 14:41:00,,173.00,80.00,66.00,40.00,159.00,926.00,3788.00,805.00,APPROVED
CA: SAN DIEGO,03/26/2007 16:41:00,,173.00,76.00,67.00,42.00,159.00,926.00,3804.00,814.00,APPROVED
CA: SAN DIEGO,03/26/2007 17:41:00,,176.00,76.00,67.00,40.00,159.00,932.00,3813.00,824.00,APPROVED
CA: SAN DIEGO,03/26/2007 18:42:00,,177.00,76.00,72.00,41.00,160.00,934.00,3853.00,822.00,APPROVED
CA: SAN DIEGO,03/26/2007 19:42:00,,182.00,77.00,75.00,42.00,162.00,959.00,3953.00,846.00,APPROVED
CA: SAN DIEGO,03/26/2007 20:42:00,,186.00,75.00,76.00,41.00,165.00,962.00,3967.00,846.00,APPROVED
CA: SAN DIEGO,03/26/2007 21:42:00,,182.00,75.00,76.00,42.00,163.00,954.00,3975.00,844.00,APPROVED
CA: SAN DIEGO,03/26/2007 22:42:00,,187.00,77.00,78.00,43.00,166.00,974.00,4022.00,853.00,APPROVED
CA: SAN DIEGO,03/26/2007 23:43:00,,183.00,77.00,79.00,41.00,166.00,976.00,4018.00,851.00,APPROVED
CA: SAN DIEGO,03/27/2007 00:43:00,,183.00,80.00,76.00,42.00,171.00,981.00,4026.00,854.00,APPROVED
CA: SAN DIEGO,03/27/2007 01:43:00,,190.00,82.00,76.00,42.00,171.00,989.00,4041.00,859.00,APPROVED
CA: SAN DIEGO,03/27/2007 02:43:00,,193.00,86.00,74.00,44.00,175.00,1015.00,4074.00,881.00,APPROVED
CA: SAN DIEGO,03/27/2007 03:43:00,,196.00,88.00,74.00,44.00,180.00,1034.00,4141.00,898.00,APPROVED
CA: SAN DIEGO,03/27/2007 04:44:00,,201.00,90.00,74.00,45.00,182.00,1048.00,4162.00,916.00,APPROVED
CA: SAN DIEGO,03/27/2007 05:44:00,,200.00,91.00,74.00,45.00,182.00,1048.00,4146.00,922.00,APPROVED
CA: SAN DIEGO,03/27/2007 06:44:00,,197.00,92.00,73.00,46.00,178.00,1035.00,4134.00,912.00,APPROVED
CA: SAN DIEGO,03/27/2007 07:44:00,,195.00,89.00,71.00,42.00,182.00,1036.00,4117.00,902.00,APPROVED
CA: SAN DIEGO,03/27/2007 08:44:00,,196.00,89.00,73.00,42.00,179.00,1031.00,4096.00,898.00,APPROVED
CA: SAN DIEGO,03/27/2007 09:45:00,,197.00,90.00,70.00,45.00,179.00,1029.00,4107.00,899.00,APPROVED
CA: SAN DIEGO,03/27/2007 10:45:00,,187.00,86.00,70.00,43.00,172.00,986.00,3989.00,868.00,APPROVED
CA: SAN DIEGO,03/27/2007 11:45:00,,175.00,86.00,66.00,40.00,164.00,947.00,3856.00,828.00,APPROVED
CA: SAN DIEGO,03/27/2007 12:45:00,,171.00,84.00,62.00,39.00,160.00,926.00,3796.00,814.00,APPROVED
CA: SAN DIEGO,03/27/2007 13:45:00,,170.00,83.00,59.00,40.00,157.00,905.00,3711.00,784.00,APPROVED
CA: SAN DIEGO,03/27/2007 14:46:00,,162.00,80.00,60.00,38.00,153.00,887.00,3700.00,769.00,APPROVED
CA: SAN DIEGO,03/27/2007 15:41:00,,165.00,79.00,60.00,36.00,154.00,882.00,3699.00,762.00,APPROVED
CA: SAN DIEGO,03/27/2007 18:09:00,,164.00,74.00,67.00,40.00,147.00,870.00,3705.00,752.00,APPROVED
CA: SAN DIEGO,03/27/2007 19:09:00,,170.00,76.00,68.00,40.00,158.00,904.00,3809.00,799.00,APPROVED
CA: SAN DIEGO,03/27/2007 20:09:00,,178.00,80.00,69.00,41.00,161.00,939.00,3928.00,829.00,APPROVED
CA: SAN DIEGO,03/27/2007 21:09:00,,176.00,82.00,68.00,40.00,168.00,947.00,3914.00,823.00,APPROVED
CA: SAN DIEGO,03/27/2007 22:10:00,,180.00,84.00,68.00,42.00,166.00,960.00,3956.00,847.00,APPROVED
CA: SAN DIEGO,03/27/2007 23:10:00,,184.00,89.00,68.00,43.00,176.00,989.00,4021.00,878.00,APPROVED
CA: SAN DIEGO,03/28/2007 00:10:00,,189.00,88.00,70.00,43.00,177.00,1006.00,4051.00,877.00,APPROVED
CA: SAN DIEGO,03/28/2007 01:10:00,,188.00,91.00,66.00,43.00,177.00,1001.00,4036.00,873.00,APPROVED
CA: SAN DIEGO,03/28/2007 02:10:00,,186.00,92.00,65.00,41.00,175.00,1000.00,4018.00,871.00,APPROVED
CA: SAN DIEGO,03/28/2007 03:11:00,,186.00,94.00,64.00,41.00,175.00,998.00,4026.00,876.00,APPROVED
CA: SAN DIEGO,03/28/2007 04:11:00,,188.00,93.00,67.00,43.00,176.00,1009.00,4023.00,878.00,APPROVED
CA: SAN DIEGO,03/28/2007 05:11:00,,186.00,93.00,64.00,42.00,177.00,996.00,3999.00,868.00,APPROVED
CA: SAN DIEGO,03/28/2007 06:11:00,,189.00,93.00,61.00,41.00,173.00,998.00,4010.00,876.00,APPROVED
CA: SAN DIEGO,03/28/2007 07:11:00,,190.00,95.00,63.00,43.00,173.00,1002.00,4003.00,873.00,APPROVED
CA: SAN DIEGO,03/28/2007 08:11:00,,187.00,96.00,63.00,44.00,177.00,1003.00,4013.00,882.00,APPROVED
CA: SAN DIEGO,03/28/2007 09:12:00,,194.00,101.00,62.00,44.00,182.00,1045.00,4064.00,913.00,APPROVED
CA: SAN DIEGO,03/28/2007 10:12:00,,208.00,106.00,61.00,49.00,190.00,1113.00,4063.00,975.00,APPROVED
CA: SAN DIEGO,03/28/2007 11:12:00,,208.00,109.00,59.00,50.00,187.00,1127.00,3966.00,981.00,APPROVED
CA: SAN DIEGO,03/28/2007 12:12:00,,205.00,107.00,60.00,51.00,186.00,1112.00,3910.00,963.00,APPROVED
CA: SAN DIEGO,03/28/2007 13:12:00,,195.00,104.00,56.00,50.00,180.00,1068.00,3847.00,921.00,APPROVED
CA: SAN DIEGO,03/28/2007 14:13:00,,189.00,97.00,55.00,47.00,175.00,1028.00,3831.00,892.00,APPROVED
CA: SAN DIEGO,03/28/2007 15:13:00,,191.00,88.00,62.00,45.00,170.00,1000.00,3904.00,875.00,APPROVED
CA: SAN DIEGO,03/28/2007 16:13:00,,179.00,80.00,69.00,42.00,159.00,952.00,3865.00,831.00,APPROVED
CA: SAN DIEGO,03/28/2007 17:13:00,,176.00,74.00,70.00,41.00,155.00,926.00,3871.00,815.00,APPROVED
CA: SAN DIEGO,03/28/2007 18:13:00,,177.00,74.00,71.00,41.00,157.00,928.00,3876.00,818.00,APPROVED
CA: SAN DIEGO,03/28/2007 19:14:00,,176.00,74.00,74.00,40.00,157.00,932.00,3876.00,823.00,APPROVED
CA: SAN DIEGO,03/28/2007 20:14:00,,184.00,78.00,77.00,42.00,167.00,977.00,3998.00,869.00,APPROVED
CA: SAN DIEGO,03/28/2007 21:14:00,,182.00,76.00,77.00,44.00,168.00,971.00,4013.00,853.00,APPROVED
CA: SAN DIEGO,03/28/2007 22:14:00,,186.00,75.00,79.00,43.00,165.00,978.00,4023.00,862.00,APPROVED
CA: SAN DIEGO,03/28/2007 23:14:00,,191.00,77.00,80.00,45.00,171.00,999.00,4066.00,876.00,APPROVED
CA: SAN DIEGO,03/29/2007 00:15:00,,195.00,79.00,82.00,45.00,172.00,1013.00,4108.00,881.00,APPROVED
CA: SAN DIEGO,03/29/2007 01:15:00,,191.00,82.00,75.00,43.00,172.00,1003.00,4078.00,880.00,APPROVED
CA: SAN DIEGO,03/29/2007 02:15:00,,192.00,86.00,72.00,42.00,173.00,1008.00,4041.00,883.00,APPROVED
CA: SAN DIEGO,03/29/2007 03:15:00,,192.00,92.00,70.00,45.00,182.00,1036.00,4112.00,907.00,APPROVED
CA: SAN DIEGO,03/29/2007 04:15:00,,200.00,96.00,68.00,47.00,187.00,1074.00,4133.00,940.00,APPROVED
CA: SAN DIEGO,03/29/2007 05:16:00,,212.00,103.00,70.00,51.00,193.00,1134.00,4189.00,990.00,APPROVED
CA: SAN DIEGO,03/29/2007 06:16:00,,216.00,107.00,68.00,52.00,197.00,1154.00,4177.00,1004.00,APPROVED
CA: SAN DIEGO,03/29/2007 07:16:00,,210.00,107.00,65.00,50.00,190.00,1124.00,4160.00,976.00,APPROVED
CA: SAN DIEGO,03/29/2007 08:16:00,,208.00,108.00,62.00,50.00,190.00,1115.00,4129.00,967.00,APPROVED
CA: SAN DIEGO,03/29/2007 09:16:00,,203.00,105.00,62.00,51.00,187.00,1100.00,4141.00,965.00,APPROVED
CA: SAN DIEGO,03/29/2007 10:17:00,,206.00,109.00,63.00,52.00,191.00,1117.00,4129.00,979.00,APPROVED
