LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,07/12/2014 13:47:00,,4130.00,2148.00,605.00,311.00,198.00,219.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/12/2014 14:47:00,,4137.00,2146.00,604.00,308.00,199.00,220.00,141.00,56.00,APPROVED
CA: SAN DIEGO,07/12/2014 15:48:00,,4135.00,2144.00,605.00,308.00,199.00,222.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/12/2014 16:48:00,,4105.00,2158.00,614.00,313.00,198.00,223.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/12/2014 17:49:00,,4076.00,2160.00,606.00,317.00,199.00,223.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/12/2014 18:49:00,,4036.00,2138.00,609.00,319.00,197.00,227.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/12/2014 19:49:00,,4036.00,2152.00,610.00,321.00,198.00,224.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/12/2014 20:49:00,,4024.00,2143.00,605.00,316.00,199.00,229.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/12/2014 21:50:00,,3998.00,2143.00,610.00,315.00,195.00,229.00,147.00,55.00,APPROVED
CA: SAN DIEGO,07/12/2014 22:50:00,,3981.00,2153.00,605.00,314.00,195.00,230.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/12/2014 23:50:00,,3999.00,2139.00,609.00,316.00,199.00,223.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/13/2014 00:51:00,,4029.00,2129.00,606.00,312.00,196.00,223.00,148.00,56.00,APPROVED
CA: SAN DIEGO,07/13/2014 01:51:00,,4061.00,2154.00,603.00,313.00,195.00,224.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/13/2014 02:51:00,,4082.00,2150.00,608.00,311.00,198.00,222.00,145.00,55.00,APPROVED
CA: SAN DIEGO,07/13/2014 03:51:00,,4117.00,2146.00,605.00,310.00,199.00,219.00,145.00,55.00,APPROVED
CA: SAN DIEGO,07/13/2014 04:51:00,,4130.00,2144.00,605.00,308.00,195.00,218.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/13/2014 05:52:00,,4162.00,2151.00,610.00,310.00,197.00,222.00,139.00,56.00,APPROVED
CA: SAN DIEGO,07/13/2014 06:52:00,,4150.00,2152.00,607.00,310.00,198.00,220.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/13/2014 07:52:00,,4154.00,2156.00,611.00,312.00,196.00,222.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/13/2014 08:52:00,,4190.00,2183.00,616.00,316.00,200.00,225.00,145.00,55.00,APPROVED
CA: SAN DIEGO,07/13/2014 09:53:00,,4228.00,2210.00,624.00,320.00,202.00,230.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/13/2014 10:53:00,,4276.00,2267.00,628.00,332.00,205.00,236.00,149.00,57.00,APPROVED
CA: SAN DIEGO,07/13/2014 11:53:00,,4455.00,2435.00,672.00,365.00,218.00,250.00,157.00,61.00,APPROVED
CA: SAN DIEGO,07/13/2014 12:53:00,,4336.00,2350.00,662.00,361.00,216.00,247.00,155.00,59.00,APPROVED
CA: SAN DIEGO,07/13/2014 13:54:00,,4254.00,2277.00,640.00,339.00,208.00,240.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/13/2014 14:54:00,,4212.00,2221.00,625.00,323.00,204.00,229.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/13/2014 15:55:00,,4145.00,2201.00,620.00,325.00,200.00,226.00,150.00,57.00,APPROVED
CA: SAN DIEGO,07/13/2014 16:55:00,,4138.00,2202.00,622.00,322.00,199.00,228.00,148.00,59.00,APPROVED
CA: SAN DIEGO,07/13/2014 17:55:00,,4097.00,2186.00,615.00,323.00,202.00,231.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/13/2014 18:55:00,,4056.00,2159.00,619.00,317.00,200.00,231.00,149.00,57.00,APPROVED
CA: SAN DIEGO,07/13/2014 19:55:00,,4030.00,2166.00,617.00,321.00,198.00,228.00,149.00,56.00,APPROVED
CA: SAN DIEGO,07/13/2014 20:56:00,,4041.00,2156.00,610.00,319.00,198.00,229.00,150.00,55.00,APPROVED
CA: SAN DIEGO,07/13/2014 21:56:00,,4034.00,2163.00,610.00,322.00,202.00,230.00,149.00,58.00,APPROVED
CA: SAN DIEGO,07/13/2014 22:57:00,,3994.00,2141.00,610.00,323.00,197.00,232.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/13/2014 23:57:00,,3989.00,2137.00,616.00,313.00,197.00,230.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 00:57:00,,4014.00,2138.00,606.00,318.00,197.00,227.00,146.00,55.00,APPROVED
CA: SAN DIEGO,07/14/2014 01:57:00,,4044.00,2147.00,608.00,318.00,200.00,226.00,151.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 02:58:00,,4053.00,2163.00,612.00,315.00,197.00,225.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/14/2014 03:58:00,,4114.00,2159.00,608.00,313.00,195.00,222.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 04:58:00,,4115.00,2151.00,612.00,310.00,197.00,224.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 05:58:00,,4150.00,2133.00,604.00,305.00,199.00,225.00,138.00,55.00,APPROVED
CA: SAN DIEGO,07/14/2014 06:58:00,,4121.00,2142.00,604.00,307.00,196.00,218.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/14/2014 07:59:00,,4135.00,2143.00,608.00,311.00,198.00,217.00,142.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 08:59:00,,4134.00,2141.00,607.00,307.00,200.00,217.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 09:59:00,,4148.00,2147.00,611.00,308.00,196.00,219.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 10:59:00,,4155.00,2159.00,610.00,316.00,196.00,227.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 12:00:00,,4158.00,2159.00,614.00,312.00,201.00,222.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 13:00:00,,4138.00,2144.00,603.00,310.00,196.00,219.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 14:00:00,,4134.00,2150.00,605.00,317.00,196.00,217.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 15:00:00,,4109.00,2141.00,606.00,306.00,196.00,222.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/14/2014 16:01:00,,4119.00,2137.00,609.00,310.00,195.00,219.00,141.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 17:01:00,,4122.00,2156.00,608.00,311.00,198.00,219.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 18:02:00,,4116.00,2157.00,604.00,310.00,198.00,220.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 19:02:00,,4110.00,2153.00,605.00,313.00,201.00,219.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/14/2014 20:02:00,,4069.00,2145.00,602.00,311.00,198.00,223.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 21:02:00,,4017.00,2154.00,608.00,313.00,198.00,225.00,150.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 22:03:00,,4005.00,2144.00,604.00,321.00,197.00,231.00,150.00,57.00,APPROVED
CA: SAN DIEGO,07/14/2014 23:03:00,,4032.00,2151.00,612.00,317.00,193.00,227.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 00:03:00,,4137.00,2210.00,620.00,328.00,206.00,228.00,151.00,58.00,APPROVED
CA: SAN DIEGO,07/15/2014 01:04:00,,4155.00,2198.00,623.00,325.00,203.00,228.00,149.00,55.00,APPROVED
CA: SAN DIEGO,07/15/2014 02:04:00,,4119.00,2164.00,615.00,314.00,200.00,222.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 03:04:00,,4120.00,2158.00,609.00,314.00,197.00,224.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/15/2014 04:04:00,,4114.00,2150.00,607.00,312.00,196.00,222.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 05:04:00,,4141.00,2147.00,603.00,306.00,197.00,220.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/15/2014 06:05:00,,4120.00,2155.00,614.00,309.00,196.00,220.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/15/2014 07:05:00,,4128.00,2165.00,607.00,311.00,197.00,220.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 08:05:00,,4147.00,2169.00,608.00,311.00,198.00,218.00,146.00,55.00,APPROVED
CA: SAN DIEGO,07/15/2014 09:05:00,,4160.00,2167.00,615.00,315.00,197.00,221.00,147.00,58.00,APPROVED
CA: SAN DIEGO,07/15/2014 10:06:00,,4152.00,2159.00,609.00,312.00,198.00,221.00,144.00,58.00,APPROVED
CA: SAN DIEGO,07/15/2014 11:06:00,,4137.00,2165.00,614.00,311.00,194.00,220.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 12:06:00,,4131.00,2157.00,607.00,312.00,197.00,220.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/15/2014 13:06:00,,4102.00,2148.00,612.00,310.00,197.00,223.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/15/2014 14:07:00,,4162.00,2153.00,610.00,309.00,197.00,221.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 15:07:00,,4140.00,2153.00,611.00,311.00,198.00,220.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 16:07:00,,4133.00,2157.00,605.00,312.00,195.00,218.00,142.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 17:08:00,,4124.00,2161.00,608.00,314.00,195.00,223.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/15/2014 18:08:00,,4099.00,2155.00,614.00,310.00,196.00,221.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/15/2014 19:08:00,,4096.00,2143.00,604.00,311.00,198.00,219.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/15/2014 20:08:00,,4108.00,2151.00,606.00,312.00,197.00,219.00,145.00,54.00,APPROVED
CA: SAN DIEGO,07/15/2014 21:09:00,,4099.00,2146.00,608.00,314.00,200.00,219.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/15/2014 22:09:00,,4098.00,2124.00,606.00,310.00,196.00,227.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/15/2014 23:10:00,,4072.00,2135.00,606.00,313.00,196.00,223.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/16/2014 00:10:00,,4100.00,2142.00,606.00,309.00,195.00,219.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/16/2014 01:10:00,,4089.00,2135.00,604.00,315.00,197.00,222.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/16/2014 02:10:00,,4098.00,2141.00,608.00,314.00,194.00,223.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/16/2014 03:10:00,,4115.00,2138.00,606.00,312.00,195.00,219.00,145.00,58.00,APPROVED
CA: SAN DIEGO,07/16/2014 04:11:00,,4109.00,2137.00,604.00,311.00,198.00,222.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/16/2014 05:11:00,,4106.00,2140.00,609.00,310.00,198.00,217.00,141.00,54.00,APPROVED
CA: SAN DIEGO,07/16/2014 06:11:00,,4124.00,2146.00,605.00,308.00,195.00,222.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/16/2014 07:11:00,,4110.00,2147.00,607.00,312.00,195.00,217.00,140.00,55.00,APPROVED
CA: SAN DIEGO,07/16/2014 08:12:00,,4130.00,2138.00,601.00,306.00,199.00,219.00,141.00,56.00,APPROVED
CA: SAN DIEGO,07/16/2014 09:12:00,,4132.00,2138.00,612.00,312.00,197.00,221.00,144.00,54.00,APPROVED
CA: SAN DIEGO,07/16/2014 10:12:00,,4132.00,2153.00,615.00,311.00,193.00,223.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/16/2014 11:12:00,,4145.00,2167.00,610.00,311.00,196.00,220.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/16/2014 12:13:00,,4173.00,2168.00,623.00,311.00,200.00,220.00,141.00,56.00,APPROVED
CA: SAN DIEGO,07/16/2014 13:13:00,,4170.00,2169.00,613.00,317.00,197.00,224.00,144.00,54.00,APPROVED
CA: SAN DIEGO,07/16/2014 14:13:00,,4192.00,2188.00,615.00,317.00,197.00,224.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/16/2014 15:13:00,,4183.00,2181.00,617.00,319.00,196.00,221.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/16/2014 16:14:00,,4143.00,2179.00,615.00,315.00,200.00,222.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/16/2014 17:14:00,,4119.00,2170.00,615.00,320.00,199.00,227.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/16/2014 18:15:00,,4059.00,2152.00,613.00,314.00,199.00,225.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/16/2014 19:15:00,,4030.00,2133.00,604.00,317.00,194.00,226.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/16/2014 21:15:00,,3989.00,2139.00,604.00,316.00,194.00,225.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/16/2014 22:16:00,,4008.00,2141.00,606.00,316.00,198.00,228.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/16/2014 23:16:00,,3990.00,2139.00,606.00,319.00,195.00,224.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/17/2014 00:16:00,,3999.00,2138.00,606.00,308.00,195.00,223.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 01:16:00,,4013.00,2134.00,609.00,315.00,198.00,227.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 02:17:00,,4029.00,2138.00,610.00,314.00,200.00,226.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/17/2014 04:17:00,,4113.00,2142.00,607.00,309.00,195.00,218.00,140.00,58.00,APPROVED
CA: SAN DIEGO,07/17/2014 05:17:00,,4113.00,2128.00,605.00,308.00,199.00,218.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 06:17:00,,4130.00,2136.00,610.00,302.00,195.00,220.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 07:18:00,,4122.00,2135.00,606.00,309.00,198.00,219.00,140.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 08:18:00,,4116.00,2133.00,608.00,307.00,200.00,217.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 09:18:00,,4115.00,2144.00,609.00,310.00,195.00,220.00,145.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 10:18:00,,4129.00,2144.00,608.00,309.00,196.00,219.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 11:19:00,,4105.00,2134.00,610.00,309.00,196.00,217.00,140.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 12:19:00,,4107.00,2127.00,605.00,306.00,199.00,218.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 13:19:00,,4112.00,2134.00,603.00,309.00,197.00,222.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 14:19:00,,4117.00,2141.00,604.00,312.00,199.00,217.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 15:19:00,,4115.00,2143.00,606.00,305.00,196.00,220.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 16:20:00,,4093.00,2138.00,605.00,310.00,193.00,221.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/17/2014 17:20:00,,4088.00,2150.00,603.00,309.00,194.00,223.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 18:20:00,,4072.00,2143.00,604.00,312.00,195.00,225.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/17/2014 19:48:00,,4035.00,2141.00,604.00,315.00,199.00,224.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 20:48:00,,4019.00,2131.00,604.00,315.00,198.00,222.00,146.00,55.00,APPROVED
CA: SAN DIEGO,07/17/2014 21:48:00,,4018.00,2135.00,608.00,312.00,192.00,225.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 22:49:00,,4013.00,2137.00,602.00,314.00,197.00,223.00,149.00,56.00,APPROVED
CA: SAN DIEGO,07/17/2014 23:49:00,,4008.00,2123.00,608.00,316.00,196.00,224.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/18/2014 00:50:00,,3996.00,2135.00,602.00,308.00,196.00,222.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 01:50:00,,4052.00,2125.00,607.00,309.00,196.00,224.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 02:50:00,,4065.00,2123.00,611.00,307.00,194.00,222.00,147.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 03:50:00,,4083.00,2142.00,605.00,309.00,197.00,218.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 04:50:00,,4107.00,2119.00,601.00,306.00,195.00,216.00,138.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 05:51:00,,4101.00,2130.00,603.00,306.00,194.00,217.00,141.00,54.00,APPROVED
CA: SAN DIEGO,07/18/2014 06:51:00,,4114.00,2123.00,604.00,303.00,193.00,217.00,141.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 07:51:00,,4103.00,2118.00,599.00,305.00,198.00,218.00,139.00,55.00,APPROVED
CA: SAN DIEGO,07/18/2014 08:51:00,,4121.00,2148.00,597.00,309.00,197.00,217.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/18/2014 09:52:00,,4200.00,2207.00,619.00,318.00,202.00,226.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 10:52:00,,4211.00,2228.00,629.00,328.00,205.00,232.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 11:52:00,,4197.00,2217.00,619.00,324.00,205.00,227.00,147.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 12:52:00,,4182.00,2185.00,623.00,320.00,200.00,227.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 13:52:00,,4177.00,2186.00,619.00,317.00,203.00,225.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/18/2014 14:53:00,,4128.00,2156.00,608.00,314.00,202.00,222.00,144.00,57.00,APPROVED
CA: SAN DIEGO,07/18/2014 15:53:00,,4114.00,2140.00,609.00,310.00,197.00,216.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/18/2014 16:53:00,,4100.00,2156.00,606.00,311.00,204.00,223.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 17:53:00,,4099.00,2149.00,610.00,315.00,196.00,223.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/18/2014 18:54:00,,4054.00,2139.00,611.00,316.00,198.00,225.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/18/2014 19:54:00,,4041.00,2143.00,607.00,314.00,195.00,225.00,148.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 20:55:00,,4033.00,2143.00,609.00,312.00,197.00,225.00,146.00,57.00,APPROVED
CA: SAN DIEGO,07/18/2014 21:55:00,,4033.00,2140.00,610.00,321.00,199.00,228.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/18/2014 22:55:00,,4018.00,2145.00,610.00,312.00,201.00,228.00,147.00,56.00,APPROVED
CA: SAN DIEGO,07/18/2014 23:56:00,,4039.00,2162.00,607.00,317.00,201.00,224.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/19/2014 00:56:00,,4017.00,2142.00,608.00,316.00,195.00,227.00,148.00,58.00,APPROVED
CA: SAN DIEGO,07/19/2014 01:56:00,,4051.00,2135.00,608.00,310.00,197.00,220.00,149.00,55.00,APPROVED
CA: SAN DIEGO,07/19/2014 02:57:00,,4083.00,2146.00,601.00,311.00,198.00,220.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/19/2014 03:57:00,,4078.00,2134.00,603.00,306.00,197.00,221.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/19/2014 04:57:00,,4094.00,2127.00,606.00,305.00,197.00,222.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/19/2014 05:57:00,,4106.00,2122.00,603.00,303.00,198.00,220.00,142.00,55.00,APPROVED
CA: SAN DIEGO,07/19/2014 06:58:00,,4116.00,2125.00,610.00,307.00,194.00,216.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/19/2014 07:58:00,,4114.00,2120.00,601.00,302.00,196.00,215.00,139.00,54.00,APPROVED
CA: SAN DIEGO,07/19/2014 08:58:00,,4093.00,2129.00,608.00,311.00,198.00,217.00,141.00,57.00,APPROVED
CA: SAN DIEGO,07/19/2014 09:58:00,,4117.00,2130.00,601.00,305.00,194.00,220.00,144.00,53.00,APPROVED
CA: SAN DIEGO,07/19/2014 10:59:00,,4117.00,2131.00,607.00,304.00,198.00,216.00,138.00,54.00,APPROVED
CA: SAN DIEGO,07/19/2014 11:59:00,,4112.00,2124.00,605.00,306.00,199.00,217.00,141.00,54.00,APPROVED
CA: SAN DIEGO,07/19/2014 12:59:00,,4110.00,2138.00,608.00,308.00,197.00,218.00,142.00,54.00,APPROVED
CA: SAN DIEGO,07/19/2014 13:59:00,,4129.00,2129.00,603.00,308.00,197.00,217.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/19/2014 14:59:00,,4112.00,2148.00,606.00,308.00,197.00,217.00,142.00,58.00,APPROVED
CA: SAN DIEGO,07/19/2014 16:00:00,,4080.00,2121.00,606.00,306.00,195.00,218.00,147.00,55.00,APPROVED
CA: SAN DIEGO,07/19/2014 17:00:00,,4108.00,2135.00,605.00,305.00,199.00,215.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/19/2014 18:00:00,,4119.00,2146.00,614.00,316.00,199.00,216.00,143.00,54.00,APPROVED
CA: SAN DIEGO,07/19/2014 19:00:00,,4091.00,2150.00,611.00,314.00,200.00,224.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/19/2014 20:01:00,,4036.00,2143.00,607.00,311.00,199.00,226.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/19/2014 21:01:00,,4033.00,2135.00,606.00,313.00,198.00,222.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/19/2014 22:01:00,,4066.00,2137.00,599.00,312.00,195.00,224.00,146.00,55.00,APPROVED
CA: SAN DIEGO,07/19/2014 23:01:00,,4035.00,2130.00,605.00,308.00,196.00,222.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/20/2014 00:02:00,,4025.00,2134.00,609.00,312.00,199.00,222.00,148.00,57.00,APPROVED
CA: SAN DIEGO,07/20/2014 01:03:00,,4023.00,2125.00,607.00,313.00,198.00,223.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/20/2014 02:03:00,,4045.00,2134.00,604.00,311.00,196.00,222.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 03:03:00,,4079.00,2134.00,609.00,312.00,194.00,217.00,146.00,56.00,APPROVED
CA: SAN DIEGO,07/20/2014 04:03:00,,4102.00,2141.00,604.00,308.00,194.00,218.00,143.00,57.00,APPROVED
CA: SAN DIEGO,07/20/2014 05:03:00,,4101.00,2133.00,599.00,311.00,193.00,221.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 06:04:00,,4107.00,2133.00,607.00,308.00,197.00,217.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 07:04:00,,4106.00,2127.00,598.00,309.00,195.00,216.00,143.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 08:04:00,,4131.00,2146.00,606.00,306.00,195.00,218.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/20/2014 09:04:00,,4113.00,2140.00,607.00,306.00,196.00,221.00,143.00,54.00,APPROVED
CA: SAN DIEGO,07/20/2014 10:05:00,,4133.00,2148.00,612.00,307.00,198.00,218.00,144.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 11:05:00,,4141.00,2154.00,608.00,309.00,199.00,218.00,143.00,54.00,APPROVED
CA: SAN DIEGO,07/20/2014 12:05:00,,4138.00,2139.00,604.00,312.00,196.00,221.00,145.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 13:05:00,,4145.00,2165.00,614.00,310.00,198.00,217.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/20/2014 14:06:00,,4144.00,2174.00,614.00,309.00,199.00,224.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/20/2014 15:06:00,,4140.00,2154.00,613.00,307.00,197.00,217.00,141.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 16:06:00,,4107.00,2146.00,604.00,309.00,193.00,223.00,147.00,57.00,APPROVED
CA: SAN DIEGO,07/20/2014 17:06:00,,4096.00,2142.00,608.00,313.00,199.00,219.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/20/2014 18:06:00,,4075.00,2144.00,607.00,313.00,196.00,223.00,146.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 19:07:00,,4044.00,2153.00,613.00,313.00,198.00,225.00,149.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 20:07:00,,4019.00,2144.00,608.00,313.00,196.00,228.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/20/2014 21:07:00,,4008.00,2148.00,607.00,311.00,198.00,226.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/20/2014 22:08:00,,4027.00,2145.00,611.00,314.00,196.00,223.00,147.00,55.00,APPROVED
CA: SAN DIEGO,07/20/2014 23:08:00,,4021.00,2147.00,609.00,315.00,197.00,225.00,147.00,56.00,APPROVED
CA: SAN DIEGO,07/21/2014 00:08:00,,4008.00,2120.00,607.00,311.00,197.00,223.00,145.00,57.00,APPROVED
CA: SAN DIEGO,07/21/2014 01:08:00,,4023.00,2146.00,598.00,312.00,199.00,227.00,147.00,58.00,APPROVED
CA: SAN DIEGO,07/21/2014 02:09:00,,4029.00,2142.00,608.00,314.00,193.00,222.00,142.00,56.00,APPROVED
CA: SAN DIEGO,07/21/2014 03:09:00,,4078.00,2141.00,606.00,309.00,199.00,222.00,144.00,56.00,APPROVED
CA: SAN DIEGO,07/21/2014 04:09:00,,4102.00,2136.00,605.00,312.00,196.00,214.00,145.00,56.00,APPROVED
CA: SAN DIEGO,07/21/2014 05:10:00,,4110.00,2131.00,598.00,310.00,195.00,217.00,144.00,54.00,APPROVED
CA: SAN DIEGO,07/21/2014 06:10:00,,4092.00,2131.00,606.00,306.00,197.00,217.00,143.00,56.00,APPROVED
CA: SAN DIEGO,07/21/2014 07:10:00,,4113.00,2133.00,604.00,305.00,197.00,219.00,146.00,55.00,APPROVED
CA: SAN DIEGO,07/21/2014 08:10:00,,4103.00,2135.00,603.00,304.00,196.00,217.00,145.00,55.00,APPROVED
