LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CA: SAN DIEGO,04/22/2012 21:20:00,,3970.00,2186.00,608.00,320.00,197.00,222.00,144.00,58.00,APPROVED
CA: SAN DIEGO,04/22/2012 22:20:00,,3932.00,2166.00,600.00,317.00,196.00,220.00,142.00,57.00,APPROVED
CA: SAN DIEGO,04/22/2012 23:20:00,,3926.00,2161.00,595.00,315.00,196.00,217.00,145.00,57.00,APPROVED
CA: SAN DIEGO,04/23/2012 00:20:00,,3918.00,2148.00,592.00,314.00,194.00,215.00,143.00,58.00,APPROVED
CA: SAN DIEGO,04/23/2012 01:21:00,,3942.00,2146.00,591.00,307.00,196.00,215.00,140.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 02:21:00,,3961.00,2136.00,594.00,308.00,192.00,219.00,143.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 03:21:00,,3976.00,2144.00,599.00,311.00,195.00,219.00,139.00,58.00,APPROVED
CA: SAN DIEGO,04/23/2012 04:21:00,,3979.00,2150.00,597.00,311.00,192.00,216.00,137.00,58.00,APPROVED
CA: SAN DIEGO,04/23/2012 05:21:00,,3981.00,2156.00,599.00,304.00,193.00,220.00,139.00,55.00,APPROVED
CA: SAN DIEGO,04/23/2012 06:22:00,,3972.00,2139.00,593.00,303.00,191.00,217.00,139.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 07:22:00,,3972.00,2143.00,595.00,309.00,195.00,218.00,137.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 08:22:00,,3979.00,2146.00,604.00,307.00,192.00,223.00,137.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 09:22:00,,3990.00,2159.00,598.00,304.00,195.00,220.00,137.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 10:22:00,,3991.00,2161.00,599.00,311.00,194.00,223.00,137.00,58.00,APPROVED
CA: SAN DIEGO,04/23/2012 11:23:00,,3999.00,2157.00,594.00,311.00,194.00,221.00,137.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 12:23:00,,3988.00,2128.00,592.00,305.00,191.00,218.00,139.00,55.00,APPROVED
CA: SAN DIEGO,04/23/2012 13:23:00,,3966.00,2125.00,597.00,301.00,190.00,220.00,133.00,57.00,APPROVED
CA: SAN DIEGO,04/23/2012 14:23:00,,3946.00,2113.00,595.00,302.00,190.00,221.00,136.00,55.00,APPROVED
CA: SAN DIEGO,04/23/2012 15:24:00,,3931.00,2110.00,587.00,303.00,189.00,216.00,134.00,54.00,APPROVED
CA: SAN DIEGO,04/23/2012 17:24:00,,3921.00,2092.00,579.00,300.00,193.00,208.00,136.00,55.00,APPROVED
CA: SAN DIEGO,04/23/2012 18:24:00,,3923.00,2102.00,582.00,301.00,190.00,211.00,136.00,54.00,APPROVED
CA: SAN DIEGO,04/23/2012 19:24:00,,3901.00,2088.00,577.00,299.00,188.00,213.00,136.00,54.00,APPROVED
CA: SAN DIEGO,04/23/2012 20:25:00,,3893.00,2085.00,577.00,297.00,186.00,212.00,137.00,53.00,APPROVED
CA: SAN DIEGO,04/23/2012 21:25:00,,3890.00,2087.00,581.00,301.00,187.00,207.00,139.00,56.00,APPROVED
CA: SAN DIEGO,04/23/2012 22:25:00,,3911.00,2086.00,582.00,298.00,190.00,209.00,138.00,54.00,APPROVED
CA: SAN DIEGO,04/23/2012 23:25:00,,3887.00,2081.00,580.00,295.00,186.00,211.00,137.00,54.00,APPROVED
CA: SAN DIEGO,04/24/2012 00:26:00,,3895.00,2070.00,577.00,291.00,186.00,210.00,138.00,54.00,APPROVED
CA: SAN DIEGO,04/24/2012 01:26:00,,3899.00,2083.00,579.00,295.00,190.00,210.00,137.00,53.00,APPROVED
CA: SAN DIEGO,04/24/2012 02:26:00,,3918.00,2090.00,576.00,293.00,188.00,211.00,135.00,53.00,APPROVED
CA: SAN DIEGO,04/24/2012 03:26:00,,3914.00,2082.00,579.00,294.00,190.00,211.00,136.00,56.00,APPROVED
CA: SAN DIEGO,04/24/2012 04:27:00,,3928.00,2090.00,579.00,298.00,188.00,212.00,135.00,55.00,APPROVED
CA: SAN DIEGO,04/24/2012 05:27:00,,3922.00,2090.00,575.00,295.00,186.00,212.00,133.00,54.00,APPROVED
CA: SAN DIEGO,04/24/2012 06:27:00,,3949.00,2113.00,585.00,296.00,189.00,215.00,135.00,55.00,APPROVED
CA: SAN DIEGO,04/24/2012 07:27:00,,3959.00,2118.00,589.00,297.00,190.00,219.00,135.00,56.00,APPROVED
CA: SAN DIEGO,04/24/2012 08:27:00,,3963.00,2144.00,596.00,305.00,194.00,222.00,136.00,56.00,APPROVED
CA: SAN DIEGO,04/24/2012 09:28:00,,4030.00,2213.00,617.00,320.00,198.00,233.00,141.00,57.00,APPROVED
CA: SAN DIEGO,04/24/2012 10:28:00,,4096.00,2324.00,644.00,344.00,208.00,249.00,144.00,61.00,APPROVED
CA: SAN DIEGO,04/24/2012 11:28:00,,4092.00,2351.00,657.00,351.00,209.00,253.00,147.00,62.00,APPROVED
CA: SAN DIEGO,04/24/2012 12:28:00,,4094.00,2342.00,659.00,351.00,210.00,255.00,144.00,60.00,APPROVED
CA: SAN DIEGO,04/24/2012 13:29:00,,4141.00,2342.00,661.00,348.00,207.00,258.00,146.00,60.00,APPROVED
CA: SAN DIEGO,04/24/2012 14:29:00,,4145.00,2350.00,657.00,350.00,208.00,254.00,147.00,61.00,APPROVED
CA: SAN DIEGO,04/24/2012 15:29:00,,4115.00,2321.00,652.00,347.00,208.00,249.00,147.00,58.00,APPROVED
CA: SAN DIEGO,04/24/2012 16:29:00,,3992.00,2193.00,608.00,321.00,201.00,223.00,143.00,59.00,APPROVED
CA: SAN DIEGO,04/24/2012 17:29:00,,3952.00,2153.00,591.00,312.00,193.00,220.00,143.00,57.00,APPROVED
CA: SAN DIEGO,04/24/2012 18:30:00,,3955.00,2160.00,597.00,316.00,193.00,217.00,143.00,57.00,APPROVED
CA: SAN DIEGO,04/24/2012 19:30:00,,3904.00,2162.00,599.00,321.00,196.00,221.00,148.00,59.00,APPROVED
CA: SAN DIEGO,04/24/2012 20:30:00,,3890.00,2165.00,593.00,314.00,196.00,221.00,145.00,59.00,APPROVED
CA: SAN DIEGO,04/24/2012 21:30:00,,3905.00,2139.00,589.00,310.00,195.00,219.00,142.00,56.00,APPROVED
CA: SAN DIEGO,04/24/2012 22:30:00,,3941.00,2139.00,590.00,309.00,192.00,215.00,142.00,57.00,APPROVED
CA: SAN DIEGO,04/24/2012 23:31:00,,3950.00,2134.00,591.00,306.00,192.00,216.00,140.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 00:31:00,,3933.00,2129.00,589.00,305.00,191.00,216.00,142.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 01:31:00,,3942.00,2126.00,589.00,306.00,191.00,216.00,141.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 02:31:00,,3938.00,2121.00,589.00,299.00,190.00,211.00,137.00,55.00,APPROVED
CA: SAN DIEGO,04/25/2012 03:31:00,,3936.00,2100.00,578.00,296.00,191.00,211.00,136.00,54.00,APPROVED
CA: SAN DIEGO,04/25/2012 04:32:00,,3919.00,2087.00,585.00,295.00,189.00,213.00,135.00,55.00,APPROVED
CA: SAN DIEGO,04/25/2012 05:32:00,,3909.00,2076.00,579.00,293.00,187.00,213.00,134.00,55.00,APPROVED
CA: SAN DIEGO,04/25/2012 06:32:00,,3923.00,2086.00,578.00,295.00,186.00,207.00,134.00,54.00,APPROVED
CA: SAN DIEGO,04/25/2012 07:32:00,,3951.00,2090.00,581.00,292.00,192.00,211.00,134.00,55.00,APPROVED
CA: SAN DIEGO,04/25/2012 08:33:00,,3960.00,2107.00,591.00,297.00,189.00,212.00,133.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 09:33:00,,3940.00,2102.00,584.00,296.00,187.00,215.00,134.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 10:33:00,,3959.00,2111.00,589.00,302.00,191.00,212.00,135.00,55.00,APPROVED
CA: SAN DIEGO,04/25/2012 11:33:00,,3965.00,2121.00,590.00,299.00,190.00,215.00,133.00,55.00,APPROVED
CA: SAN DIEGO,04/25/2012 12:33:00,,4003.00,2153.00,595.00,309.00,191.00,221.00,138.00,59.00,APPROVED
CA: SAN DIEGO,04/25/2012 13:34:00,,3990.00,2156.00,598.00,309.00,194.00,220.00,138.00,57.00,APPROVED
CA: SAN DIEGO,04/25/2012 14:34:00,,4003.00,2166.00,599.00,307.00,197.00,224.00,138.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 15:34:00,,4050.00,2200.00,607.00,316.00,196.00,225.00,143.00,57.00,APPROVED
CA: SAN DIEGO,04/25/2012 16:34:00,,4057.00,2217.00,612.00,321.00,197.00,224.00,144.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 17:35:00,,4032.00,2200.00,606.00,321.00,195.00,222.00,143.00,56.00,APPROVED
CA: SAN DIEGO,04/25/2012 18:35:00,,4032.00,2230.00,609.00,327.00,198.00,224.00,146.00,57.00,APPROVED
CA: SAN DIEGO,04/25/2012 19:35:00,,3998.00,2215.00,613.00,329.00,202.00,226.00,151.00,58.00,APPROVED
CA: SAN DIEGO,04/25/2012 20:35:00,,3901.00,2182.00,602.00,327.00,200.00,230.00,151.00,58.00,APPROVED
CA: SAN DIEGO,04/25/2012 21:35:00,,3880.00,2171.00,596.00,325.00,197.00,223.00,149.00,58.00,APPROVED
CA: SAN DIEGO,04/25/2012 22:36:00,,3964.00,2197.00,598.00,324.00,200.00,226.00,145.00,58.00,APPROVED
CA: SAN DIEGO,04/25/2012 23:36:00,,3947.00,2183.00,589.00,321.00,198.00,223.00,144.00,58.00,APPROVED
CA: SAN DIEGO,04/26/2012 00:36:00,,3960.00,2164.00,592.00,315.00,195.00,220.00,145.00,56.00,APPROVED
CA: SAN DIEGO,04/26/2012 01:36:00,,3945.00,2126.00,589.00,304.00,193.00,210.00,142.00,56.00,APPROVED
CA: SAN DIEGO,04/26/2012 02:36:00,,3918.00,2106.00,572.00,300.00,190.00,212.00,138.00,54.00,APPROVED
CA: SAN DIEGO,04/26/2012 03:37:00,,3915.00,2088.00,582.00,297.00,188.00,207.00,138.00,57.00,APPROVED
CA: SAN DIEGO,04/26/2012 04:37:00,,3914.00,2072.00,579.00,295.00,188.00,213.00,137.00,54.00,APPROVED
CA: SAN DIEGO,04/26/2012 05:37:00,,3934.00,2102.00,574.00,300.00,189.00,210.00,138.00,54.00,APPROVED
CA: SAN DIEGO,04/26/2012 06:37:00,,3879.00,2058.00,575.00,291.00,184.00,207.00,136.00,55.00,APPROVED
CA: SAN DIEGO,04/26/2012 07:38:00,,3855.00,2053.00,568.00,286.00,185.00,206.00,131.00,54.00,APPROVED
CA: SAN DIEGO,04/26/2012 08:38:00,,3830.00,2045.00,568.00,285.00,185.00,208.00,129.00,54.00,APPROVED
CA: SAN DIEGO,04/26/2012 09:38:00,,3848.00,2049.00,571.00,290.00,186.00,207.00,130.00,55.00,APPROVED
CA: SAN DIEGO,04/26/2012 10:38:00,,3842.00,2060.00,572.00,295.00,184.00,208.00,131.00,55.00,APPROVED
CA: SAN DIEGO,04/26/2012 11:38:00,,3780.00,1994.00,559.00,283.00,178.00,206.00,126.00,53.00,APPROVED
CA: SAN DIEGO,04/26/2012 12:39:00,,3751.00,1969.00,550.00,276.00,179.00,201.00,125.00,52.00,APPROVED
CA: SAN DIEGO,04/26/2012 13:39:00,,3755.00,1967.00,544.00,275.00,177.00,200.00,126.00,52.00,APPROVED
CA: SAN DIEGO,04/26/2012 14:39:00,,3738.00,1963.00,547.00,272.00,178.00,200.00,125.00,52.00,APPROVED
CA: SAN DIEGO,04/26/2012 15:39:00,,3733.00,1968.00,546.00,276.00,179.00,200.00,128.00,53.00,APPROVED
CA: SAN DIEGO,04/26/2012 16:39:00,,3750.00,1978.00,546.00,277.00,178.00,201.00,130.00,55.00,APPROVED
CA: SAN DIEGO,04/26/2012 17:40:00,,3753.00,1974.00,550.00,278.00,180.00,200.00,130.00,52.00,APPROVED
CA: SAN DIEGO,04/26/2012 18:40:00,,3748.00,1989.00,552.00,277.00,178.00,199.00,129.00,52.00,APPROVED
CA: SAN DIEGO,04/26/2012 19:40:00,,3746.00,1983.00,554.00,282.00,178.00,195.00,133.00,53.00,APPROVED
CA: SAN DIEGO,04/26/2012 20:40:00,,3733.00,1983.00,548.00,284.00,181.00,202.00,132.00,54.00,APPROVED
CA: SAN DIEGO,04/26/2012 21:41:00,,3757.00,2006.00,552.00,285.00,180.00,198.00,132.00,52.00,APPROVED
CA: SAN DIEGO,04/26/2012 22:48:00,,3761.00,1987.00,556.00,283.00,183.00,203.00,134.00,53.00,APPROVED
CA: SAN DIEGO,04/26/2012 23:48:00,,3752.00,1997.00,561.00,287.00,183.00,201.00,131.00,52.00,APPROVED
CA: SAN DIEGO,04/27/2012 00:48:00,,3763.00,2003.00,553.00,287.00,179.00,202.00,135.00,51.00,APPROVED
CA: SAN DIEGO,04/27/2012 01:49:00,,3754.00,2016.00,556.00,283.00,183.00,202.00,133.00,54.00,APPROVED
CA: SAN DIEGO,04/27/2012 02:49:00,,3779.00,1995.00,558.00,282.00,179.00,203.00,136.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 03:49:00,,3804.00,1990.00,555.00,284.00,181.00,202.00,127.00,52.00,APPROVED
CA: SAN DIEGO,04/27/2012 04:49:00,,3796.00,1987.00,556.00,281.00,183.00,203.00,128.00,51.00,APPROVED
CA: SAN DIEGO,04/27/2012 05:50:00,,3785.00,1991.00,553.00,278.00,179.00,201.00,125.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 06:50:00,,3785.00,1990.00,556.00,283.00,178.00,204.00,127.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 07:50:00,,3804.00,1992.00,557.00,280.00,181.00,201.00,131.00,51.00,APPROVED
CA: SAN DIEGO,04/27/2012 08:50:00,,3793.00,1991.00,556.00,285.00,181.00,206.00,128.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 09:50:00,,3797.00,1991.00,547.00,280.00,182.00,205.00,130.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 10:51:00,,3803.00,1997.00,553.00,282.00,181.00,204.00,127.00,52.00,APPROVED
CA: SAN DIEGO,04/27/2012 11:51:00,,3783.00,1996.00,555.00,286.00,180.00,203.00,130.00,54.00,APPROVED
CA: SAN DIEGO,04/27/2012 12:51:00,,3802.00,2009.00,558.00,284.00,180.00,203.00,127.00,54.00,APPROVED
CA: SAN DIEGO,04/27/2012 13:51:00,,3809.00,1999.00,559.00,283.00,183.00,205.00,128.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 14:51:00,,3802.00,2020.00,567.00,287.00,181.00,203.00,125.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 15:52:00,,3816.00,2020.00,559.00,287.00,181.00,207.00,131.00,51.00,APPROVED
CA: SAN DIEGO,04/27/2012 16:52:00,,3783.00,2020.00,556.00,284.00,182.00,206.00,129.00,54.00,APPROVED
CA: SAN DIEGO,04/27/2012 17:52:00,,3789.00,2021.00,559.00,287.00,183.00,204.00,135.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 18:52:00,,3770.00,2024.00,561.00,289.00,182.00,204.00,133.00,54.00,APPROVED
CA: SAN DIEGO,04/27/2012 19:53:00,,3779.00,2025.00,560.00,289.00,182.00,206.00,137.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 20:53:00,,3775.00,2024.00,556.00,286.00,183.00,203.00,134.00,54.00,APPROVED
CA: SAN DIEGO,04/27/2012 21:53:00,,3757.00,2024.00,560.00,289.00,182.00,203.00,136.00,53.00,APPROVED
CA: SAN DIEGO,04/27/2012 22:53:00,,3783.00,2026.00,561.00,291.00,185.00,204.00,136.00,54.00,APPROVED
CA: SAN DIEGO,04/27/2012 23:53:00,,3767.00,2030.00,561.00,290.00,183.00,207.00,137.00,54.00,APPROVED
CA: SAN DIEGO,04/28/2012 00:54:00,,3779.00,2035.00,565.00,288.00,187.00,204.00,136.00,54.00,APPROVED
CA: SAN DIEGO,04/28/2012 01:54:00,,3800.00,2038.00,567.00,292.00,186.00,204.00,134.00,55.00,APPROVED
CA: SAN DIEGO,04/28/2012 02:54:00,,3823.00,2036.00,569.00,292.00,185.00,205.00,133.00,53.00,APPROVED
CA: SAN DIEGO,04/28/2012 03:54:00,,3855.00,2037.00,563.00,281.00,182.00,207.00,131.00,54.00,APPROVED
CA: SAN DIEGO,04/28/2012 04:55:00,,3833.00,2029.00,568.00,287.00,184.00,207.00,128.00,54.00,APPROVED
CA: SAN DIEGO,04/28/2012 05:55:00,,3874.00,2055.00,574.00,292.00,186.00,208.00,129.00,53.00,APPROVED
CA: SAN DIEGO,04/28/2012 06:55:00,,3968.00,2190.00,604.00,321.00,194.00,230.00,137.00,56.00,APPROVED
CA: SAN DIEGO,04/28/2012 07:55:00,,4044.00,2314.00,644.00,347.00,206.00,245.00,146.00,57.00,APPROVED
CA: SAN DIEGO,04/28/2012 08:55:00,,4093.00,2389.00,665.00,369.00,213.00,258.00,153.00,60.00,APPROVED
CA: SAN DIEGO,04/28/2012 09:56:00,,4069.00,2317.00,648.00,352.00,209.00,250.00,150.00,59.00,APPROVED
CA: SAN DIEGO,04/28/2012 10:56:00,,4062.00,2308.00,643.00,349.00,205.00,250.00,147.00,58.00,APPROVED
CA: SAN DIEGO,04/28/2012 11:56:00,,4114.00,2386.00,659.00,365.00,213.00,255.00,148.00,61.00,APPROVED
CA: SAN DIEGO,04/28/2012 12:56:00,,4089.00,2349.00,664.00,355.00,208.00,256.00,148.00,61.00,APPROVED
CA: SAN DIEGO,04/28/2012 13:56:00,,4152.00,2420.00,681.00,367.00,218.00,267.00,153.00,61.00,APPROVED
CA: SAN DIEGO,04/28/2012 14:57:00,,4094.00,2354.00,664.00,359.00,211.00,256.00,150.00,61.00,APPROVED
CA: SAN DIEGO,04/28/2012 15:57:00,,4001.00,2213.00,620.00,328.00,201.00,232.00,146.00,58.00,APPROVED
CA: SAN DIEGO,04/28/2012 16:57:00,,3916.00,2133.00,596.00,315.00,194.00,221.00,143.00,54.00,APPROVED
CA: SAN DIEGO,04/28/2012 17:57:00,,3886.00,2139.00,589.00,307.00,194.00,217.00,143.00,57.00,APPROVED
CA: SAN DIEGO,04/28/2012 18:58:00,,3841.00,2122.00,587.00,311.00,193.00,216.00,146.00,55.00,APPROVED
CA: SAN DIEGO,04/28/2012 19:58:00,,3798.00,2114.00,584.00,309.00,193.00,220.00,145.00,58.00,APPROVED
CA: SAN DIEGO,04/28/2012 20:58:00,,3841.00,2127.00,587.00,313.00,191.00,218.00,143.00,57.00,APPROVED
CA: SAN DIEGO,04/28/2012 21:58:00,,3835.00,2120.00,583.00,313.00,191.00,217.00,141.00,59.00,APPROVED
CA: SAN DIEGO,04/28/2012 22:58:00,,3781.00,2107.00,578.00,307.00,191.00,216.00,140.00,56.00,APPROVED
CA: SAN DIEGO,04/28/2012 23:59:00,,3792.00,2098.00,585.00,310.00,193.00,217.00,141.00,58.00,APPROVED
CA: SAN DIEGO,04/29/2012 00:59:00,,3822.00,2099.00,583.00,306.00,191.00,218.00,142.00,58.00,APPROVED
CA: SAN DIEGO,04/29/2012 01:59:00,,3870.00,2105.00,582.00,309.00,191.00,218.00,144.00,55.00,APPROVED
CA: SAN DIEGO,04/29/2012 02:59:00,,3883.00,2104.00,575.00,298.00,192.00,214.00,138.00,54.00,APPROVED
CA: SAN DIEGO,04/29/2012 04:00:00,,3887.00,2081.00,577.00,294.00,185.00,212.00,135.00,56.00,APPROVED
CA: SAN DIEGO,04/29/2012 05:00:00,,3889.00,2084.00,572.00,293.00,191.00,206.00,134.00,54.00,APPROVED
CA: SAN DIEGO,04/29/2012 06:00:00,,3911.00,2085.00,576.00,293.00,187.00,215.00,135.00,54.00,APPROVED
CA: SAN DIEGO,04/29/2012 07:00:00,,3931.00,2119.00,582.00,307.00,192.00,218.00,137.00,56.00,APPROVED
CA: SAN DIEGO,04/29/2012 08:00:00,,3979.00,2182.00,604.00,317.00,193.00,224.00,139.00,57.00,APPROVED
CA: SAN DIEGO,04/29/2012 09:01:00,,4015.00,2217.00,618.00,329.00,198.00,236.00,140.00,57.00,APPROVED
CA: SAN DIEGO,04/29/2012 10:01:00,,4056.00,2283.00,631.00,341.00,202.00,238.00,146.00,58.00,APPROVED
CA: SAN DIEGO,04/29/2012 11:01:00,,4115.00,2366.00,657.00,356.00,211.00,252.00,150.00,59.00,APPROVED
CA: SAN DIEGO,04/29/2012 12:01:00,,3985.00,2223.00,623.00,339.00,202.00,236.00,144.00,59.00,APPROVED
CA: SAN DIEGO,04/29/2012 13:01:00,,3951.00,2149.00,604.00,308.00,191.00,224.00,137.00,57.00,APPROVED
CA: SAN DIEGO,04/29/2012 14:02:00,,3944.00,2135.00,597.00,308.00,194.00,218.00,133.00,57.00,APPROVED
CA: SAN DIEGO,04/29/2012 15:02:00,,3948.00,2146.00,601.00,314.00,193.00,220.00,136.00,57.00,APPROVED
CA: SAN DIEGO,04/29/2012 16:02:00,,3938.00,2141.00,592.00,308.00,190.00,218.00,138.00,55.00,APPROVED
CA: SAN DIEGO,04/29/2012 17:02:00,,3954.00,2145.00,593.00,314.00,192.00,216.00,140.00,56.00,APPROVED
CA: SAN DIEGO,04/29/2012 18:03:00,,3941.00,2135.00,592.00,314.00,191.00,216.00,142.00,55.00,APPROVED
CA: SAN DIEGO,04/29/2012 19:03:00,,3918.00,2119.00,594.00,308.00,189.00,213.00,142.00,55.00,APPROVED
CA: SAN DIEGO,04/29/2012 20:03:00,,3908.00,2122.00,586.00,309.00,192.00,215.00,142.00,56.00,APPROVED
CA: SAN DIEGO,04/29/2012 21:03:00,,3906.00,2114.00,587.00,303.00,191.00,217.00,142.00,55.00,APPROVED
CA: SAN DIEGO,04/29/2012 22:03:00,,3892.00,2103.00,586.00,304.00,190.00,209.00,138.00,53.00,APPROVED
CA: SAN DIEGO,04/29/2012 23:04:00,,3877.00,2093.00,575.00,300.00,190.00,209.00,140.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 00:04:00,,3875.00,2102.00,578.00,301.00,188.00,206.00,139.00,54.00,APPROVED
CA: SAN DIEGO,04/30/2012 01:04:00,,3885.00,2085.00,583.00,294.00,188.00,205.00,138.00,54.00,APPROVED
CA: SAN DIEGO,04/30/2012 02:04:00,,3892.00,2087.00,577.00,300.00,188.00,213.00,140.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 03:04:00,,3890.00,2088.00,579.00,299.00,188.00,213.00,137.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 04:05:00,,3909.00,2076.00,580.00,295.00,188.00,213.00,135.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 05:05:00,,3907.00,2078.00,581.00,296.00,186.00,212.00,136.00,57.00,APPROVED
CA: SAN DIEGO,04/30/2012 06:05:00,,3926.00,2109.00,580.00,299.00,194.00,212.00,136.00,54.00,APPROVED
CA: SAN DIEGO,04/30/2012 07:05:00,,3947.00,2125.00,589.00,304.00,192.00,219.00,136.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 08:05:00,,3941.00,2114.00,589.00,304.00,189.00,215.00,134.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 09:06:00,,3929.00,2114.00,589.00,303.00,194.00,219.00,136.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 10:06:00,,3942.00,2141.00,589.00,307.00,195.00,222.00,139.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 11:06:00,,3941.00,2117.00,589.00,303.00,190.00,216.00,138.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 12:06:00,,3951.00,2122.00,591.00,302.00,192.00,216.00,134.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 13:07:00,,3947.00,2122.00,589.00,305.00,190.00,215.00,136.00,54.00,APPROVED
CA: SAN DIEGO,04/30/2012 14:07:00,,3948.00,2120.00,590.00,304.00,189.00,216.00,136.00,57.00,APPROVED
CA: SAN DIEGO,04/30/2012 15:07:00,,3939.00,2138.00,590.00,303.00,195.00,221.00,138.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 16:07:00,,3964.00,2141.00,594.00,313.00,193.00,220.00,138.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 17:08:00,,3956.00,2132.00,591.00,309.00,195.00,214.00,140.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 18:08:00,,3923.00,2129.00,588.00,308.00,192.00,217.00,138.00,56.00,APPROVED
CA: SAN DIEGO,04/30/2012 19:08:00,,3901.00,2117.00,584.00,306.00,188.00,217.00,140.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 20:08:00,,3905.00,2103.00,579.00,303.00,192.00,210.00,139.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 21:08:00,,3893.00,2103.00,585.00,302.00,191.00,210.00,138.00,54.00,APPROVED
CA: SAN DIEGO,04/30/2012 22:09:00,,3895.00,2099.00,576.00,302.00,192.00,214.00,139.00,55.00,APPROVED
CA: SAN DIEGO,04/30/2012 23:09:00,,3913.00,2103.00,583.00,302.00,190.00,212.00,139.00,56.00,APPROVED
CA: SAN DIEGO,05/01/2012 00:09:00,,3919.00,2115.00,590.00,305.00,193.00,211.00,138.00,54.00,APPROVED
CA: SAN DIEGO,05/01/2012 01:09:00,,3928.00,2116.00,588.00,304.00,188.00,211.00,133.00,54.00,APPROVED
CA: SAN DIEGO,05/01/2012 02:09:00,,3924.00,2107.00,586.00,300.00,190.00,215.00,136.00,56.00,APPROVED
CA: SAN DIEGO,05/01/2012 03:10:00,,3928.00,2102.00,584.00,305.00,189.00,211.00,138.00,57.00,APPROVED
CA: SAN DIEGO,05/01/2012 04:10:00,,3955.00,2120.00,591.00,305.00,190.00,215.00,138.00,57.00,APPROVED
CA: SAN DIEGO,05/01/2012 05:10:00,,3960.00,2131.00,597.00,310.00,193.00,221.00,137.00,55.00,APPROVED
CA: SAN DIEGO,05/01/2012 06:10:00,,3950.00,2142.00,590.00,309.00,191.00,219.00,137.00,55.00,APPROVED
CA: SAN DIEGO,05/01/2012 07:11:00,,3946.00,2138.00,593.00,306.00,191.00,216.00,140.00,56.00,APPROVED
CA: SAN DIEGO,05/01/2012 08:11:00,,3935.00,2128.00,594.00,309.00,192.00,219.00,139.00,57.00,APPROVED
CA: SAN DIEGO,05/01/2012 09:11:00,,3938.00,2131.00,595.00,311.00,193.00,217.00,140.00,55.00,APPROVED
CA: SAN DIEGO,05/01/2012 10:11:00,,3940.00,2152.00,591.00,311.00,194.00,219.00,140.00,56.00,APPROVED
CA: SAN DIEGO,05/01/2012 11:11:00,,3941.00,2129.00,591.00,308.00,192.00,216.00,136.00,56.00,APPROVED
CA: SAN DIEGO,05/01/2012 12:12:00,,3928.00,2120.00,584.00,303.00,192.00,215.00,140.00,55.00,APPROVED
CA: SAN DIEGO,05/01/2012 13:12:00,,3929.00,2121.00,586.00,308.00,194.00,214.00,139.00,55.00,APPROVED
CA: SAN DIEGO,05/01/2012 14:12:00,,3931.00,2134.00,589.00,310.00,193.00,216.00,140.00,54.00,APPROVED
